1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

0.30975968 0.30975968 0.30975968 0.308913 0.30702132 0.30702132 0.302598 0.29809284 0.29809284 0.29771453 0.29396898 0.29396898 0.29396898 0.29396898 0.29305524 151

0.13843656 0.13843656 0.13823032 0.13652676 0.13578969 0.1335432 0.1335432 0.1335432 0.1335432 0.1335432 0.1335432 0.1335432 0.13137126 0.13137126 0.13137126 88

0.18755323 0.18755323 0.18755323 0.18755323 0.18755323 0.18755323 0.18755323 0.18755323 0.18755323 0.18340832 0.18340832 0.18340832 0.18077439 0.18077439 0.18077439 87

0.19898182 0.19898182 0.19898182 0.19898182 0.19898182 0.19898182 0.19898182 0.19898182 0.19726413 0.19726413 0.19726413 0.19726413 0.19625092 0.19625092 0.19625092 93

0.15270299 0.15270299 0.15270299 0.15270299 0.15270299 0.15270299 0.15270299 0.1512863 0.1512863 0.1512863 0.1498248 0.14694697 0.14559811 0.14559811 0.14418417 133

0.11024886 0.11024886 0.11024886 0.11024886 0.11024886 0.11024886 0.11024886 0.11024886 0.11024886 0.11024886 0.11024886 0.11024886 0.11024886 0.11024886 0.11024886 140

0.17254424 0.17254424 0.16967016 0.1685633 0.16691309 0.16691309 0.1665805 0.16556758 0.16450119 0.16442746 0.16442746 0.16442746 0.16442746 0.16442746 0.16442746 121

0.17321658 0.15749115 0.15749115 0.15749115 0.15749115 0.15749115 0.15749115 0.15749115 0.15749115 0.15749115 0.15749115 0.15576404 0.15576404 0.15299541 0.15299541 119

0.4268856 0.4268856 0.4268856 0.4268856 0.4268856 0.4268856 0.4268856 0.4268856 0.4268856 0.4268856 0.4268856 0.4268856 0.4268856 0.4268856 0.4268856 155

0.15983361 0.15983361 0.15983361 0.15983361 0.15983361 0.15983361 0.15983361 0.15983361 0.15983361 0.15983361 0.15983361 0.15983361 0.15983361 0.15983361 0.15983361 153

0.27771991 0.26425928 0.25514978 0.24840587 0.2466414 0.24466449 0.24463099 0.24429488 0.24429488 0.23881274 0.22459984 0.22238523 0.22238523 0.22012395 0.22012395 98

0.33262873 0.33262873 0.33262873 0.33262873 0.33262873 0.33262873 0.33262873 0.33262873 0.33262873 0.33262873 0.33262873 0.33262873 0.33262873 0.33262873 0.33262873 108

0.3059674 0.3059674 0.3059674 0.3059674 0.3059674 0.3059674 0.3050558 0.297813 0.297813 0.297813 0.297813 0.297813 0.297813 0.2970726 0.2970726 106

0.2328896 0.2271514 0.21830112 0.21654254 0.21579617 0.21579617 0.21579617 0.21579617 0.21525937 0.21520191 0.21480274 0.21480274 0.21480274 0.21468878 0.21392417 101

0.2762267 0.2762267 0.2762267 0.2762267 0.2762267 0.2762267 0.2762267 0.2762267 0.2762267 0.2762267 0.2762267 0.2762267 0.2762267 0.2762267 0.2762267 88

0.062511146 0.062511146 0.062511146 0.062511146 0.062511146 0.062511146 0.0621683 0.0621683 0.060352027 0.05998677 0.05998677 0.05998677 0.05998677 0.05998677 0.05998677 86

0.20860338 0.20781994 0.20781994 0.20781994 0.20781994 0.20781994 0.20680451 0.20680451 0.20614839 0.20614839 0.20614839 0.20564246 0.20564246 0.20564246 0.20564246 94

0.21572971 0.21572971 0.21572971 0.21572971 0.21572971 0.21572971 0.21572971 0.21572971 0.21572971 0.21572971 0.21572971 0.21572971 0.21572971 0.21572971 0.21572971 123

0.18598509 0.18343514 0.18006736 0.1783731 0.17122322 0.17122322 0.17122322 0.17122322 0.17122322 0.16870457 0.16870457 0.16870457 0.16870457 0.16769558 0.16769558 98

0.18724918 0.18724918 0.18724918 0.18724918 0.18724918 0.18724918 0.18510675 0.18510675 0.18510675 0.18497252 0.18497252 0.18497252 0.18462372 0.18462372 0.18462372 102

0.2746995 0.2746995 0.2714615 0.27026057 0.27026057 0.27026057 0.26905632 0.26792932 0.26792932 0.26792932 0.2657547 0.2657547 0.2648428 0.2648428 0.2648428 102

0.2066276 0.2066276 0.2066276 0.2066276 0.2066276 0.20276445 0.19839984 0.19839984 0.19839984 0.19839984 0.18917543 0.18917543 0.18917543 0.16805524 0.16805524 93

0.2236839 0.2236839 0.2236839 0.2236839 0.22109252 0.22109252 0.22109252 0.22109252 0.21960574 0.21960574 0.21960574 0.21960574 0.21960574 0.21960574 0.21960574 123

0.13277215 0.1326046 0.13035387 0.12789989 0.12789989 0.12789989 0.12789989 0.12592965 0.12483746 0.123711586 0.123711586 0.123711586 0.123055875 0.123055875 0.122831166 131

0.13407946 0.13407946 0.13407946 0.13407946 0.13407946 0.13407946 0.12979841 0.1280554 0.1280554 0.1280554 0.1262064 0.1262064 0.12558532 0.12558532 0.12529826 115

0.33704662 0.33704662 0.33704662 0.33704662 0.33704662 0.33704662 0.33704662 0.33704662 0.33704662 0.33704662 0.33704662 0.33704662 0.33704662 0.33704662 0.33704662 117

0.12305683 0.12305683 0.12305683 0.12305683 0.12305683 0.12305683 0.12305683 0.12305683 0.12305683 0.12305683 0.12305683 0.12305683 0.12305683 0.12305683 0.12305683 146

0.26784855 0.26480335 0.26480335 0.26266032 0.26266032 0.26149994 0.26149994 0.26149994 0.26149994 0.26149994 0.26149994 0.2503934 0.2503934 0.2503934 0.24844408 152

0.2252025 0.2252025 0.2252025 0.2252025 0.2252025 0.2252025 0.2252025 0.2252025 0.2252025 0.2252025 0.2252025 0.2252025 0.2252025 0.2252025 0.2252025 111

0.16180038 0.16180038 0.16180038 0.16180038 0.16180038 0.16180038 0.16180038 0.16180038 0.16180038 0.16178441 0.16110533 0.16110533 0.15668082 0.15668082 0.15657139 100

0.31833607 0.31833607 0.31833607 0.31833607 0.31833607 0.31833607 0.31833607 0.31833607 0.31833607 0.31833607 0.31833607 0.31833607 0.31833607 0.31833607 0.31833607 101

0.22318572 0.22300118 0.22300118 0.22300118 0.22300118 0.22243565 0.22232366 0.22232366 0.22232366 0.22232366 0.22232366 0.22232366 0.2222231 0.22203642 0.22203642 127

0.15942639 0.15942639 0.15942639 0.15942639 0.15942639 0.15942639 0.15640026 0.15458149 0.15458149 0.15458149 0.15458149 0.15414912 0.15263563 0.15263563 0.15263563 104

0.42270058 0.42270058 0.4070853 0.4070853 0.4070853 0.40595537 0.40595537 0.40595537 0.40595537 0.40595537 0.4030084 0.4030084 0.40199834 0.40199834 0.40199834 145

0.25278634 0.25278634 0.25278634 0.25278634 0.25278634 0.25278634 0.25278634 0.25278634 0.25278634 0.25278634 0.24118239 0.23901767 0.23831385 0.23831385 0.23831385 160

0.30760336 0.30760336 0.30309862 0.29946202 0.29946202 0.29392356 0.29392356 0.29392356 0.29392356 0.2926299 0.29088807 0.29000378 0.2893421 0.2893421 0.28838897 102

0.28517705 0.28517705 0.28517705 0.28517705 0.28517705 0.28517705 0.28517705 0.28517705 0.28517705 0.28517705 0.28517705 0.28517705 0.28517705 0.28517705 0.27498174 149

0.06534201 0.06534201 0.063997924 0.06240225 0.061665714 0.060023606 0.05977708 0.05977708 0.059580863 0.059580863 0.059056103 0.059056103 0.059056103 0.059056103 0.059056103 87

0.19905758 0.19905758 0.19424826 0.19398451 0.19398451 0.18711823 0.18711823 0.18711823 0.18711823 0.18690377 0.18690377 0.18588018 0.18588018 0.18588018 0.18588018 88

0.27812606 0.27812606 0.27812606 0.27442867 0.2729423 0.2721786 0.27188253 0.27188253 0.27188253 0.27188253 0.27188253 0.27188253 0.2717905 0.2711053 0.27027822 145

0.29463917 0.2885161 0.2885161 0.2885161 0.2885161 0.2885161 0.2885161 0.2885161 0.2881679 0.28794688 0.2870739 0.2870739 0.2870739 0.2870739 0.2870739 120

0.35415238 0.35415238 0.35415238 0.35415238 0.35415238 0.35415238 0.35415238 0.35415238 0.35415238 0.35415238 0.35415238 0.35415238 0.35415238 0.35047954 0.3498389 105

0.13882923 0.13394117 0.13394117 0.13268167 0.13268167 0.13268167 0.13268167 0.13268167 0.13268167 0.13254601 0.13254601 0.1324256 0.1324256 0.1324256 0.1324256 134

0.25861758 0.25454146 0.25454146 0.2543838 0.2543838 0.25395966 0.25395966 0.25395966 0.25395966 0.25395966 0.25173038 0.25173038 0.25173038 0.24449915 0.24141902 110

0.122163534 0.122163534 0.122163534 0.122163534 0.122163534 0.122163534 0.122163534 0.122163534 0.122163534 0.122163534 0.122163534 0.122163534 0.122163534 0.122163534 0.122163534 96

0.24686116 0.24686116 0.24686116 0.24686116 0.24686116 0.24686116 0.24492902 0.24361104 0.24155968 0.24155968 0.24155968 0.24033594 0.24033594 0.24033594 0.24022394 105

0.18507761 0.18320721 0.17737198 0.1755495 0.1755495 0.17530411 0.17530411 0.17530411 0.17530411 0.17474574 0.17356366 0.17356366 0.17356366 0.17356366 0.17320853 144

0.25979304 0.25979304 0.25979304 0.25979304 0.25979304 0.25618 0.25618 0.25618 0.25618 0.25618 0.25618 0.25618 0.25618 0.2539342 0.2539342 94

0.3242982 0.32341456 0.32341456 0.3213901 0.3202145 0.31948233 0.3181281 0.31653523 0.31621617 0.31574422 0.31574422 0.31574422 0.31574422 0.31574422 0.315502 115

