1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

7.176006 7.176005 7.176005 7.176005 7.176005 7.176005 7.176005 7.176005 7.176005 7.176005 7.176005 7.176005 7.176005 7.176005 7.176005 92

4.2582583 4.224665 4.221937 4.1605105 4.1605105 4.1605105 4.1466074 4.1466074 4.1464257 4.1208854 4.0572534 4.0338917 4.0338917 4.0338917 4.0338917 123

4.9414425 4.824662 4.824662 4.824662 4.5370693 4.5370693 4.5370693 4.5370693 4.5370693 4.5370693 4.5370693 4.5370693 4.5370693 4.5370693 4.5370693 77

3.6444414 3.502988 3.502988 3.502988 3.502988 3.502988 3.502988 3.502988 3.502988 3.502988 3.502988 3.502988 3.4921782 3.4898453 3.4829924 83

5.8511066 5.7001715 5.656664 5.3840203 5.3840203 5.303481 5.303481 5.1980786 5.1980786 5.1980786 5.1980786 5.1980786 5.18617 4.9140873 4.9140873 77

4.7008877 4.7008877 4.7008877 4.7008877 4.7008877 4.7008877 4.7008877 4.7008877 4.7008877 4.7008877 4.7008877 4.7008877 4.7008877 4.7008877 4.7008877 83

4.552644 4.552644 4.552644 4.552644 4.552644 4.552644 4.552644 4.552644 4.552644 4.552644 4.552644 4.552644 4.552644 4.552644 4.552644 93

4.6344213 4.6344213 4.6344213 4.6344213 4.6344213 4.6344213 4.6122775 4.6122775 4.6122775 4.5050716 4.5050716 4.5050716 4.5050716 4.5050716 4.5050716 83

9.096861 9.096861 9.096851 9.096851 9.096851 9.096851 9.096851 9.096851 9.096851 9.096851 9.096851 9.096851 9.096851 9.096851 9.096851 94

5.8752966 5.8752966 5.8752966 5.8752966 5.8752966 5.8752966 5.8752966 5.8752966 5.8752966 5.8752966 5.8752966 5.8752966 5.8752966 5.8752966 5.8752966 116

5.5824485 5.567712 5.2282214 5.2277017 5.21437 5.21437 5.198393 5.198393 5.159525 5.159525 5.159525 5.159525 5.159525 5.159525 5.1548777 91

7.2923727 7.2923727 7.2923727 7.2923727 7.2923727 7.2923727 7.2923727 7.2923727 7.2923727 7.2923727 7.2923727 7.2923727 7.2923727 7.2923727 7.2923727 100

7.9376426 7.9376426 7.9376426 7.9376426 7.9376426 7.9376426 7.9376426 7.9376426 7.9376426 7.9376426 7.9376426 7.9376426 7.9376426 7.9376426 7.9376426 147

