1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

652.30304 652.30304 652.30304 652.30304 643.83496 643.83496 643.83496 643.3774 643.3774 643.3774 634.4294 634.4294 634.4294 634.4294 625.7064 9

714.89355 714.89355 714.89355 714.89355 714.89355 714.89355 714.89355 700.0024 678.032 677.5779 677.5779 635.40875 611.73724 611.73724 600.53546 10

717.1704 717.1704 717.1704 717.1704 717.1704 717.1704 717.1704 717.1704 717.1704 717.1704 717.1704 651.1401 606.7414 605.0015 605.0015 10

682.46704 682.46704 682.46704 682.46704 682.46704 682.46704 682.46704 682.46704 682.46704 682.46704 627.6268 627.6268 621.50433 613.5142 611.08575 8

652.793 652.793 652.793 652.793 652.793 652.793 652.793 652.793 652.793 652.793 652.793 606.6438 578.5119 573.4439 544.84674 9

695.55273 695.55273 695.55273 695.55273 695.55273 695.55273 695.55273 695.55273 695.55273 695.55273 695.55273 695.55273 695.55273 664.8606 638.7462 9

699.0987 699.0987 699.0987 699.0987 699.0987 699.0987 699.0987 699.0987 699.0987 684.2039 684.2039 668.98315 668.98315 646.44 622.6894 9

670.0003 670.0003 670.0003 670.0003 670.0003 670.0003 670.0003 647.8665 640.60834 596.80084 571.58746 563.3363 552.77155 550.8156 539.6153 8

652.26733 652.26733 652.26733 652.26733 652.26733 652.26733 652.26733 652.26733 652.26733 652.26733 652.26733 647.6387 646.7607 635.89966 635.89966 8

697.50336 697.50336 697.50336 697.50336 697.50336 697.50336 697.50336 697.50336 697.50336 679.4936 611.61444 588.8344 588.8344 588.8344 568.18 8

759.38165 759.38165 757.3608 757.3608 757.3608 716.3414 689.33514 685.6421 685.6421 685.6421 683.66724 683.66724 683.66724 674.52924 671.555 9

598.5512 598.5512 598.5512 598.5512 598.5512 598.5512 598.5512 564.50836 564.50836 553.6298 553.6298 553.6298 553.6298 539.8233 529.94385 8

593.3062 593.3062 593.3062 593.3062 593.3062 593.3062 593.3062 593.3062 593.3062 593.3062 574.95264 572.55365 572.55365 560.92706 548.96655 10

647.0234 647.0234 647.0234 594.5605 530.88055 530.88055 530.88055 530.88055 506.22864 500.88306 477.50024 462.12402 462.12402 455.94064 455.94064 10

692.96924 692.96924 692.96924 692.96924 692.96924 631.231 593.4441 587.4219 587.4219 578.8855 575.7263 575.7263 569.2324 564.95624 564.95624 9

643.4683 643.4683 643.4683 643.4683 643.4683 643.4683 643.4683 643.4683 643.4683 643.4683 643.4683 643.4683 643.4683 643.4683 643.4683 9

688.1055 688.1055 688.1055 688.1055 688.1055 688.1055 688.1055 688.1055 688.1055 688.1055 686.5303 670.90924 650.383 650.383 641.22876 9

707.58575 707.58575 707.58575 707.58575 707.58575 707.58575 707.58575 695.7338 660.8875 642.4987 633.1086 612.7849 608.9737 568.14154 516.00385 8

628.58026 628.58026 628.58026 628.58026 628.58026 628.58026 628.58026 628.58026 628.58026 628.58026 628.58026 628.58026 619.5388 589.7226 570.8013 8

686.1485 667.6931 634.0041 632.44965 616.3911 614.65094 610.1976 590.64325 590.64325 590.64325 585.1707 564.7557 564.7557 545.43713 540.25397 9

614.9353 614.9353 614.9353 614.9353 614.9353 614.9353 614.9353 581.7393 581.7393 477.89835 447.16043 389.84726 350.2301 319.1815 313.90952 9

443.63962 443.63962 443.63962 443.63962 443.63962 443.63962 443.63962 443.63962 443.63962 443.63962 377.45358 317.8434 303.83472 303.83472 303.83472 8

