1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

14.299296 14.299296 13.919696 13.823772 13.575741 13.497281 13.497281 13.497281 13.46087 13.383088 13.383088 13.383088 13.383088 13.383088 13.383088 85

8.686235 8.686235 8.325724 8.325724 8.236856 8.236856 8.236856 8.16054 8.155182 8.103815 8.099647 8.044949 8.023607 8.010197 8.010197 77

8.837654 8.837654 8.837654 8.837654 8.837654 8.837654 8.837654 8.837654 8.837654 8.837654 8.837654 8.837654 8.837654 8.837654 8.79397 73

7.5153294 7.5153294 7.5153294 7.5153294 7.5153294 7.211914 6.8646274 6.8646274 6.8646274 6.8646274 6.8122787 6.6540484 6.6540484 6.6540484 6.6540484 78

11.041452 11.009604 11.009604 10.731841 10.731841 10.463347 10.274674 10.159545 10.013605 9.920231 9.663723 9.659405 9.566571 9.566571 9.555835 69

10.119255 10.119255 10.119255 10.119255 10.119255 10.119255 10.119255 10.109466 10.109466 10.109466 10.026195 9.930889 9.900065 9.900065 9.900065 79

8.719928 8.719928 8.719928 8.719928 8.719928 8.719928 8.719928 8.719928 8.719928 8.719928 8.719928 8.719928 8.719928 8.719928 8.719928 84

8.39918 8.39918 8.3302965 7.982861 7.982861 7.937683 7.937683 7.866513 7.866513 7.866513 7.866513 7.866513 7.866513 7.866513 7.866513 115

19.145655 19.145655 19.145655 19.145655 19.145655 19.145655 19.145655 19.145655 19.145655 19.145655 19.145655 19.145655 19.145655 19.145655 19.145655 96

11.492962 11.492962 11.208029 10.946382 10.814566 10.747218 10.747218 10.747218 10.747218 10.747218 10.747218 10.747218 10.747218 10.747218 10.747218 128

9.764905 9.764905 9.764905 9.764905 9.764905 9.764905 9.764905 9.764905 9.764905 9.764905 9.764905 9.764905 9.764905 9.764905 9.764905 83

13.65361 13.5888 13.5888 13.5888 13.5888 13.55682 13.476804 13.476804 13.450355 13.450355 13.382547 13.370104 13.370104 13.322394 13.267557 102

15.605257 15.605257 15.605257 15.605257 15.605257 15.605257 15.605257 15.605257 15.605257 15.605257 15.522363 15.417175 15.417175 15.417175 15.39799 106

10.761762 10.397738 10.397738 10.071748 10.071748 10.071748 10.071748 10.071748 10.071748 10.071748 10.071748 10.066053 10.011848 9.952434 9.92989 84

23.247276 23.247276 23.247276 23.247276 23.247276 23.247276 23.247276 23.247276 23.247276 23.247276 23.247276 23.247276 23.247276 23.247276 23.247276 74

9.864172 9.864172 9.864172 9.864172 9.864172 9.864172 9.864172 9.864172 9.864172 9.864172 9.864172 9.864172 9.864172 9.864172 9.864172 72

11.641841 11.641841 11.641841 11.641841 11.641841 11.641841 11.641841 11.641841 11.641841 11.641841 11.641841 11.641841 11.641841 11.641841 11.641841 81

10.931671 9.54692 9.54692 9.480502 9.480502 9.480502 9.480502 9.480502 9.480502 9.480502 9.480502 9.480502 9.282559 9.282559 9.282559 125

9.043076 9.043076 9.043076 9.043076 9.043076 9.043076 9.043076 9.043076 8.926072 8.926072 8.926072 8.91817 8.91817 8.91817 8.9025135 125

9.495367 9.495367 9.495367 9.495367 9.495367 9.495367 9.495367 9.495367 9.495367 9.495367 9.495367 9.495367 9.394001 9.394001 9.063726 85

11.502535 10.860157 10.326986 10.263257 10.263257 10.263257 10.229169 10.228365 10.228365 10.211075 10.196184 10.196184 10.196184 10.170224 10.138423 88

9.431552 7.2039785 6.530677 6.2689633 5.8855686 5.8112054 5.777395 5.777395 5.7608905 5.7608905 5.7451077 5.7451077 5.7451077 5.7451077 5.7451077 78

6.8328586 6.8328586 6.8328586 6.8328586 6.8328586 6.8328586 6.8328586 6.8328586 6.8328586 6.8328586 6.8328586 6.8328586 6.8328586 6.8328586 6.8328586 79

11.486977 11.486977 11.486977 11.486977 11.486977 11.48697 11.48697 11.48697 11.48697 10.4492 10.4492 10.4492 10.4492 10.4492 10.4492 80

9.718517 9.718517 9.718517 9.718517 9.718517 9.718517 9.718517 9.611004 9.390199 9.390199 9.390199 9.390199 9.357716 9.219393 9.219393 121

13.422454 13.422454 13.422454 13.422454 13.351282 13.351282 13.161953 13.161953 13.161953 13.161953 13.161953 13.161953 13.148971 13.148971 13.014939 108

5.799001 5.799001 5.799001 5.799001 5.799001 5.799001 5.799001 5.799001 5.799001 5.799001 5.799001 5.799001 5.799001 5.799001 5.799001 78

12.827737 12.668405 12.668405 12.668405 12.668405 12.668405 12.668405 12.668405 12.668405 12.668405 12.668405 12.668405 12.400562 12.379714 12.379714 90

12.122874 12.122874 12.122874 12.122874 12.122874 12.122874 12.122874 12.122874 12.122874 12.122874 12.122874 12.122874 12.122874 12.122874 12.122874 84

10.471203 10.471203 10.471203 10.471203 10.471203 10.471203 10.471203 10.471203 10.471203 10.471203 10.471203 10.471203 10.471203 10.471203 10.471203 86

14.445226 13.974813 13.974813 13.974813 13.974813 13.974813 13.974813 13.974813 13.974813 13.974813 13.928342 13.790612 13.790612 13.790612 13.6734085 129

13.743377 13.743377 13.743377 13.743377 13.743377 13.743377 13.743377 13.743377 13.743377 13.743377 13.743377 13.558115 13.433273 13.427577 13.427577 105

12.048466 12.048466 12.048466 12.048466 11.844031 11.655849 11.536752 11.476079 11.456746 11.456746 11.43756 11.398174 11.371502 11.35035 11.336011 91

12.75686 12.75686 12.75686 12.75686 12.75686 12.75686 12.75686 12.75686 12.75686 12.75686 12.75686 12.75686 12.75686 12.75686 12.75686 144

13.032068 13.032068 13.032068 12.879676 12.879676 12.859084 12.857915 12.857915 12.857915 12.857915 12.857915 12.857915 12.857915 12.857915 12.857915 137

13.51399 13.51399 13.51399 13.51399 13.494029 13.494029 13.494029 13.45541 13.45541 13.449957 13.449957 13.449957 13.422372 13.422372 13.421747 135

