1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

0.31057042 0.30939 0.2947421 0.2947421 0.29460925 0.29460925 0.29460925 0.29460925 0.29460925 0.29460925 0.29460925 0.29460925 0.29460925 0.29460925 0.29460925 100

0.16697264 0.1619494 0.16175526 0.16011244 0.15657848 0.15585327 0.15511155 0.15444058 0.15444058 0.15444058 0.15441436 0.15339875 0.15339875 0.15339875 0.15295506 86

0.18850845 0.18850845 0.18850845 0.18850845 0.18850845 0.18850845 0.18850845 0.18850845 0.18850845 0.18850845 0.18850845 0.18850845 0.18850845 0.18850845 0.18850845 81

0.22851568 0.22851568 0.22751737 0.20905846 0.20705724 0.20705724 0.20705724 0.20378941 0.20378941 0.20378941 0.20378941 0.20310879 0.20310879 0.20310879 0.20310879 140

0.18176007 0.18176007 0.18176007 0.17852855 0.17852855 0.17852855 0.17834735 0.17518187 0.17518187 0.17323399 0.16844672 0.16844672 0.16844672 0.16844672 0.16844672 96

0.1236344 0.12251407 0.12251407 0.12251091 0.12251091 0.12073487 0.12073487 0.11989546 0.11989546 0.11989546 0.11989546 0.11989546 0.11989546 0.11989546 0.11989546 92

0.17197138 0.17197138 0.17197138 0.17197138 0.17197138 0.17113489 0.17113489 0.17059422 0.17059422 0.16757965 0.16757965 0.16757965 0.16757965 0.16757965 0.16757965 98

0.17022425 0.17022425 0.17022425 0.15983158 0.15983158 0.15983158 0.15983158 0.15983158 0.15912294 0.15912294 0.1578803 0.1578803 0.1578803 0.1578803 0.1578803 90

0.41794747 0.41794747 0.41794747 0.41794747 0.41794747 0.41794747 0.41794747 0.41794747 0.41794747 0.41794747 0.41794747 0.41794747 0.41794747 0.41794747 0.41794747 99

0.1721279 0.1721279 0.1721279 0.1721279 0.16993928 0.16993928 0.16822004 0.16822004 0.16822004 0.16822004 0.16822004 0.16822004 0.16822004 0.16783333 0.16783333 94

0.26274824 0.2574256 0.25025755 0.24787492 0.24542981 0.23287344 0.23287344 0.22935396 0.22935396 0.22935396 0.22935396 0.22750455 0.22750455 0.22750455 0.22750455 117

0.35001677 0.35001677 0.35001677 0.35001677 0.35001677 0.35001677 0.35001677 0.35001677 0.35001677 0.3440817 0.3440817 0.3440817 0.3440817 0.3440817 0.3440817 101

0.31752783 0.31636816 0.31636816 0.31636816 0.31636816 0.31636816 0.31636816 0.31582713 0.31582713 0.31582713 0.31564522 0.31511354 0.31511354 0.31511354 0.31493944 101

0.25747633 0.25747633 0.25747633 0.25747633 0.25747633 0.25747633 0.25454897 0.23527831 0.23527831 0.23527831 0.23527831 0.23527831 0.23419887 0.23419887 0.23419887 152

0.29498833 0.29272562 0.29067588 0.29067588 0.29067588 0.29067588 0.2899353 0.2899353 0.28955895 0.28955895 0.28883797 0.28883797 0.28883797 0.28883797 0.28883797 136

0.07606715 0.07469052 0.07469052 0.07469052 0.07469052 0.07374102 0.067928255 0.067928255 0.067928255 0.067928255 0.06692487 0.06692487 0.06692487 0.06692487 0.06659526 111

0.21579164 0.21579164 0.21579164 0.21579164 0.21579164 0.21579164 0.21579164 0.21579164 0.21579164 0.21579164 0.21579164 0.21579164 0.21579164 0.21579164 0.21579164 125

0.25693256 0.24923468 0.24145913 0.2410366 0.2410366 0.24078923 0.24078923 0.22580957 0.2254433 0.22250217 0.21771652 0.21742374 0.21740979 0.21740979 0.21740979 93

0.2060113 0.20513457 0.2030155 0.2026515 0.2026515 0.19358891 0.19358891 0.19358891 0.19358891 0.19358891 0.19358891 0.19358891 0.19358891 0.19358891 0.19358891 145

0.20802307 0.20802307 0.20802307 0.20747662 0.20747662 0.20387608 0.20387608 0.2027039 0.2027039 0.2027039 0.2027039 0.20069766 0.20069766 0.20069766 0.20069766 147

0.28946954 0.2881813 0.2836811 0.28041768 0.28022915 0.27897078 0.27897078 0.27897078 0.27872628 0.27850455 0.27850455 0.2749465 0.26956946 0.2681558 0.2681558 99

0.21729255 0.21729255 0.21729255 0.21729255 0.21729255 0.21729255 0.21729255 0.21729255 0.21729255 0.21729255 0.21729255 0.21729255 0.21729255 0.21729255 0.21729255 87

0.22578663 0.22578663 0.22578663 0.22578663 0.22578663 0.22578663 0.22578663 0.22578663 0.22578663 0.22578663 0.22578663 0.22578663 0.22578663 0.22578663 0.22578663 90

0.1488083 0.1488083 0.1472187 0.1472187 0.14509898 0.14365834 0.14365834 0.14259464 0.14259464 0.14164895 0.14164895 0.14164895 0.14164895 0.1413328 0.1413328 90

0.15253925 0.15253925 0.15253925 0.15253925 0.14908916 0.14599603 0.14525646 0.14301533 0.14232677 0.14105654 0.14105654 0.14069253 0.14069253 0.14069253 0.14069253 99

0.36963302 0.36963302 0.36963302 0.36963302 0.36963302 0.36963302 0.36963302 0.36963302 0.36963302 0.36963302 0.36963302 0.36963302 0.36963302 0.36963302 0.36963302 97

0.1395927 0.1395927 0.1385867 0.13852316 0.13852316 0.13852316 0.13835526 0.13835526 0.13835526 0.13835526 0.13835526 0.13835526 0.13826579 0.13826579 0.13825065 91

0.28872675 0.28872675 0.28872675 0.28872675 0.28872675 0.28872675 0.28872675 0.28872675 0.28872675 0.28872675 0.28872675 0.28872675 0.28872675 0.28872675 0.28872675 103

0.24697572 0.24697572 0.24697572 0.24697572 0.24697572 0.24697572 0.24697572 0.24697572 0.24697572 0.24697572 0.24697572 0.24697572 0.24438602 0.23715383 0.23715383 135

0.17337543 0.17337543 0.16897225 0.16897225 0.16897225 0.16897225 0.16721344 0.16636914 0.16636914 0.16636914 0.16615772 0.16615772 0.16615772 0.16615772 0.16615772 122

0.3530457 0.3530457 0.3530457 0.3530457 0.3530457 0.3530457 0.3530457 0.3530457 0.3530457 0.3530457 0.3530457 0.3530457 0.3530457 0.3530457 0.3530457 95

0.21425074 0.21425074 0.21425074 0.21425074 0.21425074 0.21425074 0.21425074 0.21425074 0.21425074 0.21425074 0.21425074 0.21425074 0.21425074 0.21425074 0.21425074 99

0.17659688 0.1765967 0.1765967 0.1765967 0.1765967 0.1765967 0.1765967 0.16894108 0.16894108 0.16894108 0.16643667 0.16643667 0.16643667 0.16643667 0.16458732 155

0.44606018 0.44606018 0.44606018 0.44606018 0.44606018 0.44606018 0.44606018 0.44606018 0.44484562 0.44484562 0.44484562 0.44484562 0.44045883 0.43653065 0.43653065 103

0.26871616 0.26871616 0.26871353 0.26871353 0.26871353 0.26434106 0.26434106 0.26434106 0.26434106 0.26434106 0.26434106 0.26434106 0.2479918 0.24471807 0.24471807 104

