1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

0.19758457 0.19758457 0.19758457 0.19758457 0.19758457 0.19758457 0.19758457 0.19758457 0.19758457 0.19758457 0.19758457 0.19758457 0.19758457 0.19758457 0.19758457 98

0.11591047 0.11591047 0.11588615 0.11588615 0.114860296 0.11236483 0.11236483 0.11236483 0.11236483 0.11236483 0.11236483 0.11236483 0.11236483 0.111136734 0.111136734 91

0.16112572 0.15832251 0.15362287 0.14924389 0.14924389 0.14924389 0.14924389 0.14924389 0.14638501 0.14638501 0.14638501 0.14638501 0.14638501 0.14623213 0.14206594 88

0.13887453 0.13731593 0.123559296 0.11602384 0.11602384 0.11602384 0.11602384 0.11602384 0.11602384 0.11602384 0.11584443 0.11584443 0.11584443 0.11584443 0.11584443 95

0.15460366 0.15028495 0.15028495 0.15011811 0.15011811 0.15011811 0.14645547 0.14562416 0.14562416 0.14371556 0.14371556 0.14273596 0.14273596 0.13946885 0.13946885 81

0.10072154 0.10072154 0.10072154 0.10072154 0.10072154 0.10072154 0.10072154 0.10072154 0.10072154 0.10072154 0.10072154 0.10072154 0.10072154 0.10072154 0.10072154 96

0.11859697 0.11859697 0.11859697 0.11859697 0.11859697 0.11859697 0.11859697 0.11859697 0.11859697 0.11859697 0.11859697 0.11859697 0.11859697 0.11859697 0.11859697 149

0.13008189 0.13008189 0.12827206 0.1256473 0.1256473 0.1256473 0.1256473 0.1256473 0.1256473 0.1256473 0.12519187 0.12423557 0.12423557 0.12423557 0.12344867 92

0.31647962 0.31647962 0.31647962 0.31647962 0.31647962 0.31647962 0.31647962 0.31647962 0.31647962 0.31647962 0.31647962 0.31647962 0.31647962 0.31647962 0.31647962 99

0.1133613 0.1133613 0.1133613 0.1133613 0.1133613 0.1133613 0.1133613 0.1133613 0.1133613 0.1133613 0.1133613 0.1133613 0.1133613 0.1133613 0.1133613 151

0.18113536 0.18113536 0.18113536 0.17978841 0.17623925 0.17623925 0.17623925 0.17569083 0.17569083 0.17569083 0.17562819 0.17131573 0.17040652 0.17040652 0.17040652 96

0.2720878 0.2720878 0.2720878 0.2720878 0.2720878 0.2720878 0.2720878 0.2720878 0.2720878 0.2720878 0.2720878 0.2720878 0.2720878 0.2720878 0.2720878 139

0.22349328 0.22349328 0.22349328 0.22349328 0.22349328 0.22349328 0.22349328 0.22349328 0.22349328 0.22349328 0.22349328 0.22349328 0.22349328 0.22349328 0.22349328 107

0.18862468 0.1886236 0.1886236 0.18599898 0.18599898 0.18599898 0.18599898 0.18353969 0.17948025 0.17948025 0.17948025 0.17948025 0.17948025 0.17948025 0.17948025 100

0.17421842 0.17421842 0.17421842 0.17421842 0.17421842 0.17421842 0.17421842 0.17421842 0.17421842 0.17421842 0.17421842 0.17421842 0.17421842 0.17421842 0.17421842 87

0.055983067 0.055983067 0.053901196 0.053901196 0.053901196 0.053901196 0.053901196 0.049937785 0.0497033 0.0497033 0.0497033 0.0497033 0.0497033 0.0497033 0.0497033 83

