Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
astro_bodies.ppm 1101.1785914103189 42.77506764729818 0.7377724665960473 0.8961 0.4725 33
astro_bodies.ppm 3089.8072179158526 68.0661646525065 0.6168383942755074 0.8226 0.4081 32
astro_bodies.ppm 3863.412862141927 69.26933288574219 0.6714450711276414 0.8269 0.4114 32
astro_bodies.ppm 1270.7402648925781 43.4846445719401 0.7062374763442084 0.8735 0.4307 32
astro_bodies.ppm 881.5923919677734 32.33331298828125 0.8197691622066605 0.8964 0.4885 33
astro_bodies.ppm 935.2465744018555 35.65849049886068 0.7694180223538408 0.8532 0.3796 31
astro_bodies.ppm 1414.893699645996 42.47722625732422 0.7622712261127722 0.8390 0.3683 32
astro_bodies.ppm 1133.5315068562827 39.447634379069015 0.7876996248296031 0.8838 0.4425 31
astro_bodies.ppm 1012.7946192423503 46.13602956136068 0.595962641594972 0.8876 0.4576 33
astro_bodies.ppm 870.9842936197917 33.14019775390625 0.794839013012882 0.8882 0.4519 33
astro_bodies.ppm 1626.3755747477212 50.03131103515625 0.6963008858512048 0.8794 0.4359 34
astro_bodies.ppm 2747.824602762858 67.79376475016277 0.6075621556520358 0.8440 0.3999 34
astro_bodies.ppm 3835.9016825358076 77.24555969238281 0.5995176653099414 0.8285 0.4541 33
astro_bodies.ppm 772.3621724446615 30.49779256184896 0.8030050896982023 0.9016 0.4630 33
astro_bodies.ppm 1841.7649993896484 50.89588928222656 0.726225134871887 0.8662 0.4630 33
astro_bodies.ppm 1269.0983988444011 49.55852254231771 0.6308092267938422 0.8729 0.4309 33
astro_bodies.ppm 3640.5547688802085 70.93052164713542 0.5904823424877678 0.8127 0.4425 32
astro_bodies.ppm 2778.9829635620117 62.72434743245442 0.6268936317744921 0.8351 0.4399 33
astro_bodies.ppm 973.5167617797852 39.968676249186196 0.7214344949690914 0.8869 0.4566 32
astronaut.ppm 1917.4523900349936 51.5364252726237 0.7362694714551874 0.8588 0.4342 38
astronaut.ppm 862.6241302490234 39.567901611328125 0.7434507222401682 0.8602 0.3856 37
astronaut.ppm 668.029899597168 34.86371612548828 0.7888886308824833 0.8535 0.4090 38
astronaut.ppm 2104.266914367676 53.799191792805985 0.7534338689215828 0.8283 0.3789 38
astronaut.ppm 1084.2867279052734 42.72746276855469 0.7489620102597767 0.8311 0.3632 36
astronaut.ppm 795.856699625651 38.75290934244792 0.7573224977496379 0.8825 0.4043 37
astronaut.ppm 1940.887107849121 48.376950581868485 0.7678890292246772 0.8369 0.4133 38
astronaut.ppm 1133.255879720052 42.23883565266927 0.779652050642699 0.8672 0.4281 39
astronaut.ppm 511.6502787272135 30.992238362630207 0.7883274221520383 0.8801 0.4072 38
astronaut.ppm 1042.0542729695637 45.36086781819661 0.7291840752654654 0.8635 0.4163 37
astronaut.ppm 1223.256940205892 43.95127614339192 0.7659783977236586 0.8423 0.4046 38
astronaut.ppm 961.0677235921223 39.317108154296875 0.7750750592861643 0.8590 0.4097 37
astronaut.ppm 922.8274052937825 39.60294850667318 0.7537921235206851 0.8772 0.4007 37
astronaut.ppm 1465.7983194986978 48.519927978515625 0.7206883538623724 0.8441 0.3804 37
astronaut.ppm 1177.3892059326172 40.57615661621094 0.7968425729230018 0.8561 0.4108 37
astronaut.ppm 1674.8807042439778 48.199267069498696 0.7476903862552017 0.8337 0.4319 38
astronaut.ppm 833.4924748738606 38.395093282063804 0.7675015859994471 0.8482 0.3761 37
astronaut.ppm 1281.5807723999023 43.59125518798828 0.7581274236694568 0.8404 0.4086 39
astronaut.ppm 507.2319997151693 29.434463500976562 0.7968226707646148 0.8885 0.4372 39
astronaut.ppm 864.209587097168 38.29624684651692 0.7711189262557766 0.8749 0.4218 37
balinese_dancer.ppm 1078.6963348388672 39.07069396972656 0.6489331086044403 0.8584 0.3653 33
balinese_dancer.ppm 824.7742563883464 28.676335652669273 0.7726253836124352 0.8670 0.3536 32
balinese_dancer.ppm 863.2471110026041 34.892171223958336 0.6772201715420536 0.8804 0.3916 33
balinese_dancer.ppm 1401.315559387207 51.14975229899089 0.5328378176967902 0.8735 0.4032 33
balinese_dancer.ppm 3213.554819742839 74.28578694661458 0.4819265905267039 0.8465 0.3702 33
balinese_dancer.ppm 2473.6713892618814 68.06237030029297 0.5149863849422501 0.8522 0.3707 32
balinese_dancer.ppm 4766.505828857422 93.78530883789062 0.49513635037959897 0.8349 0.3924 33
balinese_dancer.ppm 2672.947924296061 60.84687042236328 0.6080227231504675 0.8541 0.3686 32
balinese_dancer.ppm 3129.411178588867 70.0158437093099 0.5411960900244469 0.8326 0.4004 32
balinese_dancer.ppm 1436.0805562337239 46.75126647949219 0.6333325779152746 0.8369 0.3552 33
balinese_dancer.ppm 731.0782241821289 31.546165466308594 0.6687398017187007 0.8597 0.3502 32
balinese_dancer.ppm 740.9199447631836 30.752637227376304 0.7369720032774999 0.8529 0.3437 33
balinese_dancer.ppm 2820.2740325927734 73.01925150553386 0.501200031434032 0.8547 0.3766 33
balinese_dancer.ppm 2611.4040908813477 70.91365814208984 0.5038168698201108 0.8574 0.4001 32
balinese_dancer.ppm 2226.2938842773438 55.191823323567704 0.6537439174926473 0.8747 0.4385 33
balinese_dancer.ppm 1703.5416361490884 50.03044128417969 0.6421137819820139 0.8576 0.3843 32
balinese_dancer.ppm 5336.883626302083 80.74581400553386 0.5722516571326569 0.8261 0.3347 33
balinese_dancer.ppm 1683.992416381836 48.92369079589844 0.6419995201309668 0.8678 0.3991 34
balinese_dancer.ppm 1655.2925415039062 46.70719909667969 0.6867100252717769 0.8765 0.4280 32
balinese_dancer.ppm 1774.9821421305337 51.1530507405599 0.6250308654689 0.8590 0.3678 33
ball_caps.ppm 702.7761077880859 36.6307373046875 0.7509881870576134 0.8477 0.3204 33
ball_caps.ppm 783.6800537109375 36.98630777994792 0.7670278915820211 0.8575 0.3477 33
ball_caps.ppm 741.6753667195638 35.098645528157554 0.7777107285320536 0.8559 0.3494 33
ball_caps.ppm 780.5531717936199 32.098368326822914 0.7939561175694423 0.8929 0.4146 33
ball_caps.ppm 677.9089279174805 35.20443979899089 0.7751375273223332 0.8803 0.3589 33
ball_caps.ppm 799.3457463582356 38.440172831217446 0.7337330026184508 0.8720 0.3342 33
ball_caps.ppm 674.2811559041342 34.210278828938804 0.7766937254811918 0.8660 0.3501 33
ball_caps.ppm 791.3098551432292 34.49713134765625 0.7774205717660184 0.8747 0.3519 33
ball_caps.ppm 672.0504379272461 32.647911071777344 0.7661379431677221 0.8661 0.3288 34
ball_caps.ppm 793.8913421630859 36.54121398925781 0.761776822689236 0.8548 0.3344 32
ball_caps.ppm 758.073496500651 37.53995259602864 0.7587985936758055 0.8666 0.3462 33
ball_caps.ppm 658.4896570841472 32.029579162597656 0.7852768672668189 0.8765 0.3868 33
ball_caps.ppm 838.5681126912434 34.75707244873047 0.7770729641540325 0.8774 0.4027 32
ball_caps.ppm 638.9962692260742 31.93446604410807 0.7869046633594698 0.8915 0.3755 33
ball_caps.ppm 672.6258239746094 34.87053934733073 0.7494031577012642 0.8828 0.3461 33
ball_caps.ppm 770.0377985636393 35.93610382080078 0.7477940627715075 0.8626 0.3556 33
ball_caps.ppm 737.1128514607747 34.17026011149089 0.7653517258563634 0.8755 0.3805 33
ball_caps.ppm 700.5841649373373 35.28748321533203 0.7665920348803762 0.8768 0.3708 33
ball_caps.ppm 852.3882700602213 38.18502298990885 0.7617165905445556 0.8578 0.3675 32
ball_caps.ppm 877.3731587727865 37.46019490559896 0.7609788334635539 0.8679 0.4154 31
birthday_baloons.ppm 1609.2134094238281 48.087834676106766 0.7952413065203184 0.8673 0.2956 33
birthday_baloons.ppm 1741.4990234375 55.74998474121094 0.801625322631981 0.8668 0.2972 33
birthday_baloons.ppm 2768.3325907389326 72.26986185709636 0.7697956667313126 0.8443 0.3103 33
birthday_baloons.ppm 1957.172737121582 58.303296407063804 0.7782442139945398 0.8489 0.2891 32
birthday_baloons.ppm 1553.1617024739585 50.7315928141276 0.7964046196708461 0.8489 0.3042 33
birthday_baloons.ppm 1512.8350118001304 47.50724792480469 0.7767415863654309 0.8637 0.2973 33
birthday_baloons.ppm 2460.5365600585938 69.77333068847656 0.7849835970265874 0.8612 0.3117 33
birthday_baloons.ppm 1660.6167449951172 54.549306233723954 0.781978227901539 0.8492 0.2909 33
birthday_baloons.ppm 1859.308179219564 56.502586364746094 0.7848129490924879 0.8456 0.2750 33
birthday_baloons.ppm 1592.9192174275715 58.12608591715495 0.7953473577544338 0.8621 0.2891 33
birthday_baloons.ppm 1259.0355402628581 52.35498809814453 0.8084327824610238 0.8804 0.3332 34
birthday_baloons.ppm 1495.7734298706055 54.951184590657554 0.8037846696685386 0.8545 0.3034 34
birthday_baloons.ppm 2185.7385864257812 68.07613118489583 0.81053382647504 0.8596 0.2925 32
birthday_baloons.ppm 1311.9851506551106 48.27212778727214 0.7955715961801552 0.8674 0.3144 33
birthday_baloons.ppm 2349.3739725748696 66.52000935872395 0.8056142201488875 0.8587 0.3097 34
birthday_baloons.ppm 1655.318873087565 54.527898152669266 0.7979374429510759 0.8865 0.3493 32
