Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 1492.2423807779949 52.42633056640625 0.7617594593481684 0.9069 0.4157 9
adirondack_chairs.ppm 1400.8115539550781 49.14546203613281 0.7712745335682024 0.9128 0.4136 8
adirondack_chairs.ppm 1587.2919591267905 53.65146128336588 0.738859577593706 0.8912 0.3880 8
adirondack_chairs.ppm 1435.6890691121419 49.396848042805985 0.7667756012396926 0.9115 0.4180 8
adirondack_chairs.ppm 1468.680539449056 51.093833923339844 0.7591194305602236 0.9086 0.4042 8
adirondack_chairs.ppm 1528.3931350708008 51.46019744873047 0.753160662405982 0.8881 0.3802 8
adirondack_chairs.ppm 1706.8951568603516 56.568257649739586 0.7308219030213013 0.8784 0.3818 8
adirondack_chairs.ppm 1473.0316136678061 51.020993550618485 0.7639128236686048 0.9079 0.4205 7
adirondack_chairs.ppm 1722.6450551350913 58.00080871582031 0.7122519776621591 0.8934 0.3946 8
adirondack_chairs.ppm 1541.813824971517 51.555844624837235 0.7345693842383305 0.8973 0.3723 10
adirondack_chairs.ppm 1383.0541407267253 50.29375966389974 0.758404649520851 0.9139 0.3975 9
adirondack_chairs.ppm 1587.709129333496 54.97669728597005 0.7264876663076009 0.8958 0.3885 8
adirondack_chairs.ppm 1543.2935053507485 49.703269958496094 0.7493368457543452 0.9143 0.4002 10
adirondack_chairs.ppm 1451.6394678751628 51.603721618652344 0.748254561869017 0.9039 0.4215 8
adirondack_chairs.ppm 1481.1519088745117 50.079994201660156 0.7456779894885367 0.9029 0.3979 8
adirondack_chairs.ppm 1482.8599294026692 51.63878377278646 0.7275482786776822 0.9081 0.4069 10
adirondack_chairs.ppm 1570.774917602539 52.215276082356766 0.7507429256312473 0.8907 0.3816 8
adirondack_chairs.ppm 1692.576489766439 55.31325022379558 0.7231098758998238 0.8939 0.4020 7
adirondack_chairs.ppm 1421.2100779215493 50.50334167480469 0.7622132797270464 0.9112 0.4291 9
adirondack_chairs.ppm 1707.3563385009766 55.85723876953125 0.7216197141472561 0.8822 0.3795 10
astro_bodies.ppm 978.951998392741 37.50680796305339 0.6975009318382087 0.8694 0.4177 10
astro_bodies.ppm 931.7887471516926 38.2453358968099 0.7121063061575676 0.8643 0.4167 8
astro_bodies.ppm 936.2600479125977 38.43319956461588 0.6766810925414984 0.8772 0.4505 8
astro_bodies.ppm 873.1800359090169 33.61304982503255 0.7683465804261093 0.8628 0.4213 8
astro_bodies.ppm 999.8231811523438 39.657002766927086 0.656404585828706 0.8634 0.4151 8
astro_bodies.ppm 1057.0552800496419 37.32174428304037 0.7756341148285731 0.8760 0.4441 9
astro_bodies.ppm 974.2233352661133 38.672716776529946 0.720631587102313 0.8749 0.4329 8
astro_bodies.ppm 1163.8760553995767 43.91733042399089 0.6474183160452031 0.8632 0.4414 8
astro_bodies.ppm 832.6538136800131 36.34571838378906 0.7168349598890527 0.8744 0.4374 8
astro_bodies.ppm 912.1470057169596 37.35368092854818 0.7100018937043117 0.8707 0.4329 8
astro_bodies.ppm 1318.9460728963218 47.47900136311849 0.6159753451572694 0.8372 0.3841 10
astro_bodies.ppm 862.9511362711589 35.025202433268234 0.7043216085017111 0.8626 0.4159 8
astro_bodies.ppm 771.2673467000325 31.90483856201172 0.8104423187040964 0.8797 0.4248 8
astro_bodies.ppm 1120.7395858764648 40.77020009358724 0.7060578635886839 0.8575 0.4236 7
astro_bodies.ppm 963.2504450480144 38.64175669352213 0.7330558462314555 0.8890 0.4679 8
astro_bodies.ppm 913.3724822998047 39.290364583333336 0.6611866964793681 0.8643 0.4220 8
astro_bodies.ppm 887.8079783121746 35.21546427408854 0.7326500328455419 0.8687 0.4367 9
astro_bodies.ppm 854.7485987345378 35.66840362548828 0.7521553065368908 0.8790 0.4324 8
astro_bodies.ppm 892.8358052571614 33.465423583984375 0.8013636384787522 0.8794 0.4319 10
astro_bodies.ppm 930.8348693847656 38.29789733886719 0.7044826745924774 0.8752 0.4121 9
astronaut.ppm 892.716214497884 41.256640116373696 0.7287907536759067 0.8325 0.3618 8
astronaut.ppm 697.8790257771809 35.62480926513672 0.7609141130953662 0.8472 0.3551 8
astronaut.ppm 741.9158350626627 39.424364725748696 0.693254487306985 0.8634 0.3952 8
astronaut.ppm 652.1726303100586 35.74120839436849 0.7596708410063121 0.8532 0.3882 8
astronaut.ppm 834.113176981608 38.37369028727213 0.7477104528007712 0.8601 0.3371 8
