Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 942.1024297078451 39.85759735107422 0.7999270951137927 0.9357 0.4458 9
adirondack_chairs.ppm 925.5824330647786 40.207539876302086 0.7956599925694507 0.9315 0.4463 9
adirondack_chairs.ppm 1005.3840967814128 41.12867991129558 0.7976001562379098 0.9339 0.4528 9
adirondack_chairs.ppm 998.5944798787434 41.034741719563804 0.8068438933899097 0.9300 0.4475 9
adirondack_chairs.ppm 1225.6964747111003 44.431053161621094 0.7696127447588745 0.9226 0.4271 9
adirondack_chairs.ppm 1042.6889419555664 42.19849904378255 0.7942509685910504 0.9344 0.4570 10
adirondack_chairs.ppm 872.2486775716146 38.8057861328125 0.7958307810941353 0.9419 0.4686 9
adirondack_chairs.ppm 1034.5489400227864 42.30370585123698 0.7927485293494412 0.9329 0.4359 9
adirondack_chairs.ppm 983.9263814290364 39.63218688964844 0.8218262219266036 0.9350 0.4689 9
adirondack_chairs.ppm 1057.851992289225 42.842394510904946 0.7993362937177585 0.9286 0.4382 8
adirondack_chairs.ppm 1210.5969314575195 44.13750457763672 0.8020136324291416 0.9263 0.4430 8
adirondack_chairs.ppm 908.0402984619141 40.19929504394531 0.8084303433962589 0.9355 0.4668 10
adirondack_chairs.ppm 1018.9206008911133 40.17601776123047 0.7968631011273523 0.9338 0.4656 9
adirondack_chairs.ppm 970.9139989217122 40.304384867350265 0.8195298695337733 0.9404 0.4730 9
adirondack_chairs.ppm 1146.7776514689128 42.81759389241537 0.7989319128679518 0.9280 0.4401 9
adirondack_chairs.ppm 1092.2117258707683 41.83756001790365 0.7953038813348489 0.9331 0.4482 10
adirondack_chairs.ppm 1227.1135508219402 43.73125712076823 0.7963355894099542 0.9283 0.4541 10
adirondack_chairs.ppm 1131.3900934855144 44.100624084472656 0.784242379848533 0.9251 0.4262 8
adirondack_chairs.ppm 916.8538665771484 40.64940897623698 0.8014998677995981 0.9357 0.4555 9
adirondack_chairs.ppm 1233.4446182250977 44.68568674723308 0.79126501473376 0.9036 0.4118 9
astro_bodies.ppm 733.1528015136719 29.621546427408852 0.8140750556853762 0.9008 0.4558 9
