Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 2165.182149251302 62.87571207682292 0.7167566497189677 0.8811 0.3875 857
adirondack_chairs.ppm 1871.30935160319 59.84219868977864 0.7268255845688935 0.8993 0.4079 1570
adirondack_chairs.ppm 1859.383544921875 60.281412760416664 0.7297344286317999 0.8818 0.4076 861
adirondack_chairs.ppm 1921.0145848592124 58.78495534261068 0.7179827322486303 0.8939 0.4003 857
adirondack_chairs.ppm 1801.2028859456382 58.08757527669271 0.7348086043957923 0.8948 0.4103 857
adirondack_chairs.ppm 1952.604347229004 60.85788218180339 0.7282839436704415 0.8879 0.4386 857
adirondack_chairs.ppm 1736.6931177775064 55.16236114501953 0.7440447231718345 0.9009 0.4120 839
adirondack_chairs.ppm 1742.886744181315 57.648371378580734 0.7367815286130265 0.8835 0.3933 860
adirondack_chairs.ppm 1968.6163126627603 59.923665364583336 0.7337703831447598 0.8927 0.4132 858
adirondack_chairs.ppm 2056.1191635131836 62.83469899495443 0.7060288073956094 0.8699 0.3887 856
adirondack_chairs.ppm 2265.3067067464194 64.43472798665364 0.7093514786032619 0.8950 0.4468 855
adirondack_chairs.ppm 1618.7764790852864 53.44217936197917 0.7514431205423598 0.9068 0.4413 859
adirondack_chairs.ppm 2553.7336196899414 69.01407623291016 0.7144936616213706 0.8449 0.4185 856
adirondack_chairs.ppm 2037.9665400187173 63.441429138183594 0.7117611634805194 0.8852 0.4024 857
adirondack_chairs.ppm 1843.704579671224 59.31666564941406 0.7302562945928811 0.8872 0.4205 862
adirondack_chairs.ppm 3463.410545349121 82.2805404663086 0.6555565766694428 0.8573 0.3982 858
adirondack_chairs.ppm 2117.4263814290366 60.78049723307292 0.7411867085024032 0.8969 0.4594 857
adirondack_chairs.ppm 3058.4208374023438 76.27175903320312 0.6750946993694987 0.8705 0.3913 858
adirondack_chairs.ppm 1731.2331339518228 54.217107137044266 0.730017202759742 0.9047 0.4233 854
adirondack_chairs.ppm 1703.5733032226562 55.57222493489583 0.7261716399079319 0.8851 0.3911 857
astro_bodies.ppm 2479.1033198038735 69.70178985595703 0.5634696401316628 0.8401 0.4253 855
