Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
balinese_dancer.ppm 190.2983652750651 15.77899678548177 0.8136706413217878 0.9548 0.5472 21
balinese_dancer.ppm 155.60741424560547 15.366803487141926 0.7701493689561622 0.9593 0.5666 20
balinese_dancer.ppm 186.92093149820963 16.17828114827474 0.7704581390196482 0.9564 0.5481 21
balinese_dancer.ppm 157.89801788330078 13.843427022298176 0.8440185465822704 0.9577 0.5511 20
balinese_dancer.ppm 150.84176381429035 13.719993591308594 0.83884252208791 0.9597 0.5650 20
balinese_dancer.ppm 151.81275939941406 13.927398681640625 0.8427077224897598 0.9612 0.5661 19
balinese_dancer.ppm 148.0674769083659 12.68854014078776 0.8619014895210029 0.9658 0.5759 20
balinese_dancer.ppm 166.4183807373047 14.32672119140625 0.8425390052266923 0.9627 0.5687 21
balinese_dancer.ppm 152.33207194010419 13.721140543619791 0.853214611580866 0.9587 0.5646 20
balinese_dancer.ppm 157.6735610961914 12.71966807047526 0.9035967805356249 0.9546 0.5432 20
balinese_dancer.ppm 158.60208384195965 14.152300516764324 0.771013764346406 0.9674 0.5798 23
balinese_dancer.ppm 163.00281778971356 15.338541666666668 0.779577082830107 0.9608 0.5665 20
balinese_dancer.ppm 172.35348510742188 13.8372802734375 0.8791614307964329 0.9601 0.5583 20
balinese_dancer.ppm 162.9555918375651 12.998708089192709 0.8951526467411078 0.9606 0.5590 20
ball_caps.ppm 241.27532958984375 21.441685994466145 0.8225710073280278 0.9388 0.4641 20
ball_caps.ppm 264.3784535725911 21.984710693359375 0.8298352090697686 0.9308 0.4244 20
ball_caps.ppm 220.11051177978516 20.133628845214844 0.8456101595763797 0.9307 0.4295 20
ball_caps.ppm 196.60836029052734 18.69366200764974 0.85125180570659 0.9472 0.4591 20
ball_caps.ppm 233.88768259684247 20.07219696044922 0.837140963203272 0.9307 0.4383 20
ball_caps.ppm 222.87379201253256 19.24895985921224 0.851608380002583 0.9256 0.4332 21
ball_caps.ppm 217.01502227783203 19.710126241048176 0.832258143142837 0.9375 0.4420 21
ball_caps.ppm 202.92530314127606 19.186696370442707 0.8449809329420294 0.9372 0.4546 20
ball_caps.ppm 269.10571034749347 20.938260396321613 0.8206291748667521 0.9304 0.4310 20
ball_caps.ppm 243.47351837158203 21.365323384602867 0.8184220162445802 0.9304 0.4109 20
ball_caps.ppm 267.0755844116211 20.573076883951824 0.8211384541245131 0.9315 0.4560 21
ball_caps.ppm 229.28255208333334 20.033060709635414 0.8407866918673207 0.9388 0.4662 21
ball_caps.ppm 246.75721232096356 20.410120646158852 0.8282247505921712 0.9286 0.4356 20
ball_caps.ppm 251.69493865966797 21.55858612060547 0.8339704253809526 0.9221 0.4230 22
ball_caps.ppm 255.4697977701823 21.273646036783852 0.8277973832238364 0.9229 0.4306 20
ball_caps.ppm 234.14023844401044 20.809773763020832 0.8274750684589932 0.9404 0.4454 20
ball_caps.ppm 222.82062021891275 19.37145233154297 0.8461899698847871 0.9246 0.4273 19
ball_caps.ppm 295.3135248819987 23.477663675944008 0.8288196292101233 0.9327 0.4351 19
ball_caps.ppm 252.80839284261066 21.88581085205078 0.8306187504515261 0.9249 0.4081 19
ball_caps.ppm 244.4833730061849 20.207875569661457 0.8377482078237882 0.9396 0.4556 20
birthday_baloons.ppm 347.33351135253906 19.650222778320312 0.8305727365592274 0.9034 0.3765 20
birthday_baloons.ppm 372.84031931559247 20.894605000813804 0.8382921251316802 0.9089 0.3901 20
birthday_baloons.ppm 430.90127054850257 22.036051432291664 0.81671762023133 0.8937 0.3490 19
birthday_baloons.ppm 398.8449147542318 21.59661865234375 0.8213208056177784 0.9004 0.3857 19
birthday_baloons.ppm 413.77093505859375 21.88580322265625 0.8271091167605168 0.8963 0.3739 19
birthday_baloons.ppm 383.75006103515625 20.939163208007812 0.8344024353625894 0.8959 0.3681 21
birthday_baloons.ppm 408.1555938720703 21.76397196451823 0.8222832299913366 0.8970 0.3828 20
birthday_baloons.ppm 410.1303126017252 21.131314595540367 0.8449436615167866 0.9060 0.3849 20
birthday_baloons.ppm 424.8275146484375 22.633931477864582 0.8177707921487524 0.8936 0.3604 20
birthday_baloons.ppm 390.0040156046549 23.867688496907554 0.8392798659981766 0.9047 0.3941 20
birthday_baloons.ppm 395.2340723673503 21.61671702067057 0.8323133837086282 0.8955 0.3655 20
birthday_baloons.ppm 422.72182718912757 26.9873046875 0.8302250198958592 0.8889 0.3664 20
birthday_baloons.ppm 381.3516387939453 23.60064697265625 0.8376875930725673 0.8983 0.3653 21
birthday_baloons.ppm 403.7620646158854 25.115249633789062 0.8387565759863572 0.8957 0.3676 21
birthday_baloons.ppm 430.0307439168294 21.862831115722656 0.8488303253311985 0.8993 0.3734 21
birthday_baloons.ppm 383.0766296386719 21.865346272786457 0.81532209748681 0.8957 0.3607 20
birthday_baloons.ppm 446.6428349812826 23.10906219482422 0.8297761037642702 0.8888 0.3475 19
birthday_baloons.ppm 375.27347819010413 20.859919230143227 0.8442392813159736 0.9072 0.3955 21
birthday_baloons.ppm 400.9178771972656 21.59522501627604 0.8280660454959442 0.8969 0.3678 20
birthday_baloons.ppm 407.0231145222982 22.132550557454426 0.8198681305630579 0.8968 0.3655 21
bosnian_pine_needle.ppm 306.15804290771484 21.37889353434245 0.9300126381869557 0.9650 0.5028 20
bosnian_pine_needle.ppm 294.96219635009766 20.72204335530599 0.9412914542318983 0.9727 0.5125 20
bosnian_pine_needle.ppm 328.16470591227215 22.361539204915363 0.9296806926899261 0.9611 0.4969 21
bosnian_pine_needle.ppm 297.040293375651 20.961502075195312 0.9422001961487778 0.9724 0.5139 20
bosnian_pine_needle.ppm 387.8428395589193 23.910807291666668 0.9229003589073002 0.9644 0.4951 21
bosnian_pine_needle.ppm 296.7421188354492 20.184720357259113 0.9357311078934786 0.9690 0.5173 20
bosnian_pine_needle.ppm 280.8286946614583 18.425765991210938 0.9385622203616938 0.9743 0.5254 20
bosnian_pine_needle.ppm 272.68273417154944 20.148193359375 0.9461346170783287 0.9714 0.5332 21
bosnian_pine_needle.ppm 321.3525365193685 21.538846333821613 0.9310549102456575 0.9669 0.4993 19
bosnian_pine_needle.ppm 271.7505442301432 19.84135945638021 0.9394862196413719 0.9754 0.5293 20
bosnian_pine_needle.ppm 323.75455474853516 20.90112050374349 0.9333480359404174 0.9650 0.5030 20
bosnian_pine_needle.ppm 324.39889272054035 21.62927500406901 0.9355789404025691 0.9652 0.4932 20
bosnian_pine_needle.ppm 327.1713994344076 22.175626118977863 0.9323503691959817 0.9629 0.5080 20
bosnian_pine_needle.ppm 286.4098434448242 20.76143137613932 0.9384827223125044 0.9690 0.5176 19
bosnian_pine_needle.ppm 275.93156178792316 18.579739888509117 0.9448770495003612 0.9679 0.5186 20
bosnian_pine_needle.ppm 302.24655405680335 21.426745096842446 0.9362652962132936 0.9716 0.5242 20
bosnian_pine_needle.ppm 301.2717259724935 21.11859385172526 0.9366286277446885 0.9731 0.5180 20
bosnian_pine_needle.ppm 284.6800994873047 20.741317749023438 0.936450894434909 0.9747 0.5343 22
bosnian_pine_needle.ppm 264.0241953531901 18.12109375 0.9410046138860843 0.9737 0.5284 22
bosnian_pine_needle.ppm 291.22103627522785 20.99524688720703 0.9368169800130368 0.9727 0.5145 21
buggy.ppm 301.30584716796875 24.17828369140625 0.8027374965323616 0.9243 0.4757 20
buggy.ppm 249.33721160888672 21.571245829264324 0.814616672027706 0.9376 0.5044 20
buggy.ppm 299.89574178059894 23.770599365234375 0.8239591904673174 0.9207 0.4803 21
buggy.ppm 294.91005452473956 23.946553548177082 0.7970602192656536 0.9147 0.4442 21
buggy.ppm 212.3848826090495 19.341583251953125 0.8399512485857571 0.9291 0.4846 21
buggy.ppm 242.46536763509116 21.586313883463543 0.8256649960293257 0.9385 0.5113 20
buggy.ppm 251.47246805826825 21.239313761393227 0.8314981840628173 0.9336 0.4957 20
buggy.ppm 249.56309763590497 20.924237569173176 0.8228245994316694 0.9247 0.4827 21
buggy.ppm 256.1279576619466 21.668378194173176 0.8331565890181002 0.9336 0.4966 20
buggy.ppm 254.7115249633789 21.84760284423828 0.8145231282287231 0.9284 0.4808 21
buggy.ppm 282.7462844848633 23.0182367960612 0.8180108330862157 0.9253 0.5065 20
buggy.ppm 242.60202026367188 21.244903564453125 0.8403563460526758 0.9348 0.5127 21
buggy.ppm 221.95858764648438 19.951141357421875 0.8405513497660319 0.9330 0.4860 21
buggy.ppm 267.3390986124674 22.33903249104818 0.8235822248538524 0.9321 0.5020 20
buggy.ppm 323.90784454345703 25.629671732584637 0.7991257793894325 0.9197 0.4553 21
buggy.ppm 283.43878173828125 22.699539184570312 0.8084521172860333 0.9215 0.4879 21
buggy.ppm 306.7336883544922 23.79058837890625 0.8093662595804978 0.9258 0.4719 20
buggy.ppm 297.48033396402997 23.27416737874349 0.837502377980439 0.9131 0.4537 20
buggy.ppm 247.0910364786784 20.69398244222005 0.8368510231720746 0.9258 0.4769 20
buggy.ppm 302.2315368652344 24.156051635742188 0.8105731256255572 0.9164 0.4456 20
calaveras.ppm 531.3599548339844 31.313593546549477 0.8312329793579515 0.9574 0.5302 21
calaveras.ppm 512.0224253336589 28.30394999186198 0.8571010332407615 0.9621 0.5339 20
calaveras.ppm 552.5297444661458 31.955042521158852 0.8236713359580051 0.9613 0.5376 22
calaveras.ppm 512.1140263875326 30.967831929524742 0.8344833107862124 0.9612 0.5426 21
calaveras.ppm 545.2527592976888 29.90550486246745 0.8460322538835593 0.9567 0.5262 21
calaveras.ppm 491.96957651774085 30.2323481241862 0.834367702955074 0.9627 0.5381 20
