Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
astro_bodies.ppm 783.0010172526042 32.142527262369796 0.8090785307217625 0.8881 0.4515 10
astro_bodies.ppm 935.6828308105469 34.89715067545573 0.8048694381529834 0.8662 0.4132 11
astro_bodies.ppm 855.7820307413738 33.06062571207682 0.789951408623649 0.8798 0.4152 10
astro_bodies.ppm 701.7391077677408 33.7036870320638 0.7264110011818351 0.8995 0.4719 11
astro_bodies.ppm 728.4695892333984 31.644210815429688 0.8034576821570335 0.8955 0.4534 10
astro_bodies.ppm 652.4134852091472 30.818209330240883 0.7248389232345146 0.9015 0.4655 10
astro_bodies.ppm 774.4646224975586 31.67364247639974 0.7997886819409499 0.8816 0.4326 9
astro_bodies.ppm 794.1773579915365 32.67427062988281 0.7945873098367908 0.8811 0.4264 10
astro_bodies.ppm 733.4209365844727 35.54596201578776 0.6842983373048531 0.8892 0.4465 10
astro_bodies.ppm 718.804697672526 32.95115661621094 0.7461046182529004 0.8908 0.4446 11
astro_bodies.ppm 795.4684575398763 31.607322692871094 0.7852601135469772 0.8885 0.4576 10
astro_bodies.ppm 530.4167785644531 28.050994873046875 0.7304103930592517 0.9152 0.4900 9
astro_bodies.ppm 720.3459981282551 35.55995178222656 0.679713801638547 0.8883 0.4381 10
astro_bodies.ppm 699.9344329833984 30.899759928385414 0.7314050422893411 0.8930 0.4621 10
astro_bodies.ppm 854.370356241862 35.50626118977865 0.7376479792190108 0.8919 0.4540 9
astro_bodies.ppm 828.4147109985352 33.91818491617838 0.7570048827757616 0.8690 0.4216 10
astronaut.ppm 529.8905232747396 31.68402099609375 0.753169510261356 0.8904 0.4238 10
astronaut.ppm 785.2322540283203 40.35268147786458 0.6869338034295968 0.8617 0.4021 10
astronaut.ppm 616.7701975504558 35.72906494140625 0.7150153143437782 0.8811 0.3670 11
astronaut.ppm 572.471674601237 32.26735941569011 0.7634334584230191 0.8675 0.3944 10
astronaut.ppm 665.6729990641277 35.3789316813151 0.734047534533163 0.8815 0.4048 10
astronaut.ppm 441.0399068196615 29.397232055664062 0.7464665859162993 0.8968 0.4181 10
astronaut.ppm 465.20970916748047 29.004066467285156 0.7846418355250798 0.8851 0.4102 10
astronaut.ppm 710.0737177530925 38.222694396972656 0.7531856767026062 0.8582 0.3845 10
astronaut.ppm 561.6933008829752 32.7965825398763 0.7518705414616437 0.8806 0.4073 10
astronaut.ppm 480.6158091227214 28.199549357096352 0.7808070650215336 0.8978 0.4265 10
astronaut.ppm 531.9459686279297 32.2965342203776 0.785270856165574 0.8952 0.4302 12
astronaut.ppm 620.2131627400717 34.28884633382161 0.7401055279204388 0.8861 0.4090 11
astronaut.ppm 654.8037923177084 35.79755655924479 0.7697254222823386 0.8531 0.3800 10
astronaut.ppm 559.8522516886394 32.18931325276692 0.7709445020169768 0.8879 0.4093 9
astronaut.ppm 580.0541458129883 33.84469858805339 0.7518214801385518 0.8703 0.4047 10
astronaut.ppm 795.3640111287434 39.27146657307942 0.7174829749034407 0.8654 0.4058 10
astronaut.ppm 497.2293701171875 30.79289754231771 0.7782723829149957 0.8605 0.3747 10
astronaut.ppm 585.95374806722 32.76829274495442 0.7719953222812297 0.8618 0.3791 10
astronaut.ppm 515.0980656941731 29.818692525227863 0.7562049411311825 0.8867 0.4036 10
astronaut.ppm 682.5774408976237 35.92203013102214 0.6826917270616719 0.8525 0.3719 10
balinese_dancer.ppm 415.06497955322266 20.44122060139974 0.8049525601513848 0.9195 0.4374 10
balinese_dancer.ppm 465.46462504069007 22.368021647135414 0.6891439993665065 0.9237 0.4387 11
balinese_dancer.ppm 412.55179595947266 19.364295959472656 0.8091309612019599 0.9204 0.4362 10
balinese_dancer.ppm 382.99063364664715 21.501742045084637 0.6760234113367475 0.9227 0.4521 9
balinese_dancer.ppm 397.30081939697266 22.799807230631508 0.6547886840060917 0.9304 0.4621 9
balinese_dancer.ppm 310.1929982503255 18.574966430664062 0.805035626142211 0.9288 0.4541 10
balinese_dancer.ppm 397.49623362223304 19.250531514485676 0.8589613955815597 0.9242 0.4572 9
balinese_dancer.ppm 463.53739420572913 20.380625406901043 0.8128798109526496 0.9158 0.4243 10
balinese_dancer.ppm 456.4543151855469 21.795923868815105 0.7773087603416166 0.9114 0.4289 11
balinese_dancer.ppm 464.66408793131507 22.486165364583332 0.6975247636628631 0.9254 0.4370 10
balinese_dancer.ppm 411.0512568155924 21.22754669189453 0.765464914053871 0.9024 0.4143 9
balinese_dancer.ppm 388.3408737182617 19.368639628092446 0.8292743350177738 0.9216 0.4370 10
balinese_dancer.ppm 334.172482808431 18.97191111246745 0.8120679986651727 0.9183 0.4434 11
balinese_dancer.ppm 382.40482330322266 21.18468475341797 0.6979217945082162 0.9288 0.4625 10
balinese_dancer.ppm 460.69138081868493 22.685816446940105 0.7628233984700961 0.9110 0.4290 10
balinese_dancer.ppm 362.66383870442706 21.535288492838543 0.6816335344748724 0.9237 0.4558 9
balinese_dancer.ppm 419.0316390991211 20.023465474446613 0.830708990272151 0.9247 0.4531 11
balinese_dancer.ppm 423.24718983968097 22.10449473063151 0.6947788181180573 0.9156 0.4396 10
balinese_dancer.ppm 367.19083404541016 20.53618621826172 0.7126321696694261 0.9286 0.4676 9
balinese_dancer.ppm 409.53868357340497 21.547818501790363 0.7650987802535831 0.9167 0.4483 12
ball_caps.ppm 559.3470891316732 31.653394063313804 0.7664659907732568 0.8736 0.3358 9
ball_caps.ppm 584.4117660522461 32.926597595214844 0.7824402338391692 0.8850 0.3618 10
ball_caps.ppm 608.9268239339192 32.46285502115885 0.7522937095465747 0.8712 0.3334 10
ball_caps.ppm 679.8935801188151 34.7222646077474 0.7505242489012233 0.8743 0.3508 10
ball_caps.ppm 635.3561503092448 33.974456787109375 0.7391149146264926 0.8669 0.3841 10
ball_caps.ppm 680.6498845418295 34.071022033691406 0.7872749055183506 0.8754 0.3608 10
ball_caps.ppm 701.1223932902018 33.975527445475265 0.7679811536079545 0.8587 0.3439 10
ball_caps.ppm 737.056755065918 37.06932830810547 0.7079562789825604 0.8718 0.3743 10
ball_caps.ppm 588.8834635416667 32.709381103515625 0.7639150494344107 0.8837 0.3268 10
ball_caps.ppm 639.2045694986979 33.517181396484375 0.7733357129163884 0.8572 0.3167 10
ball_caps.ppm 641.451416015625 31.897171020507812 0.7547302116273894 0.8714 0.3458 10
ball_caps.ppm 640.8903859456381 34.107879638671875 0.77980887433475 0.8661 0.3444 10
ball_caps.ppm 631.5221354166667 33.70192464192708 0.7909669561521361 0.8759 0.3476 10
ball_caps.ppm 804.3721491495769 39.95631663004557 0.7486151440959871 0.8718 0.3384 11
ball_caps.ppm 758.60023244222 36.45426686604818 0.7676715813788718 0.8596 0.3112 10
