Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
balinese_dancer.ppm 1084.5911814371743 45.568328857421875 0.5100912120756668 0.8720 0.3692 18
balinese_dancer.ppm 1736.8659184773765 55.18402862548828 0.5152099298747689 0.8636 0.3679 29
balinese_dancer.ppm 1345.195182800293 41.911242167154946 0.6332896726051674 0.8537 0.3332 29
balinese_dancer.ppm 1108.5445505777996 42.788106282552086 0.5496065793907393 0.8788 0.3654 28
balinese_dancer.ppm 2498.557184855143 64.81728108723958 0.49886386036166225 0.8458 0.3281 18
balinese_dancer.ppm 3225.795206705729 70.92430114746094 0.5418524754073354 0.8215 0.3697 18
balinese_dancer.ppm 2560.036865234375 72.47507222493489 0.4646706244620984 0.8500 0.3522 19
balinese_dancer.ppm 2983.597770690918 69.71131642659506 0.5404960350344258 0.8090 0.3368 19
balinese_dancer.ppm 3717.389890034993 75.67384084065755 0.48722332556474096 0.8297 0.3882 19
balinese_dancer.ppm 2221.538042704264 57.615725199381515 0.6058140138775981 0.8173 0.3204 19
balinese_dancer.ppm 1932.513900756836 55.55699157714844 0.5419949485888083 0.8385 0.3637 19
balinese_dancer.ppm 722.1519953409831 29.787742614746094 0.7406131197554369 0.8753 0.3553 19
balinese_dancer.ppm 6110.075645446777 98.87782033284506 0.4391463815031534 0.8075 0.3328 19
balinese_dancer.ppm 1537.005315144857 54.86558024088542 0.5016840856726855 0.8671 0.3790 19
balinese_dancer.ppm 1687.1508000691733 53.6321538289388 0.5218711350448112 0.8423 0.3178 18
ball_caps.ppm 1297.3947550455728 48.53857930501302 0.7572153999030173 0.8460 0.3350 18
ball_caps.ppm 2022.778210957845 58.43736012776692 0.7163656510627062 0.8206 0.2820 18
ball_caps.ppm 1579.648885091146 57.79406229654948 0.6899306122733327 0.8023 0.2841 18
ball_caps.ppm 1510.717758178711 49.94761657714844 0.733922226021789 0.8321 0.3040 17
ball_caps.ppm 1353.1381149291992 50.86241912841797 0.72705716164412 0.8305 0.3131 18
ball_caps.ppm 1331.5910975138345 50.73764292399089 0.7250325801090991 0.8392 0.3194 19
ball_caps.ppm 1173.0547714233398 47.26032257080078 0.7543629451373824 0.8183 0.2859 19
ball_caps.ppm 1292.7509536743164 45.62952931722005 0.7188768472266184 0.8481 0.3271 29
ball_caps.ppm 1800.381856282552 59.927174886067704 0.6919742663012899 0.8083 0.2885 20
ball_caps.ppm 2291.53583017985 70.1141840616862 0.6859262551084502 0.8024 0.2680 18
ball_caps.ppm 2257.943987528483 67.3196029663086 0.7092878411449024 0.8073 0.3121 29
ball_caps.ppm 1638.3203811645508 55.51534779866536 0.7086627147357992 0.8058 0.2938 19
ball_caps.ppm 1341.9529444376626 49.762306213378906 0.7110876359989972 0.8304 0.3240 29
ball_caps.ppm 1540.902577718099 55.525421142578125 0.7390457553029696 0.8225 0.2972 18
ball_caps.ppm 1656.9570515950522 59.451171875 0.7165007853399095 0.8206 0.2746 18
ball_caps.ppm 1570.4776891072593 54.44109853108724 0.7064151621767646 0.8143 0.2778 18
ball_caps.ppm 1236.3394622802734 48.22917683919271 0.7428826294997339 0.8391 0.3175 25
ball_caps.ppm 1674.3529459635417 55.326243082682296 0.7144400660708131 0.8089 0.2818 19
ball_caps.ppm 1595.9950917561848 55.93839009602864 0.7147492393252826 0.7967 0.2671 29
ball_caps.ppm 1655.0062510172527 56.91890970865885 0.7037882358427702 0.7911 0.2420 28
birthday_baloons.ppm 2796.220255533854 69.64047241210938 0.7737912755274013 0.8433 0.2579 17
birthday_baloons.ppm 2365.7267125447593 67.9035415649414 0.7825417588612882 0.8414 0.2908 18
birthday_baloons.ppm 3005.916987101237 70.26070658365884 0.7629577231881242 0.8541 0.2940 20
birthday_baloons.ppm 3333.195134480794 77.83876546223958 0.779606105620188 0.8310 0.2557 18
birthday_baloons.ppm 4238.71455637614 82.24178822835286 0.7690410579892225 0.8242 0.2774 18
birthday_baloons.ppm 2199.32967376709 63.539222717285156 0.7873684071574324 0.8518 0.3171 18
birthday_baloons.ppm 5275.563578287761 94.9991455078125 0.7612857039288818 0.8225 0.2599 19
birthday_baloons.ppm 4283.730878194174 96.38362884521484 0.7867068266211804 0.8532 0.3061 19
birthday_baloons.ppm 3447.7792994181314 90.70690663655598 0.7847027044590171 0.8479 0.3062 28
birthday_baloons.ppm 2743.111114501953 69.81101989746094 0.7755766461967304 0.8524 0.2972 20
birthday_baloons.ppm 3726.969701131185 88.76675923665366 0.7752003459529718 0.8509 0.2836 19
birthday_baloons.ppm 3309.8960571289062 79.06691487630208 0.7690596768767278 0.8208 0.2584 19
birthday_baloons.ppm 2856.82061513265 70.58694203694661 0.7814789271216128 0.8464 0.3034 29
birthday_baloons.ppm 4097.187123616537 93.28168741861978 0.7714625572382753 0.8405 0.2823 19
birthday_baloons.ppm 3893.076370239258 87.30255126953125 0.7637839188339424 0.8325 0.2947 29
birthday_baloons.ppm 3448.7056554158526 78.93781789143881 0.7677420145832295 0.8259 0.2693 18
birthday_baloons.ppm 4819.202944437663 101.29462941487631 0.7858126623756668 0.8173 0.2651 29
birthday_baloons.ppm 2416.3061447143555 67.55707041422527 0.7713663608315243 0.8282 0.2477 19
birthday_baloons.ppm 3238.3393605550127 82.27244567871094 0.7761260705390477 0.8409 0.2813 19
birthday_baloons.ppm 2838.4977595011396 79.4674301147461 0.7669931160493483 0.8401 0.2659 19
bosnian_pine_needle.ppm 2767.8274052937822 73.24299875895183 0.8651528610335895 0.8959 0.3345 19
bosnian_pine_needle.ppm 4312.30637105306 89.03949991861978 0.8228906690170374 0.8390 0.2711 17
bosnian_pine_needle.ppm 1555.8341801961262 53.10723114013672 0.8431231767750101 0.9048 0.3261 18
bosnian_pine_needle.ppm 1853.1949361165366 53.96170552571615 0.8147695717140072 0.8759 0.3074 18
bosnian_pine_needle.ppm 2371.5810419718423 66.28605906168619 0.8361992015187312 0.8797 0.3103 19
bosnian_pine_needle.ppm 1769.022481282552 58.33378092447917 0.8308826674129627 0.8667 0.2711 19
bosnian_pine_needle.ppm 3820.6560923258467 91.2159932454427 0.8158510403060157 0.8454 0.2665 19
bosnian_pine_needle.ppm 3974.659131368001 81.43334706624348 0.8379538590834154 0.8933 0.3322 19
bosnian_pine_needle.ppm 3622.7965113321943 83.65098826090495 0.8202630853180722 0.8728 0.3109 18
bosnian_pine_needle.ppm 3413.2895584106445 67.61491139729817 0.8356342562863784 0.8793 0.3233 28
bosnian_pine_needle.ppm 1870.9121856689453 60.731536865234375 0.8350852745078088 0.8663 0.2796 18
bosnian_pine_needle.ppm 2755.514737447103 74.779909769694 0.8413622283211496 0.8761 0.3000 19
bosnian_pine_needle.ppm 5293.732851664226 100.24398040771484 0.8220614823258255 0.8870 0.3224 29
bosnian_pine_needle.ppm 5032.450790405273 96.99296061197916 0.8230063985307363 0.8142 0.2950 19
bosnian_pine_needle.ppm 4985.240435282389 96.003054300944 0.8275789738767346 0.7946 0.2926 20
bosnian_pine_needle.ppm 2298.444404602051 70.59760284423828 0.853269389295082 0.8747 0.3359 19
bosnian_pine_needle.ppm 5292.697855631511 96.94635009765625 0.7961450905963021 0.8764 0.3184 19
bosnian_pine_needle.ppm 6190.383117675781 114.49573771158853 0.806983908677263 0.8480 0.2920 19
bosnian_pine_needle.ppm 4214.098442077637 81.422238667806 0.8324879453965833 0.8433 0.2613 19
bosnian_pine_needle.ppm 2811.9942194620767 72.92566680908203 0.8329729804428349 0.8733 0.3006 28
buggy.ppm 2168.263140360514 66.0289077758789 0.7255418280284198 0.8252 0.3181 19
buggy.ppm 1838.6189676920574 55.030059814453125 0.6993025228891355 0.8394 0.3314 19
buggy.ppm 1787.5110753377278 60.08196258544922 0.6773338610178389 0.8087 0.2977 19
buggy.ppm 2362.4658737182617 67.0363794962565 0.7050848173134455 0.8193 0.3286 19
buggy.ppm 1676.3024190266929 54.02065531412761 0.7159418478865506 0.8402 0.3510 18
buggy.ppm 1264.5028839111328 50.244928995768234 0.7221981858505471 0.8463 0.3742 18
buggy.ppm 2317.2415211995444 66.31893412272136 0.6699358490457495 0.8084 0.3221 19
buggy.ppm 2220.3565165201826 66.11485799153645 0.7009884525968286 0.8274 0.3345 18
buggy.ppm 1474.9682413736978 55.02878316243489 0.7014691030214092 0.8309 0.3637 17
buggy.ppm 1665.8780822753906 55.67208353678386 0.7172814295083279 0.8357 0.3624 18
buggy.ppm 1535.4618377685547 53.651173909505204 0.6856343510837046 0.8154 0.2922 18
buggy.ppm 1512.127092997233 53.9661127726237 0.7300714318185345 0.8496 0.3365 18
buggy.ppm 1452.4992116292317 50.806691487630204 0.6821785160404619 0.8202 0.3164 28
buggy.ppm 2449.7640711466474 67.69092559814453 0.7058073339731005 0.8322 0.3251 18
buggy.ppm 2063.580019632975 61.50911204020182 0.7017973306559243 0.8210 0.3104 29
buggy.ppm 1753.803482055664 56.639628092447914 0.7230688706587417 0.8482 0.3956 19
buggy.ppm 1635.7381159464517 56.91632843017578 0.7033079821204322 0.8086 0.3091 18
buggy.ppm 2699.191909790039 68.6755116780599 0.6862482181434181 0.7898 0.3132 19
buggy.ppm 1908.1716105143228 58.758183797200516 0.7104303860101665 0.8122 0.3083 19
buggy.ppm 1671.2750142415364 56.184661865234375 0.6778781554504975 0.8134 0.3074 19
calaveras.ppm 2409.5891036987305 67.50923919677734 0.6694280763993538 0.8827 0.3583 19
calaveras.ppm 2692.724080403646 73.66999308268228 0.6437243792757226 0.8633 0.3524 28
calaveras.ppm 2568.1709493001304 69.59837849934895 0.6590157235436808 0.8691 0.3599 28
calaveras.ppm 2584.9364751180015 68.56146494547525 0.6613134154532192 0.8575 0.3243 19
calaveras.ppm 2656.505531311035 71.51189422607422 0.6461137877094675 0.8746 0.3704 19
calaveras.ppm 2463.669448852539 69.39902242024739 0.6662688393340339 0.8606 0.3489 19
calaveras.ppm 2902.7233657836914 74.1032485961914 0.64859448957999 0.8530 0.3613 18
calaveras.ppm 2787.916175842285 72.10615793863931 0.6445476334923755 0.8606 0.3447 19
calaveras.ppm 2458.4554290771484 67.78749593098959 0.6660560990612941 0.8750 0.3605 18
calaveras.ppm 3191.7038192749023 77.11758677164714 0.6368573142107062 0.8635 0.3456 18
calaveras.ppm 2425.956225077311 66.27407582600911 0.6656624423483 0.8659 0.3424 18
calaveras.ppm 3364.455144246419 79.05151875813802 0.6318239571141618 0.8562 0.3748 18
calaveras.ppm 2942.7629725138345 69.34306081136067 0.6613272739799981 0.8567 0.3276 28
calaveras.ppm 2860.464869181315 72.92706298828125 0.6541374180158502 0.8498 0.3363 18
calaveras.ppm 2734.971954345703 70.62235514322917 0.6520099504011857 0.8576 0.3282 18
calaveras.ppm 3532.947644551595 80.41382598876953 0.6264833951612454 0.8492 0.3592 20
calaveras.ppm 2412.5434544881186 66.50027720133464 0.6556848348444101 0.8754 0.3547 19
calaveras.ppm 2554.9145380655928 69.62665557861328 0.6585332951578077 0.8610 0.3513 19
calaveras.ppm 2908.7054494222007 74.96330769856772 0.637313493850063 0.8401 0.3425 19
calaveras.ppm 2532.87247467041 67.30484771728516 0.6686111972913259 0.8653 0.3475 29
carrots.ppm 3013.668607076009 73.43201955159506 0.7657653747067719 0.8453 0.3478 19
carrots.ppm 3225.2687886555987 75.4524637858073 0.7504210823124247 0.8758 0.3569 28
carrots.ppm 2078.8610585530596 63.06049092610677 0.7788277133334575 0.9097 0.4229 19
carrots.ppm 1533.5482889811199 51.2765146891276 0.792749802050072 0.9367 0.4402 28
carrots.ppm 2787.1717783610025 72.041015625 0.7331219549762712 0.8399 0.3690 18
carrots.ppm 1332.6868438720703 49.42555745442708 0.8238596479807314 0.9238 0.4043 19
carrots.ppm 4011.7770055135093 85.27733612060547 0.7005673762765537 0.8034 0.3450 19
carrots.ppm 2850.8155568440757 69.28384908040364 0.7589278395599609 0.8891 0.4046 28
carrots.ppm 1420.932253519694 52.312085469563804 0.8252203570378099 0.9041 0.4162 19
carrots.ppm 2016.7382532755532 60.8908208211263 0.8242247132689502 0.9177 0.4507 19
carrots.ppm 1951.465276082357 61.141240437825516 0.8027357724637039 0.9131 0.3702 19
carrots.ppm 2578.3328221639 72.62762705485027 0.7661137547550316 0.8823 0.4270 18
carrots.ppm 2037.848378499349 60.516743977864586 0.8108174038185191 0.9073 0.4006 18
