Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
astro_bodies.ppm 559.6159489949544 29.83313242594401 0.7508873867394871 0.9081 0.4764 11
astro_bodies.ppm 480.244509379069 29.39604949951172 0.6804445253152654 0.9048 0.4713 10
astro_bodies.ppm 422.66497802734375 27.200841267903648 0.685400065148503 0.9191 0.5024 11
astro_bodies.ppm 516.7430267333984 30.29925028483073 0.6678154099242087 0.9110 0.5068 12
astro_bodies.ppm 451.52894846598304 25.903882344563804 0.7589306117188385 0.9042 0.4772 10
astro_bodies.ppm 511.8503189086914 27.37036387125651 0.7740195260808544 0.9062 0.4902 11
astro_bodies.ppm 434.8410415649414 25.966478983561196 0.7382803420714446 0.9214 0.5211 10
astro_bodies.ppm 488.1257298787435 28.67357126871745 0.7047715355239815 0.9193 0.4956 11
astro_bodies.ppm 549.001360575358 30.993008931477867 0.6740998043261878 0.9029 0.5130 11
astro_bodies.ppm 573.4539260864258 30.927207946777344 0.7020923105865918 0.9113 0.4933 11
astro_bodies.ppm 504.9609146118164 30.340492248535156 0.6678102590387164 0.9091 0.4843 10
astro_bodies.ppm 493.7204106648763 30.842770894368492 0.653253088756559 0.9071 0.4864 10
astro_bodies.ppm 550.5364735921224 28.620702107747395 0.7346822751835415 0.9061 0.4835 10
astronaut.ppm 385.1603088378906 27.032638549804688 0.8260445047359264 0.9094 0.4657 11
astronaut.ppm 412.46302795410156 28.10918172200521 0.7806611738372088 0.8828 0.4051 11
astronaut.ppm 354.1544952392578 26.195159912109375 0.794809615872011 0.8957 0.4371 13
astronaut.ppm 564.1794586181641 33.43520609537761 0.7470078667951691 0.8564 0.3848 11
astronaut.ppm 389.42678324381507 27.025838216145836 0.8036057525501974 0.9099 0.4619 10
astronaut.ppm 344.28582255045575 24.846715291341145 0.8278049632041601 0.9190 0.4733 11
astronaut.ppm 432.1396687825521 27.901077270507812 0.7837063315112003 0.8932 0.4183 10
astronaut.ppm 344.6092936197917 25.357666015625 0.7923236095717784 0.9194 0.4395 10
astronaut.ppm 449.2656478881836 28.70833079020182 0.8007255427900987 0.8900 0.4265 11
astronaut.ppm 379.46842447916663 26.331812540690105 0.8023912693760392 0.8899 0.4228 11
astronaut.ppm 376.130864461263 26.324427286783852 0.791265889102649 0.9036 0.4213 11
astronaut.ppm 354.6702067057292 26.245142618815102 0.7851890400265985 0.8914 0.3905 10
astronaut.ppm 444.45203145345056 28.750528971354164 0.793991562417661 0.8940 0.4221 11
astronaut.ppm 468.0499496459961 29.53544362386068 0.7683752542122776 0.9040 0.4209 10
astronaut.ppm 437.78792572021484 27.489804585774742 0.7985299869749564 0.8771 0.4098 11
astronaut.ppm 383.2704137166341 26.608482360839844 0.8054552241769083 0.9064 0.4221 10
astronaut.ppm 366.24667867024743 24.786712646484375 0.8144396915831168 0.9135 0.4416 11
astronaut.ppm 353.2989857991536 24.76312255859375 0.8186936706654883 0.9022 0.4269 10
astronaut.ppm 407.6312942504883 26.88093821207682 0.8054242100674373 0.8908 0.4117 13
astronaut.ppm 341.0188293457031 24.461695353190102 0.8191166576115309 0.9096 0.4457 11
balinese_dancer.ppm 260.4412612915039 16.643948872884117 0.8317675787219905 0.9398 0.5064 10
balinese_dancer.ppm 362.93654123942054 18.983492533365887 0.8583033196500939 0.9192 0.4363 10
balinese_dancer.ppm 358.4447657267253 22.788719177246094 0.7174001878947771 0.9203 0.4500 10
balinese_dancer.ppm 331.24496968587243 21.78693644205729 0.7358252258297527 0.9266 0.4601 10
balinese_dancer.ppm 333.65504455566406 21.771804809570312 0.7280397882842248 0.9338 0.4827 11
balinese_dancer.ppm 444.9362106323242 25.87422434488932 0.6700171656111963 0.8977 0.4101 10
balinese_dancer.ppm 271.99828592936194 17.496658325195312 0.8053940432996031 0.9419 0.4960 12
balinese_dancer.ppm 306.95522562662757 18.749313354492188 0.7716233978870205 0.9314 0.4658 10
balinese_dancer.ppm 303.5576756795247 17.101478576660156 0.84816614049158 0.9411 0.4934 10
balinese_dancer.ppm 366.5799204508464 21.388687133789062 0.7080007810867955 0.9344 0.4861 11
balinese_dancer.ppm 279.2398351033529 17.8509038289388 0.7951163626591592 0.9371 0.4792 10
balinese_dancer.ppm 338.2522379557292 20.454432169596352 0.772080022665769 0.9310 0.4749 11
balinese_dancer.ppm 305.93981424967444 19.21734110514323 0.7920842451721382 0.9276 0.4774 11
balinese_dancer.ppm 299.41944376627606 17.601898193359375 0.8253941696434396 0.9322 0.4707 10
balinese_dancer.ppm 327.45798238118493 20.729588826497395 0.7490329082535241 0.9192 0.4585 10
balinese_dancer.ppm 300.63556925455725 17.83032735188802 0.8438413379301073 0.9351 0.4764 10
balinese_dancer.ppm 312.6600062052409 18.811180114746094 0.8081623248488791 0.9355 0.4770 10
balinese_dancer.ppm 259.1950047810873 17.706555684407554 0.8053468403005853 0.9494 0.5250 11
balinese_dancer.ppm 264.4611562093099 17.013824462890625 0.8551677423927316 0.9294 0.4722 11
balinese_dancer.ppm 330.9040781656901 21.099283854166664 0.7401553747299623 0.9263 0.4601 10
ball_caps.ppm 438.08567555745446 26.8148676554362 0.8077508094655528 0.8969 0.3933 10
ball_caps.ppm 430.1991780598958 28.562352498372398 0.8009863971639549 0.8898 0.3651 11
ball_caps.ppm 473.3061854044596 27.22710418701172 0.8012205224894862 0.8993 0.3726 12
ball_caps.ppm 479.38636525472003 28.93565114339193 0.7937294858700122 0.8837 0.3472 10
ball_caps.ppm 487.7175979614258 30.638537089029946 0.7666502512729897 0.8775 0.3424 11
ball_caps.ppm 509.63085683186847 30.508730570475258 0.7824417611863123 0.8764 0.3519 12
ball_caps.ppm 615.2247670491537 32.86046854654948 0.775400308805471 0.8677 0.3453 10
ball_caps.ppm 451.6055323282877 27.489590962727863 0.7899064517442448 0.8963 0.3650 12
ball_caps.ppm 450.0630340576172 27.296539306640625 0.8048133540489198 0.8958 0.3773 11
ball_caps.ppm 399.03249613444007 25.650080362955727 0.8207311441522203 0.8965 0.3991 10
ball_caps.ppm 392.44346618652344 25.912785847981773 0.7944475778301765 0.8902 0.4014 11
ball_caps.ppm 481.55573018391925 28.39898173014323 0.7795128263962076 0.8967 0.3719 10
ball_caps.ppm 461.5066197713216 29.31579335530599 0.7871842224614362 0.8992 0.3897 11
ball_caps.ppm 417.08620707194007 27.385167439778648 0.7937582785045282 0.9062 0.3737 10
ball_caps.ppm 389.8682174682617 25.724952697753906 0.8050620381098083 0.9039 0.3757 10
ball_caps.ppm 435.35054779052734 27.98963165283203 0.7986868406517527 0.9000 0.3613 12
ball_caps.ppm 446.5809834798177 27.455815633138023 0.7831778384799097 0.8939 0.3715 10
ball_caps.ppm 535.5037638346354 31.976364135742188 0.7725136369917683 0.8748 0.3321 11
ball_caps.ppm 492.6116256713867 29.35522715250651 0.782190471206205 0.8748 0.3463 11
ball_caps.ppm 465.76791636149085 28.047543843587242 0.7957381009204721 0.8966 0.3599 12
birthday_baloons.ppm 924.3405609130859 37.30774434407552 0.800880603454309 0.8839 0.3330 11
birthday_baloons.ppm 998.824239095052 34.43696085611979 0.7732365169280339 0.8732 0.3188 12
birthday_baloons.ppm 1164.6305643717446 39.268768310546875 0.7872220204588268 0.8667 0.2981 10
birthday_baloons.ppm 981.2732187906902 39.41173807779948 0.8285330745097356 0.8766 0.3097 12
birthday_baloons.ppm 978.5733617146809 34.64351145426432 0.803390052521988 0.8615 0.2922 10
birthday_baloons.ppm 790.7720489501953 32.30354817708333 0.8082162136480608 0.8838 0.3303 12
birthday_baloons.ppm 893.3831024169922 34.27684020996094 0.8034940509847427 0.8884 0.3378 10
birthday_baloons.ppm 787.1770858764648 30.734291076660156 0.8072919940414138 0.8859 0.3337 12
birthday_baloons.ppm 939.0170338948568 36.800181070963546 0.8036239855342918 0.8646 0.2887 10
birthday_baloons.ppm 1044.1681798299153 38.412010192871094 0.8021164992332367 0.8897 0.3427 10
birthday_baloons.ppm 866.9311981201172 39.157343546549484 0.8179914552193003 0.8912 0.3721 11
birthday_baloons.ppm 1011.6476414998372 41.24194590250651 0.797452826893711 0.8697 0.3062 10
birthday_baloons.ppm 921.6292165120442 32.650960286458336 0.7862786612206745 0.8811 0.3267 9
birthday_baloons.ppm 841.9292322794597 33.89167022705078 0.7965663248845253 0.8822 0.3085 11
birthday_baloons.ppm 816.2919947306316 33.02909596761068 0.8120749715665537 0.8776 0.3228 11
birthday_baloons.ppm 918.3680445353191 33.42901865641276 0.806549007332619 0.8879 0.3515 9
birthday_baloons.ppm 898.5621007283529 33.82809702555338 0.7936392175914048 0.8792 0.3110 10
birthday_baloons.ppm 880.4374160766602 37.50066884358724 0.8056099984836678 0.8808 0.3402 10
birthday_baloons.ppm 863.7247670491536 32.66443888346354 0.8228817133182907 0.8802 0.3326 10
birthday_baloons.ppm 940.6869990030925 34.656211853027344 0.7791144249811132 0.8719 0.2975 10
bosnian_pine_needle.ppm 615.8223698933919 29.012351989746094 0.8932623482548676 0.9338 0.4009 10
bosnian_pine_needle.ppm 754.1022542317709 33.39104715983073 0.8756683114329494 0.9350 0.3905 11
bosnian_pine_needle.ppm 615.3398768107096 29.816983540852867 0.8951817531347395 0.9461 0.4246 11
bosnian_pine_needle.ppm 680.2567469278971 32.837328592936196 0.8908594800388075 0.9257 0.3907 10
bosnian_pine_needle.ppm 657.2949549357096 29.637850443522137 0.8865901901235919 0.9389 0.4255 11
bosnian_pine_needle.ppm 719.7426350911459 30.031519571940102 0.8791954528020888 0.9261 0.3637 10
bosnian_pine_needle.ppm 562.8648020426432 28.063613891601562 0.9034170409640699 0.9348 0.4081 11
bosnian_pine_needle.ppm 661.8627726236979 30.068069458007812 0.9060941012777323 0.9336 0.3936 10
bosnian_pine_needle.ppm 637.1296869913737 30.471605936686196 0.8935418857348022 0.9424 0.4065 12
bosnian_pine_needle.ppm 639.6588389078777 29.980575561523438 0.890726624001886 0.9233 0.3884 11
bosnian_pine_needle.ppm 573.4086278279623 29.01050567626953 0.904496035161384 0.9370 0.4152 13
bosnian_pine_needle.ppm 617.9133834838867 29.33973439534505 0.8924051103972633 0.9409 0.4206 10
bosnian_pine_needle.ppm 634.777458190918 28.91053009033203 0.8938753701987467 0.9275 0.4098 10
bosnian_pine_needle.ppm 484.3012466430664 25.182533264160156 0.9165411588246055 0.9499 0.4205 10
bosnian_pine_needle.ppm 794.5743891398112 34.88181813557943 0.875752516873578 0.9327 0.3924 10
bosnian_pine_needle.ppm 865.7594528198242 33.70075225830078 0.874561617428237 0.9030 0.3524 10
bosnian_pine_needle.ppm 689.1095453898112 30.469510396321617 0.8942093733604218 0.9255 0.3753 10
bosnian_pine_needle.ppm 572.8894627888998 25.730445861816406 0.8979061621442451 0.9406 0.4173 12
bosnian_pine_needle.ppm 648.8312733968098 28.462066650390625 0.8873076955953918 0.9383 0.4084 12
bosnian_pine_needle.ppm 592.5782953898112 27.25822194417318 0.8995366677180706 0.9437 0.4176 10
buggy.ppm 571.7128499348959 32.497502644856766 0.7748242052110812 0.8755 0.3957 10
buggy.ppm 493.51711527506507 29.87444051106771 0.7921308343491851 0.8951 0.4067 12
buggy.ppm 539.6344655354818 31.37287394205729 0.7769720013750124 0.8874 0.4198 11
buggy.ppm 488.9018783569336 29.67267608642578 0.7817337011278848 0.8984 0.4073 11
buggy.ppm 512.370465596517 29.034095764160156 0.772573262348894 0.8804 0.3927 10
buggy.ppm 554.7097803751628 31.156049092610676 0.7697171395404885 0.8927 0.4258 11
buggy.ppm 492.37066650390625 29.369715372721355 0.7816102401525167 0.8921 0.4099 12
buggy.ppm 477.36759185791016 29.69818878173828 0.7808245704623387 0.8951 0.4247 12
buggy.ppm 561.7443796793619 31.508204142252605 0.7991093557499743 0.8904 0.4059 11
buggy.ppm 459.4231719970703 29.84161376953125 0.8007067411884806 0.8927 0.4045 12
buggy.ppm 502.59922790527344 29.39227294921875 0.7941171807873865 0.8949 0.4317 10
buggy.ppm 435.4318262736002 28.41107940673828 0.7898677034841123 0.8950 0.4207 10
buggy.ppm 418.8659642537435 28.695467631022133 0.7936079674298978 0.9067 0.4479 10
buggy.ppm 440.4338633219401 29.060572306315102 0.7942517657348609 0.8929 0.4236 11
buggy.ppm 533.4311701456705 31.288037618001304 0.7620434982556712 0.8779 0.3741 11
buggy.ppm 452.1606903076172 27.074188232421875 0.7987001559674044 0.8907 0.3867 13
buggy.ppm 422.25161234537757 27.335408528645836 0.8031141415133645 0.8977 0.4241 11
buggy.ppm 587.9931971232096 33.326393127441406 0.7762499927774567 0.8927 0.4199 12
buggy.ppm 447.4366175333659 28.98254140218099 0.7760130794021429 0.9034 0.4291 12
buggy.ppm 559.456413269043 31.560030619303383 0.7726166190011231 0.8893 0.4390 11
calaveras.ppm 1058.0136947631836 45.480527242024735 0.7553860213845353 0.9292 0.4553 12
calaveras.ppm 1149.0680058797202 45.953025817871094 0.7564098050384575 0.9263 0.4300 11
calaveras.ppm 1115.9382451375325 46.041847229003906 0.7544440466893197 0.9265 0.4452 11
calaveras.ppm 1106.2859573364258 45.86593882242839 0.7565369591013303 0.9225 0.4276 11
calaveras.ppm 1250.8451817830403 49.41613006591797 0.7393220789202246 0.9302 0.4516 10
calaveras.ppm 1011.0798060099283 43.41609446207682 0.7686503478372515 0.9219 0.4286 11
calaveras.ppm 986.1247533162434 41.81136830647786 0.7818961100380025 0.9315 0.4346 11
calaveras.ppm 1007.3879648844401 43.385050455729164 0.7709570601971306 0.9318 0.4581 11
calaveras.ppm 988.6625493367512 42.74897003173828 0.7780244506835885 0.9394 0.4524 13
calaveras.ppm 1061.222188313802 44.158406575520836 0.7633704150320249 0.9362 0.4604 12
calaveras.ppm 1089.813138326009 44.67988840738932 0.765086156797031 0.9287 0.4470 11
calaveras.ppm 1021.6367060343424 43.209632873535156 0.7684590567977164 0.9414 0.4665 10
calaveras.ppm 1053.9481658935547 44.321746826171875 0.7658076633116075 0.9346 0.4491 10
calaveras.ppm 1170.0737177530923 46.059349060058594 0.7587013729608998 0.9148 0.4242 10
calaveras.ppm 1001.3444849650066 43.583727518717446 0.7691073065323729 0.9389 0.4531 10
calaveras.ppm 1184.0533498128257 47.294036865234375 0.750480962605065 0.9217 0.4325 10
calaveras.ppm 919.6231536865234 40.15213521321614 0.7904051731041014 0.9442 0.4721 11
calaveras.ppm 1008.5615056355794 42.54674530029297 0.7743798931975013 0.9313 0.4464 11
calaveras.ppm 1039.8600056966145 44.81652323404948 0.7607552251839178 0.9316 0.4522 11
calaveras.ppm 1023.205312093099 43.274088541666664 0.7705347445341979 0.9367 0.4604 11
carrots.ppm 531.5546162923177 30.455897013346355 0.9078158567509217 0.9595 0.5054 11
carrots.ppm 517.4447072347006 30.748336791992188 0.9126211575833602 0.9636 0.5234 10
carrots.ppm 581.8147608439127 32.12349192301432 0.908939891581642 0.9627 0.5281 12
carrots.ppm 624.8857803344727 33.357627868652344 0.891448172956192 0.9528 0.5107 10
carrots.ppm 562.3163146972656 31.473821004231773 0.9056595950413765 0.9601 0.5074 10
carrots.ppm 671.2602462768555 33.245521545410156 0.891324586274184 0.9542 0.4869 13
carrots.ppm 740.3242340087891 36.88595072428385 0.8806133378203128 0.9505 0.4803 11
carrots.ppm 590.7491099039713 32.05724080403646 0.9007980059582755 0.9593 0.5137 11
carrots.ppm 622.0314661661783 32.57760874430339 0.8983703747901091 0.9579 0.5157 11
carrots.ppm 602.3227793375651 32.514414469401046 0.890477737793939 0.9626 0.5028 11
carrots.ppm 523.6511357625326 31.1134516398112 0.9091930592595059 0.9664 0.5269 11
carrots.ppm 650.2239761352539 34.655881245930985 0.8862518819869072 0.9588 0.5095 10
carrots.ppm 634.1419626871746 31.990676879882812 0.8946966909869736 0.9471 0.5069 11
carrots.ppm 570.5841267903645 31.898111979166664 0.9039029520743318 0.9639 0.5291 10
carrots.ppm 576.0429763793945 31.34715016682943 0.897552339500202 0.9596 0.5118 10
carrots.ppm 603.1383514404297 33.29676818847656 0.8941398150195253 0.9596 0.5054 11
carrots.ppm 679.6926778157552 35.4187978108724 0.8865820272835295 0.9544 0.4745 11
carrots.ppm 654.8744659423828 34.46114603678386 0.8853341895842218 0.9558 0.5104 12
carrots.ppm 769.8298212687175 37.297325134277344 0.8577196419284577 0.9452 0.4638 10
carrots.ppm 652.7184651692708 34.417958577473954 0.8919982195606705 0.9593 0.5079 10
chalk_pastels.ppm 677.0902760823568 33.31578572591146 0.7647081604040803 0.8887 0.4055 10
chalk_pastels.ppm 567.4390360514323 30.489354451497398 0.7993554131419326 0.9292 0.4357 11
chalk_pastels.ppm 509.7536951700846 30.010754903157554 0.7922186017362963 0.9305 0.4354 11
chalk_pastels.ppm 558.941027323405 31.128211975097656 0.7760733753896925 0.9239 0.4323 11
chalk_pastels.ppm 670.3435694376627 33.509254455566406 0.761257245540448 0.9222 0.4155 10
chalk_pastels.ppm 584.6925201416016 32.73892720540364 0.7670038018639115 0.9197 0.3922 11
chalk_pastels.ppm 668.5963999430338 33.987909952799484 0.7589760976992093 0.9203 0.4177 11
chalk_pastels.ppm 511.70320638020837 29.23548380533854 0.8124956540406312 0.9302 0.4604 12
chalk_pastels.ppm 677.4558537801106 33.99326833089192 0.7680263298632864 0.8800 0.4034 10
chalk_pastels.ppm 540.0906626383464 29.879130045572914 0.805046031870592 0.9334 0.4396 11
chalk_pastels.ppm 590.2698033650717 31.66905975341797 0.7844003726983356 0.9081 0.4150 12
chalk_pastels.ppm 581.8329950968424 31.236508687337242 0.7869545049791027 0.9291 0.4579 10
chalk_pastels.ppm 605.786112467448 32.39932759602865 0.7639498735651232 0.9189 0.4180 12
chalk_pastels.ppm 532.9413960774739 30.067342122395836 0.7988968211320682 0.9156 0.4512 10
chalk_pastels.ppm 525.1734135945638 30.3166020711263 0.7875598849996658 0.9232 0.4397 10
chalk_pastels.ppm 540.8633753458658 30.602846781412758 0.7973034993244589 0.9293 0.4884 10
chalk_pastels.ppm 545.7881088256836 30.573458353678383 0.8023863148099246 0.9216 0.4288 11
chalk_pastels.ppm 581.7043584187826 32.54795583089193 0.769638141413355 0.9094 0.4100 11
chalk_pastels.ppm 635.479237874349 33.014444986979164 0.7701847993254375 0.9153 0.4266 11
chalk_pastels.ppm 583.9294967651367 31.7224858601888 0.778654993740821 0.9258 0.4481 11
chicken_dish.ppm 804.6529159545898 40.70101674397786 0.7053233901959048 0.9107 0.4288 10
chicken_dish.ppm 889.2576166788738 42.227210998535156 0.691588311662417 0.8724 0.3919 11
chicken_dish.ppm 734.8839111328125 38.11021931966146 0.7254883066889634 0.8963 0.4052 10
chicken_dish.ppm 747.7583363850912 38.60893249511719 0.7100053599785788 0.8872 0.3922 11
chicken_dish.ppm 685.3071467081706 36.17877960205078 0.72277335324848 0.8979 0.4201 10
chicken_dish.ppm 807.1552378336589 39.54682413736979 0.7043544006544162 0.8895 0.4164 12
chicken_dish.ppm 739.8987782796223 39.44603983561198 0.7070956337355613 0.9119 0.4402 10
chicken_dish.ppm 655.3859837849935 34.921913146972656 0.7417786071480724 0.9026 0.4385 13
chicken_dish.ppm 665.117790222168 36.13442738850912 0.7295201822014917 0.9044 0.4291 11
chicken_dish.ppm 797.018669128418 38.88731129964192 0.7144745654419333 0.8914 0.4090 11
chicken_dish.ppm 707.0720469156902 38.03605651855469 0.7142467834008803 0.9064 0.4272 11
chicken_dish.ppm 707.4099426269531 37.25200398763021 0.7231931477324256 0.9050 0.4330 13
chicken_dish.ppm 616.3950068155924 34.852500915527344 0.7388592673500002 0.9117 0.4372 10
chicken_dish.ppm 713.7414296468098 36.68525187174479 0.7367621946348315 0.8997 0.4173 12
chicken_dish.ppm 633.7992579142253 33.5323003133138 0.7534864524081432 0.9040 0.4271 11
chicken_dish.ppm 806.5020319620769 39.81190236409505 0.7091658697329835 0.8903 0.4182 11
chicken_dish.ppm 773.2548344930013 38.92688751220703 0.7155700561086423 0.8946 0.4239 11
chicken_dish.ppm 756.5831756591797 39.153472900390625 0.7096740426682154 0.9066 0.4369 10
chicken_dish.ppm 753.1135584513346 38.64851633707683 0.7174788631397776 0.8984 0.4324 10
chicken_dish.ppm 773.7966715494792 38.28193155924479 0.7198163779372216 0.9042 0.4252 11
chili_peppers.ppm 895.9416554768881 42.317728678385414 0.8147909644657257 0.9189 0.4437 11
chili_peppers.ppm 902.9669799804688 41.8443349202474 0.8335169356165247 0.9051 0.4195 10
chili_peppers.ppm 894.5589040120442 42.107706705729164 0.8248152934551705 0.9278 0.4438 10
chili_peppers.ppm 877.7758178710938 41.471501668294266 0.8259076446512665 0.9198 0.4426 10
chili_peppers.ppm 840.0844523111979 40.7000732421875 0.8312437846867491 0.9180 0.4361 10
chili_peppers.ppm 951.414436340332 43.041379292805985 0.8154129675262914 0.9236 0.4378 11
chili_peppers.ppm 814.8988698323567 39.79401143391927 0.8407908901527191 0.9186 0.4338 11
chili_peppers.ppm 885.4425608317057 41.8594004313151 0.8307502581953689 0.9107 0.4207 10
chili_peppers.ppm 938.3524017333984 42.13835652669271 0.8208497045001288 0.9124 0.4214 10
chili_peppers.ppm 828.3288294474283 39.94703928629557 0.8383528261564709 0.9247 0.4405 10
chili_peppers.ppm 966.2931213378906 42.92520650227865 0.8227237000732845 0.9191 0.4302 10
chili_peppers.ppm 927.7765121459961 42.22219594319662 0.8245326865011746 0.8993 0.4127 12
chili_peppers.ppm 925.931302388509 42.148424784342446 0.8239744212150709 0.9158 0.4323 11
chili_peppers.ppm 816.9853973388672 40.38675435384115 0.8347438732011706 0.9203 0.4405 11
chili_peppers.ppm 859.9689534505208 41.08002726236979 0.82660328816211 0.9212 0.4452 10
chili_peppers.ppm 791.450553894043 39.28509267171224 0.8482075638736518 0.9289 0.4508 11
chili_peppers.ppm 864.449109395345 41.40432993570963 0.8245935998571863 0.9304 0.4462 10
chili_peppers.ppm 954.783208211263 43.240346272786454 0.8214688308103821 0.9123 0.4063 11
chili_peppers.ppm 876.9368718465169 41.15060170491537 0.8329007916480413 0.9142 0.4241 12
chili_peppers.ppm 993.6104990641277 43.927607218424484 0.8077679309321818 0.9156 0.4133 11
clownfish.ppm 504.7529169718424 30.81157684326172 0.7499361667144547 0.9030 0.4182 11
clownfish.ppm 576.201899210612 31.899246215820312 0.7695567474465692 0.9000 0.4084 12
clownfish.ppm 648.248893737793 35.32069142659505 0.7450923895866873 0.8965 0.4011 10
clownfish.ppm 639.3274332682291 35.7044932047526 0.725159914383347 0.8831 0.3883 11
clownfish.ppm 508.071034749349 30.768107096354164 0.7556958794882519 0.9002 0.4291 10
clownfish.ppm 582.1390609741211 33.57966868082682 0.7484457993161645 0.9014 0.4294 10
clownfish.ppm 586.3076273600261 32.05631001790364 0.7525051313426765 0.8969 0.4141 11
clownfish.ppm 504.41329193115234 30.816022237141926 0.7634569873701397 0.9118 0.4300 11
clownfish.ppm 555.8880360921223 31.97589111328125 0.7512928288441302 0.9147 0.4509 11
clownfish.ppm 490.1950327555338 29.236546834309898 0.7908912615459457 0.9152 0.4407 10
clownfish.ppm 671.710065205892 35.54671986897787 0.7325765186865922 0.8925 0.4132 12
clownfish.ppm 619.4576619466146 32.271433512369796 0.7664032316022819 0.8950 0.4019 12
clownfish.ppm 597.0207646687826 33.19375356038412 0.7450573658669324 0.8987 0.4202 11
clownfish.ppm 524.4973042805989 29.185028076171875 0.8152126290099165 0.9193 0.4677 12
clownfish.ppm 789.2970886230469 39.708857218424484 0.7161206654793735 0.8871 0.4046 11
clownfish.ppm 627.7493565877278 35.30280303955078 0.7238477440420183 0.8995 0.4115 10
clownfish.ppm 479.0148798624674 29.808184305826824 0.7590771115480148 0.9119 0.4277 11
clownfish.ppm 615.0152638753254 33.24034118652344 0.7426538711414951 0.8933 0.3843 11
clownfish.ppm 535.8314717610677 30.814290364583336 0.7690694229873092 0.9091 0.4495 10
clownfish.ppm 777.602783203125 37.4312489827474 0.7163483967492992 0.8774 0.3940 10
color_chart.ppm 1714.7845967610679 57.106597900390625 0.688693982204755 0.8829 0.4839 10
color_chart.ppm 1676.881217956543 57.21571095784505 0.6755312163347501 0.8888 0.4880 10
color_chart.ppm 1751.2369537353516 59.983510335286454 0.6693899858400992 0.8776 0.4735 10
color_chart.ppm 1727.089241027832 58.11067454020182 0.6745501245678218 0.8752 0.4790 9
color_chart.ppm 1776.7914911905923 53.46493275960286 0.7052729456137726 0.8815 0.4762 11
color_chart.ppm 1551.2278925577798 54.19285329182943 0.6918326755133076 0.8909 0.4918 10
color_chart.ppm 1635.2266693115234 53.8747812906901 0.6931492694100138 0.8715 0.4584 12
color_chart.ppm 1635.975929260254 57.59286244710286 0.6776133925620464 0.8761 0.4521 10
color_chart.ppm 1793.393513997396 59.89082845052083 0.6741379851751562 0.8854 0.4872 10
color_chart.ppm 1775.7328567504883 57.36090850830078 0.6896224744641509 0.8931 0.5051 11
color_chart.ppm 1766.1910018920898 59.358095804850265 0.6865573161448874 0.8879 0.4805 10
color_chart.ppm 1639.006383260091 57.0435791015625 0.6863953411459525 0.8816 0.4707 11
color_chart.ppm 1796.0511678059897 55.653350830078125 0.6896144376281583 0.8610 0.4432 10
