Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 930.5794245402019 41.51599884033203 0.8035794641176507 0.9338 0.4816 36
adirondack_chairs.ppm 932.276606241862 42.39893595377604 0.7980253102438583 0.9380 0.4945 37
adirondack_chairs.ppm 781.1731109619141 38.990285237630204 0.8138487591959142 0.9398 0.4895 37
adirondack_chairs.ppm 884.2864125569661 39.19835408528646 0.8082512103052092 0.9175 0.4506 35
adirondack_chairs.ppm 788.4461110432943 38.19923400878906 0.8166177182860538 0.9353 0.4908 35
adirondack_chairs.ppm 835.1198450724283 39.766197204589844 0.8082116624553878 0.9332 0.4845 35
adirondack_chairs.ppm 833.9162775675456 39.69571177164713 0.8140345291766163 0.9381 0.4733 36
adirondack_chairs.ppm 931.9895044962565 42.67151133219401 0.7895944009788818 0.9140 0.4596 36
adirondack_chairs.ppm 870.9008356730144 40.227256774902344 0.8070068468019395 0.9270 0.4728 36
adirondack_chairs.ppm 831.1797307332356 40.641151428222656 0.8048706356461176 0.9335 0.4875 36
adirondack_chairs.ppm 841.0392252604167 39.559794108072914 0.8154239077965063 0.9417 0.4891 37
adirondack_chairs.ppm 852.5035654703777 39.2049560546875 0.8232122637981538 0.9432 0.5010 37
adirondack_chairs.ppm 818.010981241862 38.963134765625 0.8112828744894913 0.9465 0.4835 36
adirondack_chairs.ppm 852.3215840657552 40.51072184244792 0.7966880116529217 0.9340 0.4778 36
adirondack_chairs.ppm 1151.578493754069 44.306739807128906 0.7958465222460728 0.9290 0.4552 36
adirondack_chairs.ppm 863.5207977294922 40.20270792643229 0.7929667063396403 0.9188 0.4556 37
adirondack_chairs.ppm 830.4255396525066 39.83446502685547 0.8137415529854897 0.9313 0.4837 37
adirondack_chairs.ppm 871.1996841430664 40.90664418538411 0.7986154036568438 0.9223 0.4753 37
adirondack_chairs.ppm 824.3072992960613 38.564450581868485 0.8176639512724445 0.9407 0.4917 36
adirondack_chairs.ppm 888.0944646199545 40.69437917073567 0.8065675577337302 0.9367 0.4731 36
astro_bodies.ppm 1218.3938496907551 48.409637451171875 0.6454158017881414 0.8724 0.4228 36
astro_bodies.ppm 599.7666346232097 31.40184783935547 0.7078866066467686 0.8906 0.4535 36
astro_bodies.ppm 897.0306854248047 38.725179036458336 0.6705555500461188 0.8962 0.4704 35
astro_bodies.ppm 976.6810480753581 44.64294687906901 0.5884106004322329 0.8802 0.4527 36
astro_bodies.ppm 975.0217844645182 42.622685750325516 0.6430752179528472 0.8855 0.4512 37
astro_bodies.ppm 744.6651255289713 35.22634379069011 0.7503530711175252 0.9052 0.4737 36
astro_bodies.ppm 1220.3613459269204 49.89056142171224 0.5659726331692685 0.8835 0.4320 35
astro_bodies.ppm 882.3748296101887 37.81415557861328 0.6528248176876842 0.8976 0.4699 36
astro_bodies.ppm 1107.5037434895833 44.23879496256511 0.6339680226429688 0.8967 0.4732 37
astro_bodies.ppm 716.5228118896484 34.7005615234375 0.7106982710308062 0.9012 0.4898 36
astro_bodies.ppm 1180.870814005534 45.375040690104164 0.6415688654755276 0.8801 0.4343 37
