Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 715.5479125976562 36.33410135904948 0.8336129389590323 0.9428 0.4952 270
adirondack_chairs.ppm 701.9473190307617 37.145016988118485 0.8174762366827834 0.9422 0.4969 275
adirondack_chairs.ppm 750.0159530639648 37.382677714029946 0.823299038477368 0.9450 0.4958 266
adirondack_chairs.ppm 760.3255513509115 37.556559244791664 0.8179829398414431 0.9397 0.4768 289
adirondack_chairs.ppm 709.9959996541342 36.44679514567057 0.8246003949988084 0.9438 0.4857 269
adirondack_chairs.ppm 753.1298039754232 38.37703196207682 0.8131374051364705 0.9408 0.4878 276
adirondack_chairs.ppm 723.1193237304688 37.67256164550781 0.8136768522554635 0.9439 0.4964 289
adirondack_chairs.ppm 734.0848083496094 35.67887878417969 0.825774307416495 0.9476 0.4769 269
adirondack_chairs.ppm 757.9798812866211 38.75076039632161 0.8026004905509262 0.9354 0.4772 278
adirondack_chairs.ppm 719.8212254842123 37.35083770751953 0.8232854353605626 0.9473 0.5193 269
adirondack_chairs.ppm 735.6704737345377 37.67336781819661 0.820268861218901 0.9348 0.4722 269
adirondack_chairs.ppm 704.2746022542317 36.658355712890625 0.823236088959864 0.9395 0.4839 269
adirondack_chairs.ppm 717.8734715779623 37.113929748535156 0.8203919209982166 0.9444 0.4932 319
adirondack_chairs.ppm 728.7623265584309 36.525062561035156 0.8295614596270952 0.9453 0.5211 278
adirondack_chairs.ppm 721.5230026245117 36.057395935058594 0.8398619307182292 0.9485 0.5085 278
adirondack_chairs.ppm 703.0064392089844 36.1963857014974 0.8154009451835784 0.9444 0.4900 275
adirondack_chairs.ppm 718.0759811401367 35.54206085205078 0.8183982683192489 0.9460 0.4952 301
adirondack_chairs.ppm 717.1446177164713 37.23167928059896 0.8151506243749013 0.9422 0.4973 270
adirondack_chairs.ppm 741.0087509155273 36.84447479248047 0.8173300508302139 0.9447 0.4946 293
adirondack_chairs.ppm 692.3614705403646 36.22599792480469 0.8255779327027614 0.9471 0.4996 275
astro_bodies.ppm 616.4545237223308 31.929031372070312 0.6959541812378219 0.9149 0.4918 300
astro_bodies.ppm 509.4803339640299 30.122164408365887 0.7376494690626516 0.9093 0.4898 265
astro_bodies.ppm 569.6477686564127 31.265286763509117 0.6964005776448325 0.9128 0.4982 276
astro_bodies.ppm 584.0537567138672 31.252115885416664 0.7096558163241268 0.9101 0.4868 298
astro_bodies.ppm 554.0869827270508 31.505388895670574 0.6536597738329015 0.9066 0.4825 278
astro_bodies.ppm 572.8140462239584 31.25688680013021 0.6762717458248394 0.9085 0.5091 282
astro_bodies.ppm 610.6475168863933 31.825780232747395 0.6750982737391126 0.8967 0.4529 300
astro_bodies.ppm 610.0785751342773 35.53566233317057 0.6316327681516414 0.9145 0.4917 273
astro_bodies.ppm 576.3716481526693 30.38721211751302 0.7556577434089596 0.9009 0.4724 276
astro_bodies.ppm 573.8998565673828 30.926493326822914 0.7019565528620655 0.9045 0.4756 269
astro_bodies.ppm 555.5148289998373 31.688677469889324 0.7019208141108616 0.9171 0.5094 276
astro_bodies.ppm 621.0252888997395 28.48198445638021 0.8160812291433864 0.8942 0.4528 276
astro_bodies.ppm 562.0620396931967 29.633460998535156 0.7491390673624306 0.9104 0.4897 274
astro_bodies.ppm 605.4346618652344 31.019612630208332 0.6992891731293129 0.9032 0.4593 289
astro_bodies.ppm 582.7081425984701 28.993944803873696 0.7620098214858636 0.9092 0.4663 276
astro_bodies.ppm 660.6003875732422 30.792994181315105 0.7505146320669916 0.8957 0.4845 271
astro_bodies.ppm 629.8767700195312 31.717249552408852 0.7375009236091584 0.9075 0.4753 289
astro_bodies.ppm 576.4746754964192 32.09446207682292 0.6539385187935354 0.9141 0.5024 268
astro_bodies.ppm 602.2039388020834 29.66119893391927 0.7556281221657742 0.8999 0.4845 286
astro_bodies.ppm 520.8661371866862 27.238675435384117 0.7874641782462403 0.9093 0.4810 274
astronaut.ppm 474.86298878987634 29.87232208251953 0.7921496603708053 0.8952 0.4251 263
astronaut.ppm 433.5351816813151 29.615076700846355 0.7793455121246226 0.8918 0.4373 272
astronaut.ppm 339.4961649576823 25.447443644205727 0.7754709826745524 0.9117 0.4386 278
astronaut.ppm 465.7805938720703 29.286066691080727 0.7922598387941647 0.9080 0.4288 287
astronaut.ppm 431.4807815551758 27.970715840657554 0.780258265110121 0.8820 0.3998 268
astronaut.ppm 537.7406234741211 31.41321563720703 0.7576528610754618 0.8882 0.4240 285
astronaut.ppm 460.48384857177734 30.116930643717446 0.7287868908479732 0.8975 0.4246 269
astronaut.ppm 513.9452946980795 31.850563049316406 0.7726496414165838 0.8701 0.4019 278
astronaut.ppm 487.3948109944662 30.322097778320312 0.7935610545864004 0.8777 0.4101 274
astronaut.ppm 444.21751149495446 28.456581115722656 0.8095584359124417 0.9043 0.4347 268
astronaut.ppm 496.77663930257165 31.533592224121094 0.7700795867461961 0.8953 0.4373 269
astronaut.ppm 516.2219111124674 32.5885492960612 0.7334806678509688 0.8837 0.3960 267
astronaut.ppm 439.5651524861654 28.832216898600258 0.7650899575944768 0.8894 0.4137 275
astronaut.ppm 527.4609781901041 32.36169942220052 0.7400051550136958 0.8945 0.4277 290
astronaut.ppm 470.523073832194 30.40790049235026 0.7923377448434019 0.9038 0.4482 267
astronaut.ppm 493.2356592814127 29.617881774902344 0.7809461041808204 0.8983 0.4132 315
astronaut.ppm 522.5762888590494 32.038202921549484 0.7696232031118339 0.8909 0.3918 277
astronaut.ppm 478.6858317057292 30.190058390299477 0.7847927474722556 0.8963 0.4429 268
astronaut.ppm 496.26879374186194 31.521413167317707 0.7844123311531862 0.9005 0.4571 268
astronaut.ppm 384.0173975626628 26.921241760253906 0.8050976637060359 0.8921 0.4283 269
balinese_dancer.ppm 375.98501841227215 23.25770823160807 0.7386029395901407 0.9242 0.4667 266
balinese_dancer.ppm 425.2598775227865 23.343170166015625 0.6545977172775507 0.9141 0.4510 275
balinese_dancer.ppm 393.0977910359701 23.117001851399742 0.6481193733645908 0.9241 0.4403 265
balinese_dancer.ppm 362.4824981689453 20.682373046875 0.7576697048686013 0.9225 0.4441 270
balinese_dancer.ppm 393.6274973551432 26.965586344401043 0.6792095630797838 0.9350 0.4963 264
balinese_dancer.ppm 372.4772745768229 22.646514892578125 0.7476209700260878 0.9456 0.5122 275
balinese_dancer.ppm 350.3748067220052 21.645675659179688 0.6491788365002376 0.9336 0.4901 274
balinese_dancer.ppm 381.8105214436849 23.84093221028646 0.6763655858148908 0.9320 0.4706 280
balinese_dancer.ppm 353.55187225341797 20.820701599121094 0.7896016161553076 0.9266 0.4597 267
balinese_dancer.ppm 378.73889923095703 19.79100799560547 0.7957924023331563 0.9207 0.4357 276
balinese_dancer.ppm 396.58913675944007 20.930526733398438 0.7021694545310139 0.9315 0.4551 277
balinese_dancer.ppm 392.08640034993493 21.440592447916664 0.7109485584903118 0.9304 0.4518 265
balinese_dancer.ppm 396.3008499145508 22.31700897216797 0.7660301841145212 0.9272 0.4566 261
balinese_dancer.ppm 364.27344258626306 22.483606974283852 0.7159814041299347 0.9234 0.4652 267
balinese_dancer.ppm 372.321408589681 21.492332458496094 0.674559184092089 0.9241 0.4464 273
balinese_dancer.ppm 432.6736653645833 22.03058369954427 0.694229759184758 0.9189 0.4391 307
balinese_dancer.ppm 333.56005605061847 18.96648406982422 0.7948363323198319 0.9294 0.4581 276
balinese_dancer.ppm 354.58689371744794 19.803482055664062 0.8010031940294599 0.9261 0.4501 274
balinese_dancer.ppm 373.58521525065106 23.8072509765625 0.7006195845096079 0.9220 0.4716 274
balinese_dancer.ppm 405.2125829060872 25.63244374593099 0.5800119781043925 0.9386 0.4927 278
ball_caps.ppm 466.25886027018225 28.436487833658852 0.8098422262824355 0.8861 0.4118 275
ball_caps.ppm 495.7847417195638 29.938011169433594 0.7682006312157301 0.9025 0.3648 274
ball_caps.ppm 476.7522303263346 29.404650370279946 0.7752653972291066 0.8971 0.4049 287
ball_caps.ppm 419.31693522135413 27.27471415201823 0.8137548339551727 0.9028 0.3760 286
ball_caps.ppm 455.8262507120768 29.03977711995443 0.7750178998335061 0.8934 0.3856 283
ball_caps.ppm 424.307871500651 27.751118977864586 0.7703026828502443 0.8992 0.3697 298
ball_caps.ppm 436.1084747314453 28.372044881184895 0.7702842432044608 0.8872 0.3519 281
ball_caps.ppm 495.0451838175456 29.748191833496094 0.7884207224949339 0.8970 0.3918 285
ball_caps.ppm 472.8476994832357 28.159899393717446 0.7846804376499371 0.8930 0.3746 282
ball_caps.ppm 481.94425455729163 30.223347981770836 0.793275912997283 0.9039 0.3843 300
ball_caps.ppm 465.3572896321615 29.99474589029948 0.7840523416013814 0.9052 0.3856 293
ball_caps.ppm 461.08806101481116 29.820838928222656 0.7865538994762235 0.8925 0.3670 286
ball_caps.ppm 490.10615285237634 31.299583435058594 0.7835461080826365 0.8938 0.3695 283
ball_caps.ppm 472.387440999349 30.509404500325523 0.7812977650584868 0.8925 0.3820 292
ball_caps.ppm 453.4295781453451 28.19202423095703 0.7930625648989286 0.8982 0.3855 293
ball_caps.ppm 482.2439600626628 28.532015482584633 0.7754375509964572 0.8927 0.3813 284
ball_caps.ppm 428.8502324422201 27.92639923095703 0.7752676738161889 0.8870 0.3466 288
ball_caps.ppm 486.6914978027344 29.577107747395832 0.7622776533825429 0.8953 0.3548 296
ball_caps.ppm 460.0291620890299 28.746981302897133 0.7681740267820204 0.8945 0.3595 282
ball_caps.ppm 460.5366999308268 29.393140157063804 0.7976314448917461 0.8929 0.3757 274
birthday_baloons.ppm 449.9805348714193 22.487777709960938 0.8399839517298907 0.8914 0.3588 274
birthday_baloons.ppm 437.01878611246747 22.339373270670574 0.8256667337352889 0.8949 0.3489 266
birthday_baloons.ppm 471.77789815266925 22.63654073079427 0.8196614066799531 0.8954 0.3715 267
birthday_baloons.ppm 481.99375661214196 23.30126190185547 0.8356159733245231 0.8951 0.3901 264
birthday_baloons.ppm 472.47458394368493 25.54937744140625 0.829170956974349 0.9064 0.3835 274
birthday_baloons.ppm 437.5807139078776 23.98181660970052 0.8336296923388479 0.9026 0.3975 264
birthday_baloons.ppm 481.31450144449866 22.76873016357422 0.8335859646957271 0.9015 0.3801 265
birthday_baloons.ppm 466.1028366088867 21.91144561767578 0.8215546469784808 0.9060 0.3897 285
birthday_baloons.ppm 472.75792439778644 22.218597412109375 0.8373891730134903 0.9015 0.3759 274
birthday_baloons.ppm 490.25017801920575 25.720433553059898 0.8208081303983995 0.8932 0.3557 265
birthday_baloons.ppm 478.0191167195638 25.226544698079426 0.8394796257266904 0.9089 0.3992 274
birthday_baloons.ppm 535.6482747395834 25.56719970703125 0.8374625419408837 0.8948 0.3574 274
birthday_baloons.ppm 481.50689697265625 23.80907185872396 0.8147298714600674 0.8910 0.3614 297
birthday_baloons.ppm 486.5320943196615 23.042994181315102 0.8313445150216708 0.8987 0.3642 266
birthday_baloons.ppm 504.5834935506185 23.73536427815755 0.8141542832385459 0.8906 0.3419 284
birthday_baloons.ppm 522.4083557128906 26.49926249186198 0.8343607893802932 0.8987 0.3604 266
birthday_baloons.ppm 472.8382924397787 22.586527506510418 0.8350745197132451 0.9040 0.3648 275
birthday_baloons.ppm 500.7082010904948 22.902913411458332 0.8183250870037851 0.9051 0.3822 264
birthday_baloons.ppm 487.91999308268225 22.48284403483073 0.819714701683924 0.8991 0.3751 277
birthday_baloons.ppm 534.2387161254883 30.330299377441406 0.8077943896251085 0.8872 0.3365 296
bosnian_pine_needle.ppm 473.0129216512044 26.460055033365887 0.9249130454353099 0.9611 0.4603 269
bosnian_pine_needle.ppm 529.50146484375 29.386713663736977 0.9161610409159028 0.9547 0.4448 287
bosnian_pine_needle.ppm 498.7198715209961 25.76464080810547 0.9107777151478503 0.9595 0.4507 279
bosnian_pine_needle.ppm 536.7436014811198 27.31719970703125 0.9020834713057062 0.9554 0.4395 267
bosnian_pine_needle.ppm 523.9213358561198 26.788599650065102 0.9118478977214973 0.9611 0.4638 276
bosnian_pine_needle.ppm 559.2661590576172 27.716684977213543 0.911714955556266 0.9514 0.4131 293
bosnian_pine_needle.ppm 489.5695139567057 24.701878865559895 0.9118311090922204 0.9526 0.4430 280
bosnian_pine_needle.ppm 433.71021270751953 24.994656880696617 0.9281483125576947 0.9605 0.4632 259
bosnian_pine_needle.ppm 514.0360794067383 26.77735137939453 0.9120985313172528 0.9513 0.4200 277
bosnian_pine_needle.ppm 532.6541493733723 29.67347208658854 0.9246604016770764 0.9534 0.4626 268
bosnian_pine_needle.ppm 552.062380472819 27.142275492350258 0.9050767218609983 0.9502 0.4333 285
bosnian_pine_needle.ppm 561.9741948445638 31.899609883626304 0.9090619121519078 0.9555 0.4502 276
bosnian_pine_needle.ppm 434.0972035725912 24.923080444335938 0.919402326978321 0.9597 0.4751 276
bosnian_pine_needle.ppm 557.2877477010092 28.12315114339193 0.9085149862653458 0.9545 0.4301 286
bosnian_pine_needle.ppm 540.1274693806967 26.58521270751953 0.9132572619300019 0.9564 0.4390 267
bosnian_pine_needle.ppm 536.9706624348959 25.903594970703125 0.9097120942409495 0.9188 0.3935 275
bosnian_pine_needle.ppm 560.2863566080729 30.347132364908855 0.9085165379433161 0.9550 0.4320 287
bosnian_pine_needle.ppm 487.1834843953451 25.387021382649742 0.9184202258156384 0.9580 0.4486 279
bosnian_pine_needle.ppm 447.1058654785156 24.592147827148438 0.9232665644890371 0.9597 0.4690 285
bosnian_pine_needle.ppm 487.3533477783203 26.929092407226562 0.9172770607330096 0.9601 0.4647 297
buggy.ppm 437.0240707397461 28.278043111165363 0.8015882498003318 0.8909 0.4060 287
buggy.ppm 479.5698267618815 30.146095275878906 0.7636835837914414 0.8903 0.4002 279
buggy.ppm 548.3922831217448 31.051595052083336 0.7751290222936493 0.8720 0.3715 274
buggy.ppm 494.6126174926758 30.944094340006508 0.7811537451771334 0.8939 0.4008 275
buggy.ppm 530.047945658366 31.5345942179362 0.7747341429928621 0.8814 0.3852 285
buggy.ppm 497.0851465861002 30.579419453938804 0.7710839951141774 0.8985 0.4040 267
buggy.ppm 482.98181660970056 29.932210286458336 0.789309508170053 0.8936 0.4284 276
buggy.ppm 565.8872807820638 33.636268615722656 0.7534576507813319 0.8887 0.4061 268
buggy.ppm 521.8046493530273 30.54375457763672 0.787458446653828 0.9038 0.4377 307
buggy.ppm 567.591064453125 32.44605509440104 0.7748898944756998 0.8845 0.3756 266
buggy.ppm 499.2116241455078 30.81690470377604 0.7626726593483539 0.8961 0.3946 282
buggy.ppm 460.060666402181 30.204800923665367 0.7764245306736409 0.9040 0.4328 267
buggy.ppm 522.0793024698893 31.86161549886068 0.7385532530957254 0.8768 0.4034 268
buggy.ppm 436.38559468587243 28.794916788736977 0.7804322468605912 0.8987 0.4173 276
buggy.ppm 466.41159311930335 30.59117889404297 0.7484497494595171 0.8884 0.3780 268
buggy.ppm 452.74813079833984 28.683998107910156 0.8003874963393273 0.9105 0.4355 267
buggy.ppm 510.969736735026 31.548711140950523 0.7654087461767259 0.8813 0.3833 310
buggy.ppm 542.1875635782878 30.79381561279297 0.7527440878178239 0.8934 0.4224 278
buggy.ppm 505.20323435465497 29.87934112548828 0.7594359557678967 0.8759 0.4083 273
buggy.ppm 549.7492446899414 33.01219940185547 0.7680542458995122 0.8766 0.3767 268
calaveras.ppm 756.1934102376302 35.72285461425781 0.8101428807438839 0.9485 0.4810 272
calaveras.ppm 901.0260823567709 37.8079579671224 0.8098949992462431 0.9431 0.4627 271
calaveras.ppm 872.1016311645508 36.676368713378906 0.8233608217376495 0.9409 0.4620 271
calaveras.ppm 885.702626546224 36.995707194010414 0.8147075125303088 0.9428 0.4717 276
calaveras.ppm 784.9812978108724 35.74303181966146 0.8186221871472785 0.9440 0.4665 271
calaveras.ppm 836.2095794677734 36.75879414876302 0.8087059701368319 0.9470 0.4708 278
calaveras.ppm 909.8123296101888 37.619616190592446 0.8138211046646998 0.9447 0.4711 276
calaveras.ppm 913.6512781778972 37.90153249104818 0.8151342170714422 0.9437 0.4606 277
calaveras.ppm 892.4306564331055 40.159950256347656 0.7880691812764468 0.9450 0.4738 282
calaveras.ppm 884.7425384521484 37.63981119791667 0.8019727031525777 0.9450 0.4672 279
calaveras.ppm 859.4440561930338 38.46009826660156 0.7995082920371509 0.9347 0.4606 279
calaveras.ppm 866.7031377156575 36.86225128173828 0.8091356139916058 0.9426 0.4545 295
calaveras.ppm 868.6822992960612 36.908226013183594 0.8130864327906414 0.9479 0.4743 277
calaveras.ppm 875.7944641113281 38.388264973958336 0.7937839576477934 0.9397 0.4670 277
calaveras.ppm 921.9047571818035 37.65503692626953 0.8076907395804166 0.9400 0.4551 301
calaveras.ppm 879.7686614990234 38.944061279296875 0.790952728328377 0.9376 0.4621 279
calaveras.ppm 876.4662348429363 36.93482208251953 0.8157959133784957 0.9473 0.4766 273
calaveras.ppm 901.7756958007812 40.87503560384114 0.781099866536855 0.9406 0.4698 304
calaveras.ppm 818.3884455362955 36.78574879964193 0.8087936684196738 0.9425 0.4650 270
calaveras.ppm 843.595609029134 36.50782012939453 0.8143129634386549 0.9456 0.4741 277
carrots.ppm 589.8099619547526 33.82951863606771 0.8968976144770565 0.9634 0.5169 277
carrots.ppm 663.4618631998699 36.2959238688151 0.8884893125570166 0.9645 0.5310 274
carrots.ppm 635.3517227172852 34.83753204345703 0.9008984484067118 0.9559 0.5217 281
carrots.ppm 600.4654337565105 33.19058736165365 0.8849102276568129 0.9608 0.5239 278
carrots.ppm 575.3952280680339 34.075032552083336 0.8940175919490341 0.9647 0.5352 279
carrots.ppm 548.3838907877604 30.901835123697914 0.8970429290537173 0.9611 0.5121 281
carrots.ppm 638.2701263427734 33.18831380208333 0.8799574608340727 0.9586 0.5137 287
carrots.ppm 518.9733123779297 29.77613321940104 0.9125660636861909 0.9660 0.5338 269
carrots.ppm 642.6742502848307 34.2388661702474 0.9024067126164868 0.9605 0.5230 270
carrots.ppm 588.8487777709961 32.980099995930985 0.8911992978493548 0.9605 0.5188 269
carrots.ppm 634.2236785888672 33.0670420328776 0.8887165695812103 0.9584 0.5062 269
carrots.ppm 615.8037389119465 34.251035054524735 0.895244182316767 0.9586 0.5153 272
carrots.ppm 673.7462158203125 34.25370788574219 0.8858373839119702 0.9595 0.5174 297
carrots.ppm 607.0997797648113 33.86788686116536 0.891523554370086 0.9597 0.5282 274
carrots.ppm 631.1542434692383 35.654538472493485 0.9009963340299727 0.9571 0.5071 276
carrots.ppm 634.7589925130209 33.95826721191406 0.888545225888357 0.9605 0.5204 279
carrots.ppm 637.3651580810547 34.07475280761719 0.8842552396329055 0.9579 0.4920 288
carrots.ppm 574.9409128824869 31.123723347981773 0.8920994243567039 0.9522 0.5297 275
carrots.ppm 624.0060068766276 33.37965901692708 0.9014021731065744 0.9562 0.5151 269
carrots.ppm 556.0065612792969 31.061599731445312 0.9038840709128987 0.9613 0.5200 279
chalk_pastels.ppm 549.0817947387695 31.80036163330078 0.7734484305435964 0.9247 0.4106 278
chalk_pastels.ppm 519.2021052042644 31.96436818440755 0.7634274377941074 0.9393 0.4623 277
chalk_pastels.ppm 559.1783142089844 31.777231852213543 0.7698765700561067 0.9084 0.4197 293
chalk_pastels.ppm 586.1942749023438 33.24327087402344 0.7467141449737129 0.9251 0.4179 276
chalk_pastels.ppm 536.4463170369467 32.16981252034505 0.7678159244637349 0.9349 0.4325 279
chalk_pastels.ppm 593.3461049397786 33.1873779296875 0.7601742520878793 0.9062 0.3928 268
chalk_pastels.ppm 574.3807017008463 33.31725565592448 0.7573429818536345 0.9267 0.4264 267
chalk_pastels.ppm 525.9257125854492 31.0607426961263 0.7740163170541594 0.9190 0.4077 286
chalk_pastels.ppm 541.1834360758464 31.610214233398438 0.7615191563829932 0.9268 0.4057 288
chalk_pastels.ppm 597.9176712036133 33.69780731201172 0.762679037215764 0.8981 0.3971 280
chalk_pastels.ppm 527.6943791707357 32.22098032633463 0.7503725588154501 0.9326 0.4350 273
chalk_pastels.ppm 514.8049748738607 30.474011739095054 0.7835843428045756 0.9270 0.4448 284
chalk_pastels.ppm 546.9986216227213 31.456863403320312 0.7742028209694597 0.9199 0.4603 279
chalk_pastels.ppm 591.293581644694 31.62420399983724 0.7871630190468991 0.8984 0.4358 266
chalk_pastels.ppm 515.5700022379558 30.802561442057293 0.7807696844363078 0.9276 0.4403 279
chalk_pastels.ppm 633.858024597168 34.8799311319987 0.7432624401059124 0.9115 0.3972 286
chalk_pastels.ppm 585.0393193562825 33.68629709879557 0.7734312029008198 0.9186 0.4289 279
chalk_pastels.ppm 551.232795715332 32.837827046712235 0.7511568499284399 0.9260 0.4085 283
chalk_pastels.ppm 612.3898747762044 34.02569325764974 0.7686855004531318 0.9243 0.3996 294
chalk_pastels.ppm 591.3181381225586 33.31910959879557 0.7706995308420467 0.9236 0.4076 266
chicken_dish.ppm 602.2171122233074 31.521036783854164 0.8003299955782511 0.9167 0.4347 267
chicken_dish.ppm 658.0475845336914 32.718493143717446 0.7776297329201493 0.9131 0.4384 276
chicken_dish.ppm 626.6415150960287 31.895100911458336 0.8058796684274124 0.9246 0.4491 275
chicken_dish.ppm 571.4819691975912 31.745554606119793 0.7812030151521802 0.9287 0.4584 264
chicken_dish.ppm 638.873156229655 31.84015146891276 0.7888286574458641 0.9116 0.4544 270
chicken_dish.ppm 632.1376978556315 32.58101145426432 0.7806124655540096 0.9216 0.4475 269
chicken_dish.ppm 601.7594706217448 31.62501017252604 0.7918719512130051 0.9098 0.4490 299
chicken_dish.ppm 614.0426864624023 32.41878000895182 0.7983192241790791 0.9143 0.4282 281
chicken_dish.ppm 684.4236475626627 33.65029652913412 0.7966103286727885 0.9099 0.4391 285
chicken_dish.ppm 656.1287129720051 32.09991455078125 0.8057909747498186 0.9253 0.4525 283
chicken_dish.ppm 603.9655354817708 32.837422688802086 0.7702153239869706 0.9115 0.4388 281
chicken_dish.ppm 619.5416030883789 31.270973205566406 0.8047800255105958 0.9100 0.4388 272
chicken_dish.ppm 619.6540400187175 32.81848907470703 0.7877050126639786 0.9143 0.4276 274
chicken_dish.ppm 659.0320892333984 34.166920979817704 0.752627310197103 0.9175 0.4626 277
chicken_dish.ppm 614.9274037679037 31.4688720703125 0.8136239286140151 0.9254 0.4521 280
chicken_dish.ppm 664.183687845866 32.406227111816406 0.7945538377259983 0.9106 0.4624 298
chicken_dish.ppm 616.2481079101562 31.758682250976562 0.7890760723391322 0.9215 0.4319 278
