Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 1797.7890752156577 53.29929860432943 0.7579726372593737 0.9005 0.3967 32
adirondack_chairs.ppm 2763.049448649089 62.95546468098958 0.7479698014777814 0.8831 0.4006 30
adirondack_chairs.ppm 2517.2211278279624 60.12809499104817 0.7401299881936619 0.8852 0.3997 30
adirondack_chairs.ppm 2046.0875193277993 56.92027282714844 0.7631841701096378 0.8736 0.3898 30
adirondack_chairs.ppm 2128.6303634643555 57.15286000569661 0.7607826376249877 0.9016 0.3957 30
adirondack_chairs.ppm 3015.418243408203 63.9477284749349 0.7404944906983707 0.8757 0.4156 30
adirondack_chairs.ppm 1732.0202331542969 51.21260070800781 0.772646408793119 0.9004 0.4245 30
adirondack_chairs.ppm 1747.2177683512368 54.822784423828125 0.7291586626273426 0.9087 0.4206 29
adirondack_chairs.ppm 1615.7511011759439 51.94219207763672 0.7632320813711058 0.9018 0.3979 30
adirondack_chairs.ppm 2079.4414189656577 58.993893941243485 0.7301921819151432 0.8782 0.3679 30
adirondack_chairs.ppm 1838.1653442382812 54.59101867675781 0.7575152902898129 0.8915 0.4173 30
adirondack_chairs.ppm 2598.9868036905923 60.0628178914388 0.7427029810689029 0.8824 0.3968 29
adirondack_chairs.ppm 2350.463811238607 58.90250142415364 0.7497310813613899 0.8924 0.4079 31
adirondack_chairs.ppm 2074.2644526163735 54.23250071207682 0.7619862168563111 0.8849 0.4037 30
adirondack_chairs.ppm 2209.592814127604 58.56535339355469 0.7609967114116278 0.8899 0.4031 30
adirondack_chairs.ppm 1839.6190032958984 56.35320536295573 0.7556028239091828 0.8998 0.4059 30
adirondack_chairs.ppm 1942.2327473958333 56.984013875325516 0.7512975807089678 0.8863 0.3974 30
adirondack_chairs.ppm 2438.924385070801 59.90945688883463 0.7538826776068914 0.8888 0.4049 31
adirondack_chairs.ppm 2378.0332539876304 60.84112548828125 0.736143506494869 0.8827 0.3807 30
adirondack_chairs.ppm 2367.599939982096 60.751302083333336 0.7523374046362488 0.9025 0.4285 30
astro_bodies.ppm 1014.3656056722004 33.7786865234375 0.8064697951095215 0.8764 0.4429 29
astro_bodies.ppm 1324.5322494506836 40.436256408691406 0.7877852595882903 0.8667 0.4263 30
astro_bodies.ppm 1679.0557250976562 45.975992838541664 0.7832974023484588 0.8570 0.4110 30
astro_bodies.ppm 1208.9593989054363 39.10700225830078 0.786673819169759 0.8467 0.4213 30
