Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
balinese_dancer.ppm 910.6061604817709 28.450637817382812 0.7770879712171848 0.8696 0.3659 18
balinese_dancer.ppm 693.1561024983724 25.514389038085938 0.8177898032077859 0.8904 0.3869 19
balinese_dancer.ppm 530.9841613769531 21.78308614095052 0.8557308717124416 0.8939 0.3916 19
balinese_dancer.ppm 901.1902720133463 27.186686197916668 0.8178198641102257 0.8821 0.3913 20
balinese_dancer.ppm 564.5811436971029 22.140469868977863 0.8467057583684209 0.9063 0.4102 19
balinese_dancer.ppm 1028.2205327351887 27.52692413330078 0.8256118382948886 0.9018 0.4204 29
balinese_dancer.ppm 1615.0309600830078 47.059956868489586 0.6624491583980086 0.8670 0.4132 18
balinese_dancer.ppm 615.8320566813152 27.963765462239582 0.7210842910250804 0.8723 0.3697 19
balinese_dancer.ppm 718.7119394938151 24.626251220703125 0.8439328604260087 0.9200 0.4426 19
balinese_dancer.ppm 970.8617808024089 26.829010009765625 0.847731876341074 0.9111 0.4293 18
balinese_dancer.ppm 1635.6568069458008 40.92576344807943 0.7043650003978529 0.8407 0.3388 19
balinese_dancer.ppm 1175.2111892700195 31.420021057128906 0.8023290051879751 0.8854 0.3852 19
balinese_dancer.ppm 677.2612915039062 22.607828776041668 0.8595904391294732 0.8998 0.4004 19
balinese_dancer.ppm 765.2171223958334 25.281392415364586 0.8172232957542178 0.8870 0.3774 20
balinese_dancer.ppm 490.7811406453451 20.113176981608074 0.8614618923046152 0.9146 0.4350 19
balinese_dancer.ppm 995.2449900309246 33.324066162109375 0.695879871691182 0.8699 0.3254 19
balinese_dancer.ppm 531.5375544230144 20.87769317626953 0.8658968381930946 0.9016 0.4085 19
ball_caps.ppm 978.7500178019205 40.30189768473307 0.8045618826542092 0.8753 0.3605 28
ball_caps.ppm 825.79505666097 35.748471577962235 0.7942998731035819 0.8640 0.3544 19
ball_caps.ppm 921.0613606770833 37.37128194173177 0.7884009354557069 0.8714 0.3871 18
ball_caps.ppm 733.0791295369465 35.323117574055985 0.7919464556868719 0.8711 0.3833 19
ball_caps.ppm 805.0327326456705 35.28298695882162 0.8100018203022902 0.8693 0.3688 18
ball_caps.ppm 1258.0361506144206 45.031776428222656 0.7655779335972991 0.8291 0.3477 19
ball_caps.ppm 1180.9777450561523 46.92848459879557 0.7770909131197167 0.8455 0.3372 19
ball_caps.ppm 845.5727081298828 37.20163981119792 0.8047714227303309 0.8698 0.3748 18
ball_caps.ppm 1087.8778864542644 42.957176208496094 0.7979368540178445 0.8579 0.3974 18
ball_caps.ppm 965.4293111165365 40.721700032552086 0.7777403015615709 0.8501 0.3455 19
ball_caps.ppm 1070.0171712239583 38.74813334147135 0.7704475439434662 0.8440 0.3494 19
ball_caps.ppm 1196.693702697754 44.92831675211588 0.7872286371217715 0.8511 0.3459 19
ball_caps.ppm 1227.1603495279946 44.733591715494796 0.7952312396407365 0.8694 0.3685 18
ball_caps.ppm 804.7550506591797 36.98781840006511 0.8061150699246425 0.8763 0.3810 19
ball_caps.ppm 840.5529251098633 37.974500020345054 0.7924858172577297 0.8657 0.3732 18
ball_caps.ppm 716.2538146972656 36.34561665852865 0.8176683478716044 0.8776 0.3968 19
ball_caps.ppm 825.9458363850912 36.45453389485677 0.7919464285529892 0.8659 0.3450 19
ball_caps.ppm 802.7552897135416 34.92302449544271 0.800807512461207 0.8677 0.3510 19
ball_caps.ppm 815.9108479817708 37.56325276692708 0.790487309408447 0.8780 0.3553 19
ball_caps.ppm 966.0886001586914 40.56910959879558 0.7866631754621919 0.8519 0.3888 19
birthday_baloons.ppm 2418.0566838582354 71.84564463297525 0.8144343163473415 0.8565 0.3054 19
birthday_baloons.ppm 2423.4770584106445 57.11328887939453 0.8142637266414813 0.8570 0.3116 18
birthday_baloons.ppm 1899.3923670450845 49.88027699788411 0.8085500629302166 0.8556 0.3070 18
birthday_baloons.ppm 1659.263671875 50.3778076171875 0.8190508013646061 0.8532 0.3034 19
birthday_baloons.ppm 2013.6633682250977 58.592796325683594 0.8109406853902036 0.8602 0.3144 19
birthday_baloons.ppm 1442.259930928548 45.66928354899089 0.8155583578152911 0.8653 0.3175 18
birthday_baloons.ppm 2215.0298080444336 63.71299489339192 0.814582345443442 0.8641 0.3001 19
birthday_baloons.ppm 4219.957600911459 92.49559020996094 0.7974928805114002 0.8411 0.3133 18
birthday_baloons.ppm 1857.9675267537436 56.5536626180013 0.8105251791451175 0.8553 0.3134 19
birthday_baloons.ppm 1235.8867950439453 42.40964253743489 0.8273030204833014 0.8666 0.3129 19
