Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 1569.5097274780273 54.86062876383464 0.7363583502558294 0.8875 0.4172 9
adirondack_chairs.ppm 1669.0305048624675 58.687436421712235 0.7057470427091724 0.8984 0.4251 10
adirondack_chairs.ppm 1444.9486618041992 51.4575932820638 0.7650263787716073 0.9098 0.4385 11
adirondack_chairs.ppm 1407.980728149414 50.354563395182296 0.7515852256078676 0.8984 0.4136 10
adirondack_chairs.ppm 1339.761494954427 48.322845458984375 0.7670443744276718 0.9208 0.4491 10
adirondack_chairs.ppm 958.053456624349 41.94514465332031 0.8003254812455228 0.9321 0.4537 10
adirondack_chairs.ppm 1317.320223490397 50.705334981282554 0.7447928384114606 0.9042 0.4337 10
adirondack_chairs.ppm 1278.1213862101238 50.5973637898763 0.7528844060919209 0.9042 0.4308 10
adirondack_chairs.ppm 1378.5939203898113 52.827527364095054 0.7400950777576245 0.8870 0.4223 10
adirondack_chairs.ppm 1402.6958033243814 52.397946675618485 0.7323913251800818 0.9054 0.4165 10
adirondack_chairs.ppm 1298.9009908040366 48.13686116536458 0.7713773852807527 0.9167 0.4447 10
adirondack_chairs.ppm 1355.039830525716 50.4320322672526 0.7481793973901872 0.9140 0.4366 10
adirondack_chairs.ppm 1555.7776006062825 54.320945739746094 0.7327019034643169 0.8913 0.4244 10
adirondack_chairs.ppm 1363.0202255249023 50.894447326660156 0.745742707392003 0.9116 0.4182 10
adirondack_chairs.ppm 1216.3092091878257 47.99132283528646 0.7562773253746718 0.9130 0.4382 10
adirondack_chairs.ppm 1159.0521774291992 44.96756235758463 0.7809211595071953 0.9127 0.4477 11
adirondack_chairs.ppm 1515.877764383952 53.22414906819661 0.7444155910856368 0.8950 0.4383 11
adirondack_chairs.ppm 1383.266237894694 51.68700408935547 0.7447751676124245 0.8940 0.4000 10
adirondack_chairs.ppm 1367.524533589681 48.978945414225265 0.7741129397436434 0.9170 0.4317 9
adirondack_chairs.ppm 1278.697962443034 50.25026957194011 0.7415190493130642 0.9066 0.4212 9
astro_bodies.ppm 1089.2488759358723 46.4215087890625 0.5977472876861737 0.8764 0.4375 10
