1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

9.819452 9.819452 9.410638 9.410638 9.410638 9.410638 9.397338 9.366204 9.366204 9.310132 9.215035 9.215035 8.766709 8.766709 8.729646 19

10.393974 10.173096 10.16985 9.949701 9.949701 9.61067 9.497059 9.270187 9.270187 9.257086 9.245328 9.239222 9.227924 9.135721 9.135721 19

10.326599 10.326599 10.2685795 10.2685795 10.066074 9.723199 9.687891 9.58359 9.580873 9.548322 9.465444 9.432425 9.432425 9.297113 9.294741 18

10.757577 10.757577 10.069647 10.069647 10.069647 10.069647 9.812038 9.812038 9.641208 9.47317 9.3922 9.1210785 9.1210785 9.1210785 9.1210785 19

10.095687 9.769214 9.769214 9.769214 9.75367 9.750482 9.664103 9.629972 9.503273 9.314424 9.314424 9.2887535 9.245258 9.197269 9.192977 19

11.074147 10.810029 10.176831 10.176831 10.070217 9.903625 9.903625 9.769278 9.631805 9.554347 9.310966 9.310966 9.310966 9.310966 9.298213 19

10.4723015 10.4723015 10.350796 10.071057 10.071057 9.666013 9.666013 9.240253 9.240253 9.212989 9.110133 9.075453 9.075453 9.041624 8.883513 20

10.66268 10.66268 10.631516 10.344189 10.344189 10.066393 10.066393 9.962822 9.941282 9.623466 9.565359 9.54528 9.504495 9.4989805 9.491192 18

10.670533 10.286191 10.033667 10.026812 9.585095 9.572068 9.572068 9.572068 9.316342 9.316342 9.250335 9.246209 8.884872 8.8202715 8.797522 18

10.543871 10.399541 9.97901 9.97901 9.92079 9.92079 9.889734 9.806484 9.451016 9.229997 9.229997 9.229997 9.135672 9.024519 9.005431 19

10.306562 10.306562 10.306562 9.922872 9.886337 9.848666 9.673232 9.569896 8.955875 8.9128065 8.897961 8.897961 8.882397 8.88168 8.872012 18

10.856297 10.541456 10.23525 10.18344 10.034534 9.772811 9.580302 9.580302 9.542454 9.527708 9.527708 9.527708 9.526459 9.526224 9.526224 19

10.142798 10.020453 9.870944 9.719858 9.719858 9.719858 9.489148 9.489148 9.4475565 8.997562 8.997562 8.9411125 8.9411125 8.9246855 8.9246855 19

10.354548 9.771867 9.771867 9.702857 9.702857 9.663976 9.663976 9.660075 9.636158 9.552446 9.552446 9.503905 9.503905 9.442499 9.35863 20

10.714581 10.519079 9.815275 9.815275 9.756661 9.590031 9.409567 9.347806 9.331941 9.208158 9.208158 9.156292 9.156292 9.156292 9.143828 21

9.936404 9.698797 9.536631 9.513123 9.318766 9.318766 9.24083 9.234989 9.199174 9.066771 8.918514 8.879207 8.879207 8.879207 8.863621 19

