Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 1063.342399597168 43.51339467366537 0.7929786108047518 0.9294 0.4572 209
adirondack_chairs.ppm 1174.9062805175781 46.894185384114586 0.776234113768472 0.9086 0.4129 231
adirondack_chairs.ppm 1084.2125193277993 44.35373942057292 0.7952241115238841 0.9290 0.4558 223
adirondack_chairs.ppm 1131.2309672037761 44.85931396484375 0.7709710671769564 0.9184 0.4321 223
adirondack_chairs.ppm 1075.8818918863933 45.030537923177086 0.7781728670614377 0.9238 0.4508 208
adirondack_chairs.ppm 1145.8734563191733 46.20740000406901 0.7716021729025625 0.9209 0.4545 209
adirondack_chairs.ppm 1145.5866368611653 47.759605407714844 0.7559101945660709 0.9006 0.4209 223
adirondack_chairs.ppm 1106.608060201009 45.542076110839844 0.7797735866627162 0.9238 0.4430 195
adirondack_chairs.ppm 1048.3624216715496 44.32335917154948 0.7868161680454134 0.9249 0.4606 195
adirondack_chairs.ppm 1144.3569844563801 45.280171712239586 0.7859664114969278 0.9251 0.4410 196
adirondack_chairs.ppm 1088.0361760457356 44.096997578938804 0.7732731814554383 0.9154 0.4275 198
adirondack_chairs.ppm 1139.0815531412761 46.63084411621094 0.7651316176942394 0.9162 0.4253 194
adirondack_chairs.ppm 1089.1459732055664 46.185864766438804 0.762386827339767 0.9139 0.4398 201
adirondack_chairs.ppm 1074.0885314941406 44.86841837565104 0.7784875459909051 0.9265 0.4648 202
adirondack_chairs.ppm 1084.0169194539387 45.33313751220703 0.7860685894081353 0.9212 0.4386 195
adirondack_chairs.ppm 1169.779884338379 44.97044118245442 0.763489624627712 0.9137 0.4100 230
adirondack_chairs.ppm 1029.6626841227214 43.395477294921875 0.7816924536324251 0.9255 0.4548 194
adirondack_chairs.ppm 1213.4726231892903 47.036521911621094 0.7751027329387807 0.9079 0.4312 245
adirondack_chairs.ppm 1102.0065841674805 45.763572692871094 0.7761243295672031 0.9218 0.4371 204
adirondack_chairs.ppm 1135.0695088704426 46.66162109375 0.7690995711638177 0.9168 0.4494 201
astro_bodies.ppm 921.3015340169271 38.360819498697914 0.7085107696281772 0.8865 0.4481 194
astro_bodies.ppm 861.8430608113606 39.39194997151692 0.6184670728628552 0.8702 0.4069 192
astro_bodies.ppm 912.6831563313801 42.58954874674479 0.6110080541880424 0.8909 0.4612 199
astro_bodies.ppm 926.6547012329102 33.96040598551432 0.7960584354416186 0.8833 0.4277 195
astro_bodies.ppm 904.7682037353516 36.326787312825516 0.7222251775667122 0.8748 0.4079 207
astro_bodies.ppm 869.8680928548176 43.0480702718099 0.5878088144236447 0.8796 0.4467 218
astro_bodies.ppm 874.1732940673828 35.290089925130204 0.7454625145925586 0.8755 0.4377 193
astro_bodies.ppm 918.0689392089844 38.36388651529948 0.6715792779054791 0.8854 0.4399 201
astro_bodies.ppm 936.8240254720052 39.16913859049479 0.6726036079414405 0.8856 0.4431 195
astro_bodies.ppm 793.4560699462891 32.48533630371094 0.8002413914068364 0.8811 0.4306 208
astro_bodies.ppm 899.1659622192383 37.19072723388672 0.6662982333001238 0.8840 0.4508 202
astro_bodies.ppm 849.5458475748699 39.308390299479164 0.6620827410822646 0.8782 0.4260 192
astro_bodies.ppm 930.8301239013672 34.375274658203125 0.7924761956251315 0.8824 0.4436 208
astro_bodies.ppm 884.7937266031901 35.089792887369796 0.795975972350537 0.8733 0.4240 198
astro_bodies.ppm 1012.6677169799805 43.264452616373696 0.5976451598619635 0.8674 0.4355 218
astro_bodies.ppm 942.9153696695964 36.63917032877604 0.7304335618926423 0.8775 0.4281 201
astro_bodies.ppm 980.2159983317058 44.19115193684896 0.6035250099999626 0.8843 0.4612 202
astro_bodies.ppm 858.4241841634114 38.98560078938802 0.6541467928113026 0.8765 0.4199 200
astro_bodies.ppm 833.6015472412109 37.406560262044266 0.6512302968303378 0.8928 0.4706 194
astro_bodies.ppm 843.653958638509 41.86679331461588 0.5935702665175008 0.8957 0.4740 193
astronaut.ppm 619.0128784179688 33.842437744140625 0.771896544143066 0.8859 0.4135 191
astronaut.ppm 605.1391423543295 33.687904357910156 0.7653910309196695 0.8732 0.3952 192
astronaut.ppm 647.1761754353842 36.41270192464193 0.7673666312751605 0.8784 0.4165 194
astronaut.ppm 766.7195892333984 38.50049336751302 0.7267489977089278 0.8598 0.3695 196
astronaut.ppm 638.3187637329102 33.81462860107422 0.7643311466142064 0.8678 0.3892 194
astronaut.ppm 792.2194188435872 38.29968516031901 0.76025473704061 0.8698 0.4060 222
astronaut.ppm 690.272112528483 35.29762522379557 0.7652869837706028 0.8678 0.3982 218
astronaut.ppm 731.4546330769857 37.53444163004557 0.7403147463892245 0.8680 0.4095 201
astronaut.ppm 692.3084386189779 37.143419901529946 0.7070741065350757 0.8677 0.3957 201
astronaut.ppm 668.4919993082683 35.9326426188151 0.7647185592303462 0.8660 0.3741 206
astronaut.ppm 783.3749745686848 38.79081217447917 0.745807661899793 0.8832 0.4220 201
astronaut.ppm 713.0049921671549 38.00054168701172 0.6723635345073875 0.9049 0.4184 199
astronaut.ppm 648.4769287109375 35.36579895019531 0.7445624959063739 0.8632 0.4029 192
astronaut.ppm 645.8510437011719 35.04847717285156 0.7399572066865024 0.8571 0.3857 197
astronaut.ppm 678.3681004842123 35.98645273844401 0.7366239529586037 0.8827 0.3944 236
astronaut.ppm 702.0940729777019 36.03402455647786 0.7466777688811765 0.8827 0.4139 193
astronaut.ppm 705.0618489583334 37.43384806315104 0.7528948102759238 0.8726 0.4039 193
astronaut.ppm 699.8875020345052 34.93909200032552 0.7785819177358976 0.8688 0.3937 217
astronaut.ppm 802.6275100708008 38.492383321126304 0.7513870493861202 0.8639 0.3810 193
astronaut.ppm 660.9928207397461 35.32974497477213 0.7492351371733568 0.8565 0.3801 223
balinese_dancer.ppm 628.8315760294596 27.89011891682943 0.7097653294703591 0.9074 0.4042 200
balinese_dancer.ppm 583.5102767944336 27.076388041178387 0.7180345014338698 0.9083 0.4235 226
balinese_dancer.ppm 584.4240442911785 26.458218892415367 0.7431277403082581 0.9021 0.4089 225
balinese_dancer.ppm 561.0847905476888 24.586789449055992 0.7519949830748548 0.8902 0.3785 232
balinese_dancer.ppm 588.0513585408528 25.51903025309245 0.7755777683591228 0.8718 0.3709 192
balinese_dancer.ppm 451.39387257893884 22.27367401123047 0.6960894727082819 0.9162 0.4262 193
balinese_dancer.ppm 504.3418604532878 25.960584004720054 0.7337023208487623 0.9131 0.4508 197
balinese_dancer.ppm 540.5029627482096 24.697725931803383 0.7432884871760135 0.9065 0.4125 206
balinese_dancer.ppm 587.9433949788411 30.316614786783852 0.5410586764279369 0.9029 0.4047 192
balinese_dancer.ppm 552.2662378946941 27.40486399332682 0.7043420827607979 0.8986 0.4417 201
balinese_dancer.ppm 518.2208684285482 24.579088846842446 0.6719152696175157 0.8911 0.3814 204
balinese_dancer.ppm 610.3230641682943 25.217061360677086 0.7572940677415355 0.8901 0.3781 229
balinese_dancer.ppm 561.1213404337565 24.413317362467446 0.7866633711583343 0.8994 0.3899 198
balinese_dancer.ppm 551.5775858561198 25.039031982421875 0.6680693265539807 0.9109 0.4251 192
balinese_dancer.ppm 529.275032043457 24.307736714680992 0.7544597238248855 0.9050 0.4052 192
balinese_dancer.ppm 597.9539362589519 29.382250467936196 0.6659072689108335 0.9031 0.4039 192
balinese_dancer.ppm 582.1673329671223 25.84778849283854 0.6556104047097772 0.9115 0.4138 195
balinese_dancer.ppm 492.5219446818034 28.26952870686849 0.5663495086057918 0.9079 0.4344 197
balinese_dancer.ppm 462.73745981852215 24.369427998860676 0.6836108692098493 0.9088 0.4276 192
balinese_dancer.ppm 577.3117116292318 25.966084798177082 0.6522728985377145 0.9164 0.4345 237
ball_caps.ppm 720.242551167806 36.65804799397786 0.7628662797475269 0.8684 0.3493 199
ball_caps.ppm 646.9806671142578 34.64634704589844 0.779349502082724 0.8678 0.3409 191
ball_caps.ppm 708.7732518513997 36.400184631347656 0.7263061386353987 0.8421 0.3027 193
ball_caps.ppm 712.2974904378256 35.48704528808594 0.7761865529881534 0.8745 0.3955 236
ball_caps.ppm 674.946428934733 36.14517466227213 0.7907319238865295 0.8798 0.3607 231
ball_caps.ppm 674.4036712646484 34.63440450032552 0.7723205941449715 0.8708 0.3566 201
ball_caps.ppm 688.1164525349935 36.4824956258138 0.7427436322569636 0.8655 0.3119 220
ball_caps.ppm 618.1521479288737 32.85756174723307 0.7437974059014393 0.8701 0.3492 191
ball_caps.ppm 632.0761489868164 34.487856547037765 0.7690465229753608 0.8747 0.3439 200
ball_caps.ppm 739.8006184895834 38.295196533203125 0.7301714945278396 0.8510 0.3101 221
ball_caps.ppm 694.2398910522461 36.10437774658203 0.7548266704687318 0.8721 0.3449 195
ball_caps.ppm 746.1279678344727 36.72937774658203 0.6969562989237658 0.8523 0.3341 201
ball_caps.ppm 571.960703531901 31.489471435546875 0.7605238483967027 0.8765 0.3351 194
ball_caps.ppm 698.2787729899089 34.95540873209635 0.767955576304567 0.8693 0.3550 193
ball_caps.ppm 640.9838434855143 34.83706410725911 0.7715128195059823 0.8649 0.3243 194
ball_caps.ppm 589.390240987142 33.30434926350912 0.7701516618763303 0.8821 0.3664 193
ball_caps.ppm 649.0752410888672 35.011871337890625 0.7410997824861947 0.8594 0.3319 191
ball_caps.ppm 729.9515660603842 35.194847106933594 0.7494258918366734 0.8735 0.3600 202
ball_caps.ppm 694.9336064656576 36.99958038330078 0.7545352633487402 0.8818 0.3604 193
ball_caps.ppm 696.3059285481771 35.18355814615885 0.7749865647495819 0.8700 0.3557 197
birthday_baloons.ppm 749.8222935994465 32.393979390462235 0.8205229300139784 0.8886 0.3495 199
birthday_baloons.ppm 775.0412012736002 33.017601013183594 0.811039119506391 0.8811 0.3383 191
