1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

12.288237 12.288237 12.288237 12.288237 11.902357 11.902357 11.902357 11.902357 11.902357 11.902357 11.902357 11.902357 11.902357 11.902357 11.902357 240

11.830125 11.830125 11.830125 11.830125 11.830125 11.830125 11.830125 11.830125 11.830125 11.830125 11.830125 11.830125 11.830125 11.830125 11.830125 247

12.831338 12.243442 12.243442 12.243442 12.243442 12.243442 12.243442 12.243442 12.243442 12.243442 12.243442 12.243442 12.243442 12.243442 12.243442 250

13.529021 13.529021 13.496532 13.496532 13.496532 12.814819 12.814819 12.814819 12.674 12.202571 12.202571 12.202571 12.202571 12.202571 12.202571 244

12.839831 12.835299 12.835299 12.835299 12.835299 12.835299 12.835299 12.228417 12.228417 12.228417 12.228417 12.228417 12.228417 12.228417 12.228417 240

13.002787 13.002787 13.002787 12.901333 12.845815 12.845815 12.845815 12.845815 12.845815 12.845815 12.845815 12.845815 12.845815 12.564663 12.564663 239

12.599163 12.568694 12.568694 12.568694 12.568694 12.568694 12.568694 12.568694 12.568694 12.17333 12.17333 12.17333 12.17333 12.17333 12.17333 241

12.228683 12.228683 12.228683 12.228683 12.228683 12.228683 12.228683 12.228683 12.228683 12.228683 12.228683 12.228683 12.228683 12.228683 12.228683 238

12.986225 12.721748 12.721748 12.721748 12.221904 12.221904 12.221904 12.221904 12.221904 12.221904 12.221904 12.221904 12.221904 12.221904 12.221904 244

12.553441 12.553441 12.361746 12.361746 12.361746 12.361746 12.361746 12.361746 12.361746 12.361746 12.361746 12.361746 12.361746 12.361746 12.361746 249

12.599521 12.599521 12.599521 12.599521 12.599521 12.599521 12.599521 12.599521 12.599521 12.599521 12.599521 12.599521 12.599521 12.599521 12.599521 248

13.609633 11.68549 11.68549 11.68549 11.68549 11.68549 11.68549 11.68549 11.68549 11.68549 11.68549 11.68549 11.68549 11.68549 11.68549 249

12.902506 12.104119 12.104119 12.104119 12.104119 12.104119 12.104119 12.104119 12.104119 12.104119 12.104119 12.104119 12.104119 12.104119 12.104119 239

12.697962 12.697962 12.697962 12.47472 12.47472 12.47472 12.47472 12.366464 12.366464 12.366464 12.366464 12.366464 12.366464 12.366464 12.366464 238

13.0868 13.0868 13.0868 13.00797 12.91291 12.91291 12.91291 12.91291 12.91291 12.78672 12.78672 12.78672 12.78672 12.78672 12.78672 250

11.893887 11.893887 11.893887 11.893887 11.893887 11.893887 11.893887 11.893887 11.893887 11.893887 11.893887 11.893887 11.893887 11.893887 11.893887 238

13.209481 13.206783 12.116662 12.116662 12.116662 12.116662 12.116662 12.116662 12.116662 12.116662 12.116662 12.116662 12.116662 12.116662 12.116662 239

