1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

17.969065 17.931345 17.931345 17.931345 17.931345 17.931345 17.931345 17.931345 17.931345 17.931345 17.931345 17.931345 17.929768 17.929768 17.913189 7

20.83249 20.83249 20.832314 20.832314 20.832314 20.832314 20.832314 20.832314 20.832314 20.832314 20.832314 20.832314 20.832314 20.832314 20.832314 7

21.733925 21.708313 21.701103 21.701103 21.701103 21.701103 21.701103 21.688911 21.688911 21.688911 21.688911 21.688911 21.688911 21.688911 21.688911 7

21.084665 21.072544 21.032753 21.032753 21.032753 21.032753 21.032753 21.032753 21.032753 21.032753 21.032753 21.032753 21.032753 21.032753 21.032753 7

22.016388 22.00351 22.00351 22.00351 22.00351 22.00351 22.00351 22.00351 22.00351 22.00351 22.00351 22.00351 22.00351 22.00351 22.00351 8

18.089563 18.070597 18.070597 18.070597 18.070597 18.070597 18.070597 18.070597 18.070597 18.070597 18.070597 18.070597 18.070597 18.070597 18.070597 6

20.18556 20.18556 20.176369 20.176369 20.176369 20.175066 20.168081 20.168081 20.163967 20.163967 20.163967 20.163967 20.163967 20.163967 20.163967 7

20.93056 20.93056 20.93056 20.93056 20.92846 20.92846 20.92846 20.92846 20.92846 20.92846 20.92846 20.92846 20.92846 20.92846 20.92846 6

19.461357 19.461357 19.461357 19.461357 19.461357 19.461357 19.461357 19.461357 19.461357 19.461357 19.461357 19.461357 19.461357 19.461357 19.461357 7

17.86983 17.86983 17.86983 17.86983 17.86983 17.86983 17.86983 17.86983 17.86983 17.86983 17.86983 17.86983 17.86983 17.86983 17.86983 7

17.624603 17.624603 17.624603 17.624603 17.624603 17.624603 17.624603 17.624603 17.624603 17.624603 17.624603 17.624603 17.624603 17.624603 17.624603 8

20.561249 20.561249 20.561249 20.561249 20.561249 20.561249 20.5447 20.537144 20.537144 20.537144 20.507969 20.507969 20.507875 20.507875 20.507875 7

18.145107 18.114471 18.114471 18.114471 18.114471 18.114471 18.114471 18.114471 18.114471 18.114471 18.114471 18.114471 18.114471 18.114471 18.114471 7

21.360586 21.360586 21.360586 21.360586 21.360586 21.360586 21.352665 21.352665 21.352665 21.352665 21.352665 21.352665 21.3516 21.337515 21.331884 7

21.796099 21.796099 21.796099 21.796099 21.796099 21.796099 21.796099 21.796099 21.796099 21.796099 21.753012 21.753012 21.753012 21.753012 21.753012 7

20.094925 20.094925 20.071848 20.071848 20.071848 20.071848 20.071848 20.071848 20.071848 20.071848 20.059418 20.051981 20.035234 20.021366 20.018044 7

21.795694 21.795694 21.795694 21.795694 21.795694 21.795694 21.789085 21.789085 21.77043 21.77043 21.77043 21.77043 21.77043 21.77043 21.77043 6

19.730673 19.722069 19.716333 19.716333 19.716333 19.70592 19.699558 19.62933 19.62521 19.62521 19.624573 19.617428 19.617428 19.617428 19.617428 6

19.511436 19.511436 19.511436 19.511436 19.511436 19.511436 19.511436 19.511436 19.511436 19.511436 19.511436 19.511436 19.507301 19.507301 19.489946 6

21.696383 21.696383 21.696383 21.662058 21.63366 21.63366 21.60277 21.60277 21.599632 21.599632 21.599632 21.599632 21.599632 21.599632 21.599632 7

19.17452 19.154518 19.154518 19.13984 19.13984 19.13984 19.13984 19.13984 19.13984 19.13984 19.13984 19.13984 19.13984 19.13984 19.13984 7

20.819433 20.785357 20.785357 20.785357 20.785357 20.773947 20.773947 20.773947 20.70654 20.70654 20.70654 20.70654 20.70654 20.70654 20.70654 7

15.996319 15.996319 15.996319 15.996319 15.996319 15.996319 15.996319 15.996319 15.996319 15.996319 15.996319 15.996319 15.996319 15.996319 15.996319 7

17.211384 17.211384 17.211384 17.211384 17.211384 17.211384 17.211384 17.211384 17.211384 17.211384 17.211384 17.211384 17.211384 17.211384 17.211384 7

15.684635 15.684635 15.684635 15.684635 15.684635 15.684635 15.681602 15.681602 15.681602 15.681602 15.681602 15.681602 15.643541 15.643541 15.643541 7

22.55116 22.428043 22.409224 22.409224 22.409224 22.409224 22.409224 22.409224 22.409224 22.409224 22.409224 22.409224 22.409224 22.409224 22.409224 8

