Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 601.4537099202474 32.7039794921875 0.8537962522811952 0.9478 0.5103 13
adirondack_chairs.ppm 635.1836725870769 34.01770273844401 0.8483339137639443 0.9480 0.4996 13
adirondack_chairs.ppm 737.8836288452148 36.20641326904297 0.8309071251190341 0.9384 0.4760 14
adirondack_chairs.ppm 605.5665842692057 32.49310302734375 0.8476087768110975 0.9556 0.5152 15
adirondack_chairs.ppm 622.0474268595377 33.46117401123047 0.8355507138190911 0.9532 0.5062 13
adirondack_chairs.ppm 682.0710118611654 35.16171518961588 0.8400609246519958 0.9510 0.5057 13
adirondack_chairs.ppm 724.2842254638672 36.639414469401046 0.8251685754519382 0.9415 0.4831 13
adirondack_chairs.ppm 651.2383371988933 34.892598470052086 0.8299623264829897 0.9452 0.4932 14
adirondack_chairs.ppm 653.5732701619465 34.259361267089844 0.8377622856846131 0.9487 0.5027 14
adirondack_chairs.ppm 696.2441279093425 34.999254862467446 0.8240637942096889 0.9493 0.4879 14
adirondack_chairs.ppm 629.8422826131185 33.73480987548828 0.8434236363529716 0.9519 0.5012 15
adirondack_chairs.ppm 597.5248438517252 32.29929860432943 0.852540075208768 0.9512 0.5100 13
adirondack_chairs.ppm 680.6381429036459 35.500467936197914 0.83966996546615 0.9425 0.4845 14
adirondack_chairs.ppm 633.6521021525065 33.65817006429037 0.851017647747751 0.9560 0.5187 15
adirondack_chairs.ppm 639.8876927693684 33.70325469970703 0.835542995826489 0.9463 0.4917 14
adirondack_chairs.ppm 710.5745697021484 34.92476908365886 0.8444001741424195 0.9451 0.5090 15
adirondack_chairs.ppm 723.1832834879557 36.782053629557296 0.8286830774424927 0.9458 0.4971 15
adirondack_chairs.ppm 589.0309829711914 32.754676818847656 0.8489440447263442 0.9510 0.5035 15
adirondack_chairs.ppm 623.5128962198894 32.648109436035156 0.8494770345605547 0.9516 0.4991 14
adirondack_chairs.ppm 733.6305847167969 35.18123881022135 0.8405126274427595 0.9520 0.5051 13
astro_bodies.ppm 446.15994008382165 25.33324432373047 0.7706949208923145 0.9173 0.5110 13
astro_bodies.ppm 476.3423614501953 25.682373046875 0.785641877822092 0.9282 0.5414 13
astro_bodies.ppm 484.13450622558594 26.50190226236979 0.786285635392792 0.9088 0.4721 13
astro_bodies.ppm 468.9809137980143 27.18225860595703 0.736043173500291 0.9211 0.5035 14
astro_bodies.ppm 503.54087575276696 27.455055236816406 0.7778522312660994 0.9066 0.4636 14
astro_bodies.ppm 468.71057891845703 25.58533477783203 0.789432793124876 0.9146 0.4951 14
astro_bodies.ppm 405.21944936116535 24.889488220214844 0.7904443243572307 0.9240 0.5121 14
astro_bodies.ppm 513.4978307088217 28.99745432535807 0.7281260443429586 0.9142 0.4930 15
astro_bodies.ppm 435.36094919840497 26.750526428222656 0.7143791093561055 0.9194 0.4924 14
astro_bodies.ppm 413.12766774495446 22.94568634033203 0.8485192154980318 0.9151 0.4968 15
astro_bodies.ppm 517.3544108072917 27.934529622395836 0.7275572704584471 0.9110 0.5083 13
astro_bodies.ppm 462.76174672444665 24.854087829589844 0.8405596269616606 0.9159 0.4929 13
astro_bodies.ppm 394.3229166666667 23.0889892578125 0.8395801092262937 0.9254 0.5200 14
astro_bodies.ppm 449.00227101643884 24.660875956217446 0.8249614764754295 0.9096 0.4637 13
astro_bodies.ppm 508.2276407877604 28.623494466145832 0.7264056249826432 0.9113 0.4792 14
astro_bodies.ppm 406.32716623942054 23.699673970540363 0.8060695410273704 0.9181 0.4986 14
astro_bodies.ppm 526.8319651285807 26.345993041992188 0.8346581573744052 0.8991 0.4764 14
astro_bodies.ppm 454.7960510253906 26.931310017903648 0.7695622589983818 0.9012 0.4640 13
astro_bodies.ppm 549.3187255859375 27.787948608398438 0.8228532984755702 0.9040 0.4645 14
astro_bodies.ppm 367.8442052205404 22.07898712158203 0.8434834414630447 0.9245 0.5092 13
astronaut.ppm 496.43901570638025 30.445816040039062 0.7840379204222305 0.8766 0.4164 13
astronaut.ppm 399.14018503824866 27.66963450113932 0.7843434507658267 0.9008 0.4423 13
astronaut.ppm 338.98983001708984 24.96439870198568 0.8210307990144071 0.9120 0.4489 14
astronaut.ppm 372.99305979410804 25.845125834147133 0.8046254183506486 0.9020 0.4456 13
astronaut.ppm 426.97248331705725 28.714040120442707 0.8041628522678429 0.8959 0.4369 13
astronaut.ppm 486.97462463378906 30.02863566080729 0.7923320868610698 0.8834 0.4035 13
astronaut.ppm 371.28182220458984 26.62206268310547 0.7997767403360813 0.8925 0.4265 13
astronaut.ppm 398.24842834472656 27.798385620117188 0.7759509956208467 0.9008 0.4313 15
astronaut.ppm 465.29518381754554 29.77899932861328 0.7371810160675777 0.9027 0.4301 15
astronaut.ppm 455.09269968668616 29.322532653808594 0.7583833996403563 0.8744 0.4109 14
astronaut.ppm 365.3077901204427 25.825230916341145 0.8095995074699179 0.8941 0.4109 13
astronaut.ppm 368.96906789143884 27.138867696126304 0.8085843642770832 0.9013 0.4334 14
astronaut.ppm 331.5289840698242 23.96922556559245 0.8125045853454363 0.9089 0.4253 14
astronaut.ppm 442.0758285522461 29.827110290527344 0.8028715957301515 0.9125 0.4619 15
astronaut.ppm 362.6632029215495 26.261581420898438 0.7781818249167779 0.9087 0.4477 14
astronaut.ppm 437.25573221842444 27.802729288736977 0.7923652929319506 0.9087 0.4375 13
astronaut.ppm 392.30135345458984 26.807039896647137 0.8139835100073772 0.9070 0.4432 13
astronaut.ppm 360.412348429362 26.049535115559895 0.8095557115619675 0.9126 0.4363 15
astronaut.ppm 443.66736602783203 28.483665466308594 0.7959156548396237 0.8935 0.4317 14
astronaut.ppm 354.2655309041341 26.03588104248047 0.7729342670540026 0.8971 0.3975 13
balinese_dancer.ppm 323.0232620239258 19.12791188557943 0.7580346567787238 0.9351 0.4810 15
balinese_dancer.ppm 303.0855026245117 18.55290985107422 0.7888565040182116 0.9373 0.4693 15
balinese_dancer.ppm 266.9269790649414 17.574928283691406 0.7884346782446574 0.9436 0.5030 14
balinese_dancer.ppm 304.0189615885417 17.935897827148438 0.7952956758921154 0.9417 0.4874 15
balinese_dancer.ppm 327.56120808919275 19.78394571940104 0.727695573674148 0.9355 0.4993 14
balinese_dancer.ppm 301.1937917073568 18.758031209309895 0.7926073670134951 0.9325 0.4720 13
balinese_dancer.ppm 286.9810612996419 17.628598531087242 0.8136788139181128 0.9404 0.4984 13
balinese_dancer.ppm 294.6784311930339 19.203297932942707 0.7465645901859994 0.9384 0.4892 13
balinese_dancer.ppm 253.27920023600262 17.636789957682293 0.7842016038017547 0.9424 0.4970 13
balinese_dancer.ppm 305.4275360107422 18.192998250325523 0.8096542397253327 0.9420 0.4700 13
balinese_dancer.ppm 319.12080128987634 18.1432367960612 0.8048347624024058 0.9353 0.4843 14
balinese_dancer.ppm 344.6204249064128 19.47412363688151 0.8093310801616179 0.9255 0.4402 14
balinese_dancer.ppm 292.29412333170575 19.137588500976562 0.7013700966966373 0.9305 0.4640 15
