Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
astronaut.ppm 295.83382924397785 22.943361918131508 0.8495756813175249 0.9283 0.5176 40
astronaut.ppm 306.45764923095703 24.37266286214193 0.8441729499363592 0.9217 0.5031 32
astronaut.ppm 800.6959838867188 30.144363403320312 0.8418843305510862 0.9249 0.5297 31
astronaut.ppm 281.97535196940106 21.859242757161457 0.854070782655493 0.9255 0.5034 31
astronaut.ppm 402.6892878214518 26.07844797770182 0.8529601185833943 0.9244 0.5528 31
astronaut.ppm 359.7299270629883 25.59519704182943 0.8422197444789807 0.9302 0.5138 31
astronaut.ppm 326.96712493896484 23.872535705566406 0.8472352220059757 0.9237 0.5038 31
astronaut.ppm 382.3182144165039 26.36315155029297 0.8334971923699549 0.9277 0.4868 32
astronaut.ppm 514.0973663330078 28.167516072591145 0.851815011031416 0.9232 0.4962 31
astronaut.ppm 384.3304443359375 26.148732503255207 0.8469423298337247 0.9244 0.5192 31
astronaut.ppm 307.43492635091144 24.708969116210938 0.8620356930431496 0.9408 0.5213 39
astronaut.ppm 666.119394938151 33.774383544921875 0.8139059383138539 0.9097 0.4876 31
balinese_dancer.ppm 193.97382863362628 13.54461415608724 0.9025057379923765 0.9532 0.5443 41
balinese_dancer.ppm 186.07813262939453 13.356498718261719 0.9036091816855224 0.9574 0.5543 32
balinese_dancer.ppm 175.08298238118488 13.714040120442707 0.8609167339346347 0.9555 0.5389 30
balinese_dancer.ppm 231.42850240071616 16.850377400716148 0.8149114845053321 0.9439 0.5258 39
balinese_dancer.ppm 164.76146952311197 12.516499837239584 0.910150764962899 0.9621 0.5528 31
balinese_dancer.ppm 185.38666534423828 13.355567932128906 0.9031376552497816 0.9552 0.5467 30
balinese_dancer.ppm 192.03752644856772 13.8792724609375 0.8998778513827238 0.9531 0.5372 31
balinese_dancer.ppm 266.5301411946615 17.017298380533855 0.8209348390035308 0.9432 0.5009 31
balinese_dancer.ppm 192.28076171875 14.216532389322916 0.8926808983864399 0.9569 0.5517 30
balinese_dancer.ppm 250.03436787923175 15.533457438151043 0.8702910309432341 0.9468 0.5159 30
balinese_dancer.ppm 202.71533457438153 14.410397847493488 0.8746908483843496 0.9534 0.5353 41
balinese_dancer.ppm 186.53057098388672 13.803723653157551 0.8872558615068765 0.9463 0.5232 41
balinese_dancer.ppm 277.84029134114587 17.731491088867188 0.8172581287426667 0.9426 0.5009 40
balinese_dancer.ppm 184.45191192626953 13.533200581868488 0.9009137909087785 0.9560 0.5409 30
balinese_dancer.ppm 165.3670450846354 12.481791178385416 0.9114397134776401 0.9615 0.5534 30
balinese_dancer.ppm 168.21966552734375 12.567789713541668 0.911795004098192 0.9575 0.5567 30
balinese_dancer.ppm 189.71210479736328 13.156547546386719 0.9094194970877241 0.9568 0.5530 32
balinese_dancer.ppm 184.80181884765625 13.40692138671875 0.9086657840357438 0.9603 0.5564 31
balinese_dancer.ppm 290.7795740763346 17.74322764078776 0.8077406352183968 0.9328 0.4892 31
balinese_dancer.ppm 203.35723114013672 13.906567891438803 0.8868362562184631 0.9476 0.5198 30
ball_caps.ppm 275.3301239013672 21.672276814778648 0.8392437095313565 0.9170 0.4334 37
ball_caps.ppm 332.46260833740234 23.549090067545574 0.8279195691174186 0.9150 0.4312 30
ball_caps.ppm 284.71801503499347 22.038180033365883 0.8344563236315358 0.9140 0.4168 31
ball_caps.ppm 283.07224527994794 22.203445434570312 0.8461620030987812 0.9298 0.4407 30
ball_caps.ppm 334.0448455810547 24.050313313802086 0.8273490745684202 0.9232 0.4398 32
ball_caps.ppm 303.9562047322591 24.037330627441406 0.8337878184119573 0.9131 0.4183 32
ball_caps.ppm 331.1845957438151 24.81084696451823 0.828821442662063 0.9190 0.4333 30
ball_caps.ppm 264.46756998697913 21.454355875651043 0.8616241485214312 0.9363 0.4828 40
ball_caps.ppm 325.863889058431 24.501447041829426 0.8345853732556695 0.9247 0.4658 31
ball_caps.ppm 294.3225784301758 22.608187357584633 0.8332104800427181 0.9179 0.4343 30
ball_caps.ppm 310.9338658650716 24.02917226155599 0.8371988308574744 0.9259 0.4351 30
ball_caps.ppm 305.84935760498047 22.87262725830078 0.8299170123993823 0.9210 0.4077 31
ball_caps.ppm 342.4015121459961 25.019777933756508 0.8268264899638919 0.9065 0.3986 29
ball_caps.ppm 332.98382568359375 24.15935262044271 0.8477077953279442 0.9150 0.4256 30
ball_caps.ppm 267.4627685546875 21.6339111328125 0.8387420289261076 0.9132 0.4279 29
ball_caps.ppm 286.1935170491537 23.025161743164062 0.8360827685827376 0.9117 0.4286 30
ball_caps.ppm 263.3077977498372 21.0489018758138 0.8483980882290973 0.9336 0.4543 30
ball_caps.ppm 321.697998046875 23.486592610677082 0.8335957454014684 0.9142 0.4336 40
ball_caps.ppm 244.59801483154297 19.994967142740887 0.8526951509123312 0.9370 0.4485 32
ball_caps.ppm 347.1866149902344 24.428848266601562 0.8279162014165221 0.9135 0.4388 39
birthday_baloons.ppm 1287.7844136555989 49.14005025227864 0.8418872595664243 0.8816 0.3651 40
birthday_baloons.ppm 718.7538655598959 32.325297037760414 0.8368862961486618 0.8854 0.3867 31
birthday_baloons.ppm 1206.6095530192056 50.908274332682296 0.8376098873227863 0.8819 0.3736 40
birthday_baloons.ppm 660.9042129516602 32.71461741129558 0.8372340636639773 0.9066 0.4347 31
birthday_baloons.ppm 744.6981760660807 32.90667724609375 0.8364881433486433 0.8945 0.3766 40
birthday_baloons.ppm 910.7030792236328 44.199605305989586 0.8583482643625843 0.8946 0.3858 31
birthday_baloons.ppm 705.2624664306641 36.54813639322917 0.846137095083963 0.8858 0.3601 30
birthday_baloons.ppm 707.4625523885092 35.30347951253255 0.8357089691467955 0.8824 0.3735 31
birthday_baloons.ppm 781.3324635823568 37.86463419596354 0.8295374123694512 0.8847 0.3762 31
birthday_baloons.ppm 707.1438903808594 37.20939636230469 0.8445036288704116 0.8963 0.3963 32
birthday_baloons.ppm 1415.1796620686848 53.08586629231771 0.8392384058343478 0.8982 0.3791 32
birthday_baloons.ppm 421.0150909423828 21.573201497395832 0.8478507033831035 0.9020 0.3945 31
birthday_baloons.ppm 1399.2961451212566 47.94032033284505 0.8390958800902787 0.8768 0.3564 30
birthday_baloons.ppm 880.7343088785808 40.495076497395836 0.8403346271184846 0.8985 0.3754 30
birthday_baloons.ppm 1791.244893391927 61.55284118652344 0.8462355032009067 0.8948 0.3738 31
birthday_baloons.ppm 763.4055557250977 37.234204610188804 0.8350655181906091 0.8861 0.3633 30
birthday_baloons.ppm 1238.6769332885742 50.53307342529297 0.8332518975536639 0.8729 0.3496 30
birthday_baloons.ppm 911.4765294392904 41.51561737060547 0.8395430022979617 0.8953 0.3784 32
birthday_baloons.ppm 1282.3587315877278 52.833518981933594 0.8457194517534729 0.8888 0.3837 32
birthday_baloons.ppm 414.95313262939453 21.515724182128906 0.8473670383316921 0.8985 0.3786 31
bosnian_pine_needle.ppm 460.10193125406903 31.012056986490887 0.9462683800342983 0.9685 0.5228 30
bosnian_pine_needle.ppm 260.66788991292316 20.898043314615887 0.9537086026954348 0.9764 0.5442 41
bosnian_pine_needle.ppm 356.30289459228516 26.3992182413737 0.9519486266287792 0.9769 0.5455 30
bosnian_pine_needle.ppm 408.4968846638998 29.319129943847656 0.9437462449079614 0.9697 0.5384 30
bosnian_pine_needle.ppm 489.7421188354492 30.23066965738932 0.9480847210775147 0.9741 0.5442 30
bosnian_pine_needle.ppm 252.1955057779948 18.699371337890625 0.9489132401537175 0.9724 0.5326 31
bosnian_pine_needle.ppm 281.6284942626953 22.666158040364582 0.9532692414560345 0.9770 0.5492 30
bosnian_pine_needle.ppm 366.50476837158203 23.999554951985676 0.9429203406718784 0.9609 0.4947 30
bosnian_pine_needle.ppm 997.7399215698242 38.69856516520182 0.9455949855610646 0.9743 0.5494 30
bosnian_pine_needle.ppm 305.73158264160156 24.78765869140625 0.9499639965488716 0.9745 0.5419 40
bosnian_pine_needle.ppm 387.76986440022785 27.533597310384117 0.9416081569290191 0.9637 0.5001 31
