1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

12.559422 12.559422 12.559422 12.559422 12.559422 12.559422 12.559422 12.559422 12.559422 12.559422 12.559422 12.559422 12.559422 12.559422 12.559422 12

13.145351 13.145351 13.145351 13.145351 13.145351 13.145351 13.145351 13.145351 13.145351 13.145351 13.145351 13.145351 13.145351 13.145351 13.145351 12

13.790879 13.790879 13.790879 13.790879 13.790879 13.790879 13.790879 13.790879 13.790879 13.790879 13.790879 13.790879 13.253735 12.83795 12.739014 13

13.225473 13.225473 13.225473 13.225473 13.225473 13.225473 13.225473 13.225473 13.225473 13.225473 13.225473 13.225473 13.225473 13.225473 13.225473 12

12.9052305 12.9052305 12.9052305 12.9052305 12.9052305 12.9052305 12.9052305 12.9052305 12.9052305 12.9052305 12.9052305 12.9052305 12.9052305 12.9052305 12.9052305 12

13.266406 13.266406 13.266406 13.266406 13.266406 13.266406 13.266406 13.266406 13.266406 13.266406 13.266406 13.266406 13.266406 13.266406 13.090973 12

13.682967 13.682967 13.682967 13.682967 13.682967 13.682967 13.682967 13.682967 13.604231 13.604231 13.604231 13.572502 13.098103 13.098103 12.838398 12

13.438409 13.438409 13.438409 13.438409 13.438409 13.438409 13.438409 13.438409 13.438409 13.438409 13.438409 13.438409 13.438409 13.348976 13.123634 12

13.132615 13.132615 13.132615 13.132615 13.132615 13.132615 13.132615 13.132615 13.132615 13.132615 13.132615 13.132615 13.132615 13.132615 13.132615 12

13.986933 13.986933 13.986933 13.986933 13.986933 13.986933 13.986933 13.986933 13.986933 13.986933 13.986933 13.986933 13.986933 13.986933 13.986933 14

13.620113 13.620113 13.620113 13.620113 13.620113 13.620113 13.620113 13.620113 13.620113 13.620113 13.620113 13.620113 13.620113 13.620113 13.620113 12

13.365733 13.365733 13.365733 13.365733 13.365733 13.365733 13.365733 13.365733 13.365733 13.365733 13.365733 13.365733 13.365733 13.365733 13.365733 12

13.371853 13.371853 13.371853 13.371853 13.371853 13.371853 13.371853 13.371853 13.371853 13.371853 13.371853 13.371853 13.371853 13.299077 13.160932 13

