1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

292.29587 283.6506 277.88223 277.88223 248.23468 230.96645 228.0955 210.52551 198.6031 198.6031 198.30516 193.45125 186.05373 183.8888 174.98924 14

267.6268 267.6268 264.38858 259.94754 227.83855 227.83855 227.83855 227.83855 213.24919 211.83943 201.1225 188.20618 173.33723 172.40826 165.4317 14

283.94943 273.00894 245.07225 245.07225 244.92726 212.13837 212.13837 212.13837 212.13837 209.7934 209.7934 205.3426 193.57735 188.81197 182.243 14

275.06732 275.06732 267.2321 255.53491 236.82356 222.83546 222.83546 220.94466 207.22993 207.22993 192.08717 192.08717 190.92885 179.46983 175.9068 15

276.1898 276.1898 269.83936 251.63274 251.63274 251.63274 251.63274 251.63274 251.63274 237.82489 217.86243 212.57733 198.26973 187.79944 179.33745 15

262.58008 259.93655 249.2577 232.56897 232.56897 232.56897 215.33191 215.33191 215.33191 215.33191 202.30074 191.56287 185.10231 180.18976 175.55608 13

245.26166 232.8722 232.8722 232.8722 224.04802 224.04802 219.63167 193.27582 193.27582 193.27582 193.27582 183.8949 170.09068 165.55217 161.09315 13

274.20264 259.24667 259.24667 259.24667 217.76134 215.40724 215.40724 187.27667 173.08952 173.08952 173.08952 165.94463 165.43144 156.95377 156.36491 14

265.46878 227.922 225.13318 225.13318 225.13318 225.13318 222.69843 222.69843 203.07117 196.12276 196.12276 182.14166 165.67387 160.62584 153.1087 14

259.6898 259.6898 238.13545 238.13545 237.18748 233.51778 202.81651 202.52019 188.11316 188.11316 188.11316 177.96045 177.96045 177.96045 176.21407 13

266.2314 266.2314 266.2314 244.78825 218.22597 218.22597 218.22597 218.22597 218.22597 218.22597 218.22597 201.56093 194.70013 187.85838 180.00635 14

289.18457 274.26892 227.70381 227.70381 227.70381 227.70381 227.70381 227.70381 227.70381 227.70381 227.70381 227.70381 227.70381 219.11743 216.1378 13

274.55258 274.55258 262.16434 248.62743 242.22437 241.28204 213.7654 213.7654 213.7654 213.7654 213.7654 198.39293 185.6706 185.6706 180.99821 14

256.33603 256.33603 253.76985 253.76985 253.76985 225.1852 225.1852 206.02135 206.02135 206.02135 206.02135 206.02135 194.3442 181.8601 173.372 13

294.97644 279.39825 266.4003 215.82854 215.82854 208.77783 208.77783 197.32951 197.32951 183.20013 183.20013 183.20013 183.20013 183.20013 180.72209 13

277.54855 277.49802 267.83395 267.83395 265.44595 227.83746 222.39685 215.16595 215.16595 192.96474 192.96474 191.9074 174.80415 169.00706 162.00288 13

265.4039 246.6524 246.6524 246.6524 221.89436 221.89436 221.89436 221.89436 217.05452 204.9356 202.05322 202.05322 197.49791 192.3388 187.15314 13

257.78754 251.99963 251.99963 248.32545 226.25908 225.78156 225.78156 225.78156 225.78156 215.00732 205.65941 200.60835 189.77995 189.36867 180.1021 14

239.54799 239.54799 219.95912 219.95912 219.95912 219.95912 219.95912 211.05498 211.05498 211.05498 199.84752 199.84752 190.16844 185.75172 179.51152 14

255.01733 255.01733 255.01733 254.4687 254.4687 247.06279 229.54085 229.54085 222.34505 222.34505 216.86653 215.83484 208.89644 191.25658 191.25658 13

192.43318 192.43318 192.43318 192.43318 192.43318 187.32872 187.32872 187.32872 129.28752 129.28752 129.28752 129.28752 129.11275 125.03754 113.56408 13

214.61974 214.61974 201.74211 201.74211 201.74211 168.68245 168.68245 162.062 153.3695 153.3695 138.9295 138.9295 130.19804 123.4354 112.41793 14

183.23299 183.23299 183.23299 183.23299 183.23299 183.23299 169.39236 139.01018 138.41429 138.41429 130.74687 122.93429 106.90774 98.10624 93.820244 13

229.16231 229.16231 222.47583 222.47583 222.47583 206.00854 194.74109 158.24693 158.24693 158.24693 155.78612 155.78612 155.78612 144.16655 138.9698 15

205.27477 205.27477 205.27477 188.63896 188.63896 188.63896 188.63896 149.87799 149.87799 149.87799 149.5554 148.76094 129.87437 129.87437 129.87437 15

238.9445 216.20287 210.87144 207.06432 207.06432 203.19856 203.19856 181.76575 155.73897 155.73897 155.73897 155.73897 147.84882 142.96037 140.83809 14

165.50763 165.50763 165.50763 165.50763 165.50763 165.50763 165.50763 165.50763 165.50763 158.27594 158.27594 156.56462 147.21042 130.75047 128.40251 13

209.36047 205.35565 202.42635 201.71344 165.998 165.50359 160.10217 160.10217 155.58351 155.58351 117.925476 117.925476 115.66697 109.09332 101.06415 14

