1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

13.639141 13.639141 13.426331 12.799144 12.773328 12.486779 12.03392 12.0309725 11.884942 11.488783 11.396313 11.372612 11.33274 11.299345 11.267243 12

13.0846405 12.929971 12.68084 12.377783 12.31612 12.214405 11.403872 11.334315 11.334315 11.311283 11.311283 11.187267 11.153542 11.027073 10.980312 14

12.06188 11.839367 11.839367 11.733251 11.630032 11.596511 11.52443 11.52443 11.52443 11.52443 11.52443 11.52443 11.475928 11.448947 11.359568 12

13.27525 13.14497 12.529095 12.318502 12.08119 12.08119 12.023912 12.01091 11.978944 11.874579 11.78973 11.702011 11.609626 11.545929 11.290855 12

13.00462 12.828435 12.698761 12.331756 12.290992 12.1828985 12.077107 11.549404 11.549404 11.470628 11.418575 11.386112 11.31787 11.308703 11.308703 12

12.862823 12.862823 12.0485325 12.0485325 12.026532 11.782203 11.550174 11.318578 11.281406 11.172634 11.172634 11.172634 11.14383 11.128345 11.128345 13

13.618341 13.437504 12.926146 12.568875 12.184493 11.743897 11.213871 11.213871 11.141091 10.903183 10.473914 10.43375 10.42888 10.214142 10.124624 12

13.981518 13.981518 13.939425 13.81729 13.455957 13.455957 13.455957 13.229389 13.024882 12.988121 12.576499 12.529927 12.511275 12.511275 12.474862 12

13.659258 13.659258 13.544193 13.351505 12.660074 12.63937 12.605134 12.282732 12.175647 11.991688 11.991688 11.786876 11.760661 11.760661 11.751698 11

13.228863 13.037006 12.794318 12.1168165 11.723175 11.723175 11.696365 11.494277 11.292754 11.292754 11.292754 11.131352 11.064846 11.036692 11.036692 12

12.718015 12.697604 12.697604 12.422044 12.168178 11.97577 11.904287 11.904287 11.787627 11.626081 11.411558 11.277089 11.277089 11.059147 11.026365 13

12.792998 11.91248 11.91248 11.826671 11.826671 11.826671 11.581213 11.581213 11.581213 11.578142 11.308782 11.308782 11.298765 11.254561 11.185955 13

13.375024 13.375024 13.132143 13.049922 13.049922 12.980805 12.500342 12.056758 11.730235 11.730235 11.368664 10.924643 10.842106 10.833202 10.7873955 12

13.226375 12.80906 12.80906 12.80906 12.616714 12.422201 12.350438 12.350438 12.295071 12.278481 12.254855 12.254855 12.254855 12.241779 12.241779 13

13.112076 12.599399 12.584334 12.464925 12.464925 12.290112 12.277654 11.906422 11.882897 11.791825 11.7729225 11.541716 11.3785515 11.268835 11.265183 13

13.027316 12.043562 12.043562 11.888365 11.4866495 11.4866495 11.370221 11.370221 11.370221 11.370221 11.355812 11.355812 11.355812 11.215866 11.090545 13

12.754849 12.565018 12.509953 12.460739 12.3480425 12.3480425 12.335079 11.984836 11.588031 11.588031 11.503571 11.503571 11.503571 11.503571 11.430172 12

13.721101 13.17508 13.0469265 12.600203 12.119704 12.119704 12.101052 11.737431 11.563893 11.498292 11.440114 11.440114 11.209675 11.192379 11.192379 12

12.098408 12.098408 12.0607815 12.013304 12.013304 11.905416 11.905416 11.598483 11.380713 11.376671 11.376671 11.351634 11.330461 10.956572 10.933704 12

12.967243 12.536816 12.53503 12.53503 12.53503 11.747856 11.622942 11.573704 11.404658 11.373578 11.373578 11.145495 11.050862 10.999746 10.972446 13

9.6425905 8.781311 8.399792 8.399792 8.399792 8.399792 8.399792 8.399792 8.397842 8.397842 8.342106 8.292522 8.117345 7.9878716 7.946555 12

10.42461 9.579042 9.28243 9.28243 9.28243 9.28243 9.215502 9.215502 9.215502 9.215502 9.215502 9.215502 8.850109 8.735777 8.735777 12

9.1997 9.1997 9.060274 8.937372 8.926987 8.922954 8.671635 8.671635 8.602314 8.415451 8.415451 8.415451 8.354961 8.354961 8.354961 11

10.554858 10.554858 10.554858 10.065353 10.065353 10.065353 9.985731 9.890923 9.481527 9.308873 9.308873 9.150065 8.991208 8.973508 8.973508 13

11.243047 10.262211 9.77253 9.758653 9.686711 9.686711 9.550512 9.395959 9.347775 8.974438 8.451182 8.451182 8.387782 8.387782 8.338893 12

9.308291 9.308291 9.308291 9.013789 9.013789 8.961323 8.961323 8.617451 8.6004 8.577399 8.507379 8.506828 8.293195 8.241681 8.241681 12

9.63979 9.63979 9.63979 9.63979 9.163156 9.14693 9.136986 9.132628 8.933961 8.933961 8.830514 8.830514 8.830514 8.827391 8.6987915 13

10.425734 10.425734 10.425734 10.425734 10.2223215 10.141303 10.141303 10.141303 10.141303 10.128753 10.128753 10.025101 9.85847 9.821718 9.813377 13

10.984733 10.422329 9.645296 9.645296 9.645296 9.61691 9.61691 8.882566 8.766443 8.466788 8.377439 8.331149 8.249847 8.121163 8.06476 13

10.452962 10.452962 10.282497 10.282497 10.242622 10.166347 9.719312 8.945479 8.616928 8.571232 8.571232 8.556936 8.450581 8.405363 8.314345 13

10.839518 8.743883 8.732538 8.732538 8.732538 8.70393 8.70393 8.70393 8.698812 8.698812 8.605657 8.502136 8.438671 8.26804 8.191516 12

10.549984 10.291702 10.291702 9.773362 9.773362 9.585538 9.575513 9.269254 9.184315 9.184315 9.184315 9.172358 8.978562 8.978562 8.825584 12

10.001182 10.001182 10.001182 10.001182 10.001182 9.223706 9.223706 8.717026 8.707622 8.489112 8.461135 8.458208 8.458208 8.312083 8.144765 12

9.887651 9.887651 9.820974 9.809298 9.762575 9.455838 9.017036 9.017036 8.973146 8.933539 8.918656 8.716801 8.608836 8.532886 8.467813 12

9.945262 9.848004 9.769426 9.4868355 9.3671 8.139902 8.10106 8.10106 8.092805 8.057162 7.78387 7.693043 7.674348 7.6418476 7.5989294 11

10.582206 9.734709 9.274847 9.274847 9.135268 9.135268 9.135268 8.533517 8.533517 8.502687 8.502687 8.475731 8.428933 8.415593 8.292199 12

10.6785965 10.6785965 10.6785965 10.658542 10.579889 10.441985 10.441985 10.14916 9.97388 9.727742 9.57675 9.49464 9.416531 9.235128 9.235128 13

10.139396 10.139396 10.139396 9.669587 9.569942 8.938497 8.896559 8.546752 8.392817 8.379719 8.349928 8.323897 8.2049885 8.142039 8.010584 13

10.67796 10.239203 10.206538 10.017979 9.9006815 9.662845 9.662845 9.098857 9.098857 9.098857 8.8079405 8.575452 8.341503 8.291385 8.155062 12

9.731211 9.731211 9.731211 9.731211 9.721887 9.683937 8.897483 8.816999 8.816999 8.734146 8.734146 8.7209835 8.588839 8.450115 8.446853 12

12.4196205 11.623367 11.623367 11.507017 11.507017 11.507017 11.409416 11.375836 11.0947075 11.044956 10.99317 10.516933 10.315917 10.165169 10.137021 13

11.319079 10.577563 10.577563 10.422312 10.366557 10.121354 10.121354 10.121354 9.597059 9.474107 9.379963 9.196654 9.196654 9.190938 9.190938 12

