1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

19.571672 19.571672 17.887678 17.887678 16.856934 16.856934 16.666513 16.666513 16.482466 15.823817 15.367998 15.05014 14.629612 14.463152 14.318564 7

18.777742 18.777742 18.777742 17.439392 17.439392 17.039244 16.58776 15.871113 15.555302 15.374205 15.245985 15.192744 14.573322 14.370758 14.170022 7

20.345175 19.727257 19.727257 18.581465 17.906342 17.546051 16.943222 16.930637 16.002867 15.519669 15.3735695 14.888126 14.878331 14.249723 14.040645 7

18.782566 18.782566 18.28208 18.28208 16.67289 16.239786 16.239786 16.181858 16.181858 15.390174 15.390174 15.2494135 14.749729 14.707348 14.432094 7

20.660303 18.435032 18.176458 17.336996 17.336996 16.992798 16.992798 16.256578 16.256578 16.124882 15.260746 15.20165 14.790623 14.663402 14.453842 7

20.751457 20.751457 20.751457 20.751457 19.618952 19.618952 18.915215 18.405464 18.405464 17.459555 17.200724 16.27638 16.168009 16.132957 15.885639 7

20.302116 20.302116 20.259365 19.00232 18.175446 17.856949 17.287794 17.287794 17.287794 15.6908 15.6908 15.420447 15.126377 14.771685 14.633684 6

20.161469 19.249172 18.720123 18.236494 17.136293 16.801794 16.18256 15.894826 14.848875 14.661492 14.661492 14.661492 14.067387 13.95287 13.602748 6

19.85088 19.85088 19.85088 18.156359 17.922613 17.17446 16.192253 16.192253 16.192253 15.840166 15.383708 15.146138 14.766876 14.52262 14.257481 8

18.64784 17.563698 17.563698 17.563698 16.140877 15.43947 15.43947 15.43947 15.43947 15.43947 15.100747 14.75773 14.346517 13.709167 13.531931 8

18.124407 17.976213 17.976213 17.976213 16.75784 16.598595 16.355589 16.355589 15.712592 15.507649 15.507649 15.093798 14.851415 14.740071 14.582485 6

19.637896 18.34534 17.160046 17.160046 17.160046 17.1171 16.784435 16.468105 16.2694 16.186302 15.590812 14.988715 14.31897 14.31897 14.062055 7

20.595114 19.532766 18.491058 18.491058 17.515524 17.515524 16.957712 16.667 16.445255 15.095629 14.398848 14.398848 14.143296 13.903134 13.659886 7

