Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 1189.681266784668 45.110191345214844 0.8002353635044446 0.9199 0.4228 33
adirondack_chairs.ppm 1424.8588358561199 45.77880859375 0.8205159951294769 0.9215 0.4880 32
adirondack_chairs.ppm 1724.0600967407227 50.382728576660156 0.7995632364479824 0.9058 0.4708 32
adirondack_chairs.ppm 1876.179049173991 52.84947458902995 0.7664248143833609 0.9049 0.4388 31
adirondack_chairs.ppm 1441.2288411458333 49.334523518880204 0.7858289455781245 0.9143 0.4285 33
adirondack_chairs.ppm 1528.683354695638 49.445231119791664 0.8000179294462738 0.9153 0.4421 33
adirondack_chairs.ppm 1534.5352528889975 47.76622009277344 0.8062672330548165 0.9124 0.4537 33
adirondack_chairs.ppm 1116.4096171061199 42.00572204589844 0.8252102532383728 0.9247 0.4543 32
adirondack_chairs.ppm 1344.178522745768 43.593439737955734 0.8182484744350876 0.9129 0.4492 33
adirondack_chairs.ppm 2750.9656931559243 60.64515177408854 0.7727934520082442 0.8801 0.4250 33
adirondack_chairs.ppm 1954.5089060465493 51.86366780598958 0.8128815487043245 0.9043 0.4400 33
adirondack_chairs.ppm 1963.3880233764648 51.550732930501304 0.7987847941641295 0.9100 0.4513 33
adirondack_chairs.ppm 1592.232915242513 48.340154012044266 0.7952768749527871 0.9186 0.4413 34
adirondack_chairs.ppm 1228.6989059448242 42.91148630777995 0.8151647465002568 0.9265 0.4566 33
adirondack_chairs.ppm 1638.996248881022 49.52701059977213 0.8017406202519477 0.9010 0.4593 32
adirondack_chairs.ppm 1595.5320688883462 49.53817240397136 0.7834761731681774 0.9086 0.4377 33
adirondack_chairs.ppm 1526.8657124837239 49.8629150390625 0.8096429207419651 0.9181 0.4423 33
adirondack_chairs.ppm 1411.7140477498372 46.72800954182943 0.8048816005057825 0.9196 0.4304 32
adirondack_chairs.ppm 1142.944190979004 42.87664031982422 0.8106858141292846 0.9274 0.4494 33
adirondack_chairs.ppm 1207.757214864095 44.20265452067058 0.8044199309826982 0.9240 0.4581 33
astro_bodies.ppm 1054.4785181681316 34.77465565999349 0.8075348463632919 0.8653 0.4217 32
astro_bodies.ppm 1167.1348546346028 37.012916564941406 0.8068795184421802 0.8841 0.4555 33
astro_bodies.ppm 993.0577748616537 34.66982014973958 0.8162446121703005 0.8834 0.4567 32
astro_bodies.ppm 1280.7289733886719 41.03999328613281 0.7851477160556399 0.8653 0.4136 33
astro_bodies.ppm 1043.9928512573242 35.884483337402344 0.7961194926642793 0.8739 0.4255 31
astro_bodies.ppm 796.1793212890625 31.958526611328125 0.8177357509304034 0.8832 0.4488 33
astro_bodies.ppm 1270.79416402181 37.7197519938151 0.7878861352459303 0.8618 0.4063 32
astro_bodies.ppm 826.7534027099609 32.54791259765625 0.812198367344169 0.8793 0.4397 33
astro_bodies.ppm 1691.1580810546875 46.858510335286454 0.7947594574306649 0.8718 0.4095 32
astro_bodies.ppm 828.2945938110352 32.97034454345703 0.8107128261697539 0.8969 0.4619 33
astro_bodies.ppm 1002.3643595377605 34.771270751953125 0.8122260551633672 0.8791 0.4453 32
astro_bodies.ppm 1397.2799428304038 36.93633015950521 0.8268382168786278 0.8924 0.4476 33
astro_bodies.ppm 729.0046335856119 30.454391479492188 0.8078811265533963 0.8731 0.4502 33
astro_bodies.ppm 1663.5467631022134 44.9754638671875 0.7851941657780189 0.8501 0.4359 32
astro_bodies.ppm 1421.5842005411785 40.516700744628906 0.8018894049929252 0.8793 0.4907 32
astro_bodies.ppm 848.5365575154622 33.075172424316406 0.7952082061088702 0.8674 0.4463 32
astro_bodies.ppm 1157.0612030029297 38.66110738118489 0.7978900066195975 0.8731 0.4150 32
astro_bodies.ppm 866.7675170898438 32.262395222981766 0.7995015622501471 0.8867 0.4533 33
astro_bodies.ppm 905.7149988810222 34.092516581217446 0.7931723204362239 0.8801 0.4279 32
astro_bodies.ppm 874.4484507242838 33.74245707194011 0.813316756968451 0.8849 0.4384 33
astronaut.ppm 1771.9410095214844 52.036931355794266 0.7216651986561285 0.8259 0.3924 36
astronaut.ppm 2444.3427785237627 56.720184326171875 0.7326448206075976 0.8173 0.3775 36
astronaut.ppm 900.4982350667318 38.82728068033854 0.7440941431775577 0.8510 0.3965 37
astronaut.ppm 1387.0471776326497 46.98653920491537 0.7168753719468204 0.8268 0.3692 37
astronaut.ppm 1265.781021118164 45.02720642089844 0.7183470192719176 0.8670 0.3392 39
astronaut.ppm 1699.0203018188477 51.77188364664713 0.7302996273750387 0.8129 0.3521 39
astronaut.ppm 707.2753524780273 33.8966547648112 0.7718592565329928 0.8553 0.3571 37
astronaut.ppm 1023.5978113810221 41.72256724039713 0.7495078018815639 0.8617 0.3875 35
astronaut.ppm 1982.4025268554688 50.49576314290364 0.7537072597008785 0.8049 0.3661 37
astronaut.ppm 1387.9485829671223 42.471435546875 0.7631669448756516 0.8422 0.3711 40
astronaut.ppm 1392.207036336263 45.73755391438802 0.756548468568627 0.8408 0.3882 38
astronaut.ppm 2232.5444564819336 55.51657358805338 0.7230861916136663 0.7975 0.3531 38
astronaut.ppm 621.834971110026 32.66618347167969 0.7665294243455737 0.8848 0.4148 37
astronaut.ppm 1977.8126525878906 52.21415710449219 0.7402175528488796 0.8093 0.3661 39
astronaut.ppm 2567.733289082845 60.82422637939453 0.7394596960912313 0.8211 0.3579 36
astronaut.ppm 766.851687113444 38.285214742024735 0.7557535364162024 0.8646 0.4047 37
astronaut.ppm 905.7420043945312 40.68399556477865 0.7501895668659744 0.8597 0.4022 38
