1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

11.232809 10.962086 10.849697 10.293196 10.293196 10.293196 10.194553 10.194553 10.194553 10.194553 10.194553 10.194553 10.194553 10.194553 10.194553 407

10.023215 10.023215 10.023215 10.023215 10.023215 10.023215 10.023215 10.023215 10.023215 10.023215 10.023215 10.023215 10.023215 10.023215 10.023215 396

10.7547035 10.699737 10.385224 10.2943325 10.2943325 10.117506 10.117506 10.117506 10.117506 10.117506 10.117506 10.117506 10.117506 10.117506 10.117506 427

9.93745 9.93745 9.93745 9.93745 9.93745 9.93745 9.93745 9.93745 9.93745 9.93745 9.93745 9.93745 9.93745 9.93745 9.93745 399

10.130672 10.1184845 10.1184845 10.1184845 10.1184845 10.1184845 10.1184845 10.1184845 10.1184845 10.1184845 10.1184845 10.1184845 10.078194 10.078194 10.078194 434

10.07458 10.07458 10.07458 10.020832 10.020832 10.004947 10.004947 10.004947 10.004947 9.935178 9.935178 9.935178 9.935178 9.935178 9.935178 393

10.715641 10.715641 10.633442 10.633442 10.633442 10.601504 10.576466 10.329466 10.329466 10.329466 10.3195 10.031688 10.031688 10.031688 10.031688 395

10.955847 10.432155 10.432155 10.432155 10.432155 10.432155 9.834815 9.834815 9.834815 9.834815 9.834815 9.834815 9.834815 9.742421 9.742421 398

10.431375 10.431375 10.431375 10.431375 10.431375 10.431375 10.431375 10.431375 10.431375 10.431375 10.431375 10.431375 10.431375 10.0895605 10.0895605 395

10.311847 10.311847 10.311847 10.249328 10.243503 10.243503 10.243503 10.243503 10.243503 10.221115 10.221115 10.188358 10.188358 10.188358 10.188358 399

10.310957 10.310957 10.310957 9.98727 9.98727 9.846912 9.846912 9.846912 9.846912 9.846912 9.846912 9.846912 9.846912 9.846912 9.846912 404

9.581994 9.581994 9.581994 9.581994 9.581994 9.581994 9.581994 9.581994 9.581994 9.581994 9.581994 9.581994 9.581994 9.581994 9.581994 393

10.782192 10.155892 10.155892 10.155892 10.155892 10.155892 9.595453 9.595453 9.595453 9.595453 9.595453 9.595453 9.595453 9.595453 9.595453 421

10.4084215 9.944966 9.944966 9.944966 9.944966 9.944966 9.944966 9.944966 9.944966 9.944966 9.944966 9.944966 9.944966 9.944966 9.944966 421

10.333164 10.333164 10.143871 10.143871 10.143871 10.143871 10.044483 10.044483 10.044483 10.044483 10.044483 10.044483 10.044483 10.044483 10.044483 410

10.770514 10.770514 10.175343 10.175343 10.175343 10.097977 10.097977 10.097977 10.097977 9.170956 9.170956 9.170956 9.170956 9.170956 9.170956 424

10.440388 10.440388 10.440388 10.321556 10.321556 10.321556 10.321556 9.367756 9.367756 9.367756 9.367756 9.367756 9.367756 9.367756 9.367756 402

11.255466 10.508048 10.508048 10.501322 10.501322 10.477119 10.477119 10.414211 10.414211 10.092018 10.092018 10.092018 10.092018 10.082577 10.082577 395

10.684288 10.26802 10.085866 10.085866 10.085866 10.085866 10.085866 10.085866 10.085866 10.085866 10.085866 10.085866 10.085866 9.9438 9.9438 399

10.128302 10.128302 10.128302 10.128302 10.128302 10.128302 10.128302 10.128302 10.128302 10.128302 10.128302 10.128302 10.128302 10.128302 10.128302 401

9.003485 7.986871 7.986871 7.986871 7.986871 7.986871 7.986871 7.986871 7.986871 7.986871 7.986871 7.68883 7.587003 7.587003 7.587003 403

9.423122 8.797053 8.3024645 8.3024645 8.3024645 8.3024645 8.3024645 8.3024645 8.3024645 8.3024645 8.3024645 8.3024645 8.3024645 8.3024645 8.3024645 395

9.330181 7.732702 7.3246036 7.3246036 7.3246036 7.3246036 7.3246036 7.3246036 7.3246036 7.3246036 7.3246036 7.3246036 7.3246036 7.3246036 7.3246036 400

7.94945 7.94945 7.94945 7.94945 7.94945 7.94945 7.94945 7.94945 7.94945 7.94945 7.94945 7.94945 7.94945 7.94945 7.94945 394

8.430168 8.430168 8.430168 8.430168 8.430168 8.321684 8.321684 8.091389 8.091389 8.091389 8.091389 8.091389 8.091389 8.091389 8.091389 394

9.680005 9.006717 8.594443 8.00088 8.00088 8.00088 8.00088 8.00088 7.4618735 7.4618735 7.4618735 7.4618735 7.4618735 7.4618735 7.4618735 431

9.343942 9.343942 9.343942 8.706674 8.312615 8.2284565 8.158146 8.158146 8.158146 8.158146 8.158146 8.149622 8.149622 8.149622 8.149622 401

10.588536 9.237644 9.123031 7.6158533 7.6158533 7.6158533 7.6158533 7.2551694 7.2551694 7.2551694 7.2551694 7.2551694 7.2551694 7.2551694 7.2551694 394

9.910684 9.910684 8.059973 8.059973 8.059973 8.059973 8.059973 8.059973 8.046167 8.046167 8.046167 8.046167 8.046167 8.046167 8.046167 393

8.708363 8.708363 8.708363 8.708363 8.708363 8.708363 7.9638653 7.9638653 7.9638653 7.9638653 7.9638653 7.9638653 7.9638653 7.9638653 7.9638653 431

8.834117 8.775378 8.775378 8.775378 8.775378 8.493463 8.493463 8.493463 8.188083 8.115095 8.115095 8.115095 8.115095 8.115095 8.115095 398

8.97215 8.97215 8.843449 8.113179 8.113179 7.5839367 7.5839367 7.5839367 7.5839367 7.5839367 7.5839367 7.5839367 7.5839367 7.5839367 7.5839367 408

9.068184 8.573704 8.573704 8.573704 8.466965 8.257135 8.257135 8.257135 8.257135 8.257135 8.257135 8.257135 8.257135 8.257135 8.257135 400

8.595499 8.595499 8.595499 8.595499 8.595499 8.595499 8.595499 8.377378 8.377378 7.1246033 7.1246033 7.1246033 7.1246033 7.1246033 7.1246033 396

8.984883 8.984883 8.984883 8.474556 8.474556 7.4108973 7.4108973 7.4108973 7.4108973 7.4108973 7.4108973 7.4108973 7.4108973 7.4108973 7.4108973 392

9.240076 8.776844 8.776844 8.776844 8.676519 7.92875 7.92875 7.6989584 7.6989584 7.6989584 7.6989584 7.6989584 7.6989584 7.6989584 7.6989584 400

9.988233 9.988233 8.588001 8.588001 8.412898 8.412898 8.412898 8.412898 8.412898 8.412898 8.412898 8.412898 8.412898 7.7461777 7.7461777 392

8.722601 8.722601 8.04246 8.04246 8.04246 8.04246 8.04246 8.04246 8.04246 8.04246 8.04246 8.04246 8.04246 8.04246 8.04246 402

9.83811 8.695459 7.7674003 7.7674003 7.7674003 7.7674003 7.7674003 7.7674003 7.7674003 7.7674003 7.7674003 7.7674003 7.7674003 7.7674003 7.7674003 421

9.783492 9.783492 7.854842 7.854842 7.854842 7.854842 7.854842 7.7223487 7.7223487 7.7223487 7.7223487 7.7223487 7.7223487 7.7223487 7.7223487 469

8.935559 8.93002 8.93002 8.93002 8.93002 8.93002 8.93002 8.93002 8.449158 8.449158 8.449158 8.449158 8.449158 8.449158 8.449158 435

9.071479 8.771697 8.771697 8.319037 8.319037 8.319037 8.319037 8.319037 8.319037 8.319037 8.319037 8.319037 8.319037 8.319037 8.319037 434

9.6717205 8.079098 8.079098 8.079098 8.079098 8.079098 8.079098 8.079098 8.079098 8.079098 8.079098 8.079098 8.079098 8.079098 8.079098 440

8.655038 8.655038 8.655038 8.655038 7.8272266 7.8272266 7.8272266 7.8272266 7.8272266 7.8272266 7.8272266 7.8272266 7.8272266 7.8272266 7.8272266 413

8.469274 8.469274 8.469274 8.469274 8.469274 8.469274 8.469274 8.469274 8.469274 8.469274 8.469274 8.469274 8.469274 8.469274 8.469274 432

