1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

0.23631024 0.23631024 0.23631024 0.23631024 0.23631024 0.23631024 0.23631024 0.23631024 0.23631024 0.23631024 0.23631024 0.23631024 0.23631024 0.23631024 0.23631024 32

0.22403604 0.22403604 0.22403604 0.22403604 0.22403604 0.22403604 0.22403604 0.22403604 0.22403604 0.22403604 0.22403604 0.22403604 0.22403604 0.22403604 0.22403604 30

0.24434757 0.24434757 0.24434757 0.24434757 0.24434757 0.24434757 0.24434757 0.24434757 0.24434757 0.24434757 0.24434757 0.24434757 0.24434757 0.24434757 0.24434757 30

0.23832369 0.23832369 0.23832369 0.23832369 0.23832369 0.23832369 0.23832369 0.23832369 0.23832369 0.23832369 0.23832369 0.23832369 0.23832369 0.23832369 0.23832369 31

0.24576122 0.24576122 0.24576122 0.24576122 0.24576122 0.24576122 0.24576122 0.24576122 0.24576122 0.24576122 0.24576122 0.24576122 0.24576122 0.24576122 0.24576122 31

0.23689246 0.23689246 0.23689246 0.23689246 0.23689246 0.23689246 0.23689246 0.23689246 0.23689246 0.23689246 0.23689246 0.23689246 0.23689246 0.23689246 0.23689246 31

0.23293781 0.23293781 0.23293781 0.23293781 0.23293781 0.23293781 0.23293781 0.23293781 0.23293781 0.23293781 0.23293781 0.23293781 0.23293781 0.23293781 0.23293781 38

0.24962181 0.24962181 0.24962181 0.24962181 0.24962181 0.24962181 0.24962181 0.24962181 0.24962181 0.2472992 0.2442317 0.24398428 0.23189205 0.23189205 0.23068029 31

0.2337951 0.2337951 0.2337951 0.2337951 0.2337951 0.2337951 0.2337951 0.2337951 0.2337951 0.2337951 0.2337951 0.2337951 0.2337951 0.2337951 0.2337951 31

0.23153228 0.23153228 0.23153228 0.23153228 0.23153228 0.23153228 0.23153228 0.23153228 0.23153228 0.23153228 0.23153228 0.23153228 0.23153228 0.23153228 0.23153228 30

0.23786384 0.23786384 0.23786384 0.23786384 0.23786384 0.23786384 0.23786384 0.23786384 0.23786384 0.23786384 0.23786384 0.23786384 0.22771806 0.22352767 0.22320586 32

0.2338404 0.2338404 0.2338404 0.2338404 0.2338404 0.2338404 0.2338404 0.2338404 0.2338404 0.2338404 0.2338404 0.2338404 0.2338404 0.2338404 0.2338404 38

0.2558419 0.2558419 0.2558419 0.2558419 0.2558419 0.2558419 0.2558419 0.2558419 0.2558419 0.2558419 0.2558419 0.2558419 0.2558419 0.2558419 0.2558419 30

0.2260384 0.2260384 0.2260384 0.2260384 0.2260384 0.2260384 0.2260384 0.2260384 0.2260384 0.2260384 0.2260384 0.2260384 0.2260384 0.2260384 0.2260384 30

0.25137347 0.25137347 0.25137347 0.25137347 0.25137347 0.25137347 0.25137347 0.25137347 0.25137347 0.25137347 0.25137347 0.24857807 0.24441689 0.24441689 0.24025512 31

0.257497 0.257497 0.257497 0.257497 0.257497 0.257497 0.257497 0.257497 0.257497 0.257497 0.257497 0.257497 0.257497 0.257497 0.257497 34

0.2337076 0.2337076 0.2337076 0.2337076 0.2337076 0.2337076 0.2337076 0.2337076 0.2337076 0.2337076 0.2337076 0.2337076 0.2337076 0.2337076 0.2337076 41

0.2507758 0.2507758 0.2507758 0.2507758 0.2507758 0.2507758 0.2507758 0.2507758 0.2507758 0.2507758 0.2507758 0.2507758 0.2507758 0.2507758 0.2507758 31

0.22512436 0.22512436 0.22512436 0.22512436 0.22512436 0.22512436 0.22512436 0.22512436 0.22512436 0.22512436 0.22512436 0.22512436 0.22512436 0.22512436 0.22512436 32

0.2393282 0.2393282 0.2393282 0.2393282 0.2393282 0.2393282 0.2393282 0.2393282 0.2393282 0.2393282 0.2393282 0.2393282 0.2393282 0.2393282 0.23461151 30

0.28656 0.28656 0.24973011 0.1786359 0.16238767 0.16238767 0.15655756 0.15434772 0.15434772 0.15387243 0.15387243 0.15387243 0.15387243 0.15387243 0.14947861 30

0.34944427 0.34944427 0.34944427 0.3389278 0.33459252 0.31096458 0.24096054 0.24096054 0.24096054 0.24029708 0.22993356 0.22993356 0.22993356 0.22993356 0.22807002 30

0.36161536 0.36161536 0.36161536 0.36161536 0.3578512 0.29218978 0.26300126 0.25486404 0.25486404 0.25486404 0.25486404 0.25065953 0.25065953 0.24969894 0.24969894 30

0.3474803 0.3474803 0.3474803 0.3474803 0.3474803 0.3474803 0.3474803 0.3474803 0.34743875 0.33203334 0.30500692 0.25737745 0.24915904 0.22977632 0.14186162 30

0.28811055 0.28811055 0.25688338 0.24842739 0.24711412 0.24711412 0.24711412 0.24711412 0.24711412 0.24382871 0.24382871 0.24382871 0.24382871 0.24304229 0.24276322 30

0.29696274 0.29696274 0.29696274 0.29696274 0.2604987 0.2563777 0.25066966 0.24949718 0.2467764 0.24462318 0.2363053 0.21650034 0.16145056 0.16145056 0.16145056 40

0.3011517 0.2946205 0.28255987 0.2771023 0.2771023 0.2724262 0.2578017 0.25618285 0.24371308 0.1866467 0.1866467 0.16793531 0.15995425 0.15115732 0.14290214 31

0.31286794 0.31286794 0.31286794 0.31286794 0.31286794 0.31286794 0.31286794 0.31286794 0.31286794 0.29167128 0.29167128 0.24812299 0.2455495 0.2455495 0.24447662 32

0.31310385 0.31310385 0.31310385 0.26376945 0.26376945 0.26376945 0.26376945 0.25756788 0.25672036 0.25596547 0.25596547 0.25596547 0.25596547 0.25596547 0.25564843 30

0.32559222 0.32559222 0.31826252 0.23124665 0.21757078 0.1754756 0.16676122 0.16676122 0.16163427 0.16163427 0.16163427 0.16063696 0.16063696 0.16063696 0.15944189 31

0.34226066 0.34226066 0.34226066 0.34226066 0.34226066 0.33976036 0.33163792 0.33163792 0.33068126 0.3273328 0.27154762 0.24745303 0.24221206 0.24221206 0.24221206 31

0.35419792 0.35037905 0.35037905 0.34771073 0.34362924 0.34362924 0.34362924 0.34362924 0.34362924 0.34362924 0.34362924 0.3426957 0.3426957 0.33915257 0.3334269 30

0.30403346 0.30403346 0.30403346 0.30403346 0.30403346 0.26610833 0.26610833 0.26610833 0.26610833 0.25685334 0.24983978 0.24983978 0.24983978 0.22692662 0.1636278 31

0.33759975 0.33759975 0.33759975 0.33759975 0.33759975 0.2911449 0.27562636 0.26881832 0.2580375 0.25701928 0.24658376 0.24520159 0.21999449 0.1651628 0.1651628 31

0.3490246 0.3490246 0.3490246 0.3490246 0.3490246 0.3490246 0.3490246 0.3490246 0.3490246 0.3490246 0.34795642 0.3350137 0.3305239 0.32264084 0.30825043 31

0.3353207 0.3353207 0.3353207 0.3353207 0.3353207 0.3331378 0.331497 0.331497 0.331497 0.31188995 0.24954039 0.24954039 0.24954039 0.24774194 0.24774194 31

0.33019906 0.33019906 0.3185491 0.1895619 0.17005569 0.16682118 0.16682118 0.16682118 0.16682118 0.16444135 0.1567753 0.153656 0.153656 0.153656 0.153656 31

0.3469239 0.34117156 0.34117156 0.33359408 0.3250633 0.3250633 0.3250633 0.3250633 0.3250633 0.3250633 0.3250633 0.3250633 0.3250633 0.3250633 0.3250633 31

0.33353502 0.33353502 0.33353502 0.33095998 0.25014287 0.24408942 0.18424147 0.17332917 0.17332917 0.16752285 0.16752285 0.16551453 0.16070634 0.16070634 0.15255708 31

0.33480483 0.33480483 0.33480483 0.33480483 0.33379012 0.32473475 0.25466758 0.24466783 0.22804642 0.16012669 0.14862919 0.14862919 0.14609176 0.14609176 0.1457541 30

0.19654185 0.19654185 0.19654185 0.19519377 0.18569851 0.18569851 0.18569851 0.16687459 0.16687459 0.16687459 0.16687459 0.16687459 0.16687459 0.16687459 0.16687459 30

0.1875382 0.1875382 0.1875382 0.1875382 0.1875382 0.1875382 0.1875382 0.1875382 0.1875382 0.1875382 0.1875382 0.18471271 0.18471271 0.18471271 0.17959386 30

0.21382958 0.21382958 0.21382958 0.20214158 0.20214158 0.20214158 0.19393462 0.19393462 0.19353491 0.19104242 0.1829316 0.1829316 0.1829316 0.17887455 0.17488211 31

0.19407248 0.19407248 0.19407248 0.19407248 0.19407248 0.19333094 0.19333094 0.19333094 0.19333094 0.19333094 0.19007015 0.1761983 0.1761983 0.1761983 0.1761983 31

0.19033605 0.19033605 0.19033605 0.19033605 0.19033605 0.19033605 0.19033605 0.19033605 0.19033605 0.19033605 0.19033605 0.19033605 0.19033605 0.19033605 0.19033605 30

0.19317079 0.19317079 0.18537974 0.18537974 0.18537974 0.18311387 0.18311387 0.18311387 0.18311387 0.18311387 0.18311387 0.18311387 0.18081754 0.17759389 0.1771496 40

0.2061038 0.20516634 0.20516634 0.19981211 0.1966061 0.1966061 0.1966061 0.1966061 0.1966061 0.17974377 0.17974377 0.16835165 0.16835165 0.16835165 0.16835165 30

0.1906972 0.1906972 0.1906972 0.1906972 0.1906972 0.1906972 0.1906972 0.17383552 0.17383552 0.17383552 0.17199391 0.17199391 0.17199391 0.17199391 0.16535681 31

0.19842291 0.19842291 0.1943062 0.1943062 0.1943062 0.1943062 0.1943062 0.18673873 0.18673873 0.18673873 0.17999005 0.17999005 0.17999005 0.17999005 0.17999005 36

0.20229703 0.20229703 0.20229703 0.20229703 0.20229703 0.20229703 0.20229703 0.20229703 0.19734317 0.19734317 0.19734317 0.19734317 0.18027192 0.18027192 0.17943716 30

0.20228833 0.20228833 0.20228833 0.20228833 0.20228833 0.20228833 0.20092624 0.20092624 0.19885331 0.19885331 0.19885331 0.19885331 0.19885331 0.19885331 0.19885331 32

0.1923359 0.1923359 0.1923359 0.1923359 0.1923359 0.1923359 0.1923359 0.1923359 0.1923359 0.1923359 0.1923359 0.1923359 0.18881291 0.1801197 0.1801197 31

0.20852613 0.20852613 0.20852613 0.20852613 0.20852613 0.20852613 0.20852613 0.20852613 0.20852613 0.20291257 0.17482108 0.17482108 0.17482108 0.17482108 0.17482108 29

0.20109802 0.20109802 0.20109802 0.20109802 0.20109802 0.20109802 0.20109802 0.20109802 0.20109802 0.19952232 0.19952232 0.19761497 0.1938464 0.1938464 0.19370526 30

0.2028845 0.2028845 0.2028845 0.2028845 0.2028845 0.2028845 0.2028845 0.2028845 0.19675642 0.19675642 0.19675642 0.19644928 0.19540215 0.19540215 0.19540215 30

0.2039361 0.2039361 0.2039361 0.2039361 0.2039361 0.2039361 0.2039361 0.2039361 0.19279218 0.19279218 0.18721217 0.18721217 0.18721217 0.18721217 0.17063117 40

0.20779938 0.20779938 0.20779938 0.20779938 0.20779938 0.20779938 0.1969049 0.1969049 0.1969049 0.1969049 0.1969049 0.18602556 0.18602556 0.18602556 0.18602556 40

0.1878156 0.1878156 0.1878156 0.1878156 0.1878156 0.1878156 0.1878156 0.1878156 0.1878156 0.1878156 0.1878156 0.1878156 0.1878156 0.1878156 0.1878156 30

0.1938979 0.1938979 0.18731666 0.18731666 0.18731666 0.18731666 0.18731666 0.18731666 0.18731666 0.18731666 0.18731666 0.18731666 0.18731666 0.18731666 0.18731666 31

0.19060022 0.19060022 0.18577147 0.18577147 0.18577147 0.18577147 0.18389875 0.18389875 0.18389875 0.18389875 0.18389875 0.18389875 0.18389875 0.18389875 0.18013793 31

0.41307253 0.41307253 0.41307253 0.3398052 0.3398052 0.3398052 0.3398052 0.33700848 0.33700848 0.33700848 0.3339597 0.32253712 0.32253712 0.32253712 0.32253712 31

0.31343228 0.31343228 0.31343228 0.31343228 0.31343228 0.31343228 0.31343228 0.31343228 0.31343228 0.31343228 0.31343228 0.31343228 0.31343228 0.31343228 0.31065637 30

0.28880405 0.28880405 0.28880405 0.28880405 0.28880405 0.28880405 0.28880405 0.28880405 0.28880405 0.28880405 0.28880405 0.28880405 0.28880405 0.28880405 0.28880405 39

0.36713195 0.36713195 0.36713195 0.36713195 0.36713195 0.36713195 0.36713195 0.36713195 0.33168525 0.32116967 0.32116967 0.31952912 0.31952912 0.31325465 0.31058693 31

0.28644615 0.28644615 0.28644615 0.28644615 0.28644615 0.28644615 0.28644615 0.28644615 0.28644615 0.28644615 0.28644615 0.28644615 0.28644615 0.28644615 0.28644615 30

0.30901223 0.30901223 0.30901223 0.30901223 0.30901223 0.30901223 0.30901223 0.30901223 0.30901223 0.30901223 0.30901223 0.30901223 0.30901223 0.30901223 0.30901223 40

0.34867448 0.34867448 0.34867448 0.34867448 0.34867448 0.34867448 0.34867448 0.34867448 0.34867448 0.34867448 0.34867448 0.34867448 0.3056417 0.3056417 0.21773249 39

0.32383412 0.32383412 0.32383412 0.32383412 0.32383412 0.32383412 0.32383412 0.32383412 0.32383412 0.30252796 0.30252796 0.22071463 0.22071463 0.22071463 0.22071463 30

0.3174321 0.3174321 0.3174321 0.3174321 0.3174321 0.3174321 0.3174321 0.3174321 0.3174321 0.3174321 0.3174321 0.3174321 0.3174321 0.24890548 0.23006296 30

0.3039108 0.3039108 0.3039108 0.3039108 0.3039108 0.3039108 0.3039108 0.3039108 0.3039108 0.3039108 0.3039108 0.3039108 0.3039108 0.3039108 0.3039108 40

0.42835557 0.42835557 0.42835557 0.42835557 0.42835557 0.42835557 0.42835557 0.42835557 0.42835557 0.42835557 0.42835557 0.42835557 0.42835557 0.42835557 0.42835557 31

0.37245375 0.37245375 0.37245375 0.37245375 0.37245375 0.37245375 0.36247998 0.34134609 0.34134609 0.34134609 0.34134609 0.2899208 0.2899208 0.2899208 0.20741725 40

0.3448761 0.3448761 0.3448761 0.3448761 0.3448761 0.3448761 0.3448761 0.3448761 0.3448761 0.3448761 0.3448761 0.3448761 0.3448761 0.3448761 0.3448761 32

0.3564673 0.3564673 0.3564673 0.3564673 0.3564673 0.3564673 0.3564673 0.3564673 0.3564673 0.3564673 0.3564673 0.3564673 0.3564673 0.3564673 0.3564673 30

0.3925261 0.3925261 0.3373539 0.3125741 0.23801106 0.23374814 0.23374814 0.23374814 0.2282142 0.22423428 0.22277468 0.22277468 0.22277468 0.22256452 0.22256452 32

0.38070005 0.38070005 0.38070005 0.38070005 0.38070005 0.38070005 0.38070005 0.38070005 0.38070005 0.35127854 0.33019227 0.30501062 0.30501062 0.3034765 0.3034765 30

0.3185956 0.3185956 0.3185956 0.3185956 0.3185956 0.3185956 0.3185956 0.3185956 0.3185956 0.3185956 0.3185956 0.3185956 0.3185956 0.3185956 0.3185956 30

0.41543496 0.41543496 0.41543496 0.4045421 0.31112403 0.31112403 0.31112403 0.31112403 0.31112403 0.31112403 0.3083437 0.3083437 0.3083437 0.3083437 0.3083437 31

0.3424434 0.3424434 0.3424434 0.3424434 0.3424434 0.3424434 0.3424434 0.3424434 0.3424434 0.3424434 0.3424434 0.3424434 0.3424434 0.34161818 0.34161818 30

