Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 683.14794921875 31.121627807617188 0.8857661893971813 0.9572 0.5616 30
adirondack_chairs.ppm 846.6310882568359 32.75118509928385 0.8875402733629375 0.9489 0.5564 41
adirondack_chairs.ppm 533.5594202677408 29.31941477457682 0.8846889675019362 0.9580 0.5336 39
adirondack_chairs.ppm 542.9749145507812 29.425389607747398 0.8848082174524071 0.9584 0.5446 32
adirondack_chairs.ppm 465.5003433227539 28.169156392415367 0.8911533666399093 0.9634 0.5552 40
adirondack_chairs.ppm 649.2671864827474 30.64165242513021 0.8877152919705504 0.9549 0.5516 31
adirondack_chairs.ppm 681.0756123860677 32.189300537109375 0.8790599893762799 0.9498 0.5410 30
adirondack_chairs.ppm 690.8600692749023 31.570131937662758 0.8783816854855387 0.9545 0.5285 31
adirondack_chairs.ppm 806.014279683431 32.69274139404297 0.8876792766890982 0.9519 0.5706 40
adirondack_chairs.ppm 747.3441899617512 32.38760630289713 0.8854045654194845 0.9567 0.5481 39
adirondack_chairs.ppm 666.5672022501627 30.52159881591797 0.890375947345396 0.9573 0.5646 32
adirondack_chairs.ppm 635.2979736328125 29.975565592447918 0.8895275265028791 0.9575 0.5559 40
adirondack_chairs.ppm 768.5399322509766 32.786554972330734 0.8800225835526584 0.9530 0.5509 31
adirondack_chairs.ppm 720.3282979329427 31.382080078125 0.894030839536193 0.9582 0.5466 35
adirondack_chairs.ppm 552.4326960245768 28.8971684773763 0.8903598899738244 0.9605 0.5655 31
adirondack_chairs.ppm 1072.9581985473633 34.31443532307942 0.8825221143038117 0.9620 0.5826 30
adirondack_chairs.ppm 452.09227752685547 27.16715749104818 0.8936555011141033 0.9639 0.5528 30
adirondack_chairs.ppm 632.129280090332 31.42781321207682 0.8777198308760202 0.9602 0.5404 31
adirondack_chairs.ppm 634.2886377970377 30.67838795979818 0.8871709953195802 0.9578 0.5548 39
adirondack_chairs.ppm 940.1637090047201 33.26495107014974 0.8755451513639697 0.9492 0.5469 30
astro_bodies.ppm 572.5879109700521 27.67230224609375 0.8443146087302184 0.9101 0.4890 30
astro_bodies.ppm 1524.2049128214517 36.31789906819662 0.8530653963118885 0.9141 0.5317 30
astro_bodies.ppm 588.8245239257812 25.319244384765625 0.8545389689268837 0.9243 0.5240 30
astro_bodies.ppm 583.7794799804688 26.03936767578125 0.8520051158451528 0.9246 0.5463 32
astro_bodies.ppm 461.1328887939453 23.94097900390625 0.8678537360480808 0.9309 0.5448 30
astro_bodies.ppm 489.6062037150065 24.706932067871094 0.8526717605882181 0.9300 0.5558 37
astro_bodies.ppm 382.52677154541016 21.76763661702474 0.8713529796883334 0.9391 0.5549 40
astro_bodies.ppm 645.9955342610677 25.942194620768227 0.8561956310456474 0.9207 0.5205 31
astro_bodies.ppm 719.7513809204102 28.29462432861328 0.8506297844498568 0.9220 0.5241 32
astro_bodies.ppm 456.6183395385742 23.6637700398763 0.8530872361224641 0.9345 0.5426 31
astro_bodies.ppm 882.6197840372721 31.07898712158203 0.8467056781118122 0.9144 0.5269 30
astro_bodies.ppm 602.8604939778645 27.376754760742188 0.8385268973226521 0.9087 0.5064 38
astro_bodies.ppm 457.21435038248694 24.37084452311198 0.8601035004761876 0.9243 0.5251 30
astro_bodies.ppm 456.52084859212243 24.725499471028645 0.8589924488839094 0.9233 0.5301 40
astro_bodies.ppm 574.2630030314127 25.393155415852867 0.8585263790609691 0.9251 0.5264 40
astro_bodies.ppm 406.9033889770508 23.092124938964844 0.8581920043005674 0.9196 0.5246 31
astro_bodies.ppm 594.5397694905598 25.216445922851562 0.8677384421050892 0.9339 0.5392 34
astro_bodies.ppm 415.98473612467444 23.202306111653648 0.8617542761491644 0.9263 0.5339 31
astro_bodies.ppm 525.1499659220378 24.444435119628906 0.8772446345868469 0.9343 0.5627 31
astro_bodies.ppm 760.356465657552 29.558425903320312 0.8647081917355628 0.9183 0.5030 31
astronaut.ppm 326.5326639811198 24.761805216471352 0.842292241721592 0.9352 0.4852 30
astronaut.ppm 797.6099650065105 33.34504191080729 0.8349170743179796 0.9010 0.4863 30
astronaut.ppm 387.66090647379554 26.70045216878255 0.8113599527034636 0.8983 0.4388 30
astronaut.ppm 491.09878285725915 30.23082733154297 0.8041136304823572 0.8979 0.4452 31
astronaut.ppm 298.33458709716797 23.759462992350258 0.839643797823408 0.9288 0.5052 40
astronaut.ppm 677.0537185668945 33.09242502848307 0.8188502224798814 0.8949 0.4903 30
astronaut.ppm 457.18382517496747 26.63524119059245 0.8340065401570164 0.9142 0.4849 32
astronaut.ppm 464.60071563720703 28.237337748209633 0.8254188468763628 0.9039 0.4637 31
astronaut.ppm 374.94469451904297 26.06947580973307 0.8220467582301515 0.9079 0.4595 32
astronaut.ppm 350.1748631795247 26.095670064290367 0.840675263122081 0.9314 0.5073 31
astronaut.ppm 387.31744384765625 26.064961751302082 0.8135779565054171 0.8963 0.4404 30
astronaut.ppm 374.816286722819 26.665697733561196 0.8262918128632176 0.9209 0.4721 40
astronaut.ppm 310.931406656901 23.641657511393227 0.8547982120170903 0.9367 0.5194 31
astronaut.ppm 379.53241475423175 25.73176066080729 0.8391432001260979 0.9353 0.5142 32
astronaut.ppm 537.309326171875 31.06365966796875 0.8199984495073022 0.9095 0.4769 30
astronaut.ppm 367.4549051920573 26.25860595703125 0.8471321644836647 0.9241 0.4768 30
astronaut.ppm 385.2790069580078 27.27379353841146 0.8280278991809243 0.9200 0.4746 31
astronaut.ppm 627.3360951741537 29.668909708658855 0.8340934852160286 0.9060 0.4662 30
astronaut.ppm 343.9870910644531 24.790059407552086 0.8507152684980851 0.9345 0.5258 40
astronaut.ppm 407.31220499674475 26.82586669921875 0.8344830006702365 0.9198 0.4933 39
balinese_dancer.ppm 388.9750391642252 16.598370869954426 0.8898869432618352 0.9360 0.4624 30
balinese_dancer.ppm 221.7159194946289 14.771151224772137 0.8763361600777598 0.9519 0.5265 30
balinese_dancer.ppm 358.190793355306 16.66974131266276 0.8785150312020217 0.9487 0.5375 31
balinese_dancer.ppm 320.20044199625653 17.899192810058594 0.8414003621273896 0.9427 0.4893 30
balinese_dancer.ppm 281.9718424479167 15.004989624023438 0.904956078638766 0.9489 0.5124 30
balinese_dancer.ppm 284.2090835571289 14.557116190592449 0.9097313491734244 0.9493 0.5183 40
balinese_dancer.ppm 444.9338684082031 16.76214599609375 0.886530441863337 0.9409 0.5216 30
balinese_dancer.ppm 292.6830266316732 15.110410054524738 0.8981029652799549 0.9496 0.5079 32
balinese_dancer.ppm 438.74067433675134 18.20239003499349 0.8820247191426699 0.9327 0.4693 30
balinese_dancer.ppm 242.09917958577475 14.757977803548176 0.8907414867284597 0.9577 0.5337 30
balinese_dancer.ppm 305.27732340494794 15.641082763671875 0.8879827789607794 0.9476 0.5079 30
balinese_dancer.ppm 315.87276967366535 15.750912984212238 0.8931933446788234 0.9396 0.4842 30
balinese_dancer.ppm 281.894655863444 14.744300842285156 0.8935477499393056 0.9504 0.5304 31
balinese_dancer.ppm 232.2874984741211 14.002855936686199 0.8962273985914432 0.9507 0.5152 31
balinese_dancer.ppm 333.0933252970377 15.656705220540363 0.8706254994283361 0.9434 0.5222 30
balinese_dancer.ppm 379.6710917154948 16.75640869140625 0.8880134866193486 0.9402 0.4835 40
balinese_dancer.ppm 629.6216684977213 21.456563313802082 0.8704890878546303 0.9203 0.4370 30
balinese_dancer.ppm 571.5244496663412 18.372940063476562 0.886584961315711 0.9258 0.5058 31
balinese_dancer.ppm 552.12757619222 18.082913716634113 0.8772547163745373 0.9358 0.5131 40
balinese_dancer.ppm 198.5060094197591 15.042508443196615 0.8512336370057864 0.9546 0.5212 31
ball_caps.ppm 500.6022720336914 31.360705057779946 0.8051294144229866 0.9039 0.4065 31
ball_caps.ppm 376.35530853271484 26.398409525553383 0.8102371474921156 0.9134 0.4206 40
ball_caps.ppm 429.3398132324219 27.659927368164062 0.806831485435005 0.9076 0.4611 30
ball_caps.ppm 539.3437932332356 31.619799296061196 0.8043985514467423 0.8862 0.3732 30
ball_caps.ppm 333.6094741821289 24.53870391845703 0.8139381870324152 0.9069 0.3859 31
ball_caps.ppm 385.4575449625651 27.20604960123698 0.8207111747710302 0.9069 0.4021 31
ball_caps.ppm 378.03683217366535 26.677736918131508 0.8181383402547638 0.9045 0.3861 39
ball_caps.ppm 300.6262944539388 23.08470916748047 0.8517404714471771 0.9214 0.4502 31
ball_caps.ppm 289.5992151896159 23.19775644938151 0.8480949103046121 0.9321 0.4816 30
