1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

564.2691 564.2691 545.3675 545.3675 545.3675 545.3675 545.3675 545.3675 545.3675 545.3675 545.3675 545.3675 545.3675 545.3675 545.3675 157

597.6008 597.6008 597.6008 597.6008 591.88617 591.88617 591.88617 591.88617 591.88617 591.88617 591.88617 591.88617 591.88617 591.88617 591.88617 165

686.2797 652.3425 652.3425 652.3425 652.3425 652.3425 644.886 589.61127 589.61127 589.61127 567.98065 567.98065 567.98065 567.98065 555.88043 164

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

657.14453 630.0302 599.4778 599.4778 599.4778 599.4778 599.4778 599.4778 599.4778 580.3232 580.3232 580.3232 580.3232 580.3232 580.3232 166

637.2637 637.2637 637.2637 637.2637 574.1409 574.1409 574.1409 574.1409 574.1409 574.1409 574.1409 574.1409 574.1409 574.1409 574.1409 163

646.26025 646.26025 646.26025 646.26025 646.26025 646.26025 530.3893 521.2364 521.2364 521.2364 521.2364 521.2364 521.2364 521.2364 521.2364 159

669.7202 669.7202 669.7202 594.3776 594.3776 594.3776 594.3776 552.8989 552.8989 552.8989 552.8989 552.8989 552.8989 552.8989 552.8989 185

618.22363 586.284 586.284 586.284 586.284 586.284 586.284 586.284 586.284 586.284 586.284 582.5279 582.5279 582.5279 582.5279 158

664.5052 664.5052 613.47296 613.47296 613.47296 613.47296 613.47296 613.47296 613.47296 613.47296 613.47296 613.47296 613.47296 613.47296 613.47296 197

628.1629 614.363 614.363 614.363 614.363 614.363 614.363 614.363 614.363 614.363 608.0717 608.0717 608.0717 608.0717 606.36005 171

654.3052 654.3052 646.6704 606.30884 606.30884 606.30884 606.30884 606.30884 586.368 586.368 586.368 586.368 586.368 586.368 586.368 184

618.4644 618.4644 618.4644 606.6157 606.6157 606.6157 606.6157 594.6346 587.84326 580.7901 517.65735 517.65735 517.65735 517.65735 517.65735 163

656.8189 625.8492 625.8492 582.88324 582.88324 582.88324 582.88324 582.88324 581.37036 581.37036 574.67706 574.67706 574.67706 574.67706 574.67706 160

515.8129 515.8129 515.8129 515.8129 515.8129 515.8129 515.8129 515.8129 515.8129 515.8129 515.8129 515.8129 515.8129 515.8129 515.8129 155

