Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 1813.2612355550132 57.424102783203125 0.7475481149098968 0.8866 0.3957 383
adirondack_chairs.ppm 2328.9957631429033 63.460896809895836 0.7215207532389784 0.8705 0.3714 385
adirondack_chairs.ppm 1970.0813725789387 60.91283416748047 0.7435843491474247 0.8856 0.4115 384
adirondack_chairs.ppm 1666.4410985310872 54.85299428304037 0.7406752376997194 0.8920 0.3789 373
adirondack_chairs.ppm 1915.1608505249023 56.2491938273112 0.7455978323229289 0.9066 0.4113 386
adirondack_chairs.ppm 1692.3096186319988 55.67091115315755 0.7367491614221584 0.8922 0.4211 393
adirondack_chairs.ppm 2678.6525522867837 64.43175760904948 0.7163023951851734 0.8816 0.3709 381
adirondack_chairs.ppm 2078.7021560668945 59.96947479248047 0.7348563534626686 0.8874 0.3767 377
adirondack_chairs.ppm 1527.0067138671875 51.010091145833336 0.7504256208148007 0.8970 0.4222 389
adirondack_chairs.ppm 1867.492436726888 58.590240478515625 0.7323341848067066 0.8986 0.4058 393
adirondack_chairs.ppm 1765.7398427327475 54.002924601236984 0.7461499429368378 0.8973 0.3973 394
adirondack_chairs.ppm 2143.4112091064453 61.560770670572914 0.7410536192281291 0.8752 0.3760 483
adirondack_chairs.ppm 2143.382921854655 61.046206156412765 0.7347821575481985 0.8833 0.4025 454
adirondack_chairs.ppm 1840.802983601888 56.33902994791667 0.7343809582616835 0.8938 0.4160 379
adirondack_chairs.ppm 1968.548380533854 58.17010498046875 0.7263839099907008 0.8917 0.3840 375
adirondack_chairs.ppm 1887.6757049560547 56.27651468912761 0.753781434000348 0.9000 0.4027 377
adirondack_chairs.ppm 1944.4990692138672 56.21564229329427 0.7281786665268836 0.8836 0.3759 365
adirondack_chairs.ppm 1782.9174321492515 56.196495056152344 0.7364401032811173 0.8981 0.4020 372
adirondack_chairs.ppm 1912.2444279988608 58.49976348876953 0.7239115447832822 0.8768 0.3520 368
adirondack_chairs.ppm 2153.414723714193 60.79731750488281 0.7315583603525938 0.9120 0.4116 382
adirondack_chairs.ppm 2038.9347737630208 59.159779866536454 0.7361538645743119 0.8882 0.4086 367
adirondack_chairs.ppm 2224.655637105306 61.10625457763672 0.7301001978745996 0.8958 0.3720 376
adirondack_chairs.ppm 1691.5947596232095 53.53060658772787 0.7546189837466081 0.8914 0.3816 369
adirondack_chairs.ppm 1616.0787226359048 53.56988271077474 0.7406987901422878 0.9025 0.4081 378
adirondack_chairs.ppm 1656.1155115763345 54.08102671305338 0.7521759641864098 0.8907 0.4033 373
adirondack_chairs.ppm 1767.9910888671875 53.98393249511719 0.7518684654248932 0.9033 0.3889 380
adirondack_chairs.ppm 1851.9319636027017 56.634910583496094 0.7366365462707112 0.8787 0.3847 372
adirondack_chairs.ppm 1783.1819279988608 56.652305603027344 0.7410008916854968 0.8826 0.3833 375
adirondack_chairs.ppm 2042.2052281697593 60.08331553141276 0.7235793606392371 0.8738 0.3739 381
adirondack_chairs.ppm 1530.0369160970051 52.826970418294266 0.7491509283770444 0.8966 0.4202 374
adirondack_chairs.ppm 1803.6757787068686 55.722496032714844 0.7437053313625838 0.8984 0.4048 379
adirondack_chairs.ppm 1671.642069498698 56.105194091796875 0.738251603097146 0.8926 0.3803 374
adirondack_chairs.ppm 1532.9019444783528 52.5109125773112 0.7494617052055769 0.8988 0.4036 368
astro_bodies.ppm 1851.323148091634 49.24330393473308 0.734810538675974 0.8362 0.3725 376
astro_bodies.ppm 1313.8582407633464 41.69524637858073 0.7585827385012629 0.8494 0.3924 372
astro_bodies.ppm 1793.9497578938804 46.490900675455734 0.7448249657916063 0.8419 0.3790 370
astro_bodies.ppm 1994.5038045247397 53.22937520345052 0.7426720984250438 0.8422 0.4003 375
astro_bodies.ppm 1366.6193745930989 42.08135986328125 0.7749247480462224 0.8566 0.3879 377
astro_bodies.ppm 2442.625406901042 55.23569234212239 0.7237591582862772 0.7907 0.3275 387
