1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

0.25671726 0.25671726 0.25671726 0.25671726 0.25671726 0.25671726 0.25671726 0.25671726 0.25671726 0.25671726 0.25671726 0.2489993 0.2489993 0.2489993 0.2489993 502

0.28725958 0.26537943 0.26537943 0.26537943 0.26537943 0.26537943 0.26537943 0.26537943 0.26537943 0.26537943 0.26537943 0.26537943 0.26537943 0.26537943 0.26537943 504

0.26131058 0.26131058 0.26131058 0.26131058 0.26131058 0.26131058 0.26131058 0.26131058 0.26131058 0.26131058 0.26131058 0.2554353 0.2554353 0.2554353 0.2554353 493

0.27814978 0.27814978 0.27814978 0.26648504 0.26648504 0.26648504 0.26648504 0.26648504 0.26648504 0.26648504 0.26648504 0.26648504 0.26648504 0.26648504 0.26648504 502

0.27803558 0.27803558 0.27803558 0.27803558 0.27803558 0.27803558 0.27803558 0.27799195 0.27799195 0.27799195 0.27259058 0.27259058 0.2611305 0.2611305 0.2611305 501

0.27747774 0.269917 0.269917 0.269917 0.269917 0.269917 0.269917 0.269917 0.269917 0.269917 0.269917 0.269917 0.269917 0.269917 0.269917 504

0.2840386 0.27286083 0.27286083 0.27286083 0.27286083 0.27286083 0.27286083 0.27286083 0.27286083 0.2594561 0.2594561 0.2594561 0.2594561 0.2594561 0.2594561 512

0.28646582 0.284585 0.284585 0.28400058 0.28180295 0.27912694 0.27912694 0.27912694 0.27454406 0.27454406 0.27454406 0.27111715 0.27111715 0.27111715 0.27111715 509

0.26631206 0.26631206 0.26631206 0.26631206 0.26631206 0.26631206 0.26631206 0.26631206 0.26631206 0.26631206 0.26631206 0.26631206 0.26631206 0.26631206 0.26631206 497

0.29938334 0.28323722 0.28323722 0.2733698 0.27318096 0.26908487 0.26908487 0.26908487 0.26908487 0.26908487 0.26908487 0.26908487 0.26908487 0.26908487 0.26908487 493

0.27614325 0.27614325 0.27258343 0.27258343 0.27258343 0.27258343 0.27258343 0.27258343 0.27258343 0.27258343 0.27214497 0.26889712 0.26889712 0.26889712 0.26889712 501

0.28528166 0.26456016 0.26456016 0.26456016 0.26456016 0.26456016 0.26456016 0.24883145 0.24883145 0.24883145 0.24883145 0.24883145 0.24883145 0.24883145 0.24883145 499

0.27869564 0.27869564 0.27869564 0.27869564 0.27869564 0.27423173 0.25692612 0.25692612 0.25692612 0.25692612 0.25692612 0.25692612 0.25692612 0.25692612 0.25692612 496

0.27036697 0.27036697 0.27036697 0.26620513 0.26103336 0.26103336 0.26103336 0.26103336 0.26103336 0.26103336 0.26103336 0.26103336 0.26103336 0.26103336 0.26103336 497

0.27839297 0.27839297 0.27839297 0.27839297 0.26487947 0.26487947 0.26487947 0.26487947 0.26487947 0.26487947 0.26487947 0.26487947 0.26487947 0.26487947 0.26487947 497

0.2800395 0.2800395 0.26814342 0.26814342 0.26814342 0.26814342 0.26814342 0.26814342 0.26814342 0.26814342 0.26795238 0.26795238 0.26795238 0.26795238 0.26795238 492

0.2859215 0.28538543 0.28538543 0.27478844 0.27478844 0.27478844 0.27478844 0.27478844 0.27478844 0.27478844 0.27478844 0.2680514 0.2677493 0.2677493 0.26750547 505

0.27719623 0.27178866 0.27178866 0.27164507 0.27164507 0.27099532 0.27099532 0.27099532 0.27099532 0.27099532 0.27099532 0.27099532 0.27099532 0.27099532 0.27099532 506

0.28115338 0.28115338 0.27778357 0.27778357 0.27778357 0.27778357 0.27778357 0.27715117 0.27715117 0.27715117 0.27715117 0.27140492 0.27140492 0.27140492 0.27140492 511

0.26698905 0.26698905 0.26671964 0.26671964 0.26671964 0.26671964 0.26671964 0.26671964 0.26671964 0.26671964 0.26671964 0.26671964 0.26671964 0.26671964 0.26671964 496

0.17498523 0.17498523 0.17498523 0.17498523 0.17498523 0.17498523 0.17498523 0.17498523 0.17498523 0.17498523 0.17498523 0.17498523 0.17498523 0.17498523 0.17498523 501

0.20253277 0.20253277 0.1824966 0.1824966 0.1824966 0.1824966 0.1824966 0.1824966 0.1824966 0.1818859 0.1818859 0.1818859 0.1818859 0.1818859 0.1818859 502

0.20583564 0.19067621 0.18845993 0.18845993 0.18845993 0.18845993 0.18845993 0.18845993 0.18432504 0.18432504 0.18432504 0.18432504 0.18432504 0.18432504 0.18432504 502

0.20085353 0.18806702 0.18806702 0.18806702 0.18806702 0.18806702 0.18806702 0.18806702 0.18806702 0.18806702 0.18806702 0.18806702 0.18806702 0.18806702 0.18806702 488

0.20851403 0.1945613 0.1945613 0.17998648 0.17998648 0.17998648 0.17998648 0.17998648 0.17998648 0.17998648 0.17998648 0.17998648 0.17998648 0.17998648 0.17998648 488

0.21167344 0.19991136 0.19991136 0.19374686 0.19374686 0.18986797 0.18047124 0.18047124 0.18047124 0.18047124 0.18047124 0.18047124 0.18047124 0.18047124 0.18047124 490

0.17689866 0.17689866 0.17689866 0.17689866 0.17689866 0.17689866 0.17689866 0.17689866 0.17689866 0.17689866 0.17689866 0.17689866 0.17689866 0.17689866 0.17689866 492

0.18446928 0.18446928 0.18446928 0.18446928 0.18446928 0.18446928 0.18446928 0.18446928 0.18446928 0.18446928 0.18446928 0.18446928 0.18446928 0.18446928 0.18446928 501

0.24325538 0.18877834 0.18877834 0.18877834 0.18877834 0.18877834 0.18877834 0.18877834 0.18672532 0.18672532 0.18672532 0.18672532 0.18672532 0.18672532 0.18672532 491

0.20375067 0.17222577 0.17222577 0.17222577 0.17222577 0.17222577 0.17222577 0.17222577 0.17222577 0.17222577 0.17222577 0.17222577 0.17222577 0.17222577 0.17222577 501

0.22313315 0.1934151 0.1934151 0.17782742 0.17782742 0.17782742 0.17782742 0.17782742 0.17782742 0.17782742 0.17782742 0.17782742 0.17782742 0.17782742 0.17782742 505

0.1799984 0.1799984 0.1799984 0.1799984 0.1799984 0.1799984 0.1799984 0.17603141 0.17603141 0.17603141 0.17603141 0.17603141 0.17603141 0.17603141 0.17603141 502

0.22680777 0.19464868 0.17672896 0.17672896 0.17672896 0.17672896 0.17672896 0.17672896 0.17672896 0.17672896 0.17672896 0.17672896 0.17672896 0.17672896 0.17672896 487

0.18970543 0.18970543 0.18970543 0.18970543 0.18970543 0.18970543 0.18970543 0.18970543 0.18970543 0.17881346 0.17881346 0.17881346 0.17881346 0.17881346 0.17881346 496

0.18021321 0.18021321 0.18021321 0.18021321 0.18021321 0.18021321 0.18021321 0.18021321 0.18021321 0.18021321 0.18021321 0.18021321 0.18021321 0.18021321 0.18021321 494

0.2869234 0.18997526 0.18395275 0.18395275 0.18395275 0.18395275 0.18395275 0.18395275 0.18395275 0.18378073 0.18378073 0.18378073 0.18378073 0.18378073 0.1824792 489

0.18233532 0.18233532 0.18233532 0.18233532 0.17785424 0.17785424 0.17785424 0.17785424 0.17785424 0.17785424 0.17785424 0.17785424 0.17785424 0.17785424 0.17785424 500

0.22014827 0.20783877 0.20783877 0.20027351 0.20027351 0.18747187 0.18747187 0.18747187 0.18747187 0.18747187 0.18747187 0.18673974 0.18673974 0.1839652 0.1839652 503

0.19630986 0.19630986 0.19630986 0.19456309 0.19456309 0.18886536 0.18886536 0.18886536 0.18886536 0.18886536 0.1888321 0.18380982 0.18380982 0.18380982 0.18380982 513

0.2341358 0.22718167 0.18959689 0.18751603 0.18751603 0.18751603 0.18751603 0.18751603 0.18751603 0.18751603 0.18751603 0.18751603 0.18751603 0.18751603 0.18751603 500

0.21417445 0.21417445 0.21336776 0.21336776 0.21336776 0.21336776 0.1998952 0.1998952 0.1998952 0.1998952 0.1998952 0.1998952 0.1998952 0.1998952 0.1998952 494

0.22357792 0.22357792 0.21115065 0.21115065 0.21115065 0.21115065 0.21115065 0.21115065 0.21115065 0.21115065 0.21115065 0.21115065 0.21115065 0.21115065 0.21115065 501

0.2021532 0.2021532 0.2021532 0.2021532 0.2021532 0.2021532 0.2021532 0.2021532 0.2021532 0.2021532 0.2021532 0.2021532 0.2021532 0.2021532 0.2021532 491

0.22129244 0.22129244 0.21834713 0.21834713 0.21834713 0.21834713 0.21834713 0.21834713 0.21834713 0.21834713 0.21834713 0.21834713 0.21834713 0.21834713 0.21650934 491

0.23655349 0.21592975 0.21592975 0.21592975 0.21592975 0.21592975 0.21592975 0.21592975 0.21592975 0.21136588 0.21136588 0.21136588 0.20795125 0.20795125 0.20795125 491

0.22259194 0.22259194 0.20642275 0.20642275 0.20642275 0.20642275 0.20642275 0.20642275 0.20642275 0.2061925 0.2061925 0.2061925 0.2061925 0.2061925 0.2061925 492

0.21994328 0.21994328 0.21986556 0.21986556 0.21986556 0.21986556 0.21986556 0.20948672 0.20948672 0.20948672 0.20948672 0.20948672 0.20948672 0.20948672 0.20948672 503

0.20235461 0.20235461 0.20235461 0.20235461 0.20235461 0.20235461 0.20235461 0.20235461 0.20235461 0.20235461 0.20235461 0.20235461 0.20235461 0.20235461 0.20235461 489

0.2236495 0.2236495 0.2236495 0.2126543 0.2126543 0.2126543 0.2126543 0.2126543 0.2126543 0.2126543 0.2126543 0.2126543 0.2126543 0.2126543 0.2126543 506

0.22214651 0.22214651 0.22214651 0.22214651 0.22137135 0.21992326 0.21992326 0.21992326 0.21649319 0.21649319 0.21649319 0.20885056 0.20885056 0.20885056 0.20885056 488

0.2348885 0.22448039 0.22260982 0.21876812 0.21876812 0.21876812 0.21876812 0.21173531 0.21173531 0.21173531 0.21173531 0.20798212 0.20798212 0.20798212 0.20798212 499

0.21607137 0.21482557 0.21482557 0.21482557 0.21482557 0.21482557 0.21482557 0.21482557 0.21482557 0.21482557 0.21482557 0.21482557 0.21482557 0.21482557 0.21482557 502

0.20699757 0.20699757 0.19804138 0.19804138 0.19804138 0.19804138 0.19804138 0.19804138 0.19804138 0.19804138 0.19804138 0.19804138 0.19804138 0.19804138 0.19419831 495

0.21626097 0.21626097 0.21302122 0.21302122 0.21302122 0.21302122 0.21302122 0.21302122 0.21302122 0.21302122 0.21302122 0.2116391 0.2116391 0.20602298 0.20602298 514

