1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

0.10236951921221626 0.10233302085176943 0.10233302085176943 0.1023281498869425 0.1023281498869425 0.1023281498869425 0.1023281498869425 0.1023281498869425 0.1023281498869425 0.1023281498869425 0.1023281498869425 0.1023281498869425 0.1023281498869425 0.1023281498869425 0.1023281498869425 43

0.10009140365549962 0.09996276022310757 0.09996276022310757 0.09996276022310757 0.09996276022310757 0.09996276022310757 0.09996276022310757 0.09996276022310757 0.09996276022310757 0.09996276022310757 0.09996276022310757 0.09996276022310757 0.09996276022310757 0.09996276022310757 0.09996276022310757 44

0.10982510361107467 0.10760568603549592 0.10756377350226842 0.10750469014773889 0.10744850687652241 0.10744850687652241 0.10744850687652241 0.10744850687652241 0.10744850687652241 0.10744850687652241 0.10744850687652241 0.10744850687652241 0.10744850687652241 0.10744850687652241 0.10744850687652241 44

0.10975615779784265 0.10965301674562677 0.10965301674562677 0.10965301674562677 0.10965301674562677 0.10963834389831406 0.10963834389831406 0.10963834389831406 0.10963834389831406 0.10923993068465843 0.10923993068465843 0.10923993068465843 0.10923993068465843 0.10923993068465843 0.10923993068465843 44

0.10588027297232905 0.1055601267837174 0.10550669437016147 0.10546197832996296 0.10546197832996296 0.10534597449674143 0.10527464020181998 0.10527464020181998 0.10527464020181998 0.10527464020181998 0.10527464020181998 0.10527464020181998 0.10527464020181998 0.10527464020181998 0.10527464020181998 44

0.10845418836850473 0.10845418836850473 0.10845418836850473 0.10845418836850473 0.10845418836850473 0.10845418836850473 0.10845418836850473 0.10845418836850473 0.10845418836850473 0.10845418836850473 0.10845418836850473 0.10845418836850473 0.10845418836850473 0.10845418836850473 0.10845418836850473 44

0.11624251191008728 0.1158932894145388 0.11588982480612664 0.11588982480612664 0.11588982480612664 0.11588982480612664 0.11588982480612664 0.11587301371167757 0.11579544143559639 0.11567375217147224 0.11563391870658302 0.1156294284476983 0.1156294284476983 0.1156294284476983 0.1156294284476983 44

0.10047368098401721 0.10041105158101304 0.10041105158101304 0.09986968791617956 0.09986968791617956 0.09972017079289552 0.09972017079289552 0.09972017079289552 0.09972017079289552 0.09972017079289552 0.09972017079289552 0.09972017079289552 0.09972017079289552 0.09972017079289552 0.09972017079289552 44

0.11703403503271625 0.11703403503271625 0.11690718357348484 0.11690718357348484 0.11690718357348484 0.11683335456324961 0.11680135659787216 0.11678306783543635 0.11677468589716289 0.11664366516617741 0.11664366516617741 0.11664366516617741 0.11664366516617741 0.11664366516617741 0.11664366516617741 44

0.11126562455627875 0.11126562455627875 0.11126562455627875 0.11120311125868998 0.1111503976540199 0.1111503976540199 0.1111503976540199 0.1111503976540199 0.1111503976540199 0.1111503976540199 0.1111503976540199 0.1111503976540199 0.1111503976540199 0.1111503976540199 0.1111503976540199 44

0.10677023422093124 0.10677023422093124 0.10677023422093124 0.10677023422093124 0.10677023422093124 0.10677023422093124 0.10677023422093124 0.10677023422093124 0.10677023422093124 0.10677023422093124 0.10677023422093124 0.10677023422093124 0.10677023422093124 0.10677023422093124 0.10677023422093124 43

0.10621365344135836 0.10621365344135836 0.10610936438404506 0.10608143491485977 0.10608143491485977 0.10608143491485977 0.10608143491485977 0.10608143491485977 0.10608143491485977 0.10608143491485977 0.10608143491485977 0.10608143491485977 0.10608143491485977 0.10600521292462928 0.10600521292462928 42

0.11460604162387311 0.11460604162387311 0.11460604162387311 0.11460604162387311 0.11460604162387311 0.11460604162387311 0.11460604162387311 0.1144898066842206 0.1144898066842206 0.11420980068889586 0.11398991795173752 0.11398991795173752 0.11398991795173752 0.11398991795173752 0.11398991795173752 44

0.11038897390305735 0.11038897390305735 0.11038897390305735 0.11038897390305735 0.11038897390305735 0.11038897390305735 0.11038897390305735 0.11038897390305735 0.11038897390305735 0.11038897390305735 0.11038897390305735 0.11038897390305735 0.11038897390305735 0.11038897390305735 0.11038897390305735 43

0.10495045637337785 0.10495045637337785 0.10495045637337785 0.10495045637337785 0.10495045637337785 0.10489217742604762 0.10480151194519938 0.10480151194519938 0.10480151194519938 0.10480151194519938 0.10480151194519938 0.10480151194519938 0.10480151194519938 0.10480151194519938 0.10480151194519938 42

0.10377581239736278 0.10377581239736278 0.10372112884431095 0.10372112884431095 0.10372112884431095 0.10372112884431095 0.10372112884431095 0.10372112884431095 0.10372112884431095 0.10372112884431095 0.10372112884431095 0.10372112884431095 0.10372112884431095 0.10372112884431095 0.10372112884431095 43

0.11660127064164205 0.11660127064164205 0.11660127064164205 0.11660127064164205 0.11660127064164205 0.11660127064164205 0.11660127064164205 0.11660127064164205 0.11660127064164205 0.11660127064164205 0.11660127064164205 0.11660127064164205 0.11660127064164205 0.11660127064164205 0.11660127064164205 44

0.11101565934857438 0.11101565934857438 0.11101565934857438 0.10963849427625671 0.10963849427625671 0.10963849427625671 0.10963849427625671 0.10963849427625671 0.10963849427625671 0.10954050708042706 0.10954050708042706 0.10951020720516425 0.10951020720516425 0.10951020720516425 0.10951020720516425 44

0.10820042806878105 0.10820042806878105 0.10820042806878105 0.10820042806878105 0.10820042806878105 0.10798426772942016 0.10798426772942016 0.10798426772942016 0.10798426772942016 0.10798426772942016 0.10798426772942016 0.10798426772942016 0.10798426772942016 0.10798426772942016 0.10798426772942016 44

0.1092300769129233 0.1092300769129233 0.1092300769129233 0.1092300769129233 0.1092300769129233 0.1092300769129233 0.1092300769129233 0.1092300769129233 0.1092300769129233 0.1092300769129233 0.1092300769129233 0.1092300769129233 0.1092300769129233 0.1092300769129233 0.1092300769129233 43

0.20628295305249023 0.20626556228632664 0.20625949113398645 0.20624678638184923 0.20619095657893427 0.20619095657893427 0.20619095657893427 0.2061494928895905 0.2061494928895905 0.2061494928895905 0.2061494928895905 0.20599197508693845 0.20599197508693845 0.20598464778983583 0.20594387788042345 44

0.27081551375974133 0.21516932174367354 0.21498856461402627 0.21498856461402627 0.21487243131985834 0.21487243131985834 0.21487243131985834 0.21461551962439562 0.21461551962439562 0.21461551962439562 0.21461551962439562 0.21458010659293925 0.21452439091288333 0.21452439091288333 0.21437187305330985 45

0.20091275219162608 0.20091275219162608 0.20091275219162608 0.20091275219162608 0.20091275219162608 0.2008681060980836 0.20085033608475145 0.20081273325931726 0.20081273325931726 0.20078496535241497 0.20078496535241497 0.20078496535241497 0.20078496535241497 0.20078496535241497 0.20078496535241497 44

0.2754232445647439 0.2754232445647439 0.2754232445647439 0.2754232445647439 0.2754232445647439 0.2753971720507673 0.2753971720507673 0.2753971720507673 0.2753971720507673 0.2753971720507673 0.2753915237684108 0.2753915237684108 0.2753915237684108 0.21045335866156278 0.21045335866156278 46

0.2726560678758393 0.272414967574509 0.272414967574509 0.272414967574509 0.272414967574509 0.272414967574509 0.272414967574509 0.272414967574509 0.27239141597014127 0.27239141597014127 0.27239141597014127 0.27239141597014127 0.27239141597014127 0.27239141597014127 0.27239141597014127 44

