1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

447.3654 360.52283 360.52283 345.23584 336.84537 299.70834 299.70834 288.19516 280.4778 261.84787 259.84314 249.05348 239.13979 235.9237 228.1947 10

413.52734 413.52734 374.01392 374.01392 374.01392 374.01392 374.01392 374.01392 374.01392 351.94028 327.66882 316.26218 303.8104 294.0353 286.0731 10

409.2683 409.2683 383.62833 373.93958 357.7119 329.7963 319.30344 311.82034 296.7956 274.6454 274.6454 274.6454 259.33002 242.66986 236.84966 10

408.71655 408.71655 395.39783 382.73575 357.03995 320.98508 320.98508 320.98508 320.98508 320.98508 320.98508 288.4954 268.8341 266.3301 255.94604 10

522.7796 441.79617 436.2837 383.3539 370.4316 352.8408 350.20944 350.20944 309.5621 309.5621 309.5621 289.4027 271.156 257.0248 249.22339 10

457.76624 393.43326 393.43326 354.5826 354.5826 310.68753 310.68753 310.68753 301.83163 295.157 295.157 295.157 281.88626 261.10385 252.14459 10

374.1383 374.1383 363.02078 363.02078 363.02078 363.02078 363.02078 341.69986 341.69986 322.66296 321.111 285.47263 272.1551 258.8434 252.64679 10

420.1591 330.86426 330.86426 330.86426 330.86426 320.81564 305.07266 305.07266 305.07266 304.8224 298.12216 284.99106 284.99106 284.99106 277.4594 11

428.34134 413.30972 406.59067 376.68054 324.7916 324.7916 315.24542 315.24542 315.24542 299.20895 299.20895 277.1038 260.8865 251.94704 243.83417 11

378.5416 378.5416 378.5416 378.5416 378.5416 378.5416 378.5416 349.56686 344.44797 344.44797 334.94662 313.23148 300.35242 282.6818 274.30832 9

451.5713 451.5713 338.51953 338.51953 338.51953 324.17416 324.17416 321.33517 305.78506 299.03574 278.6466 256.606 253.32373 241.89111 232.04662 9

487.84912 388.8309 388.8309 388.8309 354.80505 354.80505 310.3927 310.3927 310.3927 310.3927 310.3927 305.7665 279.72467 276.47195 269.20248 12

453.56482 394.94412 373.4846 373.4846 369.14346 369.14346 358.9098 353.25256 347.05127 305.9244 301.81577 278.00296 265.4915 253.716 248.39824 10

405.23914 405.23914 405.23914 352.93863 315.17258 315.17258 315.17258 307.8895 307.8895 289.30637 272.61606 265.24316 251.89807 239.76984 238.21834 10

451.14316 412.33875 402.76273 351.89383 345.76254 345.76254 345.76254 341.42032 341.42032 327.22952 322.70383 283.1572 282.43387 282.43387 277.42807 10

462.4669 411.48148 354.0565 354.0565 354.0565 354.0565 354.0565 354.0565 351.64038 341.84656 322.40738 305.96338 278.6381 278.6381 270.37988 12

440.47244 440.47244 386.54385 363.66843 363.66843 357.34506 343.25012 343.25012 323.95935 323.95935 323.95935 323.95935 323.95935 305.15402 305.15402 10

386.0343 386.0343 386.0343 386.0343 386.0343 378.32614 378.32614 354.42334 345.9796 345.9796 345.9796 320.4921 306.51028 286.67105 279.09885 18

424.69922 424.69922 402.26968 402.26968 356.71252 356.71252 349.2687 339.40866 305.02405 292.6484 290.70972 281.84885 266.6234 256.77292 241.95203 11

459.93457 444.41235 439.1818 389.91098 360.43713 350.26575 334.51843 334.51843 305.08585 304.3411 285.8247 273.10175 272.58734 258.60715 253.31621 11

309.2844 309.2844 309.2844 309.2844 309.2844 294.37164 268.6959 268.6959 242.32631 225.22008 207.18872 201.72821 181.3584 173.14217 163.90633 11

424.96646 258.34662 258.34662 258.34662 258.34662 258.34662 241.63225 221.42525 221.42525 221.42525 216.63466 198.6057 176.90874 176.90874 171.97725 10

346.9923 346.9923 309.81094 309.81094 295.50485 247.91803 247.91803 247.91803 247.91803 227.48631 196.70656 172.57707 172.57707 172.57707 170.21997 10

297.58 297.58 297.58 297.58 295.55234 257.77274 257.77274 257.77274 239.26001 236.05815 236.05815 189.07495 179.91962 174.76044 166.82912 10

378.19772 332.79004 332.79004 292.7186 292.7186 273.83917 240.52495 240.52495 240.52495 240.52495 240.52495 225.81175 206.32263 200.55553 188.19145 11

281.13068 281.13068 281.13068 281.13068 281.13068 281.13068 281.13068 269.12222 233.16853 233.0387 232.13 226.53755 187.64522 168.49146 158.71413 10

380.82385 354.7942 354.7942 334.905 334.905 329.55103 298.0986 287.92502 287.77524 235.58202 230.08748 215.87907 204.07744 177.83842 174.86334 12

341.53323 293.04816 293.04816 293.04816 293.04816 293.04816 266.11667 223.4572 223.4572 223.4572 223.4572 223.4572 213.80786 193.96236 186.18227 11

294.37976 294.37976 294.37976 294.37976 294.37976 294.37976 280.94547 234.96399 209.94952 209.94952 205.99397 170.17305 170.17305 170.0138 159.72993 10

273.6001 273.6001 273.6001 273.6001 271.45804 271.45804 263.67764 236.97871 210.90297 210.90297 177.88118 167.98987 157.62086 147.30598 140.48416 11

244.72441 244.72441 244.72441 244.72441 244.72441 244.72441 220.74786 220.74786 202.9992 202.9992 191.86847 179.30707 171.82716 171.82716 171.82716 12

410.306 369.12466 287.9466 267.9874 267.9874 257.0459 257.0459 236.42766 225.92982 225.92982 193.60915 184.1949 163.28474 158.14668 150.24724 10

374.06287 374.06287 374.06287 267.52936 267.52936 222.0556 222.0556 222.0556 222.0556 222.0556 196.63634 196.63634 185.60565 176.58928 170.35817 11

362.1715 362.1715 315.96896 255.68127 255.68127 228.1259 224.81676 173.15984 173.15984 173.15984 173.15984 157.7094 157.7094 145.1953 144.6312 10

406.62573 389.07205 389.07205 285.73032 285.73032 285.17023 252.32597 249.67676 247.63802 205.62508 205.62508 197.17029 179.95564 164.24121 162.3603 11

329.11215 329.11215 329.11215 329.11215 329.11215 329.11215 296.64633 289.01608 279.4452 250.0852 208.92615 208.92615 208.43518 189.1609 182.69283 11

330.22952 330.22952 330.22952 291.68045 291.68045 291.68045 250.56395 242.46692 242.46692 242.46692 217.22945 217.22945 217.22945 201.85791 190.67448 11

324.93625 295.10034 295.10034 295.10034 295.10034 295.10034 295.10034 264.11148 243.26585 232.3821 227.19582 205.4871 192.11476 173.94122 167.84398 10

361.58316 290.2452 281.10806 281.10806 281.10806 281.10806 281.10806 257.1251 257.1251 230.85689 220.2423 204.99397 183.61981 180.01567 164.15118 10

462.80692 462.80692 293.54404 293.54404 293.54404 278.37375 278.37375 251.4143 205.34369 205.34369 205.34369 183.1284 183.1284 183.1284 183.1284 10

335.58658 267.96204 267.96204 267.96204 267.96204 267.96204 266.17252 173.0967 173.0967 173.0967 172.26906 172.26906 152.34962 136.7392 128.1181 11

