1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

0.2835068 0.2835068 0.28303933 0.282777 0.282777 0.282777 0.282777 0.282777 0.282777 0.282777 0.282777 0.282777 0.282777 0.282777 0.282777 23

0.27506238 0.27373534 0.2732908 0.27326638 0.27326638 0.27326638 0.27326638 0.27326638 0.27326638 0.27326638 0.27326638 0.27326638 0.27326638 0.27326638 0.27326638 25

0.28480005 0.2847926 0.2847926 0.2847926 0.28458738 0.28458738 0.28458738 0.28458738 0.28458738 0.28458738 0.28458738 0.28458738 0.28409976 0.28409976 0.28409976 25

0.28445578 0.2830047 0.2830047 0.2830047 0.2830047 0.2830047 0.28288698 0.28288698 0.28288698 0.28288698 0.28288698 0.28288698 0.28288698 0.28288698 0.28288698 35

0.29319435 0.29319435 0.29319435 0.29319435 0.29319435 0.29319435 0.29319435 0.29319435 0.29319435 0.29319435 0.29319435 0.29319435 0.29319435 0.29319435 0.29319435 24

0.26782036 0.26782036 0.26782036 0.26782036 0.26782036 0.26782036 0.26782036 0.26782036 0.26782036 0.26782036 0.26782036 0.26782036 0.26782036 0.26782036 0.26782036 25

0.2787857 0.2787857 0.27616715 0.2759239 0.27563882 0.27563882 0.27563882 0.27563882 0.27563882 0.27563882 0.27563882 0.27563882 0.27563882 0.27563882 0.27563882 26

0.28766364 0.28762347 0.28762347 0.28762347 0.28762347 0.28762347 0.28762347 0.28762347 0.28762347 0.28762347 0.28762347 0.28762347 0.28762347 0.28762347 0.28762347 34

0.30582428 0.30582428 0.30582428 0.30582428 0.30582428 0.30582428 0.30582428 0.30582428 0.30582428 0.30582428 0.30582428 0.30582428 0.30582428 0.30582428 0.30582428 34

0.30471915 0.30471915 0.30471915 0.30471915 0.30471915 0.30471915 0.30471915 0.30471915 0.30471915 0.30471915 0.30471915 0.30471915 0.30471915 0.30471915 0.30471915 25

0.2656291 0.2656291 0.2656291 0.2656291 0.2656291 0.2656291 0.2656291 0.2656291 0.2656291 0.2656291 0.2656291 0.2656291 0.2656291 0.2656291 0.2656291 34

0.27745253 0.27745253 0.27745253 0.27745253 0.27745253 0.27745253 0.27745253 0.27745253 0.27745253 0.27744794 0.2774241 0.2771678 0.2771678 0.2771678 0.2763632 24

0.29355508 0.29355508 0.29355508 0.29355508 0.29355508 0.29355508 0.29355508 0.29355508 0.29355508 0.29355508 0.29355508 0.29355508 0.29344392 0.29344392 0.29344392 25

0.27627355 0.27627355 0.27624398 0.27624398 0.27624398 0.27624398 0.27624398 0.27624398 0.27624398 0.27624398 0.27624398 0.27624398 0.27624398 0.27624398 0.27624398 25

0.26988155 0.26946706 0.26946706 0.26906317 0.26782876 0.26782876 0.26782876 0.26782876 0.2642792 0.2642792 0.2642792 0.2642792 0.2639554 0.2639554 0.2639554 25

0.279651 0.279651 0.279651 0.279651 0.279651 0.27926183 0.27926183 0.2792496 0.27872056 0.27872056 0.27872056 0.27872056 0.2787189 0.27840996 0.27840996 24

0.2914918 0.2914918 0.2914918 0.2914918 0.2914918 0.2914918 0.2907526 0.2907526 0.2907526 0.2907526 0.2907526 0.2907526 0.2907526 0.2907526 0.2907526 34

0.29085094 0.29080254 0.29016775 0.28915048 0.28915048 0.28915048 0.28915048 0.28898102 0.28871256 0.28871256 0.2881313 0.2881313 0.2881313 0.2881313 0.2881313 24

0.30703396 0.30701566 0.30701566 0.30701566 0.30701566 0.30701566 0.30701566 0.30701566 0.30701566 0.30701566 0.30701566 0.30701566 0.30701566 0.30701566 0.30701566 24

0.2966531 0.2966531 0.2966531 0.2966531 0.2966531 0.2966531 0.2966531 0.2966531 0.2966531 0.2966531 0.2966531 0.2966531 0.2966531 0.2966531 0.2966531 35

0.37810016 0.37810016 0.37810016 0.37810016 0.37810016 0.37810016 0.37810016 0.37810016 0.37810016 0.37810016 0.37810016 0.37810016 0.37810016 0.37810016 0.37810016 25

0.37038106 0.37038106 0.37038106 0.37038106 0.36418945 0.36405808 0.36405808 0.36405808 0.36386824 0.36367542 0.36367542 0.35432857 0.35432857 0.35432857 0.35432857 24

0.37645847 0.37645847 0.37645847 0.37627727 0.37627727 0.37627727 0.37627727 0.37627727 0.37627727 0.37627727 0.37627727 0.37627727 0.37627727 0.37627727 0.37627727 35

0.29261422 0.29261422 0.29261422 0.29261422 0.29261422 0.29261422 0.29261422 0.29261422 0.29261422 0.29261422 0.29261422 0.29261422 0.29261422 0.29261422 0.29261422 25

0.32181507 0.32181507 0.32181507 0.32181507 0.32181507 0.32181507 0.32181507 0.32181507 0.30016845 0.29983574 0.29983574 0.27808952 0.27808952 0.2780614 0.2778508 24

0.40293658 0.40293658 0.40293658 0.40293658 0.40293658 0.40285033 0.40276027 0.40276027 0.40245718 0.40245718 0.3942291 0.3942291 0.3942291 0.39406782 0.39406782 25

0.39238733 0.39238733 0.39229482 0.39229482 0.39229482 0.39217585 0.39217585 0.39217585 0.39217585 0.39217585 0.39217585 0.39217585 0.39217585 0.39217585 0.39217585 25

0.3628863 0.3628863 0.36277783 0.36277783 0.36277783 0.36277783 0.36277783 0.36277783 0.36277783 0.36277783 0.3624317 0.36227638 0.36227638 0.36227638 0.36227638 24

0.34968632 0.34968632 0.34968632 0.34968632 0.34968632 0.34968632 0.34968632 0.34968632 0.34968632 0.34968632 0.34968632 0.34968632 0.34968632 0.34968632 0.34968632 25

0.33880234 0.33880234 0.33880234 0.33880234 0.33880234 0.33880234 0.33880234 0.33880234 0.33880234 0.33880234 0.33880234 0.33880234 0.33880234 0.33880234 0.33880234 25

