Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
astronaut.ppm 935.2939300537109 41.94764709472656 0.7450176091585005 0.8214 0.3596 20
astronaut.ppm 828.9634526570637 40.35824839274088 0.7264505835199014 0.8664 0.4144 31
astronaut.ppm 949.5595092773438 43.23150126139323 0.7445977451501457 0.8283 0.3713 29
balinese_dancer.ppm 600.4897638956706 28.39579518636068 0.7160863330678163 0.9077 0.4128 20
balinese_dancer.ppm 1414.0991643269858 48.335975646972656 0.5848013385886538 0.8818 0.4346 20
balinese_dancer.ppm 2636.7839736938477 60.8914311726888 0.5970263768923791 0.8564 0.3734 21
balinese_dancer.ppm 3405.6921183268228 67.24778238932292 0.6127303691339475 0.8243 0.3694 20
balinese_dancer.ppm 1301.7812093098958 49.40992736816406 0.5774372211142932 0.8656 0.3528 20
balinese_dancer.ppm 793.6549504597981 36.16092173258463 0.5599263580833623 0.8838 0.3704 21
balinese_dancer.ppm 2529.1055170694985 65.02694447835286 0.5157442807669961 0.8359 0.3786 25
balinese_dancer.ppm 1805.478630065918 55.82443491617839 0.5509183892290256 0.8569 0.3932 20
balinese_dancer.ppm 1681.533342997233 49.159202575683594 0.6261851219250218 0.8525 0.3485 20
balinese_dancer.ppm 1808.6123072306316 55.40151723225911 0.5487393125854466 0.8840 0.4290 20
balinese_dancer.ppm 2909.404472351074 63.40828196207682 0.6178054657743347 0.8455 0.3787 21
balinese_dancer.ppm 2204.0232518514 63.3419672648112 0.5462506006317425 0.8682 0.4170 20
balinese_dancer.ppm 850.8712921142578 34.37010192871094 0.6628117355430159 0.8850 0.3806 21
balinese_dancer.ppm 964.5551503499348 38.87627156575521 0.6319362326884498 0.8853 0.4126 19
balinese_dancer.ppm 798.4770940144856 37.85523223876953 0.5653450395985072 0.8837 0.3978 20
balinese_dancer.ppm 3884.4253514607744 73.44629160563152 0.5831969737406102 0.8262 0.3774 20
balinese_dancer.ppm 682.1302159627278 30.23040008544922 0.6394199756201037 0.8824 0.3776 20
balinese_dancer.ppm 829.9923706054688 35.84895324707031 0.6273536693617523 0.8763 0.3794 20
balinese_dancer.ppm 1570.824961344401 48.48603820800781 0.6100253356007457 0.8731 0.4128 21
balinese_dancer.ppm 783.2227223714192 38.00453186035156 0.5857262769395354 0.9037 0.4282 20
ball_caps.ppm 1105.043177286784 45.5042978922526 0.7530780341411196 0.8333 0.3080 21
ball_caps.ppm 949.619150797526 42.9443359375 0.7592376351081462 0.8641 0.3353 20
ball_caps.ppm 1352.0978749593098 51.02102152506511 0.7359661677504121 0.8598 0.3262 21
ball_caps.ppm 1027.472412109375 44.78898620605469 0.73817037132688 0.8420 0.3044 20
ball_caps.ppm 1509.8854370117188 54.85718282063802 0.7297505425195325 0.8297 0.2944 21
ball_caps.ppm 776.4994888305664 38.06121063232422 0.7591832277908882 0.8600 0.3190 20
ball_caps.ppm 1123.6802571614583 44.94354248046875 0.7329940748709415 0.8312 0.3010 21
ball_caps.ppm 1112.8082122802734 46.556772867838546 0.7461242067619739 0.8520 0.3288 21
ball_caps.ppm 1107.2258860270183 47.58205159505208 0.7581890864219313 0.8532 0.3308 21
ball_caps.ppm 949.1628850301107 42.16610972086589 0.7521334428692222 0.8773 0.3414 20
ball_caps.ppm 797.3140335083008 37.98512522379558 0.7448785277153734 0.8620 0.3144 21
ball_caps.ppm 1533.95179494222 52.91204071044922 0.715257564326741 0.8640 0.3322 20
ball_caps.ppm 1232.7479578653972 48.267555236816406 0.7261598773283717 0.8372 0.3349 21
ball_caps.ppm 1376.726547241211 53.532958984375 0.7283000959883054 0.8337 0.3204 20
ball_caps.ppm 852.9185307820638 39.97089385986328 0.74283161000873 0.8492 0.3327 21
ball_caps.ppm 1313.22816212972 52.50319163004558 0.7599702266404336 0.8457 0.3290 20
ball_caps.ppm 1028.0732014973958 42.946894327799484 0.7497320036257071 0.8535 0.3229 20
ball_caps.ppm 1356.7243372599282 52.24508412679036 0.7284696832724782 0.8153 0.2788 19
ball_caps.ppm 1038.0134785970051 45.10981750488281 0.7629644939265084 0.8640 0.3309 20
ball_caps.ppm 1574.4645919799805 52.414807637532554 0.7111313665799665 0.8438 0.3576 21
birthday_baloons.ppm 3114.880790710449 74.52920277913411 0.7951599797470222 0.8506 0.2961 20
birthday_baloons.ppm 1533.22838083903 53.95184580485026 0.7984118920601694 0.8673 0.3444 21
birthday_baloons.ppm 1456.8187713623047 53.44120279947917 0.7971155638669812 0.8520 0.2880 20
birthday_baloons.ppm 3434.892934163411 71.32928975423177 0.7847773583582461 0.8378 0.2920 21
birthday_baloons.ppm 2706.514320373535 76.57301584879556 0.8114348717628898 0.8606 0.3363 19
birthday_baloons.ppm 1990.0368576049805 63.33874257405599 0.7820920866185336 0.8645 0.2966 22
birthday_baloons.ppm 1153.7964324951172 44.04582214355469 0.7972216963311768 0.8846 0.3336 30
birthday_baloons.ppm 1951.0130310058594 63.49317932128906 0.7928234070200535 0.8589 0.2910 20
birthday_baloons.ppm 1781.898234049479 60.22204081217448 0.7891389510878729 0.8485 0.2787 21
birthday_baloons.ppm 2739.2445348103843 72.942995707194 0.789265017163214 0.8452 0.3110 21
birthday_baloons.ppm 2184.537752787272 57.3605219523112 0.7851437070813297 0.8431 0.2787 30
birthday_baloons.ppm 1581.5010325113933 56.838897705078125 0.8000549817196996 0.8517 0.2893 21
birthday_baloons.ppm 1571.90806833903 56.569643656412765 0.80066082018062 0.8668 0.3154 21
birthday_baloons.ppm 2002.9604822794595 61.36840057373047 0.7999699156550383 0.8745 0.3304 21
birthday_baloons.ppm 1809.1152267456055 60.155372619628906 0.7971813799361356 0.8395 0.2661 20
birthday_baloons.ppm 1822.133021036784 61.061106363932296 0.7913007582226669 0.8585 0.3269 20
birthday_baloons.ppm 2469.4015324910483 71.15907033284505 0.7869836370616069 0.8546 0.3041 20
birthday_baloons.ppm 2438.1300735473633 74.02007802327473 0.7931345022888135 0.8667 0.3211 20
birthday_baloons.ppm 1632.594467163086 55.95858256022136 0.8022758336676841 0.8767 0.3390 30
birthday_baloons.ppm 1727.9498036702475 55.60503133138021 0.7924632418004047 0.8531 0.2982 30
bosnian_pine_needle.ppm 2758.1904042561846 69.47816975911458 0.8715863846477458 0.9071 0.3803 20
bosnian_pine_needle.ppm 2907.435234069824 74.96882375081381 0.8589093746649333 0.9184 0.3634 19
bosnian_pine_needle.ppm 2718.318677266439 77.36249542236328 0.869084870574491 0.9081 0.3323 20
bosnian_pine_needle.ppm 2481.6626154581704 71.91297658284506 0.8820376606280633 0.9204 0.3699 20
bosnian_pine_needle.ppm 1532.2676976521811 57.13728586832682 0.8820346801825675 0.9232 0.3660 20
bosnian_pine_needle.ppm 1584.9017791748047 56.543757120768234 0.8731074028272358 0.9279 0.3832 30
bosnian_pine_needle.ppm 3539.274998982747 77.5113525390625 0.8578134506110443 0.9059 0.3535 21
bosnian_pine_needle.ppm 1812.8295110066733 58.404833475748696 0.8753522432809513 0.9062 0.3362 20
bosnian_pine_needle.ppm 1289.5856908162434 54.44196319580078 0.879993456457696 0.9419 0.4140 20
bosnian_pine_needle.ppm 1313.2751770019531 49.76103210449219 0.8884573684002582 0.9213 0.3710 20
bosnian_pine_needle.ppm 1749.8096364339192 55.48099772135417 0.8673795314464656 0.9162 0.3478 20
bosnian_pine_needle.ppm 1304.157117207845 49.8337885538737 0.864223585696247 0.9082 0.3468 20
bosnian_pine_needle.ppm 1406.9578501383464 50.34721374511719 0.870126655583409 0.9232 0.3752 21
bosnian_pine_needle.ppm 1150.3205337524414 47.730176289876304 0.8737677423914393 0.9242 0.3686 21
bosnian_pine_needle.ppm 2738.665542602539 71.33034261067708 0.8569307386761089 0.8974 0.3489 20
bosnian_pine_needle.ppm 3070.1024856567383 70.8400395711263 0.8847416874979928 0.9202 0.3953 21
