Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 469.6234486897787 29.90814208984375 0.8597921017246349 0.9586 0.5437 22
adirondack_chairs.ppm 568.1635615030924 32.35714467366537 0.8425487368116006 0.9544 0.5088 20
adirondack_chairs.ppm 541.8669255574545 32.55250295003255 0.853936093086873 0.9546 0.5346 21
adirondack_chairs.ppm 653.7477238972981 34.64556121826172 0.8323752049934492 0.9374 0.5031 22
adirondack_chairs.ppm 521.4666341145833 30.799219767252605 0.8628961612013857 0.9593 0.5401 21
adirondack_chairs.ppm 535.2553736368816 31.895723978678387 0.8471341957883952 0.9538 0.5291 23
adirondack_chairs.ppm 551.7713521321615 32.76654052734375 0.8381771631780813 0.9488 0.5356 22
adirondack_chairs.ppm 645.1602528889974 34.78328959147135 0.8287101459390679 0.9502 0.5115 23
adirondack_chairs.ppm 557.8594843546549 31.60364532470703 0.8582646912067847 0.9551 0.5355 22
adirondack_chairs.ppm 499.6912790934245 30.294326782226562 0.8579590525234547 0.9570 0.5434 20
adirondack_chairs.ppm 611.4948069254557 33.984568277994796 0.8405221185807022 0.9500 0.5142 21
adirondack_chairs.ppm 579.1300989786785 33.31222788492839 0.8325897008408113 0.9439 0.5209 20
adirondack_chairs.ppm 488.4326171875 30.627182006835938 0.8542900154961659 0.9559 0.5336 20
adirondack_chairs.ppm 493.770751953125 30.376124064127602 0.8647316290805059 0.9594 0.5441 20
adirondack_chairs.ppm 502.26896413167316 30.869422912597656 0.8528251425582972 0.9525 0.5292 21
adirondack_chairs.ppm 563.6389490763346 32.45082346598307 0.8471308308367176 0.9521 0.5246 21
adirondack_chairs.ppm 582.8129069010416 33.98625183105469 0.8339453153303275 0.9522 0.5446 20
adirondack_chairs.ppm 517.8652648925781 31.055094401041664 0.8617757970476213 0.9599 0.5514 21
adirondack_chairs.ppm 527.9042790730794 31.879056294759117 0.8463996691473333 0.9585 0.5248 21
adirondack_chairs.ppm 482.93923695882165 30.830965677897137 0.8525648837320342 0.9575 0.5399 21
astro_bodies.ppm 430.5554606119792 27.941177368164062 0.7247018355183606 0.9323 0.5328 21
