Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 1149.4764938354492 45.63068389892578 0.78155854050387 0.9336 0.4752 20
adirondack_chairs.ppm 1019.6556828816731 42.89007314046224 0.8017588053790802 0.9378 0.4693 20
adirondack_chairs.ppm 1315.327227274577 48.50690460205078 0.7650448691975605 0.8937 0.4065 21
adirondack_chairs.ppm 1398.393290201823 49.779632568359375 0.7515640861114156 0.9004 0.4153 20
adirondack_chairs.ppm 1182.4995168050132 46.90910339355469 0.7765416671369129 0.9195 0.4455 20
adirondack_chairs.ppm 1412.152857462565 50.19401041666667 0.7784382935546312 0.9014 0.4262 21
adirondack_chairs.ppm 1486.0584208170574 49.755015055338546 0.7863596767520492 0.9190 0.4408 30
adirondack_chairs.ppm 1161.5908635457358 46.62547047932943 0.791194681220054 0.9242 0.4623 20
adirondack_chairs.ppm 1323.839543660482 46.96863810221354 0.7926066765476966 0.9106 0.4513 21
adirondack_chairs.ppm 1388.237164815267 49.44533030192058 0.780335864831434 0.9225 0.4440 21
adirondack_chairs.ppm 1078.162488301595 43.96303049723307 0.7881971639983574 0.9229 0.4346 20
adirondack_chairs.ppm 1370.2188924153645 46.66233317057292 0.7966739313198722 0.9136 0.4452 21
adirondack_chairs.ppm 1376.154177347819 46.84229278564453 0.7755907000280726 0.9157 0.4432 20
adirondack_chairs.ppm 1141.9432881673176 45.48442077636719 0.7945926607673645 0.9162 0.4353 21
adirondack_chairs.ppm 1196.3230667114258 45.78082529703776 0.7824040202953674 0.9219 0.4343 21
adirondack_chairs.ppm 1200.4719797770183 46.464152018229164 0.7966786928773858 0.9093 0.4375 21
adirondack_chairs.ppm 1484.2018229166667 50.037689208984375 0.7967259134195249 0.9174 0.4476 20
adirondack_chairs.ppm 1732.0525741577148 56.428026835123696 0.7456570784420271 0.8963 0.4547 21
adirondack_chairs.ppm 1189.9047368367515 46.812294006347656 0.778884593447278 0.9142 0.4385 20
adirondack_chairs.ppm 1462.6321512858071 49.32365417480469 0.7727155752648925 0.8999 0.4185 21
astro_bodies.ppm 2495.630172729492 64.51010131835938 0.6360165528570116 0.8732 0.4629 20
astro_bodies.ppm 2709.5044555664062 61.998102823893234 0.7081281194034149 0.8679 0.4588 20
astro_bodies.ppm 4319.753809611003 69.3621571858724 0.6614865152524875 0.8068 0.4864 20
astro_bodies.ppm 1325.2946243286133 43.974403381347656 0.7345522309230423 0.8783 0.4664 20
astro_bodies.ppm 4372.602625528972 79.56833394368489 0.6050491471006766 0.8397 0.4817 20
astro_bodies.ppm 3220.635180155436 64.77883656819661 0.6801549038834112 0.8562 0.4435 20
astro_bodies.ppm 2369.2075271606445 63.048464457194015 0.6445680781121415 0.8684 0.4755 21
astro_bodies.ppm 5186.752906799316 73.52595774332681 0.6569998266440785 0.7925 0.4542 21
astro_bodies.ppm 1114.8360621134439 35.98469797770183 0.7860004922230068 0.8840 0.4383 21
astro_bodies.ppm 2436.7557652791343 57.81275177001953 0.6906045927607108 0.8357 0.4390 21
astro_bodies.ppm 959.8954366048176 32.413543701171875 0.8187439737743043 0.8894 0.4651 20
astro_bodies.ppm 2566.8672968546553 53.685997009277344 0.7323541180955031 0.8491 0.4741 20
astro_bodies.ppm 1150.3875198364258 40.74068959554037 0.7270837047846478 0.8725 0.4734 20
astro_bodies.ppm 4129.999287923177 76.80122375488281 0.6070948766803447 0.8113 0.4291 30
astro_bodies.ppm 1711.5332336425781 49.441401163736984 0.7165441080713517 0.8638 0.4556 21
astro_bodies.ppm 2896.7671813964844 67.98431396484375 0.6295497386998402 0.8472 0.4705 21
astro_bodies.ppm 5859.640469868978 87.63431040445964 0.5826219047981246 0.8460 0.4435 20
astro_bodies.ppm 4682.528587341309 67.809445699056 0.688385162073641 0.8395 0.4645 20
astro_bodies.ppm 4224.122286478679 72.10422007242839 0.6370105516413146 0.8441 0.4739 29
astro_bodies.ppm 2148.3478978474936 60.648058573404946 0.6491473173394257 0.8637 0.4608 20
astronaut.ppm 927.4701309204102 41.50204722086588 0.7777890045466985 0.8678 0.4303 20
astronaut.ppm 975.77064259847 40.7627436319987 0.7849071389767496 0.8747 0.4413 21
astronaut.ppm 1047.786585489909 40.39860534667969 0.7905296170864591 0.8625 0.4148 21
astronaut.ppm 736.0978139241537 38.16372172037761 0.771230741260554 0.8627 0.4046 29
astronaut.ppm 1525.8284708658855 50.07132466634114 0.765257476009483 0.8496 0.4195 20
astronaut.ppm 1400.718371073405 47.642112731933594 0.7655362158688087 0.8474 0.3994 30
astronaut.ppm 1131.0533294677734 43.566691080729164 0.7823923167098666 0.8584 0.4191 30
astronaut.ppm 824.5618438720703 35.94103495279948 0.8139329844415935 0.8875 0.4519 21
astronaut.ppm 594.5364685058594 32.50866190592448 0.7813051190656353 0.8658 0.4045 20
astronaut.ppm 651.6137949625652 32.775177001953125 0.8040928185471089 0.8926 0.4543 20
astronaut.ppm 1865.8421274820964 50.55875142415364 0.7694870208543385 0.8505 0.4082 30
astronaut.ppm 1008.8200581868489 43.782206217447914 0.7576189740799436 0.8588 0.3857 20
astronaut.ppm 940.276227315267 40.31855010986328 0.7682879828924594 0.8395 0.3740 20
astronaut.ppm 874.3000132242839 36.60941060384114 0.7996071523969518 0.8691 0.4346 20
astronaut.ppm 952.4747645060222 38.218432108561196 0.7775918414263329 0.8616 0.3837 21
astronaut.ppm 1790.273089090983 49.52053578694661 0.7640078704696501 0.8333 0.3800 20
astronaut.ppm 1249.8491490681965 43.106666564941406 0.7953847881142178 0.8645 0.4451 21
astronaut.ppm 851.8003514607748 37.59079233805338 0.793582890937103 0.8657 0.4107 20
astronaut.ppm 1297.0015106201172 47.64207458496094 0.7694611821437789 0.8512 0.3916 29
astronaut.ppm 796.4820124308269 36.57830047607422 0.7973219348646671 0.8859 0.4408 20
balinese_dancer.ppm 3338.1399358113604 73.52589670817058 0.5176097328253638 0.8348 0.3670 31
balinese_dancer.ppm 3574.101092020671 65.69910939534506 0.6494662456900814 0.8661 0.4029 29
balinese_dancer.ppm 1583.330332438151 47.760498046875 0.655379069131952 0.8521 0.3802 20
balinese_dancer.ppm 5890.37638092041 86.29822540283203 0.5410591727715787 0.8112 0.3131 20
balinese_dancer.ppm 1960.2042032877605 52.47209167480469 0.6266900021155059 0.8590 0.3885 20
balinese_dancer.ppm 980.9347457885742 35.58407847086588 0.6583558457499556 0.8471 0.3301 21
balinese_dancer.ppm 2387.776644388835 60.08127085367839 0.6185044091386724 0.8406 0.4118 20
balinese_dancer.ppm 1488.3423512776692 46.5601806640625 0.6446515768005657 0.8721 0.4000 21
balinese_dancer.ppm 756.7636286417643 27.844418843587242 0.7570057292731421 0.8691 0.3528 20
balinese_dancer.ppm 2073.1450780232744 54.774925231933594 0.6050312206667728 0.8286 0.3185 20
balinese_dancer.ppm 1901.5248641967773 53.323402404785156 0.6188503903798814 0.8370 0.3374 20
