Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
astro_bodies.ppm 734.4076588948568 31.943944295247398 0.7277813590886995 0.8819 0.4421 7
astro_bodies.ppm 629.8782653808594 31.928217569986977 0.6874439870677387 0.8968 0.4714 6
astro_bodies.ppm 696.8330713907877 31.067359924316406 0.7276203039697005 0.8860 0.4521 6
astro_bodies.ppm 651.6129404703776 30.985204060872398 0.6900010652346542 0.8924 0.4634 6
astro_bodies.ppm 571.0696258544922 26.703486124674477 0.8045637805639797 0.8909 0.4438 8
astro_bodies.ppm 877.0983225504558 34.386474609375 0.7281471292174145 0.8889 0.4605 7
astronaut.ppm 507.3145751953125 29.471878051757812 0.7834060780944979 0.8656 0.3680 7
astronaut.ppm 524.2729288736979 29.883036295572914 0.7847022157864597 0.8766 0.3979 7
astronaut.ppm 438.02373758951825 27.843210856119793 0.7972879956495419 0.8882 0.3968 6
astronaut.ppm 509.94704945882165 29.675249735514324 0.7896103499937789 0.8799 0.4005 6
astronaut.ppm 531.8313293457031 30.04034423828125 0.7894612019375732 0.8801 0.3923 7
astronaut.ppm 456.79397328694665 28.855344136555992 0.7846947036786291 0.8905 0.4291 6
astronaut.ppm 484.65357716878253 26.660428365071617 0.8052923543250928 0.8927 0.4057 8
astronaut.ppm 515.6058502197266 30.5155029296875 0.770227608776365 0.8574 0.3590 7
astronaut.ppm 431.7194112141927 28.751810709635414 0.7845535038873369 0.8856 0.4153 8
astronaut.ppm 517.6790898640951 29.31743621826172 0.7679271617340543 0.8685 0.3604 8
astronaut.ppm 489.34397888183594 28.70403544108073 0.7903588734545252 0.8797 0.3915 7
astronaut.ppm 459.5777893066406 26.73456827799479 0.7753587861649592 0.8979 0.3806 7
astronaut.ppm 574.2941462198894 30.993649800618492 0.7854849054370945 0.8566 0.3726 7
astronaut.ppm 525.9682490030924 29.512916564941406 0.7887893863984993 0.8741 0.3913 6
astronaut.ppm 415.04932403564453 26.531883239746094 0.791618382805364 0.8860 0.4081 6
astronaut.ppm 567.801020304362 32.83624267578125 0.7711891360397013 0.8733 0.4039 7
astronaut.ppm 661.0477294921875 33.69786580403646 0.7539854142185781 0.8383 0.3487 6
astronaut.ppm 407.92595926920575 27.094523111979164 0.7931843941184127 0.9082 0.4371 7
astronaut.ppm 664.2652180989584 32.6138916015625 0.7594533539833281 0.8555 0.3785 6
astronaut.ppm 552.3218638102213 31.5882568359375 0.7634222968000256 0.8637 0.3891 6
balinese_dancer.ppm 338.04212951660156 17.428853352864586 0.86909437484307 0.9292 0.4584 6
balinese_dancer.ppm 390.4446894327799 18.061312357584633 0.87290903903006 0.9268 0.4626 7
balinese_dancer.ppm 380.36662546793616 18.03589121500651 0.8683630910371507 0.9261 0.4546 7
balinese_dancer.ppm 418.4569778442383 19.73645782470703 0.8574848793665578 0.9121 0.4346 6
balinese_dancer.ppm 704.5375773111979 26.5162353515625 0.7257065342134809 0.8950 0.4019 7
balinese_dancer.ppm 648.9244588216146 23.940862019856773 0.8145979245147403 0.8879 0.3763 7
balinese_dancer.ppm 426.58885955810547 20.072497049967446 0.7385133588662071 0.9255 0.4570 6
balinese_dancer.ppm 478.5152155558268 21.051348368326824 0.8328917263075964 0.9163 0.4312 6
balinese_dancer.ppm 360.18743387858075 18.581263224283852 0.834388005035358 0.9195 0.4377 6
balinese_dancer.ppm 441.50978342692054 19.803159077962242 0.8451409038786634 0.9141 0.4301 7
balinese_dancer.ppm 412.0106252034505 19.02332560221354 0.8655271512377803 0.9179 0.4438 6
balinese_dancer.ppm 397.18455759684247 20.851905822753906 0.7833296211125541 0.9130 0.4208 7
balinese_dancer.ppm 475.8759129842122 21.258145650227863 0.7918294368026734 0.9081 0.4283 8
balinese_dancer.ppm 614.3221104939779 23.73486073811849 0.7713849945267223 0.9009 0.4123 8
balinese_dancer.ppm 445.8642349243164 19.69574737548828 0.8442368397313502 0.9244 0.4557 7
balinese_dancer.ppm 608.1828562418619 22.395085652669273 0.8261314574767247 0.9145 0.4377 7
balinese_dancer.ppm 678.4626286824545 24.909324645996094 0.7932752193053579 0.8899 0.3875 7
balinese_dancer.ppm 425.9678904215495 19.28516642252604 0.8636659056266424 0.9077 0.4156 6
balinese_dancer.ppm 418.9734166463216 21.098182678222656 0.7672903293474254 0.9152 0.4313 6
balinese_dancer.ppm 366.5228093465169 18.6534907023112 0.8503882322871172 0.9186 0.4360 6
ball_caps.ppm 671.3483861287435 32.39367421468099 0.7704737890695831 0.8473 0.3411 9
ball_caps.ppm 599.956438700358 29.965649922688804 0.7903956633747713 0.8785 0.3397 7
ball_caps.ppm 693.2935612996419 32.37474822998047 0.767553215980496 0.8657 0.3208 7
ball_caps.ppm 662.6733322143555 30.209988911946613 0.7657614523758921 0.8830 0.3544 7
ball_caps.ppm 817.822998046875 34.71400451660156 0.7539613252345371 0.8526 0.3210 6
ball_caps.ppm 813.5568542480469 34.183970133463546 0.7619840475146082 0.8661 0.3418 9
ball_caps.ppm 575.9552205403646 29.32629903157552 0.7922350317165696 0.8815 0.3612 7
ball_caps.ppm 775.6596806844075 32.365781148274735 0.7876578874828094 0.8888 0.3489 6
ball_caps.ppm 598.8404744466146 30.302958170572918 0.7826745727388467 0.8783 0.3631 7
ball_caps.ppm 687.0826772054037 32.23508707682292 0.7844645698763669 0.8732 0.3580 7
ball_caps.ppm 786.2007344563802 34.56474812825521 0.7896070928662148 0.8713 0.3861 7
ball_caps.ppm 721.8549550374349 32.27581278483073 0.755840513550082 0.8657 0.3330 8
ball_caps.ppm 701.2439448038737 32.24815622965495 0.7640353069981303 0.8603 0.3333 7
ball_caps.ppm 862.9143651326497 33.72996266682942 0.771801391500496 0.8727 0.3537 8
ball_caps.ppm 1047.0308583577475 38.000630696614586 0.7502500444233032 0.8544 0.3286 7
ball_caps.ppm 810.9904581705729 34.592447916666664 0.7450845433339793 0.8756 0.3480 7
ball_caps.ppm 894.6814549763998 36.43994903564453 0.7893694525936775 0.8637 0.3426 7
ball_caps.ppm 593.03892771403 29.347704569498696 0.7980951521131869 0.8865 0.3697 7
ball_caps.ppm 589.5868657430013 31.42524973551432 0.7827862083525329 0.8841 0.3653 7
ball_caps.ppm 761.694096883138 32.07608540852864 0.7965051716527416 0.8583 0.3342 6
birthday_baloons.ppm 1701.7430953979492 45.668174743652344 0.7789881207297943 0.8475 0.2617 6
birthday_baloons.ppm 1793.654223124186 44.80854034423828 0.7842482716056599 0.8491 0.2709 7
birthday_baloons.ppm 1918.5263493855796 44.96649424235026 0.7736614017946429 0.8634 0.2897 7
birthday_baloons.ppm 2284.9499282836914 48.951906840006515 0.7901088065725395 0.8515 0.2679 7
birthday_baloons.ppm 1990.9273096720378 43.86654917399088 0.7749158940736288 0.8530 0.2635 6
birthday_baloons.ppm 1684.6868184407554 45.764007568359375 0.7845832333888403 0.8648 0.3123 7
birthday_baloons.ppm 1511.7051620483398 40.08313751220703 0.7998389202596018 0.8690 0.2960 8
birthday_baloons.ppm 1099.9885228474934 38.314292907714844 0.7968821798526359 0.8701 0.2995 6
birthday_baloons.ppm 1653.1026331583657 48.26426442464193 0.792032867672236 0.8490 0.2998 6
birthday_baloons.ppm 1158.9708658854165 38.70091247558594 0.7979832860491539 0.8685 0.2877 7
birthday_baloons.ppm 1502.9455871582031 41.506927490234375 0.7753921378899927 0.8624 0.2947 7
birthday_baloons.ppm 1138.7933069864907 39.160865783691406 0.8011625006569298 0.8817 0.3394 6
birthday_baloons.ppm 1784.0084203084311 45.291175842285156 0.7781540111867021 0.8642 0.2710 7
birthday_baloons.ppm 1688.9534098307292 44.46891276041667 0.7726062085895533 0.8505 0.2747 6
birthday_baloons.ppm 1832.0248667399087 46.067998250325516 0.7802547758729664 0.8455 0.2838 6
birthday_baloons.ppm 1641.2311528523765 42.659690856933594 0.7998287416091632 0.8603 0.2896 7
birthday_baloons.ppm 1476.5553868611655 45.33739980061849 0.793698566678978 0.8695 0.3183 6
birthday_baloons.ppm 1368.723871866862 39.61988830566406 0.7738013488929519 0.8446 0.2619 6
birthday_baloons.ppm 1752.0367228190105 47.76390584309896 0.7753321321857721 0.8516 0.2848 6
birthday_baloons.ppm 1468.2979609171548 38.28606414794922 0.7990036136862858 0.8550 0.2625 7
bosnian_pine_needle.ppm 1171.8857320149739 38.77506510416667 0.861511515204403 0.8908 0.3008 7
bosnian_pine_needle.ppm 1002.1548283894856 35.916053771972656 0.858730289782625 0.9179 0.3378 7
