1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

177.13287 177.13287 177.13287 177.13287 172.34135 172.34135 172.34135 172.34135 172.34135 171.41304 171.41304 169.28505 169.28505 166.29408 147.5583 407

181.22356 181.22356 180.01653 180.01653 175.05963 175.05963 169.16444 169.16444 169.16444 169.16444 163.07074 156.19965 156.19965 156.19965 156.19965 428

176.17719 174.24184 174.18909 174.18909 174.18909 174.18909 174.18909 174.18909 174.18909 171.32909 171.32909 171.32909 171.32909 160.44029 160.44029 454

163.02544 163.02544 160.81425 160.81425 160.81425 160.81425 160.81425 160.81425 160.81425 160.81425 160.81425 160.81425 160.81425 160.81425 160.81425 432

178.21002 172.26854 172.26854 172.26854 171.99873 171.99873 171.99873 171.99873 160.77052 160.77052 160.77052 160.77052 160.77052 160.77052 160.77052 419

168.34334 168.34334 168.34334 165.1017 165.1017 165.1017 165.1017 165.1017 165.1017 165.1017 165.1017 165.1017 165.1017 165.1017 165.1017 452

178.06795 165.16075 165.16075 165.16075 165.16075 165.16075 157.54799 157.54799 157.54799 157.54799 157.54799 157.54799 157.54799 157.54799 157.54799 414

169.63097 162.57118 160.20978 160.20978 148.0318 148.0318 148.0318 148.0318 148.0318 148.0318 148.0318 148.0318 148.0318 148.0318 148.0318 415

172.48808 172.48808 172.48808 172.48808 172.48808 160.59964 160.59964 160.59964 160.59964 160.59964 155.37585 155.37585 155.37585 155.37585 155.37585 416

178.67549 178.67549 178.67549 178.67549 178.67549 178.67549 178.67549 173.3161 168.82007 157.6147 157.6147 157.6147 157.6147 157.6147 157.6147 426

174.11456 173.55885 170.82167 170.82167 170.82167 170.82167 170.82167 170.82167 170.82167 170.82167 170.82167 170.82167 170.82167 163.27492 163.27492 433

182.37573 182.37573 176.36256 164.39087 162.27849 162.27849 162.27849 162.27849 162.27849 162.27849 162.27849 162.27849 162.27849 162.27849 162.27849 427

166.5226 166.5226 166.5226 166.5226 162.13942 162.13942 162.13942 162.13942 162.13942 162.13942 162.13942 162.13942 145.96667 145.96667 145.96667 445

175.7935 168.81812 168.81812 165.17671 155.00197 155.00197 155.00197 155.00197 155.00197 155.00197 155.00197 155.00197 155.00197 155.00197 155.00197 411

161.6566 161.6566 161.6566 161.6566 160.7889 160.7889 160.7889 160.7889 160.7889 160.7889 160.7889 160.7889 160.7889 160.7889 160.7889 439

152.37683 152.37683 152.37683 152.37683 152.37683 152.37683 152.37683 152.37683 152.37683 152.37683 152.37683 152.37683 152.37683 152.37683 152.37683 407

184.04248 184.04248 162.25087 162.25087 162.25087 162.25087 162.25087 162.25087 162.25087 162.25087 162.25087 162.25087 162.25087 162.25087 162.25087 426

182.31593 172.62868 170.91798 170.91798 170.91798 170.91798 167.15767 167.15767 167.15767 167.15767 153.65395 153.65395 153.65395 153.65395 153.65395 445

170.7603 165.43793 165.43793 165.43793 165.43793 156.87126 156.87126 156.87126 156.87126 156.87126 156.87126 156.87126 156.87126 156.87126 156.87126 405

166.135 166.135 166.135 166.135 166.135 166.135 166.135 166.135 166.135 166.135 166.135 166.135 166.135 166.135 166.135 451

161.555 145.10437 145.10437 145.10437 145.10437 145.10437 145.10437 145.10437 143.35585 143.35585 127.73238 127.73238 127.73238 125.60447 125.60447 458

125.45294 125.45294 125.45294 125.45294 125.45294 125.45294 125.45294 125.45294 125.45294 125.45294 125.45294 125.45294 125.45294 125.45294 125.45294 418

133.99298 133.99298 133.99298 133.99298 133.99298 133.99298 133.99298 133.99298 133.99298 133.99298 133.99298 133.99298 133.99298 133.99298 133.99298 404

132.43893 132.43893 132.43893 132.43893 132.43893 132.43893 132.43893 132.43893 132.43893 132.43893 132.43893 132.43893 132.43893 132.43893 132.43893 412

147.2295 147.2295 147.2295 147.2295 144.96962 143.29272 143.29272 134.05737 134.05737 134.05737 134.05737 134.05737 134.05737 134.05737 134.05737 406

158.51459 133.38054 115.836334 115.836334 115.836334 115.836334 115.836334 115.836334 115.836334 115.836334 115.836334 115.836334 115.836334 115.836334 115.836334 403

127.82489 127.82489 127.82489 127.82489 127.82489 127.82489 127.82489 127.82489 127.82489 127.82489 127.82489 127.82489 127.82489 127.82489 127.82489 411

152.47101 136.33705 136.33705 136.33705 136.33705 136.33705 123.06431 123.06431 123.06431 123.06431 123.06431 123.06431 123.06431 122.67136 122.67136 409

176.46751 155.33693 155.33693 155.33693 145.67616 145.67616 145.67616 142.30922 133.0049 133.0049 133.0049 133.0049 133.0049 133.0049 133.0049 412

163.87178 147.89825 147.89825 134.10889 127.54632 127.54632 127.54632 127.54632 127.54632 127.54632 127.54632 127.54632 127.54632 127.54632 127.54632 404

153.34856 153.34856 137.10426 136.6193 136.6193 136.6193 136.6193 136.6193 136.6193 136.6193 136.6193 136.6193 136.6193 136.6193 136.6193 415

146.42615 146.42615 144.04747 123.66514 123.66514 123.66514 123.66514 123.66514 123.66514 123.66514 123.66514 123.66514 123.66514 123.66514 123.66514 416

122.19651 122.19651 122.19651 122.19651 122.19651 122.19651 122.19651 122.19651 122.19651 122.19651 122.19651 122.19651 122.19651 122.19651 122.19651 414

133.37599 133.37599 133.37599 133.37599 133.37599 133.37599 133.37599 133.37599 133.37599 133.37599 133.37599 133.37599 120.64493 120.64493 120.64493 427

154.61006 138.37971 122.45957 122.45957 121.52537 121.52537 121.52537 121.52537 121.52537 118.69846 118.69846 118.69846 118.69846 118.69846 118.69846 437

140.46373 140.46373 140.46373 137.2936 137.2936 137.2936 137.2936 137.2936 137.2936 137.2936 137.2936 137.2936 137.2936 137.2936 123.12379 403

149.45966 149.45966 142.39099 142.00523 142.00523 142.00523 131.7706 124.40079 124.40079 121.46231 121.46231 121.46231 121.46231 121.46231 121.46231 424

169.9479 160.41771 134.1851 134.1851 134.1851 129.23972 129.23972 129.23972 129.23972 129.23972 129.23972 122.85969 122.85969 122.85969 122.85969 443

152.01085 130.20345 130.20345 130.20345 130.20345 130.20345 130.20345 130.20345 130.20345 130.20345 130.20345 130.20345 130.20345 130.20345 129.90956 404

145.99153 145.99153 145.99153 137.80568 137.80568 137.80568 134.77097 134.77097 134.77097 134.77097 134.77097 130.63216 130.63216 130.63216 130.63216 437

