Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
ball_caps.ppm 310.3730494181315 22.974896748860676 0.8251386137847617 0.9131 0.4168 13
ball_caps.ppm 319.3353500366211 23.543296813964844 0.8076968456656384 0.9075 0.3948 13
ball_caps.ppm 315.79480743408203 23.142550150553387 0.7997492287095357 0.9030 0.3745 15
ball_caps.ppm 338.27109273274743 24.925577799479164 0.8038714338119147 0.9238 0.4338 13
ball_caps.ppm 386.7973327636719 26.537572224934898 0.7867072818584728 0.8870 0.3613 13
ball_caps.ppm 336.1981455485026 23.35222371419271 0.829961531021215 0.9125 0.4192 14
ball_caps.ppm 317.58524831136066 23.29724884033203 0.8284688093332028 0.9162 0.4060 13
ball_caps.ppm 286.03249867757165 21.770001729329426 0.8272929944769584 0.9186 0.4100 14
ball_caps.ppm 316.5760498046875 23.517313639322918 0.8082075851493721 0.9111 0.4045 15
ball_caps.ppm 323.5242207845052 23.563252766927086 0.825072974523466 0.9068 0.4023 13
ball_caps.ppm 340.5452295939128 24.13893381754557 0.7965772210270726 0.9155 0.3985 13
ball_caps.ppm 328.7478688557943 23.862391153971352 0.8023672554612352 0.9133 0.3896 13
ball_caps.ppm 328.7507960001627 24.046597798665367 0.8204318047764606 0.9071 0.3980 13
ball_caps.ppm 296.2720692952474 22.17668660481771 0.82496771175745 0.9122 0.3812 13
ball_caps.ppm 309.2101338704427 23.66552225748698 0.8347110571167468 0.9206 0.4162 13
ball_caps.ppm 312.1358540852865 22.879536946614586 0.8131934609790497 0.9052 0.4021 13
ball_caps.ppm 323.34117889404297 24.344825744628906 0.8200374017257647 0.9134 0.4085 13
ball_caps.ppm 315.9363149007161 23.604222615559898 0.8168844338393052 0.9141 0.3885 13
ball_caps.ppm 297.54459381103516 22.592618306477863 0.8220150988069758 0.9181 0.4090 13
birthday_baloons.ppm 569.8436381022135 26.25371297200521 0.8130228998761826 0.8972 0.3622 13
birthday_baloons.ppm 559.8607457478842 25.52001698811849 0.8195457099532811 0.8840 0.3212 13
birthday_baloons.ppm 569.9672876993815 25.644757588704426 0.822683706122343 0.8924 0.3545 14
birthday_baloons.ppm 573.7262598673502 28.749290466308594 0.8252841761018769 0.8953 0.3587 14
birthday_baloons.ppm 531.741221110026 26.97808329264323 0.82645680108978 0.8900 0.3400 13
birthday_baloons.ppm 589.9673868815104 26.072224934895836 0.8077036215983138 0.8863 0.3478 13
birthday_baloons.ppm 601.7548751831055 25.894666035970054 0.8232407491877286 0.8834 0.3305 13
birthday_baloons.ppm 607.2414830525717 28.669532775878906 0.8208602139743965 0.8959 0.3688 14
birthday_baloons.ppm 580.0626551310222 28.804684956868492 0.816016700043073 0.8934 0.3574 14
birthday_baloons.ppm 584.1569010416666 28.685480753580727 0.8249642827805944 0.8814 0.3460 13
birthday_baloons.ppm 576.0536778767904 29.501324971516926 0.8230783723182568 0.8908 0.3519 13
birthday_baloons.ppm 741.1029510498047 31.329269409179688 0.7932118675728153 0.8848 0.3327 14
birthday_baloons.ppm 634.2256749471029 27.032620747884117 0.8231797627356112 0.8952 0.3592 14
birthday_baloons.ppm 556.4824829101562 28.722244262695312 0.8229522210672827 0.8935 0.3586 14
birthday_baloons.ppm 649.0375137329102 27.715868631998696 0.8185921134643556 0.8949 0.3600 14
birthday_baloons.ppm 620.9016138712565 27.24761708577474 0.8209584775927979 0.8817 0.3443 14
birthday_baloons.ppm 478.6017125447591 24.30967458089193 0.8149078091567205 0.8928 0.3474 13
birthday_baloons.ppm 609.7960027058919 27.165163675944008 0.8191141354196141 0.8873 0.3450 15
birthday_baloons.ppm 633.3783976236979 29.66680399576823 0.825817613073669 0.8776 0.3090 14
birthday_baloons.ppm 723.635871887207 30.40247853597005 0.797245094336091 0.8822 0.3212 14
bosnian_pine_needle.ppm 428.26192474365234 24.175229390462242 0.9145167062056022 0.9573 0.4627 13
bosnian_pine_needle.ppm 409.98298899332684 23.3908208211263 0.9211046897879797 0.9621 0.4711 14
bosnian_pine_needle.ppm 459.2454630533854 26.848475138346352 0.9126919920934732 0.9518 0.4677 13
bosnian_pine_needle.ppm 473.4509735107422 25.784525553385414 0.9130934051919907 0.9469 0.4421 14
bosnian_pine_needle.ppm 387.4032109578451 23.748695373535156 0.9247644640614131 0.9587 0.4727 13
bosnian_pine_needle.ppm 432.98109436035156 24.89899698893229 0.9176430788597596 0.9555 0.4651 14
bosnian_pine_needle.ppm 381.0392125447591 22.9328130086263 0.9276170371988585 0.9642 0.4843 15
bosnian_pine_needle.ppm 358.9172999064128 22.36920420328776 0.9264877569459561 0.9643 0.4828 14
bosnian_pine_needle.ppm 429.3772303263346 24.32636260986328 0.9165498414287265 0.9466 0.4380 13
bosnian_pine_needle.ppm 434.55874379475915 25.070665995279946 0.915459666136277 0.9590 0.4526 13
bosnian_pine_needle.ppm 438.2755788167318 25.038004557291664 0.9111400216685109 0.9543 0.4606 13
bosnian_pine_needle.ppm 429.4178237915039 25.73644765218099 0.9144112202976111 0.9608 0.4661 13
bosnian_pine_needle.ppm 468.59584045410156 25.542017618815102 0.9217494121897287 0.9483 0.4449 15
bosnian_pine_needle.ppm 454.7089970906576 25.74700164794922 0.9163702507698224 0.9502 0.4350 13
bosnian_pine_needle.ppm 429.539914449056 22.688275655110676 0.9184213895824841 0.9536 0.4525 15
bosnian_pine_needle.ppm 414.6584955851237 23.278902689615883 0.9220818943099904 0.9578 0.4558 14
bosnian_pine_needle.ppm 431.94360605875653 24.834871927897133 0.9142865711077702 0.9577 0.4626 14
bosnian_pine_needle.ppm 495.80170949300134 28.13678741455078 0.9110020924641183 0.9536 0.4645 13
bosnian_pine_needle.ppm 446.1054051717123 25.42334747314453 0.9145833521714971 0.9505 0.4504 14
bosnian_pine_needle.ppm 403.3532892862956 22.51121775309245 0.9286103778564959 0.9581 0.4541 14
buggy.ppm 340.2986780802409 24.96238962809245 0.8022365254047488 0.9091 0.4418 14
buggy.ppm 424.1952641805013 27.146156311035156 0.806751315445971 0.9048 0.4450 13
buggy.ppm 492.529307047526 30.983245849609375 0.7829207487348547 0.8964 0.4003 13
buggy.ppm 343.0188242594401 24.22602335611979 0.8102016166187683 0.9099 0.4472 14
buggy.ppm 434.7667948404948 27.74846394856771 0.8081127121123449 0.9189 0.4836 13
buggy.ppm 450.665891011556 29.118324279785156 0.790396084247392 0.9037 0.4423 15
buggy.ppm 357.3935750325521 25.798787434895836 0.7937708475887054 0.8972 0.4302 14
buggy.ppm 357.28505961100257 25.830535888671875 0.7982678093489248 0.9167 0.4768 13
buggy.ppm 340.2521107991537 25.802413940429688 0.7916101650765356 0.9148 0.4562 14
buggy.ppm 459.21623484293616 28.631762186686196 0.7827892922163976 0.9062 0.4421 13
buggy.ppm 363.5847752888997 24.200838724772133 0.8138692636498455 0.9175 0.4826 14
buggy.ppm 380.62571207682294 25.847234090169273 0.81816192539346 0.9182 0.4693 14
buggy.ppm 364.4695053100586 25.920824686686196 0.8026579938092633 0.9238 0.4800 14
buggy.ppm 340.9229965209961 26.09874725341797 0.8075337351637176 0.9232 0.4984 13
buggy.ppm 423.51482645670575 28.04395548502604 0.7740830297829278 0.9096 0.4490 14
buggy.ppm 368.4916763305664 25.50598907470703 0.8194785077485189 0.9215 0.4854 14
buggy.ppm 362.13516998291016 25.942970275878906 0.8080591338656119 0.9076 0.4451 13
buggy.ppm 398.22069549560547 26.901415506998696 0.8104635831098554 0.9051 0.4481 13
buggy.ppm 344.21473185221356 24.622726440429688 0.7878625767639916 0.9098 0.4413 13
buggy.ppm 392.84015909830725 27.54320271809896 0.7922968096523103 0.9096 0.4420 14
calaveras.ppm 730.6575978597006 37.819722493489586 0.7961910415647283 0.9476 0.4923 15
calaveras.ppm 743.2966028849285 37.48810068766276 0.8031038135224046 0.9462 0.4790 13
calaveras.ppm 845.2832794189453 38.75077819824219 0.7929860009554889 0.9421 0.4738 13
calaveras.ppm 807.3460896809895 37.91942342122396 0.8021826215344013 0.9452 0.4867 15
calaveras.ppm 728.8702977498373 36.32099151611328 0.8090705312309631 0.9537 0.5084 13
calaveras.ppm 768.1694132486979 38.26285298665364 0.7948212669596159 0.9479 0.5016 14
calaveras.ppm 740.9824676513672 38.025421142578125 0.7927151245031374 0.9484 0.4971 13
calaveras.ppm 836.4715143839519 39.65003204345703 0.7865655276117839 0.9420 0.4933 13
calaveras.ppm 726.829345703125 36.55973815917969 0.8039707808658775 0.9505 0.4922 13
calaveras.ppm 784.3226064046223 38.3682861328125 0.7997648430159501 0.9469 0.4995 13
calaveras.ppm 685.811175028483 35.69275156656901 0.8082178978258178 0.9492 0.5037 13
calaveras.ppm 771.0399500528972 37.76622263590495 0.7982219006159846 0.9486 0.4892 14
calaveras.ppm 759.635258992513 36.73265075683594 0.8018764186712387 0.9507 0.4876 14
calaveras.ppm 754.8104019165039 36.96006520589193 0.8052660416101678 0.9461 0.4831 13
calaveras.ppm 785.7605387369791 38.073883056640625 0.797399264092079 0.9532 0.4990 14
calaveras.ppm 772.5683212280273 38.19523366292318 0.7911437728879767 0.9468 0.4887 14
calaveras.ppm 689.2870941162109 36.150787353515625 0.8029851224523954 0.9520 0.4994 15
calaveras.ppm 695.0078608194987 35.187319437662765 0.8119470996300143 0.9509 0.4957 13
calaveras.ppm 730.0822397867838 36.65583292643229 0.8084025836485255 0.9506 0.5047 14
calaveras.ppm 726.077616373698 33.89684549967448 0.8270827420593624 0.9465 0.4828 15
carrots.ppm 486.076161702474 29.379638671875 0.9091893833606385 0.9687 0.5525 14
carrots.ppm 391.9004542032878 26.262952168782554 0.9245321289792847 0.9654 0.5554 14
carrots.ppm 465.40815226236975 28.90753173828125 0.9133064748553791 0.9689 0.5629 14
carrots.ppm 511.32040659586585 29.706687927246094 0.9011700397515187 0.9619 0.5091 14
carrots.ppm 483.0205332438151 28.886759440104164 0.9094570155191809 0.9612 0.5541 14
carrots.ppm 432.4407323201497 27.09599049886068 0.9205961584716343 0.9688 0.5648 14
carrots.ppm 473.3056513468424 28.75207773844401 0.9103359802676351 0.9635 0.5316 14
carrots.ppm 457.61061350504554 28.499524434407554 0.9135993141400967 0.9676 0.5669 14
carrots.ppm 482.6413930257162 29.993682861328125 0.9066508532359766 0.9632 0.5361 14
carrots.ppm 508.8974634806315 29.56532033284505 0.8877129324424345 0.9660 0.5452 13
carrots.ppm 491.00980631510413 29.575734456380207 0.9060653913598414 0.9648 0.5369 14
carrots.ppm 421.862668355306 28.074765523274742 0.9166125234537051 0.9669 0.5468 14
carrots.ppm 486.54712168375653 29.121426900227863 0.9147704554678314 0.9655 0.5226 13
carrots.ppm 531.3776397705078 31.07275390625 0.9004752453764261 0.9626 0.5270 14
carrots.ppm 402.7543411254883 26.55669403076172 0.9236790347630787 0.9736 0.5772 13
carrots.ppm 442.19242095947266 29.76121266682943 0.9141877629395382 0.9703 0.5745 14
carrots.ppm 628.6941706339518 33.80175018310547 0.8856232717711069 0.9552 0.5106 14
carrots.ppm 499.9869155883789 30.241518656412758 0.9108345493594134 0.9673 0.5423 13
carrots.ppm 506.48322550455725 29.409876505533852 0.8972558763382753 0.9634 0.5369 13
carrots.ppm 431.2501093546549 27.83940887451172 0.9148865184069545 0.9637 0.5591 13
chalk_pastels.ppm 450.833730061849 28.242874145507812 0.8071014403182142 0.9374 0.4742 15
chalk_pastels.ppm 429.6125081380208 28.391774495442707 0.7856475194460758 0.9304 0.4422 14
chalk_pastels.ppm 407.3951644897461 27.256202697753906 0.8059643419877051 0.9419 0.4469 15
chalk_pastels.ppm 453.05880991617835 28.9451421101888 0.7850230153847723 0.9375 0.4581 14
chalk_pastels.ppm 481.56910959879554 29.450111389160156 0.7893978135651959 0.9310 0.4392 15
chalk_pastels.ppm 483.6462198893229 29.66193135579427 0.8078363250436954 0.9243 0.4642 13
chalk_pastels.ppm 455.14123280843097 28.756894429524742 0.7895740644888475 0.9313 0.4849 13
chalk_pastels.ppm 423.21454874674475 27.652735392252605 0.7951258823037423 0.9507 0.4703 14
chalk_pastels.ppm 436.156494140625 28.553995768229164 0.797035128753398 0.9367 0.4369 13
chalk_pastels.ppm 416.89686330159503 26.799069722493492 0.814463326088377 0.9432 0.4853 13
chalk_pastels.ppm 513.8963419596354 30.62812296549479 0.7743467069456748 0.9129 0.4193 13
chalk_pastels.ppm 441.78339131673175 27.674219767252602 0.8096029590272164 0.9393 0.4542 15
chalk_pastels.ppm 456.26814778645837 29.392430623372398 0.7836329565169646 0.9290 0.4430 15
chalk_pastels.ppm 532.3692067464193 29.491887410481773 0.7834076958185886 0.8997 0.4422 13
chalk_pastels.ppm 470.64760080973304 29.191103617350258 0.7874068847792487 0.9287 0.4384 13
chalk_pastels.ppm 460.0326588948568 28.588541666666668 0.7836943792488057 0.9427 0.4692 13
chalk_pastels.ppm 409.6093165079753 27.606900533040367 0.8033013362495836 0.9383 0.4658 14
chalk_pastels.ppm 386.07016245524085 25.691820780436196 0.8270177623652812 0.9441 0.4826 15
chalk_pastels.ppm 408.0297826131185 26.61399586995443 0.8194921055955297 0.9468 0.4937 14
chalk_pastels.ppm 393.1442159016927 27.00169881184896 0.8087944518084048 0.9459 0.4660 14
chicken_dish.ppm 572.0455067952474 33.54454040527344 0.7427242279420261 0.9087 0.4250 14
chicken_dish.ppm 603.4878158569336 34.00213368733724 0.7393759746699579 0.9166 0.4393 13
chicken_dish.ppm 635.2573674519856 34.49554189046224 0.7467843651154613 0.9243 0.4647 14
chicken_dish.ppm 634.6208165486654 34.392458597819015 0.7406416622760483 0.9097 0.4455 13
chicken_dish.ppm 424.6576131184896 28.98041280110677 0.7746842438128057 0.9323 0.4788 13
chicken_dish.ppm 534.2690785725912 32.67432149251302 0.7416795683603459 0.9190 0.4589 15
chicken_dish.ppm 508.4066950480143 31.60119883219401 0.7619223827069878 0.9231 0.4666 13
chicken_dish.ppm 531.3805440266927 32.35352579752604 0.74785262761151 0.9237 0.4689 13
chicken_dish.ppm 489.2866948445638 30.899686177571617 0.7666010215769504 0.9337 0.5009 13
