Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
balinese_dancer.ppm 5285.708979288736 76.66010030110678 0.6090605247876139 0.8604 0.4418 36
balinese_dancer.ppm 929.9219385782878 38.80636850992838 0.6340163129833704 0.8720 0.4420 35
balinese_dancer.ppm 900.2664922078451 36.656140645345054 0.6626313068683439 0.8720 0.3892 35
balinese_dancer.ppm 1121.271608988444 46.124244689941406 0.5662225122460756 0.9003 0.4400 35
balinese_dancer.ppm 1931.4702885945637 57.32556406656901 0.5639248533809228 0.8989 0.5150 35
balinese_dancer.ppm 3986.8103408813477 83.00399525960287 0.5125078605668557 0.8613 0.4676 36
balinese_dancer.ppm 1255.7122599283853 42.180419921875 0.6695544821003595 0.8900 0.4454 35
balinese_dancer.ppm 1476.1728617350261 45.172495524088546 0.6851707942609803 0.8827 0.4521 36
balinese_dancer.ppm 705.4052225748698 31.935084025065102 0.7397597724991029 0.9094 0.4382 36
balinese_dancer.ppm 1476.8419647216797 43.414825439453125 0.6886456751840752 0.8956 0.4433 36
balinese_dancer.ppm 1306.931261698405 51.119626363118485 0.5460213636983889 0.9003 0.4659 36
balinese_dancer.ppm 593.1694564819336 28.819257100423176 0.6642180533676075 0.8954 0.4191 36
balinese_dancer.ppm 2551.4465916951494 58.06897735595703 0.6286305946785019 0.8756 0.4223 34
balinese_dancer.ppm 1830.3444112141926 51.248779296875 0.6033705501866851 0.8689 0.4141 36
balinese_dancer.ppm 935.876085917155 37.99673207600911 0.670980805742302 0.8650 0.3614 34
ball_caps.ppm 564.8529357910156 32.77565002441406 0.7665804624139129 0.8761 0.3448 37
ball_caps.ppm 384.96431477864587 25.598302205403648 0.8133741326225978 0.9051 0.3781 37
ball_caps.ppm 443.75883992513025 27.245295206705727 0.7884680403526311 0.9051 0.3751 36
ball_caps.ppm 420.8651682535807 27.808639526367188 0.8003390703228507 0.9084 0.3984 36
ball_caps.ppm 524.2381896972656 28.904678344726562 0.7880953644820078 0.8720 0.3370 36
ball_caps.ppm 492.4725799560547 30.022628784179688 0.7860753412076041 0.8925 0.3564 35
ball_caps.ppm 449.76474253336585 27.738833109537758 0.7807016639161395 0.9028 0.3858 34
ball_caps.ppm 506.76670583089196 29.389681498209633 0.7943881591956483 0.8857 0.3640 35
ball_caps.ppm 473.6891657511393 28.188316345214844 0.8035206950132451 0.9031 0.3894 36
ball_caps.ppm 604.6467539469401 33.169708251953125 0.7539811196117179 0.8925 0.3641 35
ball_caps.ppm 428.4327519734701 26.95655059814453 0.8121123959927926 0.9103 0.4368 36
ball_caps.ppm 493.39776102701825 29.479578653971355 0.7841818158707575 0.8922 0.3841 36
ball_caps.ppm 446.6650721232096 27.730527242024742 0.8014928398496363 0.9095 0.3729 36
ball_caps.ppm 496.5091222127279 29.477231343587242 0.7697835748228377 0.8822 0.3679 34
ball_caps.ppm 466.34826151529944 28.429107666015625 0.7801961532497153 0.8861 0.3896 35
ball_caps.ppm 470.1608301798503 28.572054545084633 0.7935669740886525 0.8985 0.3804 35
ball_caps.ppm 519.5781631469727 30.497235616048176 0.7685400009442488 0.8794 0.3443 36
ball_caps.ppm 414.7979609171549 27.34143829345703 0.8173587645607414 0.8935 0.3942 37
ball_caps.ppm 577.5717697143555 32.03421274820963 0.7775133587116354 0.8916 0.3793 37
ball_caps.ppm 541.9172821044922 29.665685017903645 0.7812667594646178 0.9048 0.3744 36
birthday_baloons.ppm 1656.6054814656577 56.99031321207683 0.7901489293676515 0.8625 0.3124 37
birthday_baloons.ppm 1113.410364786784 47.876810709635414 0.8128466905105524 0.8770 0.3345 35
birthday_baloons.ppm 1817.9195175170898 59.16539255777995 0.8028223816820604 0.8717 0.3501 36
birthday_baloons.ppm 1044.9941024780273 45.89304860432943 0.8060796131182163 0.8875 0.3540 36
birthday_baloons.ppm 1291.5091400146484 51.28387959798177 0.811470266420519 0.8770 0.3298 37
birthday_baloons.ppm 873.6233978271484 41.311431884765625 0.8073104160234892 0.8910 0.3610 36
birthday_baloons.ppm 1334.8765004475913 49.14615376790364 0.7982821471669914 0.8684 0.3241 35
birthday_baloons.ppm 935.647555033366 42.03329213460286 0.8233076913653213 0.8883 0.3661 36
birthday_baloons.ppm 948.3275553385417 38.652776082356766 0.7972561970511146 0.8835 0.3450 36
birthday_baloons.ppm 1553.4608840942383 58.79975128173828 0.8049275633060082 0.8663 0.3177 36
birthday_baloons.ppm 954.5237655639648 42.330457051595054 0.8219989028772803 0.8673 0.3098 34
birthday_baloons.ppm 1168.7023289998372 48.09525807698568 0.8044585005936103 0.8787 0.3576 36
birthday_baloons.ppm 2089.1711807250977 61.54161834716797 0.8077720014602998 0.8637 0.3262 36
birthday_baloons.ppm 1448.773422241211 55.36370849609375 0.8061609381399665 0.8680 0.3233 36
birthday_baloons.ppm 1679.36599222819 57.267344156901046 0.79817161452225 0.8708 0.3333 35
birthday_baloons.ppm 882.5850168863932 42.39464314778646 0.8124675944589616 0.8864 0.3522 36
birthday_baloons.ppm 1844.0376281738281 61.059458414713546 0.7946766063972949 0.8785 0.3469 36
birthday_baloons.ppm 2119.6970774332685 66.73107401529947 0.8082476738918891 0.8685 0.3268 37
birthday_baloons.ppm 1814.245839436849 60.10459391276042 0.7853889503134289 0.8375 0.2754 35
birthday_baloons.ppm 2240.5591990152993 62.356781005859375 0.8122789640046744 0.8826 0.3680 36
bosnian_pine_needle.ppm 1690.9681447347004 52.67564392089844 0.9150579671447566 0.9486 0.4457 35
bosnian_pine_needle.ppm 2368.6265385945635 66.95576731363931 0.9001588055513329 0.9277 0.3987 36
bosnian_pine_needle.ppm 1457.4902242024739 56.492635091145836 0.9036835994345539 0.9373 0.4126 36
bosnian_pine_needle.ppm 1505.8959706624348 49.59143575032552 0.8936842481650601 0.9360 0.4051 35
bosnian_pine_needle.ppm 799.0103123982748 35.91884104410807 0.9182157345393134 0.9482 0.4333 35
bosnian_pine_needle.ppm 1515.0339457194011 56.116322835286454 0.9028009330685297 0.9283 0.3968 36
bosnian_pine_needle.ppm 1230.7804489135742 47.97629038492838 0.9013550465749468 0.9219 0.3817 36
bosnian_pine_needle.ppm 1188.0151977539062 48.077092488606766 0.9134044267494096 0.9450 0.4383 36
bosnian_pine_needle.ppm 864.4054285685222 44.436536153157554 0.9190814853432726 0.9566 0.4468 36
bosnian_pine_needle.ppm 926.9543355305989 39.92852274576823 0.9124747564165515 0.9451 0.4402 37
bosnian_pine_needle.ppm 1266.4029032389324 54.02042134602864 0.9020381348532158 0.9416 0.4101 36
bosnian_pine_needle.ppm 1414.3596878051758 51.427772521972656 0.9161374965821213 0.9530 0.4524 35
bosnian_pine_needle.ppm 553.9966532389324 30.429463704427082 0.9106859183442491 0.9386 0.4189 36
bosnian_pine_needle.ppm 489.5697657267252 29.08106231689453 0.9230266270764802 0.9496 0.4323 36
bosnian_pine_needle.ppm 966.1421737670898 45.841860453287765 0.9142838967870125 0.9200 0.3952 35
bosnian_pine_needle.ppm 1497.1707127888997 54.28335316975912 0.8968233448269127 0.9461 0.4398 35
bosnian_pine_needle.ppm 708.6882680257161 38.147918701171875 0.8991021253464999 0.9347 0.4215 36
bosnian_pine_needle.ppm 1051.541203816732 43.8087158203125 0.9084728604581304 0.9317 0.4231 35
bosnian_pine_needle.ppm 1178.7096633911133 45.71159108479818 0.9080128889580242 0.9411 0.4261 35
bosnian_pine_needle.ppm 671.6540578206381 35.07081095377604 0.9081251810773967 0.9212 0.4159 36
buggy.ppm 767.8501052856445 37.11546071370443 0.7729544485514364 0.8771 0.4110 33
buggy.ppm 545.4962387084961 31.714698791503906 0.8036306871467941 0.8969 0.4281 36
buggy.ppm 625.7140808105469 35.082499186197914 0.7309689553560594 0.8991 0.3987 36
buggy.ppm 641.8540903727214 34.54563903808594 0.7627841855717108 0.9008 0.4158 36
buggy.ppm 586.1575164794922 34.39201354980469 0.744539237104954 0.8851 0.3723 36
buggy.ppm 828.9097925821941 39.110354105631515 0.7278667853989784 0.8739 0.3958 35
buggy.ppm 641.5424931844076 33.82508595784505 0.7655907803231908 0.8988 0.4373 36
buggy.ppm 667.4214630126953 34.722615559895836 0.789423529987089 0.8922 0.4196 35
buggy.ppm 632.6767959594727 34.19588979085287 0.7953362403200658 0.8985 0.4180 35
buggy.ppm 568.3421325683594 33.3409169514974 0.7775361450468599 0.9030 0.4435 36
buggy.ppm 482.4860280354818 29.41795857747396 0.7866808302634064 0.9041 0.4051 34
buggy.ppm 692.6397705078125 35.36724853515625 0.773206654742998 0.9108 0.4579 35
buggy.ppm 487.2169748942057 29.842707316080727 0.8122929598438068 0.8958 0.4419 35
buggy.ppm 669.1342137654622 33.765978495279946 0.7978963724303464 0.8944 0.4247 36
buggy.ppm 445.1624628702799 28.883740743001304 0.8084558517847618 0.9166 0.4569 35
buggy.ppm 464.5001347859701 29.342201232910156 0.8060600704398878 0.8996 0.4276 36
buggy.ppm 560.614496866862 32.865910847981766 0.7512490441199859 0.9012 0.4255 35
buggy.ppm 465.7185923258463 30.19990030924479 0.801588264828689 0.9035 0.4257 35
buggy.ppm 734.6567586263021 36.30195617675781 0.7515293687493264 0.8843 0.3829 35
buggy.ppm 510.41133626302087 29.38452657063802 0.7896088343667049 0.9089 0.4429 36
calaveras.ppm 1167.451810201009 47.150169372558594 0.7563463439118249 0.9242 0.4351 36
calaveras.ppm 1365.081428527832 48.362098693847656 0.7577934087609112 0.9286 0.4456 36
calaveras.ppm 1437.0803756713867 51.8076909383138 0.7427213016335195 0.9308 0.4532 36
calaveras.ppm 1151.9993743896484 46.53961181640625 0.7607077662956984 0.9291 0.4633 35
calaveras.ppm 1102.432093302409 44.49690755208333 0.7658667268329964 0.9192 0.4474 35
calaveras.ppm 1149.1759084065754 44.63137308756511 0.76931785095283 0.9259 0.4447 36
calaveras.ppm 1173.264653523763 46.5527089436849 0.7658069259581627 0.9318 0.4650 36
calaveras.ppm 1128.3105926513672 44.2463633219401 0.7739570140447064 0.9250 0.4551 34
calaveras.ppm 1087.491460164388 44.692291259765625 0.7677197653798974 0.9306 0.4589 36
calaveras.ppm 967.3831253051758 42.583300272623696 0.7755718679118346 0.9235 0.4517 34
calaveras.ppm 1133.4325536092122 46.59769948323567 0.750672668685123 0.9348 0.4609 36
calaveras.ppm 1241.8011983235679 46.776295979817704 0.7578253563734272 0.9320 0.4519 35
calaveras.ppm 970.4809036254883 42.239184061686196 0.7799827559059495 0.9361 0.4564 35
calaveras.ppm 1060.077313741048 44.69538116455078 0.7581784661648174 0.9322 0.4547 36
calaveras.ppm 1141.1418355305989 46.41632080078125 0.7665884972543465 0.9296 0.4543 37
calaveras.ppm 1088.914665222168 45.59347788492839 0.7602210611255987 0.9318 0.4528 36
calaveras.ppm 1124.4305165608723 47.00205993652344 0.7484365375943881 0.9140 0.4533 35
calaveras.ppm 1064.022066752116 45.21312713623047 0.7636818208744253 0.9252 0.4491 34
calaveras.ppm 992.3018951416016 42.601674397786454 0.7750222712491571 0.9315 0.4580 36
calaveras.ppm 1381.2720514933267 49.93685658772786 0.7453218154705664 0.9234 0.4715 36
carrots.ppm 773.4412434895833 38.7514394124349 0.8841608643268063 0.9474 0.4908 40
carrots.ppm 739.1883646647135 36.90627034505208 0.8905186209196594 0.9574 0.5217 40
carrots.ppm 1083.048210144043 46.79568735758463 0.8611995889918277 0.9417 0.4727 41
carrots.ppm 897.8449249267578 43.070078531901046 0.8620238459477702 0.9426 0.4568 42
carrots.ppm 809.9789835611979 40.226277669270836 0.8751020973504194 0.9544 0.4941 41
carrots.ppm 1193.4420852661133 48.922182718912765 0.848524850136586 0.9182 0.4637 39
carrots.ppm 980.2978998819987 43.80343373616537 0.8683822294870659 0.9428 0.4833 40
carrots.ppm 1116.1513010660808 45.59828186035156 0.8531888949180133 0.9303 0.4628 37
carrots.ppm 1078.7283121744792 41.59984334309896 0.8886222719782012 0.9496 0.5266 39
carrots.ppm 794.6079457600911 37.10805257161458 0.8903500808342019 0.9413 0.4944 38
carrots.ppm 1000.3810323079427 43.679484049479164 0.8674341053353931 0.9332 0.5088 38
carrots.ppm 1155.5444259643555 46.51918284098307 0.8609503861753202 0.9265 0.4507 41
carrots.ppm 1258.4276504516602 47.742062886555985 0.8549079074337887 0.9119 0.4957 38
carrots.ppm 870.0225677490234 42.63528951009115 0.8843235978981685 0.9489 0.4936 39
carrots.ppm 765.2351201375326 37.4148686726888 0.8808433210067893 0.9454 0.4923 38
carrots.ppm 851.5296783447266 41.520121256510414 0.8686779229840867 0.9454 0.4692 40
carrots.ppm 1506.3342692057292 49.00727844238281 0.8418417330926601 0.9037 0.4425 39
carrots.ppm 714.6393534342448 38.069254557291664 0.8812759327487362 0.9535 0.4750 40
carrots.ppm 820.8737004597982 37.91193389892578 0.8802784255960656 0.9381 0.4871 39
carrots.ppm 751.4109064737955 38.56409454345703 0.8867242182283267 0.9499 0.5491 41
chalk_pastels.ppm 585.3799489339193 33.18407185872396 0.753342967970374 0.9280 0.4132 36
chalk_pastels.ppm 604.8934733072917 32.970845540364586 0.762235161335885 0.9350 0.4249 36
chalk_pastels.ppm 854.3319905598959 39.79065450032552 0.7064648230063831 0.9256 0.4012 35
chalk_pastels.ppm 741.7780253092448 37.5274403889974 0.738152563306421 0.8945 0.3749 36
chalk_pastels.ppm 515.1713612874349 31.053731282552086 0.7787444941104952 0.9369 0.4332 35
chalk_pastels.ppm 693.534029642741 36.34923553466797 0.7123714111390647 0.8936 0.3760 36
chalk_pastels.ppm 555.0804087320964 32.57183837890625 0.7622770413685688 0.9317 0.4290 35
chalk_pastels.ppm 880.0197041829426 42.17778015136719 0.689097116544573 0.9157 0.3766 35
chalk_pastels.ppm 636.4051183064778 34.48544565836588 0.7453002321282343 0.9160 0.3788 36
chalk_pastels.ppm 656.7860209147136 35.378519694010414 0.7407880788364575 0.9285 0.4119 36
chalk_pastels.ppm 830.1640904744465 40.11474355061849 0.7157559119340334 0.9210 0.3975 36
chalk_pastels.ppm 629.621243794759 34.20895131429037 0.7479291003127991 0.9189 0.4102 35
chalk_pastels.ppm 536.2891947428385 31.659383138020832 0.7700731876887567 0.9301 0.4352 36
chalk_pastels.ppm 693.6536254882812 36.27980041503906 0.714913509273931 0.9095 0.3802 35
chalk_pastels.ppm 743.2118123372396 37.962300618489586 0.7486925978736227 0.9054 0.3844 36
chalk_pastels.ppm 709.7170206705729 37.37051900227865 0.7303712148791477 0.9062 0.3778 37
chalk_pastels.ppm 729.7134373982748 38.36004892985026 0.720551078963319 0.9060 0.3522 36
