Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 766.5801366170248 37.426719665527344 0.8181218228823792 0.9296 0.4642 13
adirondack_chairs.ppm 845.2703425089518 40.184608459472656 0.8051833407855744 0.9293 0.4655 12
adirondack_chairs.ppm 848.1918818155924 40.539426167805985 0.802369219495629 0.9381 0.4903 12
adirondack_chairs.ppm 875.3903020222981 40.92891184488933 0.7916953081722101 0.9320 0.4803 14
adirondack_chairs.ppm 945.8087183634441 42.46965789794922 0.7904296121972959 0.9239 0.4593 13
adirondack_chairs.ppm 892.2494227091472 42.10581715901693 0.7966404941883276 0.9249 0.4842 12
adirondack_chairs.ppm 758.6387100219727 37.470497131347656 0.8120018867947563 0.9423 0.4870 12
adirondack_chairs.ppm 850.3758112589519 39.21216583251953 0.8071200426217708 0.9359 0.4863 11
adirondack_chairs.ppm 874.9644877115885 41.2268320719401 0.7908057240336479 0.9336 0.4781 13
adirondack_chairs.ppm 844.8366928100586 40.50422922770182 0.8047031421018304 0.9339 0.4744 12
adirondack_chairs.ppm 904.560811360677 41.63272603352864 0.7927824610076567 0.9299 0.4469 12
adirondack_chairs.ppm 853.1828180948894 41.176109313964844 0.7892843074021663 0.9222 0.4517 13
adirondack_chairs.ppm 706.3712819417318 37.14779154459635 0.8084862248761895 0.9415 0.5084 13
adirondack_chairs.ppm 865.3115259806316 40.341112772623696 0.7968111945108244 0.9235 0.4813 13
adirondack_chairs.ppm 909.9291305541992 42.58963267008464 0.7878930299054737 0.9187 0.4800 12
adirondack_chairs.ppm 941.3400446573894 39.84063975016276 0.8104271084154298 0.9323 0.4703 14
adirondack_chairs.ppm 876.3885904947916 40.398234049479164 0.8002046960300647 0.9389 0.4788 12
adirondack_chairs.ppm 858.2522074381511 40.187113444010414 0.8055006510730043 0.9293 0.4801 12
adirondack_chairs.ppm 799.5804265340169 38.67698923746745 0.8026149512095092 0.9425 0.4800 12
adirondack_chairs.ppm 859.8217493693035 40.618944803873696 0.7998274803411286 0.9352 0.4767 12
astro_bodies.ppm 744.7607625325521 35.27281188964844 0.7143212164359412 0.9042 0.4809 13
astro_bodies.ppm 666.4016316731771 33.94287618001302 0.6769839664894618 0.9125 0.4850 12
astro_bodies.ppm 1149.9558715820312 43.74956766764323 0.6750778843653484 0.8846 0.4653 12
astro_bodies.ppm 1067.920534769694 47.058947245279946 0.6006834476267001 0.8966 0.4774 12
astro_bodies.ppm 803.4321543375652 36.25286865234375 0.7003562494561096 0.9011 0.4826 13
astro_bodies.ppm 700.8255767822266 37.148030598958336 0.6174357284256916 0.8912 0.4371 13
astro_bodies.ppm 679.8308029174805 37.85996754964193 0.6259604904581264 0.9079 0.5025 12
astro_bodies.ppm 817.5153732299805 38.46311696370443 0.6632475444337721 0.8836 0.4513 12
astro_bodies.ppm 917.7772725423176 40.1126454671224 0.6488659472323018 0.8964 0.4444 12
astro_bodies.ppm 816.6622645060221 40.57328542073568 0.6312057514097678 0.8994 0.4715 12
astro_bodies.ppm 743.9213994344075 35.870862325032554 0.7127718943774494 0.8968 0.4666 11
astro_bodies.ppm 1105.334042867025 45.96423594156901 0.5904448699809252 0.8837 0.4507 12
astro_bodies.ppm 585.731808980306 31.451006571451824 0.6918454507994776 0.9100 0.4968 12
astro_bodies.ppm 781.7218475341797 38.040435791015625 0.6220814211524076 0.8980 0.4582 12
astro_bodies.ppm 1136.5514907836914 42.83899180094401 0.6593794925557636 0.8954 0.4841 12
astro_bodies.ppm 835.7834218343098 39.86578877766927 0.6140904950935716 0.8969 0.4738 12
astro_bodies.ppm 1057.4424845377605 45.22806803385417 0.6064593054449222 0.8815 0.4382 12
astro_bodies.ppm 1039.0075581868489 45.2476806640625 0.6525180274703867 0.8822 0.4613 12
astro_bodies.ppm 796.0298105875652 38.1797841389974 0.6322180000770251 0.8860 0.4386 14
astro_bodies.ppm 834.6383488972981 38.38930002848307 0.62862074851897 0.8916 0.4476 12
astronaut.ppm 753.8387400309246 38.27922058105469 0.7295739385381883 0.8687 0.4029 12
astronaut.ppm 516.2090174357097 32.13079579671224 0.7835268312848794 0.8945 0.4315 12
astronaut.ppm 565.565195719401 32.83292134602865 0.7413927804595484 0.9044 0.4401 12
astronaut.ppm 681.8274230957031 36.44367980957031 0.7507938109277931 0.8754 0.4124 13
astronaut.ppm 779.2558135986328 38.8315175374349 0.7369449486010575 0.8791 0.4015 12
astronaut.ppm 737.386962890625 37.118062337239586 0.7453505946440747 0.8724 0.4194 11
astronaut.ppm 590.0314737955729 34.57426452636719 0.7825947293560019 0.8918 0.4254 13
astronaut.ppm 514.6931406656901 32.38734436035156 0.7824877921352723 0.8898 0.4211 13
astronaut.ppm 679.7369995117188 33.76431783040364 0.7682040052336636 0.8935 0.4156 14
astronaut.ppm 673.7386601765951 34.26556142171224 0.7829899202877065 0.8800 0.4442 12
astronaut.ppm 633.1781946818033 36.02413686116536 0.7455507941533961 0.8815 0.4260 12
astronaut.ppm 591.0107167561849 35.12512715657552 0.734249723150724 0.8916 0.4203 12
astronaut.ppm 709.2717717488607 35.84081268310547 0.7703926972098757 0.8597 0.4219 12
astronaut.ppm 638.6824366251627 35.19933319091797 0.7324819027932294 0.8853 0.4302 11
astronaut.ppm 646.9965565999348 35.239919026692704 0.7528107038789239 0.8710 0.3881 12
astronaut.ppm 641.7059936523438 35.59014383951823 0.7406413747521393 0.8682 0.3868 13
astronaut.ppm 512.0248692830403 32.558667500813804 0.7510712828771496 0.9029 0.4320 11
astronaut.ppm 776.6155802408855 38.91876220703125 0.7525170691039015 0.8708 0.4062 12
astronaut.ppm 606.9466018676758 34.08836110432943 0.7780813359488169 0.8964 0.4473 12
astronaut.ppm 482.9695485432943 30.54082234700521 0.7703859796693578 0.9037 0.4374 12
balinese_dancer.ppm 657.919293721517 32.89813995361328 0.5980144604140746 0.8826 0.3985 12
balinese_dancer.ppm 705.3741073608398 36.782849629720054 0.5760412321339555 0.9070 0.4528 12
balinese_dancer.ppm 1055.2166290283203 42.57365417480469 0.5947875894853895 0.8796 0.4221 11
balinese_dancer.ppm 456.3544565836588 26.7618408203125 0.7104083248750198 0.9073 0.4306 12
balinese_dancer.ppm 847.9957046508789 38.07522328694662 0.5627192527498243 0.8957 0.4280 14
balinese_dancer.ppm 705.6684087117513 34.22114817301432 0.6329893860429717 0.8989 0.4246 12
balinese_dancer.ppm 707.934684753418 33.528053283691406 0.6345504462361954 0.9129 0.4564 12
balinese_dancer.ppm 422.3520050048828 24.941146850585938 0.5946199647001054 0.9194 0.4538 12
balinese_dancer.ppm 398.23817443847656 24.318079630533852 0.608550426610122 0.9275 0.4707 11
balinese_dancer.ppm 456.56575520833337 21.72999064127604 0.8235165274278401 0.9023 0.4286 12
balinese_dancer.ppm 816.9968236287434 38.82638804117838 0.6021716480560052 0.9059 0.4224 13
balinese_dancer.ppm 550.2376861572266 28.388300577799477 0.6671808862937647 0.8941 0.3958 11
balinese_dancer.ppm 445.81632232666016 25.70323435465495 0.7358784874908423 0.9000 0.4261 12
balinese_dancer.ppm 474.8078943888346 24.71606699625651 0.7320736752407363 0.9090 0.4329 12
balinese_dancer.ppm 525.2530314127605 30.094217936197918 0.6023430510074537 0.9035 0.4455 11
balinese_dancer.ppm 407.0168635050456 22.786033630371094 0.7223941505980034 0.8983 0.4257 12
balinese_dancer.ppm 660.3862457275391 37.96513366699219 0.5326739353387592 0.9111 0.4504 13
balinese_dancer.ppm 450.44556427001953 24.22358957926432 0.7663703992941353 0.9164 0.4340 12
balinese_dancer.ppm 772.4240849812826 39.09073130289713 0.5907015784438494 0.8878 0.4332 13
balinese_dancer.ppm 782.341433207194 34.66456858317057 0.6513561036538252 0.8743 0.4194 12
ball_caps.ppm 648.6966501871746 34.23026021321615 0.7640857900557624 0.8831 0.3337 12
ball_caps.ppm 795.1844914754231 35.691062927246094 0.7464938849347057 0.8638 0.3349 13
ball_caps.ppm 640.8271408081055 34.472023010253906 0.7658117702726183 0.8668 0.3523 13
ball_caps.ppm 651.900266011556 35.02786509195963 0.7615441257853167 0.8742 0.3269 13
ball_caps.ppm 597.7463073730469 33.826578776041664 0.7352954705293939 0.8857 0.3597 13
ball_caps.ppm 596.2278645833333 33.681559244791664 0.7581449093345775 0.8823 0.3352 12
ball_caps.ppm 668.5164489746094 35.00931803385417 0.7033166081685912 0.8829 0.3363 13
ball_caps.ppm 491.3379465738932 30.33680216471354 0.7801093797321798 0.8899 0.3505 12
ball_caps.ppm 577.532475789388 34.33868408203125 0.7550081939137551 0.8685 0.3227 14
ball_caps.ppm 535.0473098754883 31.976437886555992 0.7811571502867322 0.8897 0.3647 12
ball_caps.ppm 639.9254430135092 35.31875356038412 0.7594132036528686 0.8688 0.3339 11
ball_caps.ppm 614.9586207071941 34.37152353922526 0.7437533964179949 0.8841 0.3167 14
ball_caps.ppm 595.7879104614258 33.07207489013672 0.7594799672553592 0.8772 0.3234 12
ball_caps.ppm 670.1995798746744 36.899749755859375 0.7468568260099869 0.8800 0.3469 12
ball_caps.ppm 574.5768737792969 34.07193501790364 0.744059004408582 0.8704 0.3449 13
ball_caps.ppm 622.6911061604818 34.021382649739586 0.749633082594662 0.8815 0.3471 12
ball_caps.ppm 655.7903010050455 34.43092600504557 0.7690087833443638 0.8591 0.3456 12
ball_caps.ppm 652.1579996744791 36.239145914713546 0.7315700146787583 0.8818 0.3474 12
ball_caps.ppm 652.3592325846354 35.69522603352865 0.7661065939639137 0.8838 0.3607 13
ball_caps.ppm 670.9334945678711 36.116686503092446 0.7567662257193235 0.8561 0.3639 12
birthday_baloons.ppm 1166.017786661784 45.669759114583336 0.7867497737930106 0.8602 0.3061 13
birthday_baloons.ppm 1083.8659210205078 46.97805277506511 0.8123962118544958 0.8836 0.3384 13
birthday_baloons.ppm 917.1381530761719 41.13785807291667 0.8148934681737944 0.8835 0.3529 12
birthday_baloons.ppm 1122.565574645996 48.34734853108724 0.8046906702857135 0.8784 0.3295 12
birthday_baloons.ppm 1312.8381042480469 49.105214436848954 0.8169551544573589 0.8803 0.3612 12
birthday_baloons.ppm 1196.6083475748699 48.25294494628906 0.8055432775576555 0.8792 0.3420 14
birthday_baloons.ppm 906.3369191487631 39.729115804036454 0.8093325580475824 0.8972 0.3792 12
birthday_baloons.ppm 1139.0674209594727 41.890220642089844 0.7752146253951481 0.8642 0.3070 12
birthday_baloons.ppm 1105.3790918986003 48.43138376871745 0.8120278432400317 0.8846 0.3211 12
birthday_baloons.ppm 1061.2790145874023 46.18936411539713 0.8080463127007577 0.8748 0.3355 12
birthday_baloons.ppm 806.5119069417317 39.08702087402344 0.8172305354251727 0.8744 0.3222 13
birthday_baloons.ppm 1258.870869954427 48.32013448079427 0.7967987226530511 0.8820 0.3513 13
birthday_baloons.ppm 893.2563908894857 40.80384063720703 0.8086599475305317 0.8748 0.3142 11
birthday_baloons.ppm 855.9813715616862 34.479393005371094 0.8031257190960256 0.8873 0.3369 11
birthday_baloons.ppm 1197.4951782226562 49.83194478352865 0.8069561785408911 0.8835 0.3669 14
birthday_baloons.ppm 1212.519251505534 49.9427744547526 0.814449524632105 0.8917 0.3681 12
birthday_baloons.ppm 913.725346883138 39.00057474772135 0.807123841428691 0.8863 0.3464 12
birthday_baloons.ppm 1058.354700724284 43.33690388997396 0.8014794166704479 0.8806 0.3303 12
birthday_baloons.ppm 790.3049011230469 33.89124552408854 0.7895524614561076 0.8880 0.3285 12
birthday_baloons.ppm 814.6415049235027 34.14286804199219 0.8109621085799574 0.8823 0.3335 12
bosnian_pine_needle.ppm 655.4073359171549 33.84534454345703 0.907729353639541 0.9437 0.4234 12
bosnian_pine_needle.ppm 793.3186772664387 36.866213480631515 0.9078625049196646 0.9540 0.4536 13
bosnian_pine_needle.ppm 584.7928339640299 32.53477223714193 0.9034300102292013 0.9442 0.4067 13
bosnian_pine_needle.ppm 743.0674235026042 37.526885986328125 0.8924764082279232 0.9386 0.3951 14
bosnian_pine_needle.ppm 737.5828297932943 36.777862548828125 0.8949992658724328 0.9497 0.4396 12
bosnian_pine_needle.ppm 848.2379506429036 39.34039306640625 0.9095351110082741 0.9600 0.4625 12
bosnian_pine_needle.ppm 704.8113581339519 33.368649800618485 0.8989899730302068 0.9228 0.4116 12
bosnian_pine_needle.ppm 650.4252192179362 34.856895446777344 0.9016286874735493 0.9384 0.4080 12
bosnian_pine_needle.ppm 572.8567097981771 31.54582722981771 0.8965530496274048 0.9498 0.4371 13
bosnian_pine_needle.ppm 725.4017333984375 36.069793701171875 0.887176976981594 0.9404 0.4112 12
bosnian_pine_needle.ppm 628.8476943969727 35.076001485188804 0.907223608028244 0.9458 0.4354 14
bosnian_pine_needle.ppm 597.7778778076172 32.3570556640625 0.9165253839478694 0.9553 0.4407 12
bosnian_pine_needle.ppm 488.3761774698893 25.78455861409505 0.9073960782680023 0.9508 0.4393 12
bosnian_pine_needle.ppm 702.5122578938801 34.44009908040365 0.8883658516900753 0.9545 0.4447 13
bosnian_pine_needle.ppm 849.6889572143555 40.664146423339844 0.8922402964069612 0.9419 0.4030 12
bosnian_pine_needle.ppm 724.9077199300131 36.91308085123698 0.902397696788459 0.9436 0.4181 12
bosnian_pine_needle.ppm 691.5986099243164 36.170326232910156 0.9175005473193271 0.9448 0.4170 12
bosnian_pine_needle.ppm 644.6858469645182 29.71955362955729 0.8918375854962485 0.9455 0.4227 13
bosnian_pine_needle.ppm 718.9420522054037 35.96183268229167 0.8952706766213118 0.9256 0.3727 13
bosnian_pine_needle.ppm 909.0079701741537 38.20433553059896 0.9012784389866658 0.9489 0.4269 12
buggy.ppm 476.1365000406901 29.557698567708332 0.7922563434014541 0.8996 0.4229 11
buggy.ppm 565.8672943115234 34.34355672200521 0.7622929109520346 0.8877 0.3895 13
buggy.ppm 773.4130935668945 35.682553609212235 0.7755639335626312 0.8921 0.4070 12
buggy.ppm 745.2088114420573 37.523417154947914 0.7434147136232777 0.8588 0.3500 13
buggy.ppm 665.2121810913086 34.71910858154297 0.7458300965276118 0.8790 0.3555 13
buggy.ppm 682.5724334716797 35.59081013997396 0.7210350685367235 0.8794 0.3725 12
buggy.ppm 572.1310094197592 32.14209747314453 0.7812792070655808 0.9037 0.4234 14
buggy.ppm 510.00143686930335 32.23587290445963 0.7517571632586811 0.8801 0.3776 12
buggy.ppm 641.2477544148762 35.10846201578776 0.7617957256757233 0.8795 0.4086 12
buggy.ppm 721.807268778483 37.25983428955078 0.7350382037431004 0.8627 0.3691 12
buggy.ppm 633.7624893188477 35.3450190226237 0.7844501492139706 0.8845 0.3981 12
buggy.ppm 824.9242273966472 40.17884063720703 0.6979283196583332 0.8513 0.3480 12
buggy.ppm 675.2693023681641 36.147247314453125 0.7452742329254981 0.8811 0.3932 12
buggy.ppm 704.6512705485026 37.63960774739583 0.747305937109845 0.8714 0.3869 12
buggy.ppm 706.3124313354492 36.52950795491536 0.7284807432022053 0.8755 0.3701 12
buggy.ppm 605.5460154215496 35.22981262207031 0.7616307341123559 0.8743 0.4138 12
buggy.ppm 631.8179728190104 34.21639506022135 0.7706597996860979 0.9026 0.4164 12
buggy.ppm 789.8263753255208 37.162923177083336 0.7281767024524255 0.8562 0.4138 14
buggy.ppm 596.9539591471354 33.67445373535156 0.7514720697903718 0.8904 0.4040 12
buggy.ppm 834.4280980428059 39.81102752685547 0.7321845926173784 0.8696 0.3821 12
calaveras.ppm 1145.7414093017578 47.525263468424484 0.7516497979037977 0.9226 0.4639 12
calaveras.ppm 1262.9840291341147 46.111124674479164 0.7518076028577904 0.9330 0.4508 12
