1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

523.0092 523.0092 523.0092 523.0092 522.9963 522.9963 522.9963 522.9963 522.9963 522.9963 522.9963 522.9963 522.9963 522.9963 522.9963 9

565.60675 565.60675 565.60675 565.60675 565.2094 562.9476 562.9476 562.9476 562.9439 562.9439 562.9439 562.9439 562.9439 562.9439 562.9439 10

480.19946 480.19946 479.9652 479.05997 478.06473 477.3203 477.3203 476.90552 476.86435 476.86435 476.86435 476.86435 476.86435 476.86435 476.86435 11

474.59482 474.59482 474.59482 474.59482 470.84448 470.73306 470.34976 470.34976 469.90787 469.90787 469.90787 469.90787 469.90787 469.90787 469.90787 10

448.1993 448.1993 448.1993 447.25888 446.917 446.51614 446.31787 446.17346 445.98636 445.98636 445.98636 445.98636 445.98636 445.98636 445.98636 10

318.45963 318.45963 318.45963 318.45963 318.45963 318.45963 318.45963 318.45963 318.45963 318.38016 318.38016 318.38016 318.38016 318.38016 318.38016 10

439.72668 439.40298 439.1879 439.1879 439.1879 439.1879 439.1879 439.1879 439.1879 439.1879 439.1879 439.1879 439.1879 439.1879 439.1879 10

426.40976 426.40976 426.40976 426.40976 426.40976 426.40976 426.40976 426.40976 426.40976 426.40976 426.40976 426.40976 426.40976 426.40976 426.40976 10

465.5437 465.5437 465.5437 465.5437 465.5437 465.5437 465.5437 462.52835 462.52835 461.75525 461.75525 461.73453 461.73453 460.6112 460.6112 10

468.95264 468.95264 468.95264 468.95264 468.95264 468.95264 468.95264 468.95264 466.91235 466.4437 466.4437 466.4437 466.4437 466.4437 466.4437 10

430.83572 430.5697 430.5697 430.5697 430.5697 430.5697 430.5697 430.5697 430.5697 430.5697 430.5697 430.5697 430.5697 430.5697 430.5697 10

451.91797 451.75928 451.75928 451.75928 451.47305 451.47305 451.47305 451.32687 451.32687 451.32687 451.32687 450.6683 450.6683 450.6683 450.6683 10

520.5881 517.73236 516.968 515.87885 515.08545 515.08545 515.08545 515.08545 515.08545 515.08545 515.08545 515.08545 515.08545 515.08545 515.08545 10

459.486 459.486 459.486 459.486 459.486 459.35156 459.00793 459.00793 459.00793 459.00793 459.00793 459.00793 458.72827 458.72827 458.72827 10

407.0189 407.0189 407.0189 407.0189 407.0189 407.0189 407.0189 407.0189 406.3043 406.25146 406.25146 406.25146 406.25146 404.3727 404.3727 10

387.84158 387.84158 387.84158 387.84158 387.84158 387.84158 387.84158 387.84158 387.84158 387.84158 387.84158 387.84158 387.84158 387.84158 387.55554 11

508.1355 508.12424 507.9335 507.36057 507.36057 507.36057 507.36057 507.36057 507.19174 507.19174 507.19174 507.19174 507.19174 507.19174 507.12784 11

463.19275 463.19275 463.19275 463.19275 463.19275 463.19275 463.19275 463.19275 463.19275 463.19275 463.19275 463.19275 463.19275 463.19275 463.19275 10

450.18448 450.18448 450.18448 450.18448 450.18448 450.18448 450.18448 450.18448 450.18448 450.18448 450.18448 450.18448 450.18448 450.18448 450.18448 9

426.2853 426.1841 426.12686 426.12686 426.12686 426.12686 426.12686 426.12686 425.99997 425.49582 425.20972 425.20972 425.20972 425.20972 425.20972 9

364.2754 363.28735 362.9564 362.9564 362.9564 362.9564 362.9564 362.9564 362.9564 362.9564 362.9564 362.9564 362.9564 362.69397 362.69397 10

321.46127 321.46127 321.1592 321.1592 321.1592 321.1592 321.1592 321.1592 321.1592 321.1592 321.1592 321.1592 321.1592 321.1592 321.1592 10

413.1012 413.1012 413.1012 413.1012 413.1012 413.1012 413.1012 413.1012 412.9824 412.9824 412.9824 412.9824 412.9824 412.9824 412.9824 11

429.8065 429.8065 429.8065 429.8065 429.8065 429.8065 429.8065 429.8065 429.8065 429.34683 429.34683 429.34683 429.34683 429.34683 429.34683 10

370.3601 370.3601 370.17798 368.70544 368.4065 368.4065 368.4065 368.4065 368.36597 367.87247 367.87247 367.87247 367.87247 367.87247 367.87247 10

411.89597 411.89597 411.31042 411.31042 411.15573 411.15573 411.15573 411.15573 410.2516 410.2516 410.2516 410.2516 410.2516 410.2516 410.2516 10

424.46695 424.46695 424.46695 424.46695 424.46695 424.46695 424.46695 424.46695 424.46695 424.46695 424.46695 424.46695 424.46695 424.46695 424.46695 9

422.04623 422.04623 422.04623 422.04623 422.04623 421.19785 421.19785 421.19785 421.19785 421.19785 421.19785 421.19785 421.19785 421.19785 421.19785 10

383.0717 382.9988 382.9988 382.9988 378.6809 377.5544 377.5544 377.5544 377.5544 377.5544 377.5544 377.5544 377.5544 377.5544 377.5544 10

360.59 360.59 360.59 360.59 360.59 359.54175 359.54175 359.54175 359.54175 359.54175 359.54175 359.54175 359.54175 359.54175 359.54175 12

571.3804 563.0189 563.0189 563.0189 563.0189 563.0189 563.0189 563.0189 563.0189 563.0189 563.0189 563.0189 563.0189 563.0189 563.0189 10

