1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

22.2071 22.2071 22.2071 22.2071 22.2071 22.2071 22.2071 22.2071 22.148384 21.182055 20.699333 20.189178 19.979214 19.9096 19.585983 6

19.512417 19.512417 19.512417 19.512417 19.512417 19.512417 19.512417 19.512417 19.512417 19.512417 19.512417 19.49792 19.242958 19.07414 18.964739 7

20.666447 20.666447 20.666447 20.666447 20.666447 19.87872 19.614319 19.242771 18.365288 18.254406 18.254406 18.254406 18.208279 18.0756 18.0756 7

21.893162 21.893162 20.79473 19.941113 19.941113 19.941113 19.895342 19.895342 19.895342 19.743528 18.963575 18.963575 18.8194 18.8194 18.742987 8

20.09183 20.09183 20.09183 20.09183 20.09183 20.09183 20.09183 19.992996 19.653725 19.653725 19.472054 19.472054 19.442953 19.005608 18.89791 8

21.072079 21.072079 21.072079 21.072079 21.072079 21.072079 21.072079 21.072079 21.072079 20.675566 20.259085 20.02111 19.925262 19.890308 19.556036 6

21.208078 21.208078 21.208078 21.208078 21.208078 21.208078 21.208078 21.208078 21.208078 21.208078 20.675337 19.882936 19.103342 17.991564 17.443886 6

22.394182 22.394182 22.394182 22.273176 22.273176 22.188686 22.159737 22.159737 22.159737 21.48983 20.36042 19.990915 19.053019 18.010239 17.639845 7

18.399557 18.399557 18.399557 18.399557 18.399557 18.399557 18.399557 18.399557 18.399557 18.399557 18.399557 18.399557 18.399557 18.399557 18.399557 7

18.569065 18.569065 18.569065 18.569065 18.569065 18.569065 18.569065 18.569065 18.569065 18.569065 18.569065 18.569065 18.326057 17.860508 17.115377 6

21.219818 20.98252 20.98252 20.745937 19.929295 19.929295 19.929295 19.929295 19.929295 19.929295 19.549385 19.14171 18.913673 18.90499 18.500648 7

21.480211 21.480211 21.014767 21.014767 21.014767 21.014767 21.014767 21.014767 21.014767 20.267353 19.572018 19.1923 19.002106 19.002106 18.927816 7

23.0108 23.0108 23.0108 23.0108 23.0108 23.0108 23.0108 23.0108 23.0108 23.0108 23.0108 22.404982 21.616743 21.437279 21.020555 7

21.208479 21.208479 21.208479 21.208479 21.208479 21.208479 21.208479 21.208479 21.208479 20.948608 20.51043 20.51043 20.266838 20.266838 20.097158 7

19.634045 19.634045 19.634045 19.634045 19.634045 19.634045 19.0784 18.015076 17.83232 17.83232 17.663734 17.324282 17.221859 17.221859 16.701298 7

19.983866 19.575779 19.575779 19.575779 19.4184 19.242685 19.141348 19.141348 19.141348 19.141348 19.141348 19.042904 18.861937 18.168169 17.732817 7

21.570488 21.570488 21.570488 21.570488 21.570488 21.570488 21.570488 21.570488 21.570488 21.045706 19.957937 19.009027 18.030657 17.554802 17.43179 7

21.269474 21.269474 21.269474 21.269474 21.269474 21.269474 21.269474 20.837526 20.837526 20.672667 20.596233 19.701984 19.701984 19.341661 19.027184 6

19.207972 19.207972 19.207972 19.207972 19.207972 19.207972 19.207972 19.207972 19.207972 19.207972 19.207972 19.207972 18.762707 18.20136 17.200684 7

21.62695 21.62695 21.62695 21.62695 21.62695 21.62695 21.62695 21.62695 21.62695 21.62695 21.62695 21.62695 21.022625 20.592695 20.592695 7

20.671566 20.490562 19.843937 19.493029 19.31381 19.13252 18.594278 18.05523 16.184792 15.097836 14.575265 13.774181 13.0745325 12.645527 12.312231 8

19.57258 19.57258 18.726908 16.530365 15.702586 15.702586 15.702586 15.389835 14.683431 14.016648 13.99744 13.768513 12.554166 12.399318 12.056954 7

19.16098 19.16098 19.16098 19.16098 19.16098 19.16098 18.302958 17.70895 17.35614 17.35614 17.2274 17.120255 16.86842 15.888055 15.238054 6

18.956997 18.956997 18.956997 18.956997 18.956997 18.956997 18.956997 18.956997 18.956997 18.27938 17.403128 16.528673 15.009201 13.97279 12.347586 8

18.958828 18.958828 18.958828 18.958828 18.958828 18.958828 18.652035 18.652035 18.152855 17.721525 17.45472 16.651999 15.388567 14.462226 14.272258 6

22.146519 22.146519 22.146519 21.279758 20.117964 18.977894 18.394865 18.097507 16.639688 15.439175 14.92873 14.670421 13.664018 13.664018 12.97282 6

21.437834 21.437834 19.86815 19.68749 19.10386 18.603758 18.413849 17.824894 16.24431 14.671421 13.797684 13.491839 13.41531 12.994103 12.443248 7

15.546513 15.546513 15.546513 15.546513 15.546513 15.546513 15.50041 14.512187 14.205456 13.609783 13.449454 12.917524 12.917524 12.793159 12.500168 7

21.227322 21.227322 21.227322 21.227322 20.980572 18.021128 16.587023 15.439155 14.778736 14.358541 13.147976 12.676973 11.948898 11.87823 11.670055 8

20.023323 20.023323 20.023323 20.023323 18.640768 16.146202 15.120518 14.464641 13.931604 13.347599 13.3147 13.293609 12.77969 12.198326 11.990324 7

21.142582 21.142582 21.142582 21.142582 21.142582 20.28937 18.488298 17.998257 17.254766 16.467407 16.088457 16.088457 14.611293 13.256074 12.685764 6

18.666746 18.666746 18.666746 18.666746 17.279402 15.6447315 14.677372 14.108573 13.486058 13.060924 12.453107 12.245108 12.061268 11.630053 11.3371 7

18.762705 18.011145 18.011145 18.011145 17.537483 17.475473 17.475473 17.187279 17.187279 17.187279 16.597267 14.82055 13.8528595 13.338737 12.788564 7

19.422651 19.422651 19.422651 19.422651 19.422651 19.422651 19.28025 17.289669 16.180105 15.497986 14.741528 13.4519615 12.476637 12.032444 11.4450035 7

18.672417 18.672417 18.672417 18.672417 18.672417 17.188044 14.941288 13.9943 12.77659 12.610123 12.420224 12.420224 12.391531 12.181509 11.693419 7

23.08236 23.08236 23.08236 23.08236 23.08236 23.08236 23.08236 21.831377 20.02845 18.424059 17.182905 16.871078 16.639017 15.937903 15.716671 8

23.502485 23.502485 23.502485 21.96541 20.6999 19.402584 17.97573 17.887075 17.887075 17.887075 17.870201 17.404789 16.497671 15.924465 15.405209 7

25.490465 24.794792 23.526001 23.134005 21.945286 21.579172 20.616678 18.314207 16.667393 16.183662 15.586626 15.181 14.043587 13.816418 13.496943 6

21.411253 21.411253 21.411253 21.049955 20.056477 17.928728 16.046339 15.209956 14.86055 14.86055 13.71764 13.119208 13.064755 13.064755 12.178764 7

20.440443 20.440443 18.218454 16.15505 14.720842 13.415275 13.292903 13.171383 13.171383 13.171383 12.464184 12.431269 12.071446 11.36442 11.36442 7

16.241816 16.241816 16.241816 16.241816 16.241816 16.241816 16.241816 16.241816 15.495819 13.46063 13.46063 13.46063 13.3748865 12.615742 12.046603 7

17.34796 17.34796 17.34796 17.34796 17.34796 17.34796 17.208157 15.777873 14.701231 14.474485 14.252191 13.43204 13.424067 12.426735 12.426735 7

19.41227 19.41227 18.451809 17.093296 16.671822 14.505654 14.505654 14.505654 14.505654 14.505654 13.769589 12.308936 12.268484 12.268484 11.818883 6

17.705976 17.705976 17.705976 17.705976 17.705976 17.705976 17.705976 17.705976 17.705976 16.458761 16.272234 14.276696 13.849047 13.849047 13.06768 7

18.25898 18.25898 18.25898 18.25898 18.25898 18.25898 18.25898 18.25898 18.25898 18.25898 18.25898 18.25898 18.25898 17.234213 15.54706 7

20.126076 20.126076 19.598091 18.701553 18.701553 18.39326 17.121311 15.95927 15.909651 15.57636 14.14212 13.819137 13.819137 13.561511 12.933998 6

16.741404 16.151665 14.763044 14.763044 14.763044 14.544369 14.415178 14.415178 14.415178 14.29677 14.29677 14.29677 14.29677 13.460408 13.265225 7

18.06699 18.06699 18.06699 18.06699 18.06699 18.06699 18.06699 18.06699 18.06699 18.06699 17.99371 16.920298 16.920298 15.244241 14.088384 6

19.445024 19.445024 19.047556 17.85414 16.988932 16.988932 16.988932 16.988932 16.988932 16.474918 15.204739 14.652439 13.616204 13.346053 12.971833 7

18.390656 18.390656 18.390656 18.390656 18.390656 18.110445 17.745283 17.745283 16.907673 16.907673 16.907673 16.608212 16.608212 16.608212 16.608212 7

17.611277 17.611277 17.611277 17.611277 17.611277 17.611277 17.611277 17.355362 16.870478 16.774916 15.851905 15.461414 14.944835 14.307902 13.318036 7

16.530308 16.530308 16.530308 16.530308 14.864617 14.653493 14.653493 14.653493 14.25349 14.25349 13.608653 12.668468 12.463441 12.463441 12.312252 7

18.163559 18.163559 18.08276 18.08276 18.08276 17.97745 17.693949 17.693949 17.396738 17.396738 17.396738 17.265825 16.384508 15.347992 14.402174 7

17.044783 17.044783 17.044783 17.044783 17.044783 16.874739 16.676699 16.676699 16.676699 16.676699 16.124065 15.242717 14.568256 14.3422985 13.508131 8

21.790022 21.790022 21.790022 21.790022 21.790022 21.790022 21.786133 19.805693 19.805693 19.12449 18.644253 18.644253 16.584213 15.77832 15.77832 7

16.103624 16.103624 16.103624 16.103624 16.103624 16.103624 16.103624 16.103624 16.103624 14.722988 14.065097 14.065097 13.537769 12.978714 12.784314 8

16.893509 16.893509 16.893509 16.893509 16.893509 16.601618 15.513308 15.21895 14.490577 14.121267 13.854529 13.569586 12.981622 11.943477 11.943477 7

19.071262 15.991545 15.494602 15.494602 15.494602 15.494602 15.356147 15.356147 15.356147 14.780409 14.780409 14.649133 14.16711 13.7316065 12.897056 6

15.708568 15.708568 15.708568 15.708568 15.708568 15.708568 15.708568 15.708568 15.708568 15.708568 15.708568 14.738946 14.738946 14.738946 14.738946 7

19.424206 19.424206 19.424206 19.424206 19.424206 19.424206 19.424206 18.284515 16.633375 16.11497 16.11497 15.58684 14.5865 14.538747 14.538747 6

18.184631 17.536112 15.390819 13.903468 12.811057 12.380474 12.380474 12.086417 11.695659 11.688746 11.642805 11.642805 11.602023 11.222737 11.222737 7

19.835972 19.835972 19.835972 19.835972 17.8321 15.532233 14.199359 12.301078 11.325879 11.325879 11.113566 10.574358 10.574358 10.269271 9.798959 7

20.597832 20.597832 20.597832 20.12278 17.90966 16.070967 14.581486 12.597133 10.72427 10.600936 10.591337 10.409436 10.295292 9.942684 9.86436 6

18.093374 18.093374 18.093374 18.093374 18.093374 18.093374 17.627705 16.8111 16.066292 14.995521 14.292232 13.384405 11.437852 11.076845 10.239137 7

16.21621 16.21621 16.21621 16.21621 16.21621 16.21621 16.21621 16.21621 16.21621 15.428948 14.005423 12.802363 12.038124 10.761943 10.298481 7

9.849934 9.849934 9.849934 9.849934 9.849934 9.849934 9.849934 9.849934 9.849934 9.489884 9.489884 9.489884 8.247616 8.247616 7.8098984 8

14.086376 14.086376 14.086376 14.086376 14.086376 13.929755 13.146595 12.951993 12.667759 12.195404 11.893498 11.657077 11.1444435 10.964237 10.616288 7

16.194983 16.194983 16.18466 15.454566 14.471605 14.098373 14.02623 14.02623 14.003172 13.8532915 13.8532915 12.664616 11.726788 11.51623 11.362827 7

19.193838 19.193838 19.193838 19.193838 19.193838 19.193838 19.193838 19.193838 19.193838 19.193838 17.65496 15.125789 13.692917 12.897983 12.51257 7

15.391898 15.391898 15.391898 15.391898 15.391898 15.391898 15.391898 15.391898 15.391898 15.391898 14.940781 13.989676 13.989676 13.989676 13.603321 7

11.264091 11.264091 11.264091 11.264091 11.264091 11.264091 11.264091 11.264091 9.989324 9.702991 9.493025 9.493025 8.509135 8.276737 8.276737 6

18.087873 18.087873 18.087873 18.087873 18.087873 18.087873 18.087873 18.087873 17.68671 16.042606 14.444375 12.934035 11.445734 11.445734 11.092533 8

12.223083 12.223083 12.223083 12.223083 12.223083 12.223083 12.223083 12.223083 12.223083 12.223083 11.571365 11.045822 10.849133 10.787767 10.701167 7

12.2438545 12.2438545 12.2438545 12.2438545 12.2438545 12.2438545 12.2438545 12.2438545 12.128913 10.820267 10.820267 10.820267 10.791012 10.472826 10.2489395 7

13.114856 13.114856 13.114856 13.114856 13.114856 13.114856 13.114856 13.114856 12.396452 10.676218 10.676218 10.651775 10.651775 10.498497 9.7442 6

17.797619 17.797619 17.783237 17.358988 15.229435 15.229435 15.229435 14.741367 13.595523 12.059529 11.755188 11.424427 11.256187 10.823833 10.823833 7

14.9626875 14.9626875 14.9626875 14.9626875 14.9626875 14.9626875 14.9626875 14.9626875 14.799829 13.976807 12.343638 11.665902 11.438661 10.851837 10.298748 7

20.982662 20.982662 20.982662 20.098856 17.442284 15.553092 14.62951 13.828458 13.752435 12.934926 12.934926 12.753643 12.753643 12.356106 11.9665365 7

15.911404 15.911404 15.911404 15.911404 15.911404 13.286685 13.133187 13.133187 13.133187 12.522486 12.522486 11.66305 11.4631605 11.242001 10.302366 7

11.9388 11.9388 11.9388 11.9388 11.9388 11.9388 11.9388 11.895076 11.581153 9.870604 9.870604 9.870604 9.867561 9.153538 9.153538 7

17.064953 17.064953 15.967543 14.0087 14.0087 13.897856 13.897856 12.564635 12.354059 12.231841 11.899006 11.899006 11.899006 11.246718 11.113109 7

18.080532 15.473735 14.976381 14.976381 14.421383 14.358875 14.358875 14.179662 14.179662 14.179662 13.710807 13.710807 13.710807 13.710807 13.583805 6

15.77691 15.77691 14.296452 14.296452 13.453664 13.453664 13.012307 13.012307 12.747782 12.508184 12.308386 12.308386 12.308386 12.308386 11.7832775 7

16.130867 15.339305 15.010552 15.010552 15.010552 15.010552 14.6236 14.411299 14.216226 13.383266 12.90182 12.90182 12.90182 12.349853 12.349853 7

15.327774 15.327774 15.327774 14.7053 14.36559 14.027555 13.965595 13.965595 13.753257 13.672527 12.683752 12.334148 12.041972 11.881146 11.405761 8

16.453535 15.744171 13.357038 13.105564 13.105564 13.105564 13.070805 13.070805 13.070805 13.070805 13.070805 12.620435 12.620435 12.620435 12.201798 8

13.839659 13.839659 13.839659 13.839659 13.839659 13.56776 13.56776 13.56776 13.56776 13.56776 13.56776 13.185302 12.108445 12.108445 12.108445 6

16.443748 15.434584 15.434584 14.843994 14.843994 14.843994 14.843994 14.843994 14.843994 14.621114 13.688141 13.407513 13.289536 12.917885 12.917885 7

16.118185 16.118185 16.118185 16.009188 14.462609 14.462609 14.207457 13.70729 13.607369 13.171242 13.171242 13.171242 12.957619 12.957619 12.471222 8

16.9626 16.11787 16.11787 15.3503685 14.932689 14.639223 14.427368 14.427368 14.427368 14.427368 13.560328 13.207503 13.207503 13.207503 12.86119 6

18.26974 17.82443 15.591176 15.591176 15.591176 14.152152 14.152152 14.152152 14.152152 13.318848 12.852705 12.752693 12.752693 12.580768 11.974397 6

17.267632 15.094879 15.041639 14.429155 14.429155 14.074792 14.074792 14.074792 14.074792 14.074792 13.515686 13.515686 13.335117 13.153697 12.791029 8

17.215015 15.75196 15.244378 15.244378 15.244378 14.355486 13.476799 13.055523 12.335895 12.335895 12.335895 12.335895 12.103064 12.103064 12.103064 7

16.507412 14.475925 13.943836 13.943836 13.582736 13.582736 13.35802 13.35802 13.35802 13.35802 13.186718 13.068803 13.068803 13.068803 12.786236 8

16.585747 15.717458 14.975035 14.975035 14.975035 14.46836 13.47617 13.240686 13.240686 12.447546 11.642514 11.588824 11.36314 10.977629 10.977629 6

16.248722 16.248722 15.794076 13.494994 13.494994 13.494994 13.494994 13.017193 12.853027 12.853027 12.853027 12.270854 12.089054 12.089054 11.9200945 7

15.665856 15.665856 15.665856 14.160797 14.160797 13.890672 13.232985 12.913036 12.913036 12.59396 12.59396 12.221266 12.221266 12.221266 12.221266 7

15.645133 15.645133 14.932918 13.956181 13.693653 13.296205 13.296205 13.296205 12.864297 12.864297 12.593227 12.593227 12.593227 12.361315 12.069079 7

18.400642 16.344109 16.203915 15.996172 15.996172 15.330719 15.330719 15.330719 15.165538 14.816879 14.816879 14.661183 13.616746 13.616746 13.616746 8

16.024527 15.456624 14.048 13.704809 13.530731 13.530731 13.376557 12.671567 12.300983 12.300983 11.761254 11.761254 11.761254 11.761254 11.761254 7

22.440956 22.440956 22.440956 22.440956 22.440956 22.440956 22.440956 22.440956 22.440956 22.440956 22.440956 21.223022 19.62227 18.87404 17.843267 6

21.315353 21.315353 21.315353 21.315353 21.315353 21.12858 19.009312 17.908989 17.399345 17.236221 16.86413 16.608982 16.170767 16.02251 15.792358 8

23.636724 23.636724 23.636724 23.636724 23.636724 23.636724 23.636724 23.636724 23.636724 23.636724 23.636724 23.636724 23.636724 23.636724 23.636724 7

24.990767 24.990767 24.990767 24.990767 24.990767 24.990767 24.990767 24.990767 24.817533 23.985888 22.280758 21.121504 19.760466 18.254856 17.589285 8

22.030571 22.030571 22.030571 22.030571 22.030571 22.030571 22.030571 22.030571 22.030571 22.030571 22.030571 22.016912 21.139814 20.746338 19.756723 8

24.624794 24.624794 24.624794 24.624794 24.624794 24.624794 24.624794 24.624794 24.624794 24.624794 23.651815 21.811302 20.947212 20.81469 20.008738 6

25.974405 25.974405 25.974405 25.974405 25.974405 25.974405 25.974405 25.974405 25.974405 25.974405 25.974405 25.974405 25.974405 25.974405 25.974405 6

21.257332 21.257332 21.257332 21.257332 21.257332 21.257332 20.525143 19.378126 18.500254 17.54998 17.54998 17.24557 16.62544 15.991248 14.908085 6

22.178757 22.178757 22.178757 22.178757 22.178757 22.178757 22.178757 22.178757 22.178757 22.178757 22.178757 22.178757 22.178757 21.38153 21.032793 6

19.230257 19.230257 19.230257 19.230257 19.230257 19.230257 19.230257 19.230257 19.230257 17.96483 17.258467 16.156126 15.33186 14.87833 13.804456 7

23.72957 23.72957 23.72957 23.72957 23.72957 23.72957 23.72957 23.72957 23.394016 22.850836 22.493744 21.543436 20.814644 20.483124 19.763895 7

25.387611 25.387611 25.387611 25.387611 25.387611 25.387611 25.387611 25.387611 25.387611 25.387611 25.387611 25.387611 25.387611 25.387611 25.387611 6

23.701607 23.701607 23.701607 23.701607 23.701607 23.701607 23.701607 23.701607 23.701607 23.701607 23.701607 23.701607 23.701607 22.413351 21.663292 6

22.691826 22.691826 22.691826 22.691826 22.691826 22.691826 22.691826 22.691826 22.691826 22.691826 22.691826 22.691826 22.691826 22.691826 22.15779 8

17.52936 17.52936 17.52936 17.52936 17.52936 17.52936 17.52936 17.52936 17.52936 17.52936 16.858746 15.531562 14.3069935 13.366717 12.9650135 8

18.370962 18.370962 18.370962 18.370962 18.370962 18.370962 18.370962 18.370962 18.370962 18.370962 18.370962 18.370962 18.370962 17.010254 15.037374 8

25.173365 25.173365 25.173365 25.173365 25.173365 25.173365 25.173365 25.173365 25.173365 25.173365 25.173365 25.107279 23.214691 21.357021 20.107962 7

22.594955 22.594955 22.594955 22.594955 22.594955 22.594955 22.594955 22.594955 22.594955 22.594955 22.594955 22.594955 21.980415 20.715624 19.948204 7

20.962751 20.962751 20.962751 20.962751 20.962751 20.962751 20.962751 20.962751 20.962751 20.962751 20.962751 20.593084 19.751793 19.127495 18.592522 8

24.563107 24.563107 24.563107 24.563107 24.563107 24.563107 24.563107 24.563107 24.563107 23.866323 23.76821 23.265507 23.13956 22.999638 21.810873 6

18.279493 18.279493 18.279493 18.279493 18.279493 18.279493 18.279493 18.279493 17.844675 17.777933 17.777933 17.622406 17.467163 16.91793 16.216923 6

17.864855 17.864855 17.864855 17.864855 17.864855 17.864855 17.320934 15.381855 14.638659 14.227678 13.026286 12.913022 12.3324585 12.1132965 11.921027 8

21.858656 21.858656 21.858656 21.858656 21.858656 21.858656 21.858656 20.10235 19.376486 17.227434 15.191443 14.477683 13.880633 13.544746 12.9722 7

19.802862 19.802862 19.802862 19.802862 19.802862 19.802862 19.802862 19.802862 19.802862 19.802862 19.100576 16.75933 14.908169 13.332106 12.739008 6

17.602444 17.602444 17.602444 17.602444 17.602444 17.602444 17.392853 16.015062 16.015062 16.015062 15.645966 14.989655 14.616577 13.823141 13.508669 7

18.65078 18.65078 18.65078 18.65078 18.65078 18.65078 18.65078 18.33099 18.33099 16.808832 15.536078 15.433492 15.070118 13.621017 12.519106 7

16.540602 16.540602 16.540602 16.540602 16.540602 16.540602 16.540602 16.540602 16.540602 16.540602 16.540602 16.276297 14.4444685 14.273212 13.905235 8

17.036343 17.036343 17.036343 17.036343 17.036343 17.036343 17.036343 17.036343 17.036343 17.036343 16.333452 16.093239 15.573506 14.173649 12.543596 8

18.612923 18.612923 18.612923 18.612923 18.612923 18.612923 18.612923 18.612923 18.612923 18.612923 18.612923 18.612923 18.612923 17.922262 17.535027 7

19.65319 19.65319 19.65319 19.65319 18.728577 16.409267 15.200914 13.954894 12.77194 12.144289 12.144289 12.144289 12.008757 11.769884 11.573384 7

20.257362 20.257362 20.257362 20.257362 20.257362 19.887611 17.544138 16.920197 15.101505 14.418486 13.7553005 13.327719 12.565307 12.173969 11.579908 6

19.789103 19.789103 19.789103 19.789103 19.789103 19.789103 19.789103 19.789103 19.789103 19.789103 19.789103 19.789103 19.041191 17.205374 16.699013 8

18.507011 18.507011 18.400434 18.400434 18.400434 18.400434 18.382168 17.917686 16.632504 16.510267 16.44537 16.123053 14.891429 14.100876 13.823899 7

