1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

0.32405663 0.32405663 0.32405663 0.32405663 0.32405663 0.32405663 0.32405663 0.32405663 0.32405663 0.32405663 0.32405663 0.32405663 0.32187176 0.31637293 0.30680805 20

0.29059094 0.29059094 0.29059094 0.29059094 0.29059094 0.29059094 0.29059094 0.29059094 0.29059094 0.29059094 0.29059094 0.29059094 0.29059094 0.29059094 0.29059094 20

0.34086722 0.34086722 0.34086722 0.34086722 0.34086722 0.34086722 0.34086722 0.34086722 0.34086722 0.34086722 0.33836615 0.33758098 0.33758098 0.33758098 0.33359885 21

0.33270496 0.33270496 0.33270496 0.33270496 0.33270496 0.33270496 0.33270496 0.33270496 0.33270496 0.33270496 0.33270496 0.33270496 0.33270496 0.33270496 0.33270496 20

0.3316403 0.3316403 0.3316403 0.3316403 0.3316403 0.3316403 0.3316403 0.3316403 0.3316403 0.3316403 0.32493526 0.31784725 0.31784725 0.31527323 0.31527323 20

0.321091 0.321091 0.321091 0.31383467 0.31350023 0.31350023 0.31350023 0.31350023 0.3103307 0.3103307 0.30705267 0.3044622 0.3044622 0.30244988 0.30244988 21

0.33509654 0.33509654 0.33509654 0.33509654 0.33509654 0.33509654 0.33509654 0.33509654 0.31543094 0.3096034 0.30569178 0.30569178 0.29663354 0.29663354 0.29641443 30

0.3438694 0.3438694 0.3438694 0.3438694 0.32062882 0.32062882 0.32062882 0.32062882 0.3123166 0.3123166 0.3123166 0.30687362 0.30428964 0.3014953 0.2923243 20

0.3242231 0.3242231 0.3242231 0.3242231 0.3242231 0.3242231 0.31575632 0.30934048 0.30592602 0.30592602 0.305 0.2941329 0.2941329 0.29164046 0.29164046 21

0.3196239 0.3196239 0.3196239 0.3196239 0.3196239 0.3196239 0.31454206 0.31187886 0.31187886 0.31187886 0.31187886 0.31187886 0.31187886 0.31065083 0.31065083 21

0.32090312 0.32090312 0.32090312 0.32090312 0.32090312 0.32090312 0.32090312 0.32090312 0.32090312 0.32090312 0.32090312 0.32090312 0.31842428 0.30959535 0.3048262 20

0.32694143 0.32694143 0.32694143 0.32694143 0.32694143 0.32694143 0.32694143 0.3134191 0.3134191 0.30751652 0.30751652 0.30244 0.2984714 0.29097438 0.29097438 21

0.30514723 0.30514723 0.30514723 0.30514723 0.30514723 0.30514723 0.30514723 0.30514723 0.30514723 0.30514723 0.30514723 0.30514723 0.30514723 0.30514723 0.2992912 20

0.3439232 0.3439232 0.3439232 0.3439232 0.3439232 0.3439232 0.3439232 0.3439232 0.3439232 0.33017254 0.33017254 0.31399482 0.3021806 0.29629773 0.29629773 21

0.31238484 0.31238484 0.31238484 0.31238484 0.31238484 0.31238484 0.31238484 0.31238484 0.31238484 0.31238484 0.31238484 0.31238484 0.31238484 0.31238484 0.3036952 21

0.33349323 0.33349323 0.33349323 0.33349323 0.33349323 0.33349323 0.33349323 0.33349323 0.33349323 0.33349323 0.33349323 0.33349323 0.30410606 0.29380918 0.29380918 21

0.33322495 0.33322495 0.33219552 0.3155684 0.3054638 0.29808784 0.29808784 0.29808784 0.29808784 0.29808784 0.29456872 0.29410285 0.29410285 0.28867763 0.28867763 20

0.35127795 0.35127795 0.35127795 0.35127795 0.35127795 0.35127795 0.35127795 0.35127795 0.33775038 0.33775038 0.33775038 0.33775038 0.3341779 0.33401603 0.33401603 21

0.34066784 0.33066446 0.33066446 0.32763237 0.32763237 0.32763237 0.32763237 0.3272248 0.3272248 0.31434232 0.31434232 0.31434232 0.30923468 0.30905706 0.30905706 20

0.3451054 0.3451054 0.3451054 0.3451054 0.3451054 0.3451054 0.3451054 0.3451054 0.3451054 0.3360234 0.3260002 0.3260002 0.3260002 0.32290936 0.31511682 21

0.39795464 0.39795464 0.3799919 0.3799919 0.3799919 0.3799919 0.3742993 0.3742993 0.3742993 0.3742993 0.3742993 0.37185138 0.36671072 0.36252826 0.36252826 20

0.42054945 0.37637538 0.3732106 0.32363206 0.3114767 0.3114767 0.310587 0.30444413 0.30444413 0.30444413 0.30444413 0.29995602 0.295959 0.28262895 0.28199905 20

0.39436328 0.38743502 0.3742137 0.30049795 0.30049795 0.30049795 0.30049795 0.30049795 0.29648924 0.29648924 0.29648924 0.2964806 0.2964806 0.2964806 0.2953382 20

0.3825289 0.3778538 0.3778538 0.37381464 0.37381464 0.37381464 0.3680864 0.302567 0.302567 0.3025052 0.2806294 0.2806294 0.27958268 0.27958268 0.27643245 20

0.41193098 0.41144854 0.40932256 0.39249802 0.39249802 0.3884837 0.3884837 0.3884837 0.38501298 0.38501298 0.38501298 0.38501298 0.38501298 0.38499832 0.3777395 20

0.39034414 0.39034414 0.39034414 0.39034414 0.39034414 0.39034414 0.39034414 0.38723165 0.38723165 0.38723165 0.38723165 0.38723165 0.3788886 0.32422537 0.29268438 20

0.40134633 0.40134633 0.3776179 0.3776179 0.3776179 0.3776179 0.3768366 0.3768366 0.37351555 0.37351555 0.3689322 0.3689322 0.36804366 0.3622836 0.35841507 21

0.43531197 0.39028645 0.39028645 0.39028645 0.39028645 0.39028645 0.39028645 0.35362357 0.31546164 0.31546164 0.31546164 0.31546164 0.31146306 0.3028856 0.3028856 21

0.37749583 0.37749583 0.37749583 0.37749583 0.37749583 0.37049568 0.31147438 0.2798602 0.23608428 0.21781808 0.21781808 0.21559739 0.20587164 0.20414448 0.19648582 21

0.36933064 0.36933064 0.36933064 0.36933064 0.36933064 0.36933064 0.36933064 0.36933064 0.36933064 0.36933064 0.33979928 0.3168435 0.3140068 0.31140614 0.30803943 21

0.36314094 0.36314094 0.36314094 0.36314094 0.35820717 0.29961354 0.19251996 0.1897068 0.1897068 0.18229848 0.18229848 0.18229848 0.18229848 0.17907888 0.17366916 20

0.37884897 0.37884897 0.37654686 0.36509234 0.28728008 0.26710653 0.26399517 0.26399517 0.26399517 0.26399517 0.26399517 0.26399517 0.26399517 0.26317304 0.25973624 20

0.37098747 0.37098747 0.37098747 0.37098747 0.37098747 0.37098747 0.37098747 0.37098747 0.35278362 0.281595 0.281595 0.27802205 0.26868606 0.2664628 0.2664628 20

0.4037425 0.4037425 0.38858402 0.38858402 0.38692522 0.38692522 0.38692522 0.38692522 0.3866343 0.3866343 0.3839712 0.3797874 0.37930006 0.37930006 0.37930006 30

0.32907766 0.32907766 0.32907766 0.32907766 0.32907766 0.32907766 0.32907766 0.2840076 0.27780962 0.27780962 0.27472454 0.27472454 0.27472454 0.27472454 0.2725668 21

0.4086097 0.4086097 0.39441943 0.3874306 0.3839205 0.3785888 0.3785888 0.3785888 0.3785888 0.3766147 0.3766147 0.3766147 0.3766147 0.37630165 0.3760057 21

