Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
balinese_dancer.ppm 1031.8974431355796 31.34044647216797 0.7311756600582812 0.8488 0.3428 7
balinese_dancer.ppm 1020.4023361206055 34.08596547444661 0.6693260908884393 0.8713 0.3715 7
balinese_dancer.ppm 1200.9702275594075 37.32477569580078 0.5927322762585459 0.8293 0.2826 7
balinese_dancer.ppm 1348.2302729288738 40.340553283691406 0.6525872834602006 0.8348 0.3006 7
balinese_dancer.ppm 637.8899205525715 24.685707092285156 0.7915320363741366 0.8856 0.3742 6
balinese_dancer.ppm 1066.6274719238281 33.2531483968099 0.6354842392844496 0.8669 0.3428 8
balinese_dancer.ppm 939.61412302653 31.84153493245443 0.6482258286384818 0.8685 0.3660 7
balinese_dancer.ppm 961.1228764851888 30.315152486165367 0.735481742144699 0.8560 0.3358 7
balinese_dancer.ppm 769.6221440633137 29.0879389444987 0.7546976679886369 0.8678 0.3638 6
balinese_dancer.ppm 1065.5757369995117 31.8781255086263 0.64934993821551 0.8510 0.3161 7
balinese_dancer.ppm 818.1107152303059 30.92546844482422 0.6345698561082087 0.8667 0.3445 7
balinese_dancer.ppm 1217.4579035441081 35.87380727132161 0.6783849875314667 0.8473 0.3259 7
balinese_dancer.ppm 951.1251678466797 30.77471923828125 0.7378381026596292 0.8451 0.3207 7
balinese_dancer.ppm 788.0110855102539 27.62261199951172 0.7480906214918613 0.8555 0.3379 7
ball_caps.ppm 766.2576395670574 33.22393798828125 0.7636084903229193 0.8778 0.3736 7
ball_caps.ppm 1039.6687393188477 40.47876739501953 0.7438812206304027 0.8521 0.3203 6
ball_caps.ppm 850.6865056355794 35.00744883219401 0.7735559639384401 0.8722 0.3700 7
ball_caps.ppm 1069.2613576253254 36.785832722981766 0.7767850302516224 0.8692 0.3966 7
ball_caps.ppm 803.2967910766602 34.39310963948568 0.7860457269363477 0.8695 0.3823 8
ball_caps.ppm 845.7821146647136 36.64544677734375 0.7666600380226067 0.8679 0.3502 8
ball_caps.ppm 819.1008275349935 36.515866597493485 0.7713351816170034 0.8645 0.3472 6
ball_caps.ppm 877.8188807169597 38.87427012125651 0.7624587234964308 0.8606 0.3671 7
ball_caps.ppm 1010.3545176188152 37.32691446940104 0.7535789085449479 0.8690 0.3357 8
ball_caps.ppm 1029.0296478271484 39.01115417480469 0.7303207007353335 0.8558 0.3503 6
ball_caps.ppm 776.9045664469402 35.369527180989586 0.7823561924816671 0.8576 0.3688 6
ball_caps.ppm 1062.3629862467449 38.479949951171875 0.7629457704519048 0.8556 0.3557 8
ball_caps.ppm 877.4342905680339 36.39903767903646 0.7709747514135649 0.8654 0.3720 7
ball_caps.ppm 1048.3317464192708 38.63422139485677 0.7429036979067979 0.8484 0.3345 8
ball_caps.ppm 747.4244054158529 32.852027893066406 0.8009515899875191 0.8786 0.3986 6
ball_caps.ppm 869.2278569539387 35.99889882405599 0.7619802769017529 0.8724 0.3701 7
ball_caps.ppm 1008.2032190958658 36.52997589111328 0.7722477655074395 0.8599 0.3597 7
ball_caps.ppm 859.9453023274739 36.35768127441406 0.7705757807509054 0.8647 0.3528 7
ball_caps.ppm 1299.755958557129 40.937731424967446 0.7487831689823298 0.8436 0.3427 8
ball_caps.ppm 863.5437266031902 35.353876749674484 0.7600901788394312 0.8520 0.3543 7
birthday_baloons.ppm 2119.9383951822915 53.89717610677083 0.7728171981969094 0.8525 0.2696 6
birthday_baloons.ppm 1715.1294606526692 47.710016886393234 0.789554939226397 0.8646 0.3235 8
birthday_baloons.ppm 3454.396797180176 71.76085662841797 0.763114293336533 0.8418 0.2618 7
birthday_baloons.ppm 2292.0773315429688 52.73377990722656 0.7520213672344024 0.8298 0.2375 8
birthday_baloons.ppm 1867.0685933430989 60.43023173014323 0.8016437427701352 0.8577 0.3024 8
birthday_baloons.ppm 2425.7387619018555 60.449465433756515 0.7512633444342566 0.8600 0.2786 6
birthday_baloons.ppm 3533.578338623047 78.23590087890625 0.7518338360758944 0.8310 0.2892 6
birthday_baloons.ppm 1464.7921142578125 44.96902974446615 0.7916363169852977 0.8585 0.2896 6
birthday_baloons.ppm 2257.4560012817383 63.4518305460612 0.7588601096803771 0.8615 0.2874 6
birthday_baloons.ppm 1373.2699813842773 41.403368631998696 0.7740591028013432 0.8551 0.2644 7
birthday_baloons.ppm 2325.368212381999 59.56151580810547 0.7600758059753487 0.8405 0.2511 7
birthday_baloons.ppm 3356.832850138346 76.96290588378906 0.7533566861357032 0.8372 0.2618 6
birthday_baloons.ppm 2903.0294825236006 65.46744028727213 0.7609551639242333 0.8388 0.2777 6
birthday_baloons.ppm 2391.0701065063477 66.71773020426431 0.754579730200021 0.8373 0.2522 8
birthday_baloons.ppm 1334.0078837076821 39.13558451334635 0.7909107708399808 0.8679 0.2916 8
birthday_baloons.ppm 1472.985694885254 45.43581899007162 0.7950043359815208 0.8713 0.3083 8
birthday_baloons.ppm 2229.121322631836 60.879770914713546 0.7899878808977462 0.8574 0.2669 7
birthday_baloons.ppm 2696.2863362630205 59.872507731119796 0.7875292373285884 0.8409 0.2906 7
birthday_baloons.ppm 1974.6650619506836 56.27084604899089 0.7582594418413297 0.8453 0.2661 8
birthday_baloons.ppm 2899.710380554199 66.06507619222005 0.772740385639226 0.8399 0.2753 6
bosnian_pine_needle.ppm 1533.0048650105794 48.27333323160807 0.8302976990921019 0.8615 0.2775 6
bosnian_pine_needle.ppm 988.6098505655925 35.62852223714193 0.8571950706465787 0.9135 0.3548 8
bosnian_pine_needle.ppm 1081.2954381306965 38.623669942220054 0.8499818744094575 0.8924 0.3475 7
bosnian_pine_needle.ppm 1061.0281728108725 37.7313232421875 0.8544921498723484 0.8861 0.3387 6
bosnian_pine_needle.ppm 1103.4166056315105 40.3900400797526 0.8506048519258683 0.9047 0.3301 7
bosnian_pine_needle.ppm 1101.0545705159507 37.44145711263021 0.8434830809170796 0.8823 0.3409 7
bosnian_pine_needle.ppm 1543.8322982788086 41.66981760660807 0.8292797523372682 0.8189 0.2653 8
bosnian_pine_needle.ppm 1187.4643478393555 38.09986623128255 0.8531313358439799 0.8664 0.2999 8
bosnian_pine_needle.ppm 1534.7348403930664 53.2726313273112 0.835122577275308 0.8978 0.3449 7
bosnian_pine_needle.ppm 1011.0043334960938 34.74364217122396 0.8546330771870618 0.9079 0.3473 7
bosnian_pine_needle.ppm 858.0418065388997 34.490150451660156 0.8729803560523353 0.9056 0.3768 6
bosnian_pine_needle.ppm 1749.5302734375 49.87724304199219 0.7995028024084189 0.8802 0.3067 8
bosnian_pine_needle.ppm 1334.5320714314778 41.80785878499349 0.8344707259114456 0.8547 0.3291 7
bosnian_pine_needle.ppm 1464.852216084798 46.00643666585287 0.8363209546181366 0.8684 0.2911 7
bosnian_pine_needle.ppm 926.8718032836914 39.351987202962235 0.871310985818722 0.9063 0.3484 6
bosnian_pine_needle.ppm 1406.8061218261719 42.16375732421875 0.8140344420413316 0.8704 0.3011 7
bosnian_pine_needle.ppm 1728.2609914143882 49.55774943033854 0.8275363418071625 0.8504 0.2794 9
bosnian_pine_needle.ppm 1250.6769434611003 38.86415354410807 0.8363482093080356 0.8699 0.3314 7
bosnian_pine_needle.ppm 1124.5700403849282 35.875745137532554 0.8549747931395296 0.8698 0.3229 6
bosnian_pine_needle.ppm 829.2055536905925 30.489545186360676 0.8758737973608198 0.8729 0.3581 7
buggy.ppm 907.8557434082031 41.38480122884114 0.7471423953469153 0.8519 0.3475 8
buggy.ppm 685.8150965372721 35.73418426513672 0.7449350848917989 0.8564 0.3541 7
buggy.ppm 970.7836252848307 41.307464599609375 0.7345804288942098 0.8406 0.3580 8
buggy.ppm 734.5891367594402 36.690480550130204 0.7534164859325695 0.8580 0.3709 7
buggy.ppm 927.9174372355144 41.6739018758138 0.7323642774838758 0.8373 0.3465 7
buggy.ppm 1143.8111826578777 44.682586669921875 0.7315896324459418 0.8272 0.3615 7
buggy.ppm 845.8925145467122 37.34388987223308 0.7370496604165807 0.8559 0.3702 7
buggy.ppm 837.2798461914062 38.48778788248698 0.7678502262991206 0.8598 0.3751 6
buggy.ppm 1175.5338134765625 46.63401794433594 0.7109281571392518 0.8304 0.3565 7
buggy.ppm 916.8799489339193 41.59818522135417 0.7422274338202289 0.8389 0.3683 7
buggy.ppm 819.2069829305013 37.92508188883463 0.7273890546553817 0.8412 0.3467 6
buggy.ppm 891.0832824707031 40.46015421549479 0.7460993809428395 0.8548 0.3852 7
buggy.ppm 896.3204015096028 40.57094065348308 0.7310040550882846 0.8344 0.3528 6
buggy.ppm 841.4044825236002 38.49413299560547 0.7506934891065901 0.8513 0.3623 6
buggy.ppm 876.1949946085613 39.30929311116537 0.7498366418820782 0.8526 0.3708 6
buggy.ppm 751.0088373819987 36.22502899169922 0.7523814894569799 0.8695 0.3780 8
buggy.ppm 710.928850809733 35.24838511149089 0.7806735364100509 0.8567 0.3667 7
buggy.ppm 989.7002182006836 41.42070770263672 0.7705041400493563 0.8522 0.3649 6
buggy.ppm 1194.6338907877605 45.71885681152344 0.7277855706737952 0.8306 0.3794 6
buggy.ppm 983.4895451863606 41.59322865804037 0.7438275788107056 0.8521 0.3825 6
calaveras.ppm 2155.491180419922 61.29538981119792 0.7058661181148663 0.8880 0.3742 8
calaveras.ppm 3227.667505900065 76.93365478515625 0.6264738832491763 0.8406 0.3662 7
calaveras.ppm 2531.540194193522 68.68553415934245 0.6598483665905149 0.8747 0.3663 7
calaveras.ppm 2543.1788609822593 65.68530019124348 0.6740283133524961 0.8647 0.3525 7
calaveras.ppm 2097.077214558919 60.75321451822917 0.6930016524414405 0.8815 0.3515 7
calaveras.ppm 3164.1235300699873 73.85171000162761 0.6291611221058525 0.8379 0.3274 7
calaveras.ppm 2766.4642791748047 71.07700093587239 0.6475872810014459 0.8607 0.3407 6
calaveras.ppm 2622.947957356771 69.36458333333334 0.6492970951202565 0.8570 0.3495 8
calaveras.ppm 2626.541676839193 67.17115783691406 0.6580250381822267 0.8867 0.3689 7
calaveras.ppm 2354.659189860026 64.03724161783855 0.6732662153360275 0.8842 0.3556 7
calaveras.ppm 2968.2946701049805 73.56257883707681 0.6342492074773435 0.8650 0.3407 7
calaveras.ppm 2103.7140350341797 60.20657857259114 0.693750424857417 0.8873 0.3579 7
calaveras.ppm 2939.7043126424155 75.34777069091797 0.6453550506576594 0.8693 0.3566 7
calaveras.ppm 2680.8567860921225 71.01901245117188 0.650786232843093 0.8723 0.3546 7
calaveras.ppm 2974.556401570638 71.9072977701823 0.6486655334041557 0.8588 0.3438 8
calaveras.ppm 2355.1106974283857 64.51853942871094 0.6709139709564234 0.8752 0.3649 7
calaveras.ppm 2023.5364863077798 57.57551829020183 0.7244626520009622 0.8916 0.3721 7
calaveras.ppm 2536.1176935831704 67.93963877360025 0.6624652502822587 0.8604 0.3281 7
calaveras.ppm 2516.7725474039717 67.05408223470052 0.6614416093761184 0.8839 0.3850 7
calaveras.ppm 2244.9314778645835 61.72298177083333 0.703337198262298 0.8778 0.3538 7
carrots.ppm 1164.3518498738606 49.035703023274735 0.8451207357949145 0.9305 0.4398 7
carrots.ppm 1653.596799214681 54.74928029378255 0.8225303267423404 0.9105 0.4255 7
carrots.ppm 1674.0100351969402 55.42023213704427 0.816862878203629 0.9000 0.4127 7
carrots.ppm 1060.603146870931 41.621925354003906 0.8240585871187984 0.9298 0.4299 7
carrots.ppm 1103.6678746541343 43.71011606852213 0.8372784273342616 0.9255 0.4346 7
carrots.ppm 1622.9858067830405 51.89796702067058 0.7815802078742196 0.9088 0.3710 7
carrots.ppm 1129.269831339518 43.07204691569011 0.8357766436627685 0.9319 0.4292 6
carrots.ppm 1374.1776860555015 47.34962717692057 0.803345655014961 0.9303 0.4474 7
carrots.ppm 1629.195696512858 57.246788024902344 0.7921572873293634 0.9093 0.4099 7
carrots.ppm 1132.1885681152344 46.73914082845052 0.8313170487274575 0.9255 0.4401 7
carrots.ppm 1580.8402481079102 56.07537078857422 0.792664462826035 0.9089 0.4025 6
carrots.ppm 1198.3538767496743 46.5015614827474 0.8107359904124598 0.9159 0.4300 7
carrots.ppm 1106.204002380371 41.93265024820964 0.8656215065213457 0.9457 0.4568 7
carrots.ppm 1222.2310409545898 47.61994171142578 0.8453839915356589 0.9170 0.4529 6
carrots.ppm 1984.215176900228 60.99415842692058 0.7492954768701346 0.8596 0.3708 8
carrots.ppm 1885.6511535644531 57.4271240234375 0.8207153505482992 0.9075 0.4042 7
carrots.ppm 1240.3751856486 46.585044860839844 0.8272820204911974 0.9254 0.4217 7
carrots.ppm 1633.924560546875 52.321416219075516 0.828725079640957 0.9237 0.4246 6
carrots.ppm 1233.9998830159504 43.801518758138016 0.8498282625523047 0.9254 0.4277 8
carrots.ppm 1764.0499572753906 58.61767578125 0.7652573732719977 0.8815 0.3791 7
chalk_pastels.ppm 1058.0242487589517 42.32996368408203 0.7227889691215993 0.8758 0.3290 8
chalk_pastels.ppm 1107.9363555908203 43.30865987141927 0.6826371343790352 0.8585 0.3442 7
chalk_pastels.ppm 1315.3448944091797 46.38426208496094 0.688066718918391 0.8183 0.3020 7
chalk_pastels.ppm 1291.1115214029949 48.462371826171875 0.6714026786577113 0.8577 0.3280 6
chalk_pastels.ppm 1033.6053009033203 43.38072204589844 0.7020049582777573 0.8769 0.3784 6
chalk_pastels.ppm 1192.233283996582 43.28881581624349 0.7069268139020831 0.8664 0.3673 8
chalk_pastels.ppm 1099.71799214681 42.201263427734375 0.6983174146787422 0.8438 0.3385 7
chalk_pastels.ppm 1278.855728149414 46.428924560546875 0.6681184720018601 0.8099 0.3220 7
chalk_pastels.ppm 1120.30930074056 42.22493489583333 0.7216141493117337 0.8884 0.3658 7
chalk_pastels.ppm 1007.6514739990234 40.79868062337239 0.7105732583821229 0.8551 0.3668 7
chalk_pastels.ppm 1254.3586324055989 44.96243794759115 0.6758086381401632 0.8425 0.3657 8
chalk_pastels.ppm 1381.2866617838542 49.20602925618489 0.6146619431279361 0.7683 0.2802 7
chalk_pastels.ppm 1289.382662455241 43.898745218912765 0.7005568536973454 0.8294 0.3307 8
chalk_pastels.ppm 1321.8931198120117 46.084948221842446 0.6752356625877661 0.8264 0.3315 7
chalk_pastels.ppm 1354.846918741862 47.31843566894531 0.6504811151137045 0.8642 0.3461 7
chalk_pastels.ppm 960.8418757120769 40.30678049723307 0.7379946601470097 0.8854 0.3392 7
chalk_pastels.ppm 1290.0869547526042 48.2200927734375 0.6588326444552769 0.8309 0.3268 7
chalk_pastels.ppm 1257.6204630533855 47.017695109049484 0.6441167921153368 0.8362 0.3399 6
chalk_pastels.ppm 1425.3506520589194 49.96806335449219 0.6483662017608314 0.8275 0.3186 7
chalk_pastels.ppm 1015.4666239420573 41.76681009928385 0.6833652692168702 0.8611 0.3209 8
chicken_dish.ppm 1684.1259816487632 54.453023274739586 0.6271534486088303 0.8262 0.3361 7
chicken_dish.ppm 1587.206314086914 52.90461730957031 0.6671606511976987 0.8198 0.3338 7
chicken_dish.ppm 1594.2994283040366 53.20745340983073 0.6694838635487095 0.8264 0.3275 7
chicken_dish.ppm 1862.4025573730469 56.83885192871094 0.6311154572203872 0.8118 0.2995 7
chicken_dish.ppm 1683.2265650431314 53.924791971842446 0.6571001979490895 0.8208 0.3192 7
chicken_dish.ppm 1418.3641738891602 50.84415944417317 0.6623915074013321 0.8388 0.3132 7
chicken_dish.ppm 1570.1990178426108 51.01819610595703 0.6882829467868895 0.8140 0.3326 6
chicken_dish.ppm 1731.7272466023765 52.938682556152344 0.6584765429118948 0.7902 0.3160 7
chicken_dish.ppm 2065.8828125 61.24434916178386 0.6048774507489972 0.7621 0.2750 7
chicken_dish.ppm 2397.4877700805664 61.95545705159505 0.6317017722501322 0.7841 0.3177 7
chicken_dish.ppm 1999.647923787435 58.247858683268234 0.6469310712335429 0.7964 0.3009 8
chicken_dish.ppm 1592.2698211669922 54.37252298990886 0.6384845434428256 0.8351 0.3086 7
chicken_dish.ppm 2143.9365463256836 60.97764333089193 0.5990589487295561 0.7593 0.2671 7
chicken_dish.ppm 1599.9894409179688 55.399119059244796 0.64799455606892 0.8404 0.3577 7
chicken_dish.ppm 1937.219327290853 57.89024098714192 0.6445936465703079 0.7961 0.2999 6
chicken_dish.ppm 1647.4487965901694 52.92437235514323 0.6627614276795867 0.8396 0.3525 7
chicken_dish.ppm 1707.5270945231118 55.37113444010417 0.6425859395221605 0.8308 0.3289 7
chicken_dish.ppm 1781.8293660481772 58.65730285644531 0.6026773922733999 0.8152 0.3113 8
chicken_dish.ppm 2277.3762435913086 65.24918365478516 0.5896061513049384 0.7887 0.2838 7
chicken_dish.ppm 1573.1460494995117 50.77008819580078 0.6978286611556439 0.8526 0.3554 6
chili_peppers.ppm 1721.729891459147 58.10841115315755 0.7429579693511271 0.8403 0.3248 7
chili_peppers.ppm 2159.497283935547 64.23985799153645 0.7091387064259628 0.8431 0.3059 8
chili_peppers.ppm 2286.030108133952 63.918398539225265 0.7210672300511609 0.8308 0.3088 7
chili_peppers.ppm 1752.5795720418296 58.855532328287765 0.7293814316203638 0.8754 0.3641 7
chili_peppers.ppm 1870.6922963460286 57.23174540201823 0.7563199036230369 0.8689 0.3320 7
chili_peppers.ppm 1756.9948348999023 58.22860972086589 0.7395326350027586 0.8639 0.3334 7
chili_peppers.ppm 1835.714739481608 58.443361918131515 0.7280906878992189 0.8472 0.3350 7
chili_peppers.ppm 1551.1021677652993 54.37220764160156 0.7624065802466259 0.8842 0.3774 6
chili_peppers.ppm 1662.668441772461 55.43673197428386 0.7623780297375622 0.8691 0.3551 9
chili_peppers.ppm 1662.1698557535806 57.69268798828125 0.7605811732773464 0.8899 0.3592 7
chili_peppers.ppm 1822.4486796061196 60.152521769205734 0.7222509654908443 0.8735 0.3622 7
chili_peppers.ppm 1792.5665690104167 60.35752360026042 0.7337302401763571 0.8559 0.3518 7
chili_peppers.ppm 1780.4508056640625 58.60355631510417 0.7497689790056642 0.8754 0.3576 7
chili_peppers.ppm 1814.5076217651367 60.25391387939453 0.7271693471975214 0.8425 0.3363 7
chili_peppers.ppm 1823.4286626180015 57.62289683024089 0.7412170108013824 0.8656 0.3316 7
chili_peppers.ppm 1859.8002955118814 59.81692759195964 0.7304095303710284 0.8669 0.3627 6
chili_peppers.ppm 1622.4951426188152 54.63972473144531 0.7573463088657372 0.8749 0.3568 7
chili_peppers.ppm 1836.2158381144204 59.69717661539714 0.7308630150971732 0.8645 0.3429 7
chili_peppers.ppm 1900.7377700805664 57.91626739501953 0.7370935073988023 0.8596 0.3368 7
chili_peppers.ppm 1945.0131149291992 61.46385955810547 0.7101702686577175 0.8476 0.3153 8
clownfish.ppm 1145.4692128499348 43.842763264973954 0.7016183909217126 0.8501 0.3520 8
clownfish.ppm 1144.3208974202473 45.4489491780599 0.6984406690873094 0.8406 0.3430 8
clownfish.ppm 1270.858851114909 44.19500223795573 0.6854649105711587 0.8386 0.3269 7
clownfish.ppm 1296.0273768107097 50.441469828287765 0.6483302218995236 0.8310 0.3274 7
clownfish.ppm 1262.4950536092122 44.83621470133463 0.7090432784797676 0.8458 0.3653 7
clownfish.ppm 1233.0011291503906 48.31062316894531 0.6746314973598201 0.8210 0.3142 8
clownfish.ppm 1241.6182327270508 43.186414082845054 0.7277130803861779 0.8606 0.3733 7
clownfish.ppm 1226.9267400105796 43.55646006266276 0.7174341350164535 0.8454 0.3469 7
clownfish.ppm 1426.3611297607422 49.184346516927086 0.6876161577171732 0.8264 0.3345 7
clownfish.ppm 1089.9311269124348 41.628885904947914 0.7253307969642027 0.8531 0.3815 7
clownfish.ppm 886.2186660766602 37.964612325032554 0.7378273592008345 0.8577 0.3440 9
clownfish.ppm 1678.0918680826824 49.20879109700521 0.7100144580080263 0.8702 0.3976 7
clownfish.ppm 1117.9506429036458 41.978983561197914 0.7285454235330772 0.8518 0.3540 6
clownfish.ppm 1777.4310048421223 49.2169189453125 0.6864774708352837 0.8432 0.3444 6
clownfish.ppm 1279.0168584187827 47.716245015462235 0.6770233610628353 0.8123 0.3059 7
clownfish.ppm 1471.6709925333657 50.900901794433594 0.6708560244835032 0.8039 0.3094 7
clownfish.ppm 1060.4209747314453 41.66993713378906 0.7172982627843799 0.8328 0.3225 7
clownfish.ppm 1017.1333516438802 41.3653310139974 0.6985404497161327 0.8335 0.3251 7
clownfish.ppm 1558.0153045654297 48.93719991048177 0.6974620330175542 0.8570 0.3824 7
clownfish.ppm 1451.1053721110027 50.26789855957031 0.654704474758156 0.8381 0.3267 7
color_chart.ppm 3248.2505900065107 76.09696451822916 0.6369354469498808 0.8467 0.4387 6
color_chart.ppm 3075.095883687337 76.00115712483723 0.6371981242761529 0.8587 0.4475 7
color_chart.ppm 3192.226361592611 79.6197280883789 0.6116405217877284 0.8193 0.4149 7
color_chart.ppm 3308.596127827962 79.0085423787435 0.6247820768617944 0.8430 0.4149 7
color_chart.ppm 2877.4838638305664 71.88600413004558 0.6377104492613411 0.8544 0.4473 7
color_chart.ppm 3573.094762166341 80.18781026204428 0.6154069444605103 0.8293 0.4163 7
color_chart.ppm 3299.957099914551 78.58974965413411 0.6264602538373738 0.8547 0.4516 6
color_chart.ppm 3565.5616912841797 81.87067159016927 0.6139890337124921 0.8218 0.4218 8
color_chart.ppm 3676.87890625 79.43262736002605 0.6051831240084443 0.8199 0.3979 6
